rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 7,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 68.17,Group: B,1: 130,2: 135,3: -140,Total: 135,69kgMen,CleanJerk,337
Rank: 8,MUNNS Matthew Thomas,AUS,"Born: Feb 24, 1993",B.weight: 68.67,Group: A,1: -134,2: -134,3: 134,Total: 134,69kgMen,CleanJerk,337
Rank: 9,APPLEWHAITE Altmark Sir Henry,BAR,"Born: Jun 12, 1994",B.weight: 67.47,Group: B,1: 130,2: -135,3: -140,Total: 130,69kgMen,CleanJerk,337
Rank: 10,SSEMPEREZA Hakim Musoke,UGA,"Born: Apr 10, 1995",B.weight: 67.88,Group: B,1: 120,2: 125,3: -130,Total: 125,69kgMen,CleanJerk,337
Rank: DSQ,MOHAMMAD Azril Huzairi Bin Ramli,MAS,"Born: May 16, 1995",B.weight: 68.76,Group: A,1: 160,2: -169,3: -169,Total: ---,69kgMen,CleanJerk,337
Rank: 1,MOHD Hafifi Bin Mansor,MAS,"Born: Oct 28, 1990",B.weight: 68.76,Group: A,Snatch: 132,CI&Jerk: 171,Total: 303,,69kgMen,Total,337
Rank: 2,DISSANAYAKE MUDIYANSELAGE Indika C. D.,SRI,"Born: Aug 06, 1989",B.weight: 68.91,Group: A,Snatch: 132,CI&Jerk: 158,Total: 290,,69kgMen,Total,337
Rank: 3,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.91,Group: A,Snatch: 131,CI&Jerk: 158,Total: 289,,69kgMen,Total,337
Rank: 4,IOANE Vaipava Nevo,SAM,"Born: Sep 28, 1978",B.weight: 67.23,Group: A,Snatch: 121,CI&Jerk: 165,Total: 286,,69kgMen,Total,337
Rank: 5,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 68.74,Group: A,Snatch: 120,CI&Jerk: 158,Total: 278,,69kgMen,Total,337
Rank: 6,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 68.50,Group: A,Snatch: 117,CI&Jerk: 140,Total: 257,,69kgMen,Total,337
Rank: 7,MUNNS Matthew Thomas,AUS,"Born: Feb 24, 1993",B.weight: 68.67,Group: A,Snatch: 118,CI&Jerk: 134,Total: 252,,69kgMen,Total,337
Rank: 8,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 68.17,Group: B,Snatch: 107,CI&Jerk: 135,Total: 242,,69kgMen,Total,337
Rank: 9,APPLEWHAITE Altmark Sir Henry,BAR,"Born: Jun 12, 1994",B.weight: 67.47,Group: B,Snatch: 95,CI&Jerk: 130,Total: 225,,69kgMen,Total,337
Rank: 10,SSEMPEREZA Hakim Musoke,UGA,"Born: Apr 10, 1995",B.weight: 67.88,Group: B,Snatch: 95,CI&Jerk: 125,Total: 220,,69kgMen,Total,337
Rank: DSQ,MOHAMMAD Azril Huzairi Bin Ramli,MAS,"Born: May 16, 1995",B.weight: 68.76,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,69kgMen,Total,337
Rank: 1,SIVALINGAM Sathish Kumar,IND,"Born: Jun 23, 1992",B.weight: 76.83,Group: A,1: 142,2: 147,3: 150,Total: 150,77kgMen,Snatch,337
Rank: 2,ELLIOTT Frank Donald,AUS,"Born: May 08, 1991",B.weight: 76.56,Group: A,1: 125,2: 130,3: -135,Total: 130,77kgMen,Snatch,337
Rank: 3,ETOUNDI Francois,AUS,"Born: Oct 06, 1984",B.weight: 76.80,Group: A,1: 130,2: -135,3: -135,Total: 130,77kgMen,Snatch,337
Rank: 4,UDIA Toua,PNG,"Born: Dec 07, 1992",B.weight: 76.62,Group: A,1: -124,2: 124,3: 128,Total: 128,77kgMen,Snatch,337
Rank: 5,TABAROUA Taretiita Baraniko,KIR,"Born: Nov 29, 1994",B.weight: 76.30,Group: A,1: -110,2: 115,3: 120,Total: 120,77kgMen,Snatch,337
Rank: 6,SAQIB Muhammad,PAK,"Born: Jan 05, 1999",B.weight: 74.02,Group: A,1: 92,2: 95,3: 98,Total: 98,77kgMen,Snatch,337
Rank: 7,CAIN Isaiah,NRU,"Born: Dec 02, 1996",B.weight: 74.80,Group: B,1: 85,2: 90,3: -94,Total: 90,77kgMen,Snatch,337
Rank: 1,SIVALINGAM Sathish Kumar,IND,"Born: Jun 23, 1992",B.weight: 76.83,Group: A,1: 175,2: -182,3: ---,Total: 175,77kgMen,CleanJerk,337
Rank: 2,ETOUNDI Francois,AUS,"Born: Oct 06, 1984",B.weight: 76.80,Group: A,1: 163,2: 167,3: -171,Total: 167,77kgMen,CleanJerk,337
Rank: 3,UDIA Toua,PNG,"Born: Dec 07, 1992",B.weight: 76.62,Group: A,1: -165,2: 165,3: -172,Total: 165,77kgMen,CleanJerk,337
Rank: 4,TABAROUA Taretiita Baraniko,KIR,"Born: Nov 29, 1994",B.weight: 76.30,Group: A,1: 150,2: 157,3: 162,Total: 162,77kgMen,CleanJerk,337
Rank: 5,ELLIOTT Frank Donald,AUS,"Born: May 08, 1991",B.weight: 76.56,Group: A,1: 152,2: -158,3: -158,Total: 152,77kgMen,CleanJerk,337
Rank: 6,CAIN Isaiah,NRU,"Born: Dec 02, 1996",B.weight: 74.80,Group: B,1: 120,2: 125,3: -130,Total: 125,77kgMen,CleanJerk,337
Rank: 7,SAQIB Muhammad,PAK,"Born: Jan 05, 1999",B.weight: 74.02,Group: A,1: 113,2: 118,3: -120,Total: 118,77kgMen,CleanJerk,337
Rank: 1,SIVALINGAM Sathish Kumar,IND,"Born: Jun 23, 1992",B.weight: 76.83,Group: A,Snatch: 150,CI&Jerk: 175,Total: 325,,77kgMen,Total,337
Rank: 2,ETOUNDI Francois,AUS,"Born: Oct 06, 1984",B.weight: 76.80,Group: A,Snatch: 130,CI&Jerk: 167,Total: 297,,77kgMen,Total,337
Rank: 3,UDIA Toua,PNG,"Born: Dec 07, 1992",B.weight: 76.62,Group: A,Snatch: 128,CI&Jerk: 165,Total: 293,,77kgMen,Total,337
Rank: 4,TABAROUA Taretiita Baraniko,KIR,"Born: Nov 29, 1994",B.weight: 76.30,Group: A,Snatch: 120,CI&Jerk: 162,Total: 282,,77kgMen,Total,337
Rank: 5,ELLIOTT Frank Donald,AUS,"Born: May 08, 1991",B.weight: 76.56,Group: A,Snatch: 130,CI&Jerk: 152,Total: 282,,77kgMen,Total,337
Rank: 6,SAQIB Muhammad,PAK,"Born: Jan 05, 1999",B.weight: 74.02,Group: A,Snatch: 98,CI&Jerk: 118,Total: 216,,77kgMen,Total,337
Rank: 7,CAIN Isaiah,NRU,"Born: Dec 02, 1996",B.weight: 74.80,Group: B,Snatch: 90,CI&Jerk: 125,Total: 215,,77kgMen,Total,337
Rank: 1,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 84.31,Group: A,1: 145,2: 149,3: 152,Total: 152,85kgMen,Snatch,337
Rank: 2,RAGALA Venkat Rahul,IND,"Born: Mar 16, 1997",B.weight: 83.89,Group: A,1: 137,2: 142,3: 146,Total: 146,85kgMen,Snatch,337
Rank: 3,KHAIRULANUAR Bin Mohamad,MAS,"Born: May 11, 1995",B.weight: 83.62,Group: A,1: 131,2: 135,3: 137,Total: 137,85kgMen,Snatch,337
Rank: 4,COLLIER Alexander Richard,GBR,"Born: Mar 29, 1994",B.weight: 83.06,Group: A,1: 130,2: -135,3: 135,Total: 135,85kgMen,Snatch,337
Rank: 5,SHAW Benjamin John,AUS,"Born: Jul 24, 1991",B.weight: 84.42,Group: A,1: -128,2: 128,3: 133,Total: 133,85kgMen,Snatch,337
Rank: 6,EATON Philip James,WAL,"Born: Oct 31, 1992",B.weight: 84.40,Group: A,1: 120,2: -125,3: 125,Total: 125,85kgMen,Snatch,337
Rank: 7,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 84.45,Group: A,1: -124,2: -124,3: 124,Total: 124,85kgMen,Snatch,337
Rank: 8,PARI Gwilym Sion,WAL,"Born: Feb 07, 1995",B.weight: 83.74,Group: A,1: 112,2: 116,3: ---,Total: 116,85kgMen,Snatch,337
Rank: 9,CHEAH En Wei John,SGP,"Born: Mar 18, 1991",B.weight: 84.09,Group: A,1: 102,2: 107,3: 112,Total: 112,85kgMen,Snatch,337
Rank: 10,NG Choon Yeow,SGP,"Born: Sep 24, 1993",B.weight: 83.74,Group: A,1: 85,2: 90,3: -95,Total: 90,85kgMen,Snatch,337
Rank: 1,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 84.31,Group: A,1: 178,2: 183,3: ---,Total: 183,85kgMen,CleanJerk,337
Rank: 2,RAGALA Venkat Rahul,IND,"Born: Mar 16, 1997",B.weight: 83.89,Group: A,1: 170,2: 177,3: 181,Total: 181,85kgMen,CleanJerk,337
Rank: 3,KHAIRULANUAR Bin Mohamad,MAS,"Born: May 11, 1995",B.weight: 83.62,Group: A,1: 161,2: 164,3: 170,Total: 170,85kgMen,CleanJerk,337
Rank: 4,COLLIER Alexander Richard,GBR,"Born: Mar 29, 1994",B.weight: 83.06,Group: A,1: 157,2: 163,3: -167,Total: 163,85kgMen,CleanJerk,337
Rank: 5,SHAW Benjamin John,AUS,"Born: Jul 24, 1991",B.weight: 84.42,Group: A,1: -158,2: 158,3: 162,Total: 162,85kgMen,CleanJerk,337
Rank: 6,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 84.45,Group: A,1: 153,2: -160,3: 160,Total: 160,85kgMen,CleanJerk,337
Rank: 7,EATON Philip James,WAL,"Born: Oct 31, 1992",B.weight: 84.40,Group: A,1: 145,2: 150,3: -153,Total: 150,85kgMen,CleanJerk,337
Rank: 8,PARI Gwilym Sion,WAL,"Born: Feb 07, 1995",B.weight: 83.74,Group: A,1: 140,2: 145,3: -150,Total: 145,85kgMen,CleanJerk,337
Rank: 9,CHEAH En Wei John,SGP,"Born: Mar 18, 1991",B.weight: 84.09,Group: A,1: 132,2: 138,3: 142,Total: 142,85kgMen,CleanJerk,337
Rank: 10,NG Choon Yeow,SGP,"Born: Sep 24, 1993",B.weight: 83.74,Group: A,1: 115,2: 122,3: 127,Total: 127,85kgMen,CleanJerk,337
Rank: 1,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 84.31,Group: A,Snatch: 152,CI&Jerk: 183,Total: 335,,85kgMen,Total,337
Rank: 2,RAGALA Venkat Rahul,IND,"Born: Mar 16, 1997",B.weight: 83.89,Group: A,Snatch: 146,CI&Jerk: 181,Total: 327,,85kgMen,Total,337
Rank: 3,KHAIRULANUAR Bin Mohamad,MAS,"Born: May 11, 1995",B.weight: 83.62,Group: A,Snatch: 137,CI&Jerk: 170,Total: 307,,85kgMen,Total,337
Rank: 4,COLLIER Alexander Richard,GBR,"Born: Mar 29, 1994",B.weight: 83.06,Group: A,Snatch: 135,CI&Jerk: 163,Total: 298,,85kgMen,Total,337
Rank: 5,SHAW Benjamin John,AUS,"Born: Jul 24, 1991",B.weight: 84.42,Group: A,Snatch: 133,CI&Jerk: 162,Total: 295,,85kgMen,Total,337
Rank: 6,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 84.45,Group: A,Snatch: 124,CI&Jerk: 160,Total: 284,,85kgMen,Total,337
Rank: 7,EATON Philip James,WAL,"Born: Oct 31, 1992",B.weight: 84.40,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,85kgMen,Total,337
Rank: 8,PARI Gwilym Sion,WAL,"Born: Feb 07, 1995",B.weight: 83.74,Group: A,Snatch: 116,CI&Jerk: 145,Total: 261,,85kgMen,Total,337
Rank: 9,CHEAH En Wei John,SGP,"Born: Mar 18, 1991",B.weight: 84.09,Group: A,Snatch: 112,CI&Jerk: 142,Total: 254,,85kgMen,Total,337
Rank: 10,NG Choon Yeow,SGP,"Born: Sep 24, 1993",B.weight: 83.74,Group: A,Snatch: 90,CI&Jerk: 127,Total: 217,,85kgMen,Total,337
Rank: 1,BOXALL Owen Gordon Edward,GBR,"Born: Jul 03, 1990",B.weight: 93.18,Group: A,1: 147,2: 152,3: -157,Total: 152,94kgMen,Snatch,337
Rank: 2,LEUO Siaosi,SAM,"Born: Oct 26, 1992",B.weight: 93.29,Group: A,1: 142,2: 147,3: 152,Total: 152,94kgMen,Snatch,337
Rank: 3,RATHORE Usman Amjad,PAK,"Born: Jan 10, 1987",B.weight: 93.45,Group: A,1: 135,2: -142,3: 142,Total: 142,94kgMen,Snatch,337
Rank: 4,KARUNARATHNA CHANDRATHILAKE A T S,SRI,"Born: Nov 12, 1985",B.weight: 92.70,Group: A,1: 125,2: -130,3: 130,Total: 130,94kgMen,Snatch,337
Rank: 5,SU Weiming Joshua,SGP,"Born: Sep 01, 1989",B.weight: 89.90,Group: A,1: 108,2: -113,3: 113,Total: 113,94kgMen,Snatch,337
Rank: 6,BLACKMAN Chad Bradley,BAR,"Born: Sep 19, 1996",B.weight: 88.56,Group: A,1: 90,2: 95,3: 100,Total: 100,94kgMen,Snatch,337
Rank: 1,LEUO Siaosi,SAM,"Born: Oct 26, 1992",B.weight: 93.29,Group: A,1: 181,2: 190,3: 195,Total: 195,94kgMen,CleanJerk,337
Rank: 2,RATHORE Usman Amjad,PAK,"Born: Jan 10, 1987",B.weight: 93.45,Group: A,1: 160,2: 165,3: 175,Total: 175,94kgMen,CleanJerk,337
Rank: 3,KARUNARATHNA CHANDRATHILAKE A T S,SRI,"Born: Nov 12, 1985",B.weight: 92.70,Group: A,1: -160,2: 164,3: 168,Total: 168,94kgMen,CleanJerk,337
Rank: 4,SU Weiming Joshua,SGP,"Born: Sep 01, 1989",B.weight: 89.90,Group: A,1: 125,2: 135,3: 143,Total: 143,94kgMen,CleanJerk,337
Rank: 5,BLACKMAN Chad Bradley,BAR,"Born: Sep 19, 1996",B.weight: 88.56,Group: A,1: 117,2: 123,3: -127,Total: 123,94kgMen,CleanJerk,337
Rank: ---,BOXALL Owen Gordon Edward,GBR,"Born: Jul 03, 1990",B.weight: 93.18,Group: A,1: ---,2: ---,3: ---,Total: ---,94kgMen,CleanJerk,337
Rank: 1,LEUO Siaosi,SAM,"Born: Oct 26, 1992",B.weight: 93.29,Group: A,Snatch: 152,CI&Jerk: 195,Total: 347,,94kgMen,Total,337
Rank: 2,RATHORE Usman Amjad,PAK,"Born: Jan 10, 1987",B.weight: 93.45,Group: A,Snatch: 142,CI&Jerk: 175,Total: 317,,94kgMen,Total,337
Rank: 3,KARUNARATHNA CHANDRATHILAKE A T S,SRI,"Born: Nov 12, 1985",B.weight: 92.70,Group: A,Snatch: 130,CI&Jerk: 168,Total: 298,,94kgMen,Total,337
Rank: 4,SU Weiming Joshua,SGP,"Born: Sep 01, 1989",B.weight: 89.90,Group: A,Snatch: 113,CI&Jerk: 143,Total: 256,,94kgMen,Total,337
Rank: 5,BLACKMAN Chad Bradley,BAR,"Born: Sep 19, 1996",B.weight: 88.56,Group: A,Snatch: 100,CI&Jerk: 123,Total: 223,,94kgMen,Total,337
Rank: ---,BOXALL Owen Gordon Edward,GBR,"Born: Jul 03, 1990",B.weight: 93.18,Group: A,Snatch: 152,CI&Jerk: ---,Total: ---,,94kgMen,Total,337
Rank: 1,KATOATAU David,KIR,"Born: Jul 17, 1984",B.weight: 103.00,Group: A,1: 139,2: 143,3: 146,Total: 146,105kgMen,Snatch,337
