rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,DEEPAK Lather,IND,"Mar 25, 2000",68.59,A,138,157,295,,69kgMen,Total,395,True
3,DISSANAYAKE MUDIYANSELAGE Indika C. D.,SRI,"Aug 06, 1989",69.00,A,132,157,289,,69kgMen,Total,395,True
4,VILLALON Vester Louie,NZL,"Nov 13, 1991",68.88,A,120,159,279,,69kgMen,Total,395,True
5,EVANS Gareth Irfon,WAL,"Apr 18, 1986",68.29,A,120,150,270,,69kgMen,Total,395,True
6,KATOATAU Ruben,KIR,"Feb 09, 1997",68.64,A,117,152,269,,69kgMen,Total,395,True
7,FREEBURY Christopher Xavier,ENG,"May 22, 1989",68.80,A,116,140,256,,69kgMen,Total,395,True
8,CAFRAY Craig,SCO,"Mar 31, 1992",68.80,A,112,138,250,,69kgMen,Total,395,True
9,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",68.94,A,103,133,236,,69kgMen,Total,395,True
10,DOGUAPE Larko,NRU,"Jul 05, 2000",67.73,B,102,133,235,,69kgMen,Total,395,True
---,MASINDE Anthony Libasia,KEN,"Aug 30, 1989",68.68,B,105,---,---,,69kgMen,Total,395,True
DSQ,MOHD Hafifi Bin Mansor,MAS,"Oct 28, 1990",68.96,A,---,---,---,,69kgMen,Total,395,True
1,SIVALINGAM Sathish Kumar,IND,"Jun 23, 1992",76.98,A,144,-148,148,148,77kgMen,Snatch,395,True
2,RAHIM Abdul Mubin,MAS,"Jan 06, 1991",76.88,A,135,140,-143,140,77kgMen,Snatch,395,True
3,ETOUNDI Francois,AUS,"Oct 06, 1984",76.67,A,133,-137,137,137,77kgMen,Snatch,395,True
4,MCTAGGART Cameron David,NZL,"Sep 30, 1997",76.63,A,128,131,133,133,77kgMen,Snatch,395,True
5,VIDANAGE Chinthana Geetal Vidanage,SRI,"Dec 31, 1981",76.63,A,127,132,-134,132,77kgMen,Snatch,395,True
6,OLIVER Jack Simon,ENG,"Jan 04, 1991",76.38,A,127,131,-135,131,77kgMen,Snatch,395,True
7,TABAROUA Taretiita Baraniko,KIR,"Nov 29, 1994",76.52,A,125,130,-133,130,77kgMen,Snatch,395,True
8,LARK Leo Wing Thai,AUS,"May 13, 1996",76.03,B,127,130,-133,130,77kgMen,Snatch,395,True
9,VACHON Nicolas,CAN,"Jul 05, 1996",76.52,B,121,125,128,128,77kgMen,Snatch,395,True
10,UDIA Toua,PNG,"Dec 07, 1992",76.92,A,-125,125,-130,125,77kgMen,Snatch,395,True
11,CREE Dale,SCO,"Jan 10, 1992",76.43,B,-118,118,122,122,77kgMen,Snatch,395,True
12,LUKOSE Webstar Ndoli,KEN,"May 19, 1989",76.54,B,115,120,-123,120,77kgMen,Snatch,395,True
13,ALIKLIK Ika,NRU,"Sep 16, 1985",76.08,B,118,-122,-122,118,77kgMen,Snatch,395,True
14,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",76.48,B,113,118,-122,118,77kgMen,Snatch,395,True
15,FORDE Romario Anderson,BAR,"Dec 10, 1996",75.75,B,115,-122,-122,115,77kgMen,Snatch,395,True
16,CAIN Isaiah,NRU,"Dec 02, 1996",75.60,B,105,-110,-110,105,77kgMen,Snatch,395,True
---,VALIQUETTE Francois,CAN,"Dec 08, 1995",76.64,A,-127,-127,-129,---,77kgMen,Snatch,395,True
1,TABAROUA Taretiita Baraniko,KIR,"Nov 29, 1994",76.52,A,167,173,-177,173,77kgMen,CleanJerk,395,True
2,SIVALINGAM Sathish Kumar,IND,"Jun 23, 1992",76.98,A,172,-181,-181,172,77kgMen,CleanJerk,395,True
3,VACHON Nicolas,CAN,"Jul 05, 1996",76.52,B,162,167,172,172,77kgMen,CleanJerk,395,True
4,RAHIM Abdul Mubin,MAS,"Jan 06, 1991",76.88,A,170,-174,-175,170,77kgMen,CleanJerk,395,True
5,VIDANAGE Chinthana Geetal Vidanage,SRI,"Dec 31, 1981",76.63,A,162,169,-171,169,77kgMen,CleanJerk,395,True
6,ETOUNDI Francois,AUS,"Oct 06, 1984",76.67,A,163,169,-175,169,77kgMen,CleanJerk,395,True
7,UDIA Toua,PNG,"Dec 07, 1992",76.92,A,167,-172,-173,167,77kgMen,CleanJerk,395,True
8,FORDE Romario Anderson,BAR,"Dec 10, 1996",75.75,B,-155,155,165,165,77kgMen,CleanJerk,395,True
9,LARK Leo Wing Thai,AUS,"May 13, 1996",76.03,B,158,163,-166,163,77kgMen,CleanJerk,395,True
10,OLIVER Jack Simon,ENG,"Jan 04, 1991",76.38,A,155,160,-165,160,77kgMen,CleanJerk,395,True
11,MCTAGGART Cameron David,NZL,"Sep 30, 1997",76.63,A,158,-162,-162,158,77kgMen,CleanJerk,395,True
12,LUKOSE Webstar Ndoli,KEN,"May 19, 1989",76.54,B,-145,145,151,151,77kgMen,CleanJerk,395,True
13,CREE Dale,SCO,"Jan 10, 1992",76.43,B,140,145,150,150,77kgMen,CleanJerk,395,True
14,ALIKLIK Ika,NRU,"Sep 16, 1985",76.08,B,-148,148,-154,148,77kgMen,CleanJerk,395,True
15,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",76.48,B,140,146,-148,146,77kgMen,CleanJerk,395,True
16,CAIN Isaiah,NRU,"Dec 02, 1996",75.60,B,140,-147,-147,140,77kgMen,CleanJerk,395,True
---,VALIQUETTE Francois,CAN,"Dec 08, 1995",76.64,A,---,---,---,---,77kgMen,CleanJerk,395,True
1,SIVALINGAM Sathish Kumar,IND,"Jun 23, 1992",76.98,A,148,172,320,,77kgMen,Total,395,True
2,RAHIM Abdul Mubin,MAS,"Jan 06, 1991",76.88,A,140,170,310,,77kgMen,Total,395,True
3,ETOUNDI Francois,AUS,"Oct 06, 1984",76.67,A,137,169,306,,77kgMen,Total,395,True
4,TABAROUA Taretiita Baraniko,KIR,"Nov 29, 1994",76.52,A,130,173,303,,77kgMen,Total,395,True
5,VIDANAGE Chinthana Geetal Vidanage,SRI,"Dec 31, 1981",76.63,A,132,169,301,,77kgMen,Total,395,True
6,VACHON Nicolas,CAN,"Jul 05, 1996",76.52,B,128,172,300,,77kgMen,Total,395,True
7,LARK Leo Wing Thai,AUS,"May 13, 1996",76.03,B,130,163,293,,77kgMen,Total,395,True
8,UDIA Toua,PNG,"Dec 07, 1992",76.92,A,125,167,292,,77kgMen,Total,395,True
9,MCTAGGART Cameron David,NZL,"Sep 30, 1997",76.63,A,133,158,291,,77kgMen,Total,395,True
10,OLIVER Jack Simon,ENG,"Jan 04, 1991",76.38,A,131,160,291,,77kgMen,Total,395,True
11,FORDE Romario Anderson,BAR,"Dec 10, 1996",75.75,B,115,165,280,,77kgMen,Total,395,True
12,CREE Dale,SCO,"Jan 10, 1992",76.43,B,122,150,272,,77kgMen,Total,395,True
13,LUKOSE Webstar Ndoli,KEN,"May 19, 1989",76.54,B,120,151,271,,77kgMen,Total,395,True
14,ALIKLIK Ika,NRU,"Sep 16, 1985",76.08,B,118,148,266,,77kgMen,Total,395,True
15,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",76.48,B,118,146,264,,77kgMen,Total,395,True
16,CAIN Isaiah,NRU,"Dec 02, 1996",75.60,B,105,140,245,,77kgMen,Total,395,True
---,VALIQUETTE Francois,CAN,"Dec 08, 1995",76.64,A,---,---,---,,77kgMen,Total,395,True
1,RAGALA Venkat Rahul,IND,"Mar 16, 1997",84.77,A,147,152,156,156,85kgMen,Snatch,395,True
2,OPELOGE Don,SAM,"May 13, 1999",83.96,A,140,146,-150,146,85kgMen,Snatch,395,True
3,BELLEMARRE Alex,CAN,"Jun 22, 1998",81.55,A,140,144,-147,144,85kgMen,Snatch,395,True
4,PATTERSON Richard John Edward,NZL,"Apr 30, 1983",84.56,A,-140,140,-144,140,85kgMen,Snatch,395,True
5,ELESIN Boris,AUS,"Sep 02, 1995",84.55,A,135,-140,140,140,85kgMen,Snatch,395,True
6,AMOAH Christian,GHA,"Jul 25, 1999",84.37,A,128,132,135,135,85kgMen,Snatch,395,True
7,RAINIBOGI Taniela Tuisuva,FIJ,"Apr 19, 1998",84.25,A,130,-135,135,135,85kgMen,Snatch,395,True
8,COLLIER Alex,ENG,"Mar 29, 1994",82.84,A,-132,-132,132,132,85kgMen,Snatch,395,True
9,WEIBEIYA Tom-Jaye,NRU,"Mar 03, 1989",83.78,B,120,125,-127,125,85kgMen,Snatch,395,True
10,MISANGYI Harry Joe,WAL,"Sep 10, 1997",84.11,A,123,-126,-126,123,85kgMen,Snatch,395,True
11,BEST Brien Anderson,BAR,"Apr 03, 1996",80.18,C,115,120,123,123,85kgMen,Snatch,395,True
12,MICALLEF Kyle Sean,MLT,"Jan 08, 1987",84.78,B,121,-125,-125,121,85kgMen,Snatch,395,True
13,CHEAH En Wei John,SGP,"Mar 18, 1991",84.29,B,120,-125,-125,120,85kgMen,Snatch,395,True
14,REHMAN Abdur,PAK,"Jun 20, 1998",84.41,C,116,120,-123,120,85kgMen,Snatch,395,True
15,AROMO Maurice Oduor,KEN,"Oct 22, 1988",78.29,C,105,110,-117,110,85kgMen,Snatch,395,True
16,APPLEWHAITE Altmark Sir Henry,BAR,"Jun 12, 1994",77.26,C,-110,110,-115,110,85kgMen,Snatch,395,True
17,NG Choon Yeow,SGP,"Sep 24, 1993",84.39,C,85,92,97,97,85kgMen,Snatch,395,True
1,RAGALA Venkat Rahul,IND,"Mar 16, 1997",84.77,A,181,189,195,195,85kgMen,CleanJerk,395,True
2,OPELOGE Don,SAM,"May 13, 1999",83.96,A,173,-180,186,186,85kgMen,CleanJerk,395,True
3,BELLEMARRE Alex,CAN,"Jun 22, 1998",81.55,A,164,168,-173,168,85kgMen,CleanJerk,395,True
4,PATTERSON Richard John Edward,NZL,"Apr 30, 1983",84.56,A,160,166,-180,166,85kgMen,CleanJerk,395,True
5,WEIBEIYA Tom-Jaye,NRU,"Mar 03, 1989",83.78,B,155,162,165,165,85kgMen,CleanJerk,395,True
6,RAINIBOGI Taniela Tuisuva,FIJ,"Apr 19, 1998",84.25,A,155,-160,163,163,85kgMen,CleanJerk,395,True
7,AMOAH Christian,GHA,"Jul 25, 1999",84.37,A,-155,155,162,162,85kgMen,CleanJerk,395,True
8,ELESIN Boris,AUS,"Sep 02, 1995",84.55,A,160,-165,-166,160,85kgMen,CleanJerk,395,True
9,REHMAN Abdur,PAK,"Jun 20, 1998",84.41,C,152,157,-160,157,85kgMen,CleanJerk,395,True
10,BEST Brien Anderson,BAR,"Apr 03, 1996",80.18,C,145,153,-160,153,85kgMen,CleanJerk,395,True
11,APPLEWHAITE Altmark Sir Henry,BAR,"Jun 12, 1994",77.26,C,145,153,-160,153,85kgMen,CleanJerk,395,True
12,MICALLEF Kyle Sean,MLT,"Jan 08, 1987",84.78,B,152,-157,-157,152,85kgMen,CleanJerk,395,True
13,COLLIER Alex,ENG,"Mar 29, 1994",82.84,A,150,---,---,150,85kgMen,CleanJerk,395,True
14,CHEAH En Wei John,SGP,"Mar 18, 1991",84.29,B,145,-150,-151,145,85kgMen,CleanJerk,395,True
15,NG Choon Yeow,SGP,"Sep 24, 1993",84.39,C,130,-137,-137,130,85kgMen,CleanJerk,395,True
16,AROMO Maurice Oduor,KEN,"Oct 22, 1988",78.29,C,130,-135,-138,130,85kgMen,CleanJerk,395,True
---,MISANGYI Harry Joe,WAL,"Sep 10, 1997",84.11,A,-153,-153,-160,---,85kgMen,CleanJerk,395,True
1,RAGALA Venkat Rahul,IND,"Mar 16, 1997",84.77,A,156,195,351,,85kgMen,Total,395,True
2,OPELOGE Don,SAM,"May 13, 1999",83.96,A,146,186,332,,85kgMen,Total,395,True
3,BELLEMARRE Alex,CAN,"Jun 22, 1998",81.55,A,144,168,312,,85kgMen,Total,395,True
4,PATTERSON Richard John Edward,NZL,"Apr 30, 1983",84.56,A,140,166,306,,85kgMen,Total,395,True
5,ELESIN Boris,AUS,"Sep 02, 1995",84.55,A,140,160,300,,85kgMen,Total,395,True
6,RAINIBOGI Taniela Tuisuva,FIJ,"Apr 19, 1998",84.25,A,135,163,298,,85kgMen,Total,395,True
7,AMOAH Christian,GHA,"Jul 25, 1999",84.37,A,135,162,297,,85kgMen,Total,395,True
8,WEIBEIYA Tom-Jaye,NRU,"Mar 03, 1989",83.78,B,125,165,290,,85kgMen,Total,395,True
9,COLLIER Alex,ENG,"Mar 29, 1994",82.84,A,132,150,282,,85kgMen,Total,395,True
10,REHMAN Abdur,PAK,"Jun 20, 1998",84.41,C,120,157,277,,85kgMen,Total,395,True
11,BEST Brien Anderson,BAR,"Apr 03, 1996",80.18,C,123,153,276,,85kgMen,Total,395,True
12,MICALLEF Kyle Sean,MLT,"Jan 08, 1987",84.78,B,121,152,273,,85kgMen,Total,395,True
13,CHEAH En Wei John,SGP,"Mar 18, 1991",84.29,B,120,145,265,,85kgMen,Total,395,True
14,APPLEWHAITE Altmark Sir Henry,BAR,"Jun 12, 1994",77.26,C,110,153,263,,85kgMen,Total,395,True
15,AROMO Maurice Oduor,KEN,"Oct 22, 1988",78.29,C,110,130,240,,85kgMen,Total,395,True
16,NG Choon Yeow,SGP,"Sep 24, 1993",84.39,C,97,130,227,,85kgMen,Total,395,True
---,MISANGYI Harry Joe,WAL,"Sep 10, 1997",84.11,A,123,---,---,,85kgMen,Total,395,True
1,KARI Steven Kukuna,PNG,"May 13, 1993",93.47,A,143,148,152,152,94kgMen,Snatch,395,True
2,LEUO Siaosi,SAM,"Oct 26, 1992",91.91,A,150,-155,-155,150,94kgMen,Snatch,395,True
3,THAKUR Vikas,IND,"Nov 14, 1993",93.56,A,145,-150,150,150,94kgMen,Snatch,395,True
4,PETELO Koriata,SAM,"Sep 13, 1991",92.43,A,140,146,-150,146,94kgMen,Snatch,395,True
5,RIBOUEM Simplice,AUS,"Dec 05, 1982",92.92,A,-145,145,-150,145,94kgMen,Snatch,395,True
6,WILSON Scott,SCO,"Sep 12, 1992",93.47,A,143,-147,-150,143,94kgMen,Snatch,395,True
7,OSEI Forrester Christopher,GHA,"Sep 12, 1989",93.90,A,140,-145,-145,140,94kgMen,Snatch,395,True
8,KENNEDY Samuel John,AUS,"Nov 28, 1990",93.22,A,134,-138,139,139,94kgMen,Snatch,395,True
9,SEKONE-FRASER Douglas Liva,NZL,"Sep 12, 1991",93.06,A,130,-137,-140,130,94kgMen,Snatch,395,True
10,PETERS Shanaka Madusanka,SRI,"Oct 10, 1991",93.52,A,126,130,-133,130,94kgMen,Snatch,395,True
11,ADEDE James Omondi,KEN,"Oct 31, 1986",92.86,B,-117,117,-122,117,94kgMen,Snatch,395,True
12,PULLAN Zeke Andrew Jessop,NIU,"Nov 02, 1994",90.86,B,95,-100,-100,95,94kgMen,Snatch,395,True
1,KARI Steven Kukuna,PNG,"May 13, 1993",93.47,A,188,195,200,200,94kgMen,CleanJerk,395,True
2,LEUO Siaosi,SAM,"Oct 26, 1992",91.91,A,191,-200,-203,191,94kgMen,CleanJerk,395,True
3,THAKUR Vikas,IND,"Nov 14, 1993",93.56,A,185,190,-198,190,94kgMen,CleanJerk,395,True
4,PETELO Koriata,SAM,"Sep 13, 1991",92.43,A,177,187,-195,187,94kgMen,CleanJerk,395,True
5,RIBOUEM Simplice,AUS,"Dec 05, 1982",92.92,A,-179,-179,182,182,94kgMen,CleanJerk,395,True
6,OSEI Forrester Christopher,GHA,"Sep 12, 1989",93.90,A,-175,175,-182,175,94kgMen,CleanJerk,395,True
7,WILSON Scott,SCO,"Sep 12, 1992",93.47,A,170,-175,-175,170,94kgMen,CleanJerk,395,True
8,PETERS Shanaka Madusanka,SRI,"Oct 10, 1991",93.52,A,160,170,-174,170,94kgMen,CleanJerk,395,True
9,KENNEDY Samuel John,AUS,"Nov 28, 1990",93.22,A,168,-173,-173,168,94kgMen,CleanJerk,395,True
10,SEKONE-FRASER Douglas Liva,NZL,"Sep 12, 1991",93.06,A,-162,166,-173,166,94kgMen,CleanJerk,395,True
11,ADEDE James Omondi,KEN,"Oct 31, 1986",92.86,B,145,-150,-150,145,94kgMen,CleanJerk,395,True
12,PULLAN Zeke Andrew Jessop,NIU,"Nov 02, 1994",90.86,B,115,121,-126,121,94kgMen,CleanJerk,395,True
1,KARI Steven Kukuna,PNG,"May 13, 1993",93.47,A,152,200,352,,94kgMen,Total,395,True
2,LEUO Siaosi,SAM,"Oct 26, 1992",91.91,A,150,191,341,,94kgMen,Total,395,True
3,THAKUR Vikas,IND,"Nov 14, 1993",93.56,A,150,190,340,,94kgMen,Total,395,True
4,PETELO Koriata,SAM,"Sep 13, 1991",92.43,A,146,187,333,,94kgMen,Total,395,True
