rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
5,MAMADRAIMOV Aidar,KGZ,"Feb 02, 1993",68.75,A,-126,126,-132,126,69kgMen,Snatch,222,True
6,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",68.85,B,125,---,---,125,69kgMen,Snatch,222,True
7,SHIRAKUSA Shota,JPN,"Aug 08, 1994",68.05,A,113,-118,118,118,69kgMen,Snatch,222,True
8,MIRZAEV Ibrohimjon,UZB,"Sep 23, 1994",68.20,B,-110,110,115,115,69kgMen,Snatch,222,True
9,YOKUBOV Doston,UZB,"Apr 05, 1995",63.95,B,100,105,-108,105,69kgMen,Snatch,222,True
10,SE Thu Tun,MYA,"Jun 16, 1993",67.05,B,-100,-100,100,100,69kgMen,Snatch,222,True
---,KIM Joo-Yeong,KOR,"Mar 27, 1992",68.55,A,-115,-115,-115,---,69kgMen,Snatch,222,True
1,XIN Qiaohui,CHN,"Jan 18, 1993",67.55,A,168,-178,-178,168,69kgMen,CleanJerk,222,True
2,BUNSUK Tairat,THA,"Jan 11, 1993",68.55,A,160,-165,165,165,69kgMen,CleanJerk,222,True
3,CHOE Jon Wi,PRK,"Jun 29, 1993",68.70,A,-160,160,-169,160,69kgMen,CleanJerk,222,True
4,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",68.85,B,160,-170,---,160,69kgMen,CleanJerk,222,True
5,ATABAYEV Guvanch,TKM,"Apr 14, 1994",68.00,A,146,151,-159,151,69kgMen,CleanJerk,222,True
6,YOKUBOV Doston,UZB,"Apr 05, 1995",63.95,B,130,140,145,145,69kgMen,CleanJerk,222,True
7,SHIRAKUSA Shota,JPN,"Aug 08, 1994",68.05,A,140,145,-148,145,69kgMen,CleanJerk,222,True
8,MIRZAEV Ibrohimjon,UZB,"Sep 23, 1994",68.20,B,135,140,-145,140,69kgMen,CleanJerk,222,True
9,KIM Joo-Yeong,KOR,"Mar 27, 1992",68.55,A,140,-150,-150,140,69kgMen,CleanJerk,222,True
10,SE Thu Tun,MYA,"Jun 16, 1993",67.05,B,120,125,130,130,69kgMen,CleanJerk,222,True
---,MAMADRAIMOV Aidar,KGZ,"Feb 02, 1993",68.75,A,---,---,---,---,69kgMen,CleanJerk,222,True
1,XIN Qiaohui,CHN,"Jan 18, 1993",67.55,A,147,168,315,,69kgMen,Total,222,True
2,BUNSUK Tairat,THA,"Jan 11, 1993",68.55,A,130,165,295,,69kgMen,Total,222,True
3,CHOE Jon Wi,PRK,"Jun 29, 1993",68.70,A,135,160,295,,69kgMen,Total,222,True
4,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",68.85,B,125,160,285,,69kgMen,Total,222,True
5,ATABAYEV Guvanch,TKM,"Apr 14, 1994",68.00,A,126,151,277,,69kgMen,Total,222,True
6,SHIRAKUSA Shota,JPN,"Aug 08, 1994",68.05,A,118,145,263,,69kgMen,Total,222,True
7,MIRZAEV Ibrohimjon,UZB,"Sep 23, 1994",68.20,B,115,140,255,,69kgMen,Total,222,True
8,YOKUBOV Doston,UZB,"Apr 05, 1995",63.95,B,105,145,250,,69kgMen,Total,222,True
9,SE Thu Tun,MYA,"Jun 16, 1993",67.05,B,100,130,230,,69kgMen,Total,222,True
---,MAMADRAIMOV Aidar,KGZ,"Feb 02, 1993",68.75,A,126,---,---,,69kgMen,Total,222,True
---,KIM Joo-Yeong,KOR,"Mar 27, 1992",68.55,A,---,140,---,,69kgMen,Total,222,True
1,KIM Kwang Song,PRK,"Feb 19, 1992",75.85,A,142,147,150,150,77kgMen,Snatch,222,True
2,KIM Woosik,KOR,"Feb 07, 1994",76.95,A,141,146,-152,146,77kgMen,Snatch,222,True
3,CHINNAWONG Chatuphum,THA,"Jul 19, 1993",76.55,A,143,-147,-151,143,77kgMen,Snatch,222,True
4,FENG Weiye,CHN,"Feb 08, 1992",76.15,A,141,-146,-147,141,77kgMen,Snatch,222,True
5,RAGALA Venkat Rahul,IND,"Mar 16, 1997",76.65,A,125,130,133,133,77kgMen,Snatch,222,True
6,ERGASHEV Shodilbek,UZB,"Oct 15, 1992",76.60,A,120,126,130,130,77kgMen,Snatch,222,True
7,HOJAMURADOV Shohrat,TKM,"Mar 25, 1993",74.60,A,125,-130,-135,125,77kgMen,Snatch,222,True
8,MEREDOV Izzatbek,TKM,"Jun 03, 1996",75.55,A,110,115,118,118,77kgMen,Snatch,222,True
9,AL-KHALIDI Sajjad Hussein Ali M.,IRQ,"Apr 10, 1995",75.20,A,100,112,115,115,77kgMen,Snatch,222,True
DSQ,RAKHATOV Nursultan,KAZ,"Oct 12, 1992",76.85,A,145,-149,-151,---,77kgMen,Snatch,222,True
1,KIM Kwang Song,PRK,"Feb 19, 1992",75.85,A,175,180,-185,180,77kgMen,CleanJerk,222,True
2,CHINNAWONG Chatuphum,THA,"Jul 19, 1993",76.55,A,-174,-174,174,174,77kgMen,CleanJerk,222,True
3,RAGALA Venkat Rahul,IND,"Mar 16, 1997",76.65,A,155,-160,-160,155,77kgMen,CleanJerk,222,True
4,KIM Woosik,KOR,"Feb 07, 1994",76.95,A,155,-160,-160,155,77kgMen,CleanJerk,222,True
5,HOJAMURADOV Shohrat,TKM,"Mar 25, 1993",74.60,A,150,-155,-155,150,77kgMen,CleanJerk,222,True
6,ERGASHEV Shodilbek,UZB,"Oct 15, 1992",76.60,A,141,147,-155,147,77kgMen,CleanJerk,222,True
7,AL-KHALIDI Sajjad Hussein Ali M.,IRQ,"Apr 10, 1995",75.20,A,131,-142,142,142,77kgMen,CleanJerk,222,True
8,MEREDOV Izzatbek,TKM,"Jun 03, 1996",75.55,A,135,140,-143,140,77kgMen,CleanJerk,222,True
---,FENG Weiye,CHN,"Feb 08, 1992",76.15,A,-176,-176,-176,---,77kgMen,CleanJerk,222,True
DSQ,RAKHATOV Nursultan,KAZ,"Oct 12, 1992",76.85,A,172,176,-181,---,77kgMen,CleanJerk,222,True
1,KIM Kwang Song,PRK,"Feb 19, 1992",75.85,A,150,180,330,,77kgMen,Total,222,True
2,CHINNAWONG Chatuphum,THA,"Jul 19, 1993",76.55,A,143,174,317,,77kgMen,Total,222,True
3,KIM Woosik,KOR,"Feb 07, 1994",76.95,A,146,155,301,,77kgMen,Total,222,True
4,RAGALA Venkat Rahul,IND,"Mar 16, 1997",76.65,A,133,155,288,,77kgMen,Total,222,True
5,ERGASHEV Shodilbek,UZB,"Oct 15, 1992",76.60,A,130,147,277,,77kgMen,Total,222,True
6,HOJAMURADOV Shohrat,TKM,"Mar 25, 1993",74.60,A,125,150,275,,77kgMen,Total,222,True
7,MEREDOV Izzatbek,TKM,"Jun 03, 1996",75.55,A,118,140,258,,77kgMen,Total,222,True
8,AL-KHALIDI Sajjad Hussein Ali M.,IRQ,"Apr 10, 1995",75.20,A,115,142,257,,77kgMen,Total,222,True
---,FENG Weiye,CHN,"Feb 08, 1992",76.15,A,141,---,---,,77kgMen,Total,222,True
DSQ,RAKHATOV Nursultan,KAZ,"Oct 12, 1992",76.85,A,---,---,---,,77kgMen,Total,222,True
1,CHEN Riqiang,CHN,"Sep 04, 1995",84.30,A,140,150,153,153,85kgMen,Snatch,222,True
2,PIRZHANOV Vepa,TKM,"Aug 22, 1994",77.85,A,120,-121,130,130,85kgMen,Snatch,222,True
3,KUME Daiki,JPN,"Jun 18, 1992",83.60,A,130,-135,-135,130,85kgMen,Snatch,222,True
4,MATKERIMOV Izzatbek,TKM,"Oct 10, 1992",81.00,A,128,-133,-135,128,85kgMen,Snatch,222,True
5,MOHAMMED Aljawad Ahmed,IRQ,"Jan 08, 1995",79.95,A,107,112,115,115,85kgMen,Snatch,222,True
6,AUNG Aung,MYA,"May 10, 1997",83.35,A,70,75,-80,75,85kgMen,Snatch,222,True
---,KAABI Saif Adil Jumaah,IRQ,"Jul 04, 1992",83.80,A,-131,-131,-131,---,85kgMen,Snatch,222,True
1,CHEN Riqiang,CHN,"Sep 04, 1995",84.30,A,170,180,---,180,85kgMen,CleanJerk,222,True
2,KAABI Saif Adil Jumaah,IRQ,"Jul 04, 1992",83.80,A,150,166,-170,166,85kgMen,CleanJerk,222,True
3,MATKERIMOV Izzatbek,TKM,"Oct 10, 1992",81.00,A,150,160,-165,160,85kgMen,CleanJerk,222,True
4,KUME Daiki,JPN,"Jun 18, 1992",83.60,A,160,-165,-165,160,85kgMen,CleanJerk,222,True
5,PIRZHANOV Vepa,TKM,"Aug 22, 1994",77.85,A,150,-155,-155,150,85kgMen,CleanJerk,222,True
6,MOHAMMED Aljawad Ahmed,IRQ,"Jan 08, 1995",79.95,A,130,140,142,142,85kgMen,CleanJerk,222,True
7,AUNG Aung,MYA,"May 10, 1997",83.35,A,90,-95,100,100,85kgMen,CleanJerk,222,True
1,CHEN Riqiang,CHN,"Sep 04, 1995",84.30,A,153,180,333,,85kgMen,Total,222,True
2,KUME Daiki,JPN,"Jun 18, 1992",83.60,A,130,160,290,,85kgMen,Total,222,True
3,MATKERIMOV Izzatbek,TKM,"Oct 10, 1992",81.00,A,128,160,288,,85kgMen,Total,222,True
4,PIRZHANOV Vepa,TKM,"Aug 22, 1994",77.85,A,130,150,280,,85kgMen,Total,222,True
5,MOHAMMED Aljawad Ahmed,IRQ,"Jan 08, 1995",79.95,A,115,142,257,,85kgMen,Total,222,True
6,AUNG Aung,MYA,"May 10, 1997",83.35,A,75,100,175,,85kgMen,Total,222,True
---,KAABI Saif Adil Jumaah,IRQ,"Jul 04, 1992",83.80,A,---,166,---,,85kgMen,Total,222,True
1,SUMPRADIT Sarat,THA,"Apr 17, 1994",91.35,A,145,-151,151,151,94kgMen,Snatch,222,True
2,LI Shiqi,CHN,"Nov 19, 1993",92.40,A,145,-150,150,150,94kgMen,Snatch,222,True
3,TANAKA Taro,JPN,"Jan 22, 1994",93.60,A,133,138,143,143,94kgMen,Snatch,222,True
4,HUSSAIN Mohammad Jameer,IND,"Apr 03, 1993",93.50,A,-135,-135,135,135,94kgMen,Snatch,222,True
5,ALI Amer Ali,IRQ,"Sep 14, 1992",90.10,A,-130,130,-145,130,94kgMen,Snatch,222,True
6,KU Azrul Ku Othman,MAS,"Feb 20, 1994",93.05,A,123,-127,127,127,94kgMen,Snatch,222,True
7,SOYUNOV Kuvvat,TKM,"Apr 23, 1995",85.65,A,120,-125,-125,120,94kgMen,Snatch,222,True
8,SINITSKIY Dmitriy,UZB,"Sep 25, 1993",93.10,A,120,-130,---,120,94kgMen,Snatch,222,True
DSQ,KYDYRBAYEV Zhassulan,KAZ,"Aug 28, 1992",93.15,A,155,-165,165,---,94kgMen,Snatch,222,True
1,SUMPRADIT Sarat,THA,"Apr 17, 1994",91.35,A,174,190,-201,190,94kgMen,CleanJerk,222,True
2,LI Shiqi,CHN,"Nov 19, 1993",92.40,A,165,170,173,173,94kgMen,CleanJerk,222,True
3,HUSSAIN Mohammad Jameer,IND,"Apr 03, 1993",93.50,A,162,168,172,172,94kgMen,CleanJerk,222,True
4,TANAKA Taro,JPN,"Jan 22, 1994",93.60,A,160,165,168,168,94kgMen,CleanJerk,222,True
5,ALI Amer Ali,IRQ,"Sep 14, 1992",90.10,A,150,-161,162,162,94kgMen,CleanJerk,222,True
6,SINITSKIY Dmitriy,UZB,"Sep 25, 1993",93.10,A,-160,160,---,160,94kgMen,CleanJerk,222,True
7,KU Azrul Ku Othman,MAS,"Feb 20, 1994",93.05,A,143,-150,---,143,94kgMen,CleanJerk,222,True
8,SOYUNOV Kuvvat,TKM,"Apr 23, 1995",85.65,A,140,---,---,140,94kgMen,CleanJerk,222,True
DSQ,KYDYRBAYEV Zhassulan,KAZ,"Aug 28, 1992",93.15,A,190,201,-210,---,94kgMen,CleanJerk,222,True
1,SUMPRADIT Sarat,THA,"Apr 17, 1994",91.35,A,151,190,341,,94kgMen,Total,222,True
2,LI Shiqi,CHN,"Nov 19, 1993",92.40,A,150,173,323,,94kgMen,Total,222,True
3,TANAKA Taro,JPN,"Jan 22, 1994",93.60,A,143,168,311,,94kgMen,Total,222,True
4,HUSSAIN Mohammad Jameer,IND,"Apr 03, 1993",93.50,A,135,172,307,,94kgMen,Total,222,True
5,ALI Amer Ali,IRQ,"Sep 14, 1992",90.10,A,130,162,292,,94kgMen,Total,222,True
6,SINITSKIY Dmitriy,UZB,"Sep 25, 1993",93.10,A,120,160,280,,94kgMen,Total,222,True
7,KU Azrul Ku Othman,MAS,"Feb 20, 1994",93.05,A,127,143,270,,94kgMen,Total,222,True
8,SOYUNOV Kuvvat,TKM,"Apr 23, 1995",85.65,A,120,140,260,,94kgMen,Total,222,True
DSQ,KYDYRBAYEV Zhassulan,KAZ,"Aug 28, 1992",93.15,A,---,---,---,,94kgMen,Total,222,True
1,ZHANG Xiliang,CHN,"Aug 17, 1993",104.35,A,155,160,-165,160,105kgMen,Snatch,222,True
2,DUSMUROTOV Sardorbek,UZB,"Mar 13, 1993",99.80,A,150,-155,155,155,105kgMen,Snatch,222,True
3,KENJAEV Davron,UZB,"Jan 24, 1995",103.00,A,128,134,139,139,105kgMen,Snatch,222,True
4,ELISHA Louis Tan Kim Ho,MAS,"Oct 23, 1992",102.00,A,-135,135,-140,135,105kgMen,Snatch,222,True
5,MUDHA Rajendra Chaitanya,IND,"Oct 10, 1993",94.30,A,128,134,-138,134,105kgMen,Snatch,222,True
6,MOCHIDA Ryunosuke,JPN,"Jun 18, 1993",95.80,A,-133,133,-138,133,105kgMen,Snatch,222,True
7,KARANDEEP Singh,IND,"Feb 13, 1992",99.25,A,-125,125,130,130,105kgMen,Snatch,222,True
8,YOSHIHIRO Tada,JPN,"Sep 11, 1994",97.00,A,-125,125,-133,125,105kgMen,Snatch,222,True
1,ZHANG Xiliang,CHN,"Aug 17, 1993",104.35,A,192,198,204,204,105kgMen,CleanJerk,222,True
2,DUSMUROTOV Sardorbek,UZB,"Mar 13, 1993",99.80,A,191,197,203,203,105kgMen,CleanJerk,222,True
3,YOSHIHIRO Tada,JPN,"Sep 11, 1994",97.00,A,165,170,173,173,105kgMen,CleanJerk,222,True
4,MOCHIDA Ryunosuke,JPN,"Jun 18, 1993",95.80,A,165,170,172,172,105kgMen,CleanJerk,222,True
5,MUDHA Rajendra Chaitanya,IND,"Oct 10, 1993",94.30,A,160,166,-172,166,105kgMen,CleanJerk,222,True
6,KARANDEEP Singh,IND,"Feb 13, 1992",99.25,A,160,166,-172,166,105kgMen,CleanJerk,222,True
7,ELISHA Louis Tan Kim Ho,MAS,"Oct 23, 1992",102.00,A,-160,-160,160,160,105kgMen,CleanJerk,222,True
8,KENJAEV Davron,UZB,"Jan 24, 1995",103.00,A,145,155,-160,155,105kgMen,CleanJerk,222,True
1,ZHANG Xiliang,CHN,"Aug 17, 1993",104.35,A,160,204,364,,105kgMen,Total,222,True
2,DUSMUROTOV Sardorbek,UZB,"Mar 13, 1993",99.80,A,155,203,358,,105kgMen,Total,222,True
3,MOCHIDA Ryunosuke,JPN,"Jun 18, 1993",95.80,A,133,172,305,,105kgMen,Total,222,True
4,MUDHA Rajendra Chaitanya,IND,"Oct 10, 1993",94.30,A,134,166,300,,105kgMen,Total,222,True
5,YOSHIHIRO Tada,JPN,"Sep 11, 1994",97.00,A,125,173,298,,105kgMen,Total,222,True
6,KARANDEEP Singh,IND,"Feb 13, 1992",99.25,A,130,166,296,,105kgMen,Total,222,True
7,ELISHA Louis Tan Kim Ho,MAS,"Oct 23, 1992",102.00,A,135,160,295,,105kgMen,Total,222,True
8,KENJAEV Davron,UZB,"Jan 24, 1995",103.00,A,139,155,294,,105kgMen,Total,222,True
1,SUN Kai,CHN,"Jul 09, 1992",133.35,A,150,-160,160,160,+105kgMen,Snatch,222,True
2,YUSUPOV Muhamad,UZB,"May 03, 1993",105.05,A,140,146,-150,146,+105kgMen,Snatch,222,True
3,DOLGALEV Sergei,KGZ,"Nov 11, 1992",106.05,A,130,135,-141,135,+105kgMen,Snatch,222,True
4,AL-HASANI Ali Mahmood Ghaeb,IRQ,"Nov 08, 1994",137.80,A,120,131,-136,131,+105kgMen,Snatch,222,True
5,KYAW Tun Aung,MYA,"Mar 28, 1992",105.75,A,120,-127,-127,120,+105kgMen,Snatch,222,True
1,SUN Kai,CHN,"Jul 09, 1992",133.35,A,192,210,---,210,+105kgMen,CleanJerk,222,True
2,YUSUPOV Muhamad,UZB,"May 03, 1993",105.05,A,171,180,-191,180,+105kgMen,CleanJerk,222,True
3,DOLGALEV Sergei,KGZ,"Nov 11, 1992",106.05,A,160,166,171,171,+105kgMen,CleanJerk,222,True
4,KYAW Tun Aung,MYA,"Mar 28, 1992",105.75,A,155,166,-171,166,+105kgMen,CleanJerk,222,True
5,AL-HASANI Ali Mahmood Ghaeb,IRQ,"Nov 08, 1994",137.80,A,150,166,-171,166,+105kgMen,CleanJerk,222,True
1,SUN Kai,CHN,"Jul 09, 1992",133.35,A,160,210,370,,+105kgMen,Total,222,True
2,YUSUPOV Muhamad,UZB,"May 03, 1993",105.05,A,146,180,326,,+105kgMen,Total,222,True
3,DOLGALEV Sergei,KGZ,"Nov 11, 1992",106.05,A,135,171,306,,+105kgMen,Total,222,True
4,AL-HASANI Ali Mahmood Ghaeb,IRQ,"Nov 08, 1994",137.80,A,131,166,297,,+105kgMen,Total,222,True
5,KYAW Tun Aung,MYA,"Mar 28, 1992",105.75,A,120,166,286,,+105kgMen,Total,222,True
1,FENG Linmei,CHN,"Mar 19, 1995",47.15,A,78,80,82,82,48kgWomen,Snatch,222,True
2,SIRIMONGKHON Wipada,THA,"Apr 06, 1992",47.95,A,-77,-77,77,77,48kgWomen,Snatch,222,True
3,MIRABAI Chanu Saikhom,IND,"Aug 08, 1994",47.80,A,70,73,74,74,48kgWomen,Snatch,222,True
4,KHUMUKCHAM Sanjita Chanu,IND,"Jan 02, 1994",47.95,A,-71,71,74,74,48kgWomen,Snatch,222,True
5,CHIANG Meng-Chun,TPE,"Dec 27, 1994",47.90,A,62,65,-68,65,48kgWomen,Snatch,222,True
1,SIRIMONGKHON Wipada,THA,"Apr 06, 1992",47.95,A,96,101,-105,101,48kgWomen,CleanJerk,222,True
2,FENG Linmei,CHN,"Mar 19, 1995",47.15,A,95,-100,-100,95,48kgWomen,CleanJerk,222,True
3,MIRABAI Chanu Saikhom,IND,"Aug 08, 1994",47.80,A,-90,91,94,94,48kgWomen,CleanJerk,222,True
4,KHUMUKCHAM Sanjita Chanu,IND,"Jan 02, 1994",47.95,A,-91,91,-95,91,48kgWomen,CleanJerk,222,True
5,CHIANG Meng-Chun,TPE,"Dec 27, 1994",47.90,A,78,80,83,83,48kgWomen,CleanJerk,222,True
1,SIRIMONGKHON Wipada,THA,"Apr 06, 1992",47.95,A,77,101,178,,48kgWomen,Total,222,True
2,FENG Linmei,CHN,"Mar 19, 1995",47.15,A,82,95,177,,48kgWomen,Total,222,True
3,MIRABAI Chanu Saikhom,IND,"Aug 08, 1994",47.80,A,74,94,168,,48kgWomen,Total,222,True
