rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
11,AL-HAMADANI Yasir,IRQ,"Aug 15, 1991",56.00,B,97,129,226,,56kgMen,Total,205,True
12,ABDULLAH Muhamad Tramizi,MAS,"Sep 12, 1987",55.65,B,90,120,210,,56kgMen,Total,205,True
13,SURENJAV Bayarbat,MGL,"Jul 09, 1986",55.50,B,80,105,185,,56kgMen,Total,205,True
14,TSOGGEREL Gan-Erdene,MGL,"Nov 20, 1991",55.62,B,80,90,170,,56kgMen,Total,205,True
---,AL KULAIBI Suhail Mahfoodh Ali,OMA,"Jun 30, 1984",56.00,A,110,---,---,,56kgMen,Total,205,True
---,COLONIA Nestor,PHI,"Feb 16, 1992",55.76,B,---,145,---,,56kgMen,Total,205,True
---,JI Guohua,CHN,"Jul 09, 1989",55.73,A,---,154,---,,56kgMen,Total,205,True
1,CHEN Hongqing,CHN,"May 18, 1988",61.82,A,132,135,-137,135,62kgMen,Snatch,205,True
2,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",61.95,A,125,-130,133,133,62kgMen,Snatch,205,True
3,HASBI Muhamad,INA,"Jul 12, 1992",61.83,A,-130,131,-135,131,62kgMen,Snatch,205,True
4,JI Hun-Min,KOR,"Mar 26, 1984",61.85,A,-131,131,-135,131,62kgMen,Snatch,205,True
5,ASKARI Majid,IRI,"Nov 08, 1991",61.28,A,123,127,-130,127,62kgMen,Snatch,205,True
6,ITOKAZU Yoichi,JPN,"May 24, 1991",61.78,A,120,124,127,127,62kgMen,Snatch,205,True
7,OSMONALIEV Bekzat,KGZ,"Dec 28, 1985",61.72,A,120,126,-131,126,62kgMen,Snatch,205,True
8,ALI Mohammed Ridha Ali,IRQ,"Jun 12, 1993",61.94,A,120,125,-130,125,62kgMen,Snatch,205,True
9,ZHOLAMANOV Yerbolat,KAZ,"Dec 06, 1993",61.90,B,112,117,-120,117,62kgMen,Snatch,205,True
10,SARANG Rustam,IND,"Dec 12, 1988",61.90,B,112,-116,116,116,62kgMen,Snatch,205,True
11,MAKAROV Ruslan,UZB,"Jan 19, 1987",61.10,B,-110,114,-117,114,62kgMen,Snatch,205,True
12,ALABDULLATIF Abdullatif Khdher A,KSA,"May 10, 1982",62.00,B,107,112,114,114,62kgMen,Snatch,205,True
13,HANDURDYYEV Omarguly,TKM,"Dec 17, 1988",61.65,B,105,-110,110,110,62kgMen,Snatch,205,True
14,AL-KHALIDI Mohammed Salih,IRQ,"Jun 01, 1994",61.16,B,95,105,107,107,62kgMen,Snatch,205,True
15,ENKHJARGAL Munkhdul,MGL,"Sep 26, 1985",60.30,B,105,-111,-111,105,62kgMen,Snatch,205,True
16,BAHAROM Mohd Faizal,MAS,"Jan 04, 1982",60.53,B,-105,105,-110,105,62kgMen,Snatch,205,True
1,CHEN Hongqing,CHN,"May 18, 1988",61.82,A,165,169,-172,169,62kgMen,CleanJerk,205,True
2,HASBI Muhamad,INA,"Jul 12, 1992",61.83,A,160,166,-170,166,62kgMen,CleanJerk,205,True
3,JI Hun-Min,KOR,"Mar 26, 1984",61.85,A,160,164,-168,164,62kgMen,CleanJerk,205,True
4,ITOKAZU Yoichi,JPN,"May 24, 1991",61.78,A,155,-162,-163,155,62kgMen,CleanJerk,205,True
5,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",61.95,A,151,-160,-162,151,62kgMen,CleanJerk,205,True
6,OSMONALIEV Bekzat,KGZ,"Dec 28, 1985",61.72,A,150,-156,-156,150,62kgMen,CleanJerk,205,True
7,ZHOLAMANOV Yerbolat,KAZ,"Dec 06, 1993",61.90,B,145,150,-156,150,62kgMen,CleanJerk,205,True
8,MAKAROV Ruslan,UZB,"Jan 19, 1987",61.10,B,140,145,148,148,62kgMen,CleanJerk,205,True
9,SARANG Rustam,IND,"Dec 12, 1988",61.90,B,140,145,-148,145,62kgMen,CleanJerk,205,True
10,ALABDULLATIF Abdullatif Khdher A,KSA,"May 10, 1982",62.00,B,137,145,-148,145,62kgMen,CleanJerk,205,True
11,ALI Mohammed Ridha Ali,IRQ,"Jun 12, 1993",61.94,A,140,-151,-151,140,62kgMen,CleanJerk,205,True
12,HANDURDYYEV Omarguly,TKM,"Dec 17, 1988",61.65,B,130,137,-141,137,62kgMen,CleanJerk,205,True
13,AL-KHALIDI Mohammed Salih,IRQ,"Jun 01, 1994",61.16,B,-120,120,129,129,62kgMen,CleanJerk,205,True
14,ENKHJARGAL Munkhdul,MGL,"Sep 26, 1985",60.30,B,125,-129,-129,125,62kgMen,CleanJerk,205,True
15,BAHAROM Mohd Faizal,MAS,"Jan 04, 1982",60.53,B,125,-130,-130,125,62kgMen,CleanJerk,205,True
---,ASKARI Majid,IRI,"Nov 08, 1991",61.28,A,-161,-161,-162,---,62kgMen,CleanJerk,205,True
1,CHEN Hongqing,CHN,"May 18, 1988",61.82,A,135,169,304,,62kgMen,Total,205,True
2,HASBI Muhamad,INA,"Jul 12, 1992",61.83,A,131,166,297,,62kgMen,Total,205,True
3,JI Hun-Min,KOR,"Mar 26, 1984",61.85,A,131,164,295,,62kgMen,Total,205,True
4,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",61.95,A,133,151,284,,62kgMen,Total,205,True
5,ITOKAZU Yoichi,JPN,"May 24, 1991",61.78,A,127,155,282,,62kgMen,Total,205,True
6,OSMONALIEV Bekzat,KGZ,"Dec 28, 1985",61.72,A,126,150,276,,62kgMen,Total,205,True
7,ZHOLAMANOV Yerbolat,KAZ,"Dec 06, 1993",61.90,B,117,150,267,,62kgMen,Total,205,True
8,ALI Mohammed Ridha Ali,IRQ,"Jun 12, 1993",61.94,A,125,140,265,,62kgMen,Total,205,True
9,MAKAROV Ruslan,UZB,"Jan 19, 1987",61.10,B,114,148,262,,62kgMen,Total,205,True
10,SARANG Rustam,IND,"Dec 12, 1988",61.90,B,116,145,261,,62kgMen,Total,205,True
11,ALABDULLATIF Abdullatif Khdher A,KSA,"May 10, 1982",62.00,B,114,145,259,,62kgMen,Total,205,True
12,HANDURDYYEV Omarguly,TKM,"Dec 17, 1988",61.65,B,110,137,247,,62kgMen,Total,205,True
13,AL-KHALIDI Mohammed Salih,IRQ,"Jun 01, 1994",61.16,B,107,129,236,,62kgMen,Total,205,True
14,ENKHJARGAL Munkhdul,MGL,"Sep 26, 1985",60.30,B,105,125,230,,62kgMen,Total,205,True
15,BAHAROM Mohd Faizal,MAS,"Jan 04, 1982",60.53,B,105,125,230,,62kgMen,Total,205,True
---,ASKARI Majid,IRI,"Nov 08, 1991",61.28,A,127,---,---,,62kgMen,Total,205,True
1,BEHROUZI Sajad,IRI,"Sep 20, 1989",68.73,A,143,148,-151,148,69kgMen,Snatch,205,True
2,WON Jeongsik,KOR,"Dec 09, 1990",67.90,A,141,144,-146,144,69kgMen,Snatch,205,True
3,SHI Zhiyong,CHN,"Oct 10, 1993",68.84,A,130,137,144,144,69kgMen,Snatch,205,True
4,LIU Weihuang,CHN,"Jun 04, 1985",68.90,A,144,-149,-149,144,69kgMen,Snatch,205,True
5,KATULU Ravi Kumar,IND,"Apr 24, 1988",68.82,A,133,138,141,141,69kgMen,Snatch,205,True
6,REZAEIAN Morteza,IRI,"Jun 14, 1989",68.95,A,141,-146,-146,141,69kgMen,Snatch,205,True
7,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",68.73,A,130,135,138,138,69kgMen,Snatch,205,True
8,NGUYEN Dac Diep,VIE,"Mar 11, 1990",68.43,B,130,135,-140,135,69kgMen,Snatch,205,True
9,BALKHAYEV Adilbek,KAZ,"Mar 18, 1994",67.81,B,130,133,-135,133,69kgMen,Snatch,205,True
10,MOHD Hafifi Bin Mansor,MAS,"Oct 28, 1990",68.85,A,133,-140,-140,133,69kgMen,Snatch,205,True
11,LOBSI Pornchai,THA,"Jul 16, 1990",68.57,A,-132,132,-136,132,69kgMen,Snatch,205,True
12,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.96,A,128,132,-135,132,69kgMen,Snatch,205,True
13,ARTYKOV Izzat,KGZ,"Sep 08, 1993",68.08,B,130,-135,-135,130,69kgMen,Snatch,205,True
14,NGUYEN Hong Ngoc,VIE,"Feb 06, 1990",68.85,B,128,-133,-133,128,69kgMen,Snatch,205,True
15,AL EDUHAILIB Ali Hussain,KSA,"Sep 22, 1982",68.92,B,122,128,-131,128,69kgMen,Snatch,205,True
16,ATABAYEV Guvanch,TKM,"Apr 14, 1994",68.97,B,120,-125,128,128,69kgMen,Snatch,205,True
17,DAENGCHANTHUEK Atthaphon,THA,"Dec 19, 1990",68.76,A,-127,127,-131,127,69kgMen,Snatch,205,True
18,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",68.23,A,-125,125,-133,125,69kgMen,Snatch,205,True
19,PAN Chien-Hung,TPE,"Aug 07, 1988",68.33,B,125,-130,-130,125,69kgMen,Snatch,205,True
20,ARIANA I Ketut,INA,"Sep 06, 1989",68.60,A,-125,125,-133,125,69kgMen,Snatch,205,True
21,ZHAKISHOV Ulan,KGZ,"Feb 22, 1994",67.86,B,120,-125,-125,120,69kgMen,Snatch,205,True
22,CHIANG Ping Han,TPE,"Mar 14, 1987",67.96,B,-120,120,-125,120,69kgMen,Snatch,205,True
23,KURUKULASOORIYAGE Anton Sudesh Peiris,SRI,"Feb 03, 1985",68.91,B,-120,-120,120,120,69kgMen,Snatch,205,True
24,TURAEV Khurshed,TJK,"Aug 30, 1986",68.05,B,110,-115,115,115,69kgMen,Snatch,205,True
25,JARGALSAIKHAN Ankh-Uchral,MGL,"Jul 26, 1987",68.87,B,95,105,110,110,69kgMen,Snatch,205,True
26,BATBILEG Orgilsaikhan,MGL,"Jul 22, 1990",68.21,B,100,105,107,107,69kgMen,Snatch,205,True
27,ALMAZROUI Saeed,UAE,"Jan 25, 1995",66.50,B,95,-101,-101,95,69kgMen,Snatch,205,True
28,ALBALOOSHI Khalid Rajab Mohammed M,UAE,"Apr 12, 1995",67.28,B,- 85,91,- 96,91,69kgMen,Snatch,205,True
---,AL ISMAILI Ahmed,OMA,"Dec 26, 1989",68.95,B,-120,-122,-123,---,69kgMen,Snatch,205,True
1,SHI Zhiyong,CHN,"Oct 10, 1993",68.84,A,170,-180,180,180,69kgMen,CleanJerk,205,True
2,LIU Weihuang,CHN,"Jun 04, 1985",68.90,A,176,180,-181,180,69kgMen,CleanJerk,205,True
3,REZAEIAN Morteza,IRI,"Jun 14, 1989",68.95,A,171,177,-184,177,69kgMen,CleanJerk,205,True
4,BEHROUZI Sajad,IRI,"Sep 20, 1989",68.73,A,175,-180,-180,175,69kgMen,CleanJerk,205,True
5,WON Jeongsik,KOR,"Dec 09, 1990",67.90,A,-173,-173,173,173,69kgMen,CleanJerk,205,True
6,MOHD Hafifi Bin Mansor,MAS,"Oct 28, 1990",68.85,A,-172,172,-179,172,69kgMen,CleanJerk,205,True
7,PAN Chien-Hung,TPE,"Aug 07, 1988",68.33,B,160,167,171,171,69kgMen,CleanJerk,205,True
8,KATULU Ravi Kumar,IND,"Apr 24, 1988",68.82,A,-170,-170,170,170,69kgMen,CleanJerk,205,True
9,DAENGCHANTHUEK Atthaphon,THA,"Dec 19, 1990",68.76,A,161,169,-173,169,69kgMen,CleanJerk,205,True
10,LOBSI Pornchai,THA,"Jul 16, 1990",68.57,A,156,162,168,168,69kgMen,CleanJerk,205,True
11,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",68.73,A,168,-176,-177,168,69kgMen,CleanJerk,205,True
12,NGUYEN Hong Ngoc,VIE,"Feb 06, 1990",68.85,B,160,167,-170,167,69kgMen,CleanJerk,205,True
13,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.96,A,157,-164,165,165,69kgMen,CleanJerk,205,True
14,ARTYKOV Izzat,KGZ,"Sep 08, 1993",68.08,B,155,162,-167,162,69kgMen,CleanJerk,205,True
15,ARIANA I Ketut,INA,"Sep 06, 1989",68.60,A,155,161,-165,161,69kgMen,CleanJerk,205,True
16,AL EDUHAILIB Ali Hussain,KSA,"Sep 22, 1982",68.92,B,151,158,-161,158,69kgMen,CleanJerk,205,True
17,NGUYEN Dac Diep,VIE,"Mar 11, 1990",68.43,B,153,157,-161,157,69kgMen,CleanJerk,205,True
18,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",68.23,A,-155,155,-162,155,69kgMen,CleanJerk,205,True
19,KURUKULASOORIYAGE Anton Sudesh Peiris,SRI,"Feb 03, 1985",68.91,B,150,155,-160,155,69kgMen,CleanJerk,205,True
20,BALKHAYEV Adilbek,KAZ,"Mar 18, 1994",67.81,B,150,-155,-155,150,69kgMen,CleanJerk,205,True
21,ZHAKISHOV Ulan,KGZ,"Feb 22, 1994",67.86,B,140,145,150,150,69kgMen,CleanJerk,205,True
22,CHIANG Ping Han,TPE,"Mar 14, 1987",67.96,B,-150,150,-155,150,69kgMen,CleanJerk,205,True
23,TURAEV Khurshed,TJK,"Aug 30, 1986",68.05,B,145,150,-160,150,69kgMen,CleanJerk,205,True
24,ATABAYEV Guvanch,TKM,"Apr 14, 1994",68.97,B,145,-152,-152,145,69kgMen,CleanJerk,205,True
25,AL ISMAILI Ahmed,OMA,"Dec 26, 1989",68.95,B,140,-146,-146,140,69kgMen,CleanJerk,205,True
26,JARGALSAIKHAN Ankh-Uchral,MGL,"Jul 26, 1987",68.87,B,125,135,-140,135,69kgMen,CleanJerk,205,True
27,BATBILEG Orgilsaikhan,MGL,"Jul 22, 1990",68.21,B,126,131,-135,131,69kgMen,CleanJerk,205,True
28,ALBALOOSHI Khalid Rajab Mohammed M,UAE,"Apr 12, 1995",67.28,B,112,121,-128,121,69kgMen,CleanJerk,205,True
29,ALMAZROUI Saeed,UAE,"Jan 25, 1995",66.50,B,-112,112,-120,112,69kgMen,CleanJerk,205,True
1,SHI Zhiyong,CHN,"Oct 10, 1993",68.84,A,144,180,324,,69kgMen,Total,205,True
2,LIU Weihuang,CHN,"Jun 04, 1985",68.90,A,144,180,324,,69kgMen,Total,205,True
3,BEHROUZI Sajad,IRI,"Sep 20, 1989",68.73,A,148,175,323,,69kgMen,Total,205,True
4,REZAEIAN Morteza,IRI,"Jun 14, 1989",68.95,A,141,177,318,,69kgMen,Total,205,True
5,WON Jeongsik,KOR,"Dec 09, 1990",67.90,A,144,173,317,,69kgMen,Total,205,True
6,KATULU Ravi Kumar,IND,"Apr 24, 1988",68.82,A,141,170,311,,69kgMen,Total,205,True
7,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",68.73,A,138,168,306,,69kgMen,Total,205,True
8,MOHD Hafifi Bin Mansor,MAS,"Oct 28, 1990",68.85,A,133,172,305,,69kgMen,Total,205,True
9,LOBSI Pornchai,THA,"Jul 16, 1990",68.57,A,132,168,300,,69kgMen,Total,205,True
10,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.96,A,132,165,297,,69kgMen,Total,205,True
11,PAN Chien-Hung,TPE,"Aug 07, 1988",68.33,B,125,171,296,,69kgMen,Total,205,True
12,DAENGCHANTHUEK Atthaphon,THA,"Dec 19, 1990",68.76,A,127,169,296,,69kgMen,Total,205,True
13,NGUYEN Hong Ngoc,VIE,"Feb 06, 1990",68.85,B,128,167,295,,69kgMen,Total,205,True
14,ARTYKOV Izzat,KGZ,"Sep 08, 1993",68.08,B,130,162,292,,69kgMen,Total,205,True
15,NGUYEN Dac Diep,VIE,"Mar 11, 1990",68.43,B,135,157,292,,69kgMen,Total,205,True
16,ARIANA I Ketut,INA,"Sep 06, 1989",68.60,A,125,161,286,,69kgMen,Total,205,True
17,AL EDUHAILIB Ali Hussain,KSA,"Sep 22, 1982",68.92,B,128,158,286,,69kgMen,Total,205,True
18,BALKHAYEV Adilbek,KAZ,"Mar 18, 1994",67.81,B,133,150,283,,69kgMen,Total,205,True
19,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",68.23,A,125,155,280,,69kgMen,Total,205,True
20,KURUKULASOORIYAGE Anton Sudesh Peiris,SRI,"Feb 03, 1985",68.91,B,120,155,275,,69kgMen,Total,205,True
21,ATABAYEV Guvanch,TKM,"Apr 14, 1994",68.97,B,128,145,273,,69kgMen,Total,205,True
22,ZHAKISHOV Ulan,KGZ,"Feb 22, 1994",67.86,B,120,150,270,,69kgMen,Total,205,True
23,CHIANG Ping Han,TPE,"Mar 14, 1987",67.96,B,120,150,270,,69kgMen,Total,205,True
24,TURAEV Khurshed,TJK,"Aug 30, 1986",68.05,B,115,150,265,,69kgMen,Total,205,True
25,JARGALSAIKHAN Ankh-Uchral,MGL,"Jul 26, 1987",68.87,B,110,135,245,,69kgMen,Total,205,True
26,BATBILEG Orgilsaikhan,MGL,"Jul 22, 1990",68.21,B,107,131,238,,69kgMen,Total,205,True
27,ALBALOOSHI Khalid Rajab Mohammed M,UAE,"Apr 12, 1995",67.28,B,91,121,212,,69kgMen,Total,205,True
28,ALMAZROUI Saeed,UAE,"Jan 25, 1995",66.50,B,95,112,207,,69kgMen,Total,205,True
---,AL ISMAILI Ahmed,OMA,"Dec 26, 1989",68.95,B,---,140,---,,69kgMen,Total,205,True
1,RAKHATOV Nursultan,KAZ,"Oct 12, 1992",76.71,A,145,150,153,153,77kgMen,Snatch,205,True
2,ALIMOV Ulugbek,UZB,"Apr 06, 1989",75.89,A,140,-145,145,145,77kgMen,Snatch,205,True
3,MEREDOV Aman,TKM,"Jan 03, 1990",75.54,A,-139,-141,144,144,77kgMen,Snatch,205,True
4,JUNDUBAYEV Medet,KAZ,"Dec 07, 1991",75.30,A,135,140,143,143,77kgMen,Snatch,205,True
5,REJEPOV Rejepbay,TKM,"Feb 23, 1992",76.45,B,135,140,-143,140,77kgMen,Snatch,205,True
6,SIVALINGAM Sathish Kumar,IND,"Jun 23, 1992",76.72,B,130,135,139,139,77kgMen,Snatch,205,True
7,MAMADRAIMOV Aidar,KGZ,"Feb 02, 1993",76.79,A,-138,138,-145,138,77kgMen,Snatch,205,True
8,WU Tsung-Ling,TPE,"Jan 20, 1986",76.04,A,135,-140,-140,135,77kgMen,Snatch,205,True
9,AL HAMQAN Khalil Ibrahim J,KSA,"May 20, 1989",76.16,B,130,135,-139,135,77kgMen,Snatch,205,True
10,YEERAM Ekkachai,THA,"Oct 31, 1989",76.20,A,-132,132,-136,132,77kgMen,Snatch,205,True
11,KAEOKOET Somphon,THA,"Jun 15, 1990",76.66,A,-131,131,-137,131,77kgMen,Snatch,205,True
12,SHINTANI Yoshito,JPN,"Dec 07, 1981",74.55,A,130,-135,-135,130,77kgMen,Snatch,205,True
13,SHIRAKUSA Ryuta,JPN,"Mar 22, 1990",75.61,B,-130,130,-135,130,77kgMen,Snatch,205,True
14,NAHI Faisal Ali Nahi,IRQ,"Jan 07, 1993",76.50,A,125,130,-132,130,77kgMen,Snatch,205,True
15,NAHARUDIN Bin Mahayudin,MAS,"Jan 30, 1984",75.45,A,-125,125,-133,125,77kgMen,Snatch,205,True
16,ZULKIFLI Che Ros,MAS,"Jul 07, 1985",76.75,A,125,-130,-130,125,77kgMen,Snatch,205,True
17,BATSAIKHAN Amarjargal,MGL,"Mar 23, 1989",76.78,B,100,108,115,115,77kgMen,Snatch,205,True
18,MUNKHDELGER Gantulga,MGL,"Jul 22, 1989",74.92,B,-105,105,-111,105,77kgMen,Snatch,205,True
19,OMAR Khalifa,UAE,"Jul 01, 1993",70.30,B,96,101,-106,101,77kgMen,Snatch,205,True
20,ABUAINAIN Essa Saleh,QAT,"Dec 13, 1984",73.01,B,55,56,60,60,77kgMen,Snatch,205,True
21,ALYAZIDI Salah Mohammed N,QAT,"Aug 27, 1986",75.60,B,55,56,60,60,77kgMen,Snatch,205,True
1,ALIMOV Ulugbek,UZB,"Apr 06, 1989",75.89,A,180,190,-195,190,77kgMen,CleanJerk,205,True
2,RAKHATOV Nursultan,KAZ,"Oct 12, 1992",76.71,A,175,-182,182,182,77kgMen,CleanJerk,205,True
3,YEERAM Ekkachai,THA,"Oct 31, 1989",76.20,A,171,176,-182,176,77kgMen,CleanJerk,205,True
4,KAEOKOET Somphon,THA,"Jun 15, 1990",76.66,A,-171,171,-177,171,77kgMen,CleanJerk,205,True
5,JUNDUBAYEV Medet,KAZ,"Dec 07, 1991",75.30,A,165,170,-171,170,77kgMen,CleanJerk,205,True
6,MEREDOV Aman,TKM,"Jan 03, 1990",75.54,A,-165,170,-174,170,77kgMen,CleanJerk,205,True
7,WU Tsung-Ling,TPE,"Jan 20, 1986",76.04,A,165,-169,169,169,77kgMen,CleanJerk,205,True
8,MAMADRAIMOV Aidar,KGZ,"Feb 02, 1993",76.79,A,160,165,167,167,77kgMen,CleanJerk,205,True
9,SHIRAKUSA Ryuta,JPN,"Mar 22, 1990",75.61,B,155,162,166,166,77kgMen,CleanJerk,205,True
10,AL HAMQAN Khalil Ibrahim J,KSA,"May 20, 1989",76.16,B,155,160,165,165,77kgMen,CleanJerk,205,True
11,NAHI Faisal Ali Nahi,IRQ,"Jan 07, 1993",76.50,A,-165,165,-171,165,77kgMen,CleanJerk,205,True
12,SIVALINGAM Sathish Kumar,IND,"Jun 23, 1992",76.72,B,160,165,-170,165,77kgMen,CleanJerk,205,True
13,SHINTANI Yoshito,JPN,"Dec 07, 1981",74.55,A,160,-170,-174,160,77kgMen,CleanJerk,205,True
14,NAHARUDIN Bin Mahayudin,MAS,"Jan 30, 1984",75.45,A,155,-160,-162,155,77kgMen,CleanJerk,205,True
15,ZULKIFLI Che Ros,MAS,"Jul 07, 1985",76.75,A,155,-160,-160,155,77kgMen,CleanJerk,205,True
16,OMAR Khalifa,UAE,"Jul 01, 1993",70.30,B,136,143,148,148,77kgMen,CleanJerk,205,True
17,MUNKHDELGER Gantulga,MGL,"Jul 22, 1989",74.92,B,135,-145,145,145,77kgMen,CleanJerk,205,True
18,BATSAIKHAN Amarjargal,MGL,"Mar 23, 1989",76.78,B,125,133,-140,133,77kgMen,CleanJerk,205,True
19,ABUAINAIN Essa Saleh,QAT,"Dec 13, 1984",73.01,B,75,77,80,80,77kgMen,CleanJerk,205,True
20,ALYAZIDI Salah Mohammed N,QAT,"Aug 27, 1986",75.60,B,75,77,80,80,77kgMen,CleanJerk,205,True
---,REJEPOV Rejepbay,TKM,"Feb 23, 1992",76.45,B,-160,-160,-162,---,77kgMen,CleanJerk,205,True
