rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
13,BUKENYA Muzamiru,UGA,"Sep 06, 1997",64.00,A,80,86,90,90,67kgMen,Snatch,553,False
1,GENC Yusuf Fehmi,TUR,"May 23, 2002",66.90,A,-165,170,174,174,67kgMen,CleanJerk,553,False
2,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",66.72,A,168,-173,173,173,67kgMen,CleanJerk,553,False
3,GHASHGHAEI Hafez,IRI,"Mar 16, 1995",66.90,A,162,172,-175,172,67kgMen,CleanJerk,553,False
4,YOKUBOV Doston,UZB,"Apr 05, 1995",66.92,A,-171,171,-175,171,67kgMen,CleanJerk,553,False
5,RUSTAMOV Isa,AZE,"Nov 06, 1999",66.62,A,-160,-160,161,161,67kgMen,CleanJerk,553,False
6,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",67.00,A,160,-167,-171,160,67kgMen,CleanJerk,553,False
7,YASIN Mohammad,INA,"Jan 18, 2000",66.64,A,160,-167,-169,160,67kgMen,CleanJerk,553,False
8,KAHRIMAN Kaan,TUR,"Sep 12, 2004",66.86,A,150,158,-161,158,67kgMen,CleanJerk,553,False
9,AL BUSAIDI Elyas Tamim Shuwaired,OMA,"Dec 10, 1998",66.86,A,-156,156,-167,156,67kgMen,CleanJerk,553,False
10,YAGMYROV Hydyrberdi,TKM,"May 26, 2001",66.66,A,148,155,-159,155,67kgMen,CleanJerk,553,False
11,ALQASIMI Khaled Muntasir Khaled S,UAE,"Jan 27, 2005",66.26,A,115,120,-122,120,67kgMen,CleanJerk,553,False
12,ALFARARJEH Ibrahim,JOR,"Jul 02, 2006",66.64,A,-110,115,120,120,67kgMen,CleanJerk,553,False
13,BUKENYA Muzamiru,UGA,"Sep 06, 1997",64.00,A,105,111,-118,111,67kgMen,CleanJerk,553,False
1,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",66.72,A,141,173,314,---,67kgMen,Total,553,False
2,YOKUBOV Doston,UZB,"Apr 05, 1995",66.92,A,134,171,305,---,67kgMen,Total,553,False
3,GENC Yusuf Fehmi,TUR,"May 23, 2002",66.90,A,131,174,305,---,67kgMen,Total,553,False
4,YASIN Mohammad,INA,"Jan 18, 2000",66.64,A,140,160,300,---,67kgMen,Total,553,False
5,GHASHGHAEI Hafez,IRI,"Mar 16, 1995",66.90,A,127,172,299,---,67kgMen,Total,553,False
6,KAHRIMAN Kaan,TUR,"Sep 12, 2004",66.86,A,138,158,296,---,67kgMen,Total,553,False
7,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",67.00,A,136,160,296,---,67kgMen,Total,553,False
8,RUSTAMOV Isa,AZE,"Nov 06, 1999",66.62,A,132,161,293,---,67kgMen,Total,553,False
9,YAGMYROV Hydyrberdi,TKM,"May 26, 2001",66.66,A,128,155,283,---,67kgMen,Total,553,False
10,AL BUSAIDI Elyas Tamim Shuwaired,OMA,"Dec 10, 1998",66.86,A,115,156,271,---,67kgMen,Total,553,False
11,ALFARARJEH Ibrahim,JOR,"Jul 02, 2006",66.64,A,102,120,222,---,67kgMen,Total,553,False
12,ALQASIMI Khaled Muntasir Khaled S,UAE,"Jan 27, 2005",66.26,A,95,120,215,---,67kgMen,Total,553,False
13,BUKENYA Muzamiru,UGA,"Sep 06, 1997",64.00,A,90,111,201,---,67kgMen,Total,553,False
1,JUNIANSYAH Rizki,INA,"Jun 17, 2003",72.90,A,150,-155,-160,150,73kgMen,Snatch,553,False
2,CHURKIN Alexey,KAZ,"Mar 19, 2004",70.50,A,140,145,-150,145,73kgMen,Snatch,553,False
3,ALBELADI Abdulrahman Saleh T,KSA,"Jan 15, 1996",70.10,A,125,130,-135,130,73kgMen,Snatch,553,False
4,IBRAHIMLI Pasha,AZE,"Jun 18, 1995",72.60,A,128,-132,-136,128,73kgMen,Snatch,553,False
5,SALEM Ayoub,TUN,"Sep 18, 2002",68.20,A,110,114,119,119,73kgMen,Snatch,553,False
6,SHUKUROV Ilkhomjon,TJK,"Aug 03, 1987",72.00,A,95,100,-105,100,73kgMen,Snatch,553,False
1,JUNIANSYAH Rizki,INA,"Jun 17, 2003",72.90,A,181,190,-195,190,73kgMen,CleanJerk,553,False
2,CHURKIN Alexey,KAZ,"Mar 19, 2004",70.50,A,170,-180,-180,170,73kgMen,CleanJerk,553,False
3,ALBELADI Abdulrahman Saleh T,KSA,"Jan 15, 1996",70.10,A,158,166,-171,166,73kgMen,CleanJerk,553,False
4,IBRAHIMLI Pasha,AZE,"Jun 18, 1995",72.60,A,159,-164,-165,159,73kgMen,CleanJerk,553,False
5,SALEM Ayoub,TUN,"Sep 18, 2002",68.20,A,135,-140,-143,135,73kgMen,CleanJerk,553,False
6,SHUKUROV Ilkhomjon,TJK,"Aug 03, 1987",72.00,A,115,120,130,130,73kgMen,CleanJerk,553,False
1,JUNIANSYAH Rizki,INA,"Jun 17, 2003",72.90,A,150,190,340,---,73kgMen,Total,553,False
2,CHURKIN Alexey,KAZ,"Mar 19, 2004",70.50,A,145,170,315,---,73kgMen,Total,553,False
3,ALBELADI Abdulrahman Saleh T,KSA,"Jan 15, 1996",70.10,A,130,166,296,---,73kgMen,Total,553,False
4,IBRAHIMLI Pasha,AZE,"Jun 18, 1995",72.60,A,128,159,287,---,73kgMen,Total,553,False
5,SALEM Ayoub,TUN,"Sep 18, 2002",68.20,A,119,135,254,---,73kgMen,Total,553,False
6,SHUKUROV Ilkhomjon,TJK,"Aug 03, 1987",72.00,A,100,130,230,---,73kgMen,Total,553,False
1,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",80.46,A,157,160,164,164,81kgMen,Snatch,553,False
2,JAVADI ALIABADI Mir Mostafa,IRI,"Jun 22, 2000",80.68,A,156,163,-165,163,81kgMen,Snatch,553,False
3,SOLTANI Hossein,IRI,"Dec 02, 1999",80.86,A,152,158,-161,158,81kgMen,Snatch,553,False
4,ABDULLAH Rahmat Erwin,INA,"Oct 13, 2000",76.12,A,148,154,158,158,81kgMen,Snatch,553,False
5,ERDOGDU Celil,TUR,"Dec 05, 1997",80.74,A,-145,145,153,153,81kgMen,Snatch,553,False
6,YUKSEL Batu Han,TUR,"Oct 04, 1999",80.40,A,140,146,151,151,81kgMen,Snatch,553,False
7,SEITKAZY Yelaman,KAZ,"Jun 25, 2000",80.98,A,146,-151,151,151,81kgMen,Snatch,553,False
8,DOVRANOV Muhammet,TKM,"May 09, 1996",80.64,A,-147,147,-152,147,81kgMen,Snatch,553,False
9,ALALAWI Ali Alawi M,KSA,"Nov 02, 1998",79.14,B,130,135,138,138,81kgMen,Snatch,553,False
10,ALI Haider,PAK,"Feb 02, 1995",80.20,B,125,-135,135,135,81kgMen,Snatch,553,False
11,ALIYEV Fugan,AZE,"Jan 20, 2001",80.48,B,130,-135,135,135,81kgMen,Snatch,553,False
12,NGONGANG TCHUISSI Guy Michel,CMR,"Feb 18, 1995",80.58,B,127,131,134,134,81kgMen,Snatch,553,False
13,AMOR Hamza Ben,TUN,"Sep 30, 2004",79.12,B,125,128,132,132,81kgMen,Snatch,553,False
14,NJOYA Ahmed Valdy,CMR,"Feb 13, 1999",80.14,B,-120,125,130,130,81kgMen,Snatch,553,False
15,MUSTAFA Ahmad Mohammed Saeed,UAE,"Nov 16, 2002",77.80,B,95,-100,100,100,81kgMen,Snatch,553,False
16,ADAM Nasreldien,SUD,"Jan 01, 2003",79.70,B,70,80,84,84,81kgMen,Snatch,553,False
1,JAVADI ALIABADI Mir Mostafa,IRI,"Jun 22, 2000",80.68,A,194,201,-209,201,81kgMen,CleanJerk,553,False
2,ABDULLAH Rahmat Erwin,INA,"Oct 13, 2000",76.12,A,191,197,-200,197,81kgMen,CleanJerk,553,False
3,SOLTANI Hossein,IRI,"Dec 02, 1999",80.86,A,-186,-186,192,192,81kgMen,CleanJerk,553,False
4,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",80.46,A,186,190,-193,190,81kgMen,CleanJerk,553,False
5,ERDOGDU Celil,TUR,"Dec 05, 1997",80.74,A,175,182,186,186,81kgMen,CleanJerk,553,False
6,SEITKAZY Yelaman,KAZ,"Jun 25, 2000",80.98,A,185,-192,-193,185,81kgMen,CleanJerk,553,False
7,DOVRANOV Muhammet,TKM,"May 09, 1996",80.64,A,183,-188,-193,183,81kgMen,CleanJerk,553,False
8,ALIYEV Fugan,AZE,"Jan 20, 2001",80.48,B,166,171,-175,171,81kgMen,CleanJerk,553,False
9,ALALAWI Ali Alawi M,KSA,"Nov 02, 1998",79.14,B,162,170,-175,170,81kgMen,CleanJerk,553,False
10,YUKSEL Batu Han,TUR,"Oct 04, 1999",80.40,A,170,-181,-182,170,81kgMen,CleanJerk,553,False
11,NGONGANG TCHUISSI Guy Michel,CMR,"Feb 18, 1995",80.58,B,158,162,167,167,81kgMen,CleanJerk,553,False
12,ALI Haider,PAK,"Feb 02, 1995",80.20,B,160,-170,-173,160,81kgMen,CleanJerk,553,False
13,NJOYA Ahmed Valdy,CMR,"Feb 13, 1999",80.14,B,152,160,-166,160,81kgMen,CleanJerk,553,False
14,AMOR Hamza Ben,TUN,"Sep 30, 2004",79.12,B,155,-161,-163,155,81kgMen,CleanJerk,553,False
15,MUSTAFA Ahmad Mohammed Saeed,UAE,"Nov 16, 2002",77.80,B,120,-125,125,125,81kgMen,CleanJerk,553,False
16,ADAM Nasreldien,SUD,"Jan 01, 2003",79.70,B,90,100,-110,100,81kgMen,CleanJerk,553,False
1,JAVADI ALIABADI Mir Mostafa,IRI,"Jun 22, 2000",80.68,A,163,201,364,---,81kgMen,Total,553,False
2,ABDULLAH Rahmat Erwin,INA,"Oct 13, 2000",76.12,A,158,197,355,---,81kgMen,Total,553,False
3,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",80.46,A,164,190,354,---,81kgMen,Total,553,False
4,SOLTANI Hossein,IRI,"Dec 02, 1999",80.86,A,158,192,350,---,81kgMen,Total,553,False
5,ERDOGDU Celil,TUR,"Dec 05, 1997",80.74,A,153,186,339,---,81kgMen,Total,553,False
6,SEITKAZY Yelaman,KAZ,"Jun 25, 2000",80.98,A,151,185,336,---,81kgMen,Total,553,False
7,DOVRANOV Muhammet,TKM,"May 09, 1996",80.64,A,147,183,330,---,81kgMen,Total,553,False
8,YUKSEL Batu Han,TUR,"Oct 04, 1999",80.40,A,151,170,321,---,81kgMen,Total,553,False
9,ALALAWI Ali Alawi M,KSA,"Nov 02, 1998",79.14,B,138,170,308,---,81kgMen,Total,553,False
10,ALIYEV Fugan,AZE,"Jan 20, 2001",80.48,B,135,171,306,---,81kgMen,Total,553,False
11,NGONGANG TCHUISSI Guy Michel,CMR,"Feb 18, 1995",80.58,B,134,167,301,---,81kgMen,Total,553,False
12,ALI Haider,PAK,"Feb 02, 1995",80.20,B,135,160,295,---,81kgMen,Total,553,False
13,NJOYA Ahmed Valdy,CMR,"Feb 13, 1999",80.14,B,130,160,290,---,81kgMen,Total,553,False
14,AMOR Hamza Ben,TUN,"Sep 30, 2004",79.12,B,132,155,287,---,81kgMen,Total,553,False
15,MUSTAFA Ahmad Mohammed Saeed,UAE,"Nov 16, 2002",77.80,B,100,125,225,---,81kgMen,Total,553,False
16,ADAM Nasreldien,SUD,"Jan 01, 2003",79.70,B,84,100,184,---,81kgMen,Total,553,False
1,ZAFARJONOV Sarvarbek,UZB,"Jul 26, 2000",88.98,A,161,164,167,167,89kgMen,Snatch,553,False
2,BEKTAY Assylzhan,KAZ,"Feb 10, 2000",88.52,A,154,158,162,162,89kgMen,Snatch,553,False
3,MOLDODOSOV Emil,KGZ,"Aug 01, 2000",86.80,A,157,161,-163,161,89kgMen,Snatch,553,False
4,SHOHRADOV Shatlyk,TKM,"Mar 04, 2000",87.62,A,157,-162,-163,157,89kgMen,Snatch,553,False
5,KURNAZ Sukru Hakan,TUR,"May 31, 2004",85.32,A,156,-159,-159,156,89kgMen,Snatch,553,False
6,AL-KHANJARI Amur Salim Ramadhan,OMA,"Oct 16, 2000",86.60,A,150,-156,156,156,89kgMen,Snatch,553,False
7,PETROVICH Sergey,KAZ,"Mar 06, 2001",88.40,A,-156,-156,156,156,89kgMen,Snatch,553,False
8,ILMI Muhamad Zul,INA,"Sep 07, 1996",88.70,A,145,150,155,155,89kgMen,Snatch,553,False
9,KURNAZ Ulas Can,TUR,"Dec 15, 2002",88.74,A,145,151,-158,151,89kgMen,Snatch,553,False
10,ISMAYILOV Kamran,AZE,"Apr 09, 1993",88.76,A,136,-140,141,141,89kgMen,Snatch,553,False
11,FEUGNO Cedric Patient,CMR,"Jul 09, 1997",87.18,A,135,140,-145,140,89kgMen,Snatch,553,False
12,HUSSAIN Almajed,KSA,"Dec 14, 1998",88.80,A,120,-132,---,120,89kgMen,Snatch,553,False
1,ZAFARJONOV Sarvarbek,UZB,"Jul 26, 2000",88.98,A,193,196,199,199,89kgMen,CleanJerk,553,False
2,AL-KHANJARI Amur Salim Ramadhan,OMA,"Oct 16, 2000",86.60,A,194,-198,-200,194,89kgMen,CleanJerk,553,False
3,MOLDODOSOV Emil,KGZ,"Aug 01, 2000",86.80,A,187,-193,193,193,89kgMen,CleanJerk,553,False
4,KURNAZ Ulas Can,TUR,"Dec 15, 2002",88.74,A,183,191,-195,191,89kgMen,CleanJerk,553,False
5,BEKTAY Assylzhan,KAZ,"Feb 10, 2000",88.52,A,-190,191,-195,191,89kgMen,CleanJerk,553,False
6,PETROVICH Sergey,KAZ,"Mar 06, 2001",88.40,A,-190,190,-199,190,89kgMen,CleanJerk,553,False
7,KURNAZ Sukru Hakan,TUR,"May 31, 2004",85.32,A,175,180,-183,180,89kgMen,CleanJerk,553,False
8,ISMAYILOV Kamran,AZE,"Apr 09, 1993",88.76,A,165,170,-175,170,89kgMen,CleanJerk,553,False
9,FEUGNO Cedric Patient,CMR,"Jul 09, 1997",87.18,A,165,-171,-171,165,89kgMen,CleanJerk,553,False
---,HUSSAIN Almajed,KSA,"Dec 14, 1998",88.80,A,---,---,---,---,89kgMen,CleanJerk,553,False
---,ILMI Muhamad Zul,INA,"Sep 07, 1996",88.70,A,-185,-185,-185,---,89kgMen,CleanJerk,553,False
---,SHOHRADOV Shatlyk,TKM,"Mar 04, 2000",87.62,A,-188,-188,-190,---,89kgMen,CleanJerk,553,False
1,ZAFARJONOV Sarvarbek,UZB,"Jul 26, 2000",88.98,A,167,199,366,---,89kgMen,Total,553,False
2,MOLDODOSOV Emil,KGZ,"Aug 01, 2000",86.80,A,161,193,354,---,89kgMen,Total,553,False
3,BEKTAY Assylzhan,KAZ,"Feb 10, 2000",88.52,A,162,191,353,---,89kgMen,Total,553,False
4,AL-KHANJARI Amur Salim Ramadhan,OMA,"Oct 16, 2000",86.60,A,156,194,350,---,89kgMen,Total,553,False
5,PETROVICH Sergey,KAZ,"Mar 06, 2001",88.40,A,156,190,346,---,89kgMen,Total,553,False
6,KURNAZ Ulas Can,TUR,"Dec 15, 2002",88.74,A,151,191,342,---,89kgMen,Total,553,False
7,KURNAZ Sukru Hakan,TUR,"May 31, 2004",85.32,A,156,180,336,---,89kgMen,Total,553,False
8,ISMAYILOV Kamran,AZE,"Apr 09, 1993",88.76,A,141,170,311,---,89kgMen,Total,553,False
9,FEUGNO Cedric Patient,CMR,"Jul 09, 1997",87.18,A,140,165,305,---,89kgMen,Total,553,False
10,ILMI Muhamad Zul,INA,"Sep 07, 1996",88.70,A,155,---,---,---,89kgMen,Total,553,False
11,SHOHRADOV Shatlyk,TKM,"Mar 04, 2000",87.62,A,157,---,---,---,89kgMen,Total,553,False
12,HUSSAIN Almajed,KSA,"Dec 14, 1998",88.80,A,120,---,---,---,89kgMen,Total,553,False
1,BEIRALVAND Reza,IRI,"Apr 01, 1997",95.76,A,163,167,-170,167,96kgMen,Snatch,553,False
2,HASANBAYEV Davranbek,TKM,"Dec 24, 2000",94.76,A,-164,-164,165,165,96kgMen,Snatch,553,False
3,USAROV Sunnatilla,UZB,"Aug 07, 1996",95.80,A,159,164,-168,164,96kgMen,Snatch,553,False
4,STAROVERKIN Kirill,KAZ,"Mar 17, 1998",94.10,A,150,155,158,158,96kgMen,Snatch,553,False
5,ALOTHMAN Ali,KSA,"Jun 16, 2002",92.80,A,150,157,-162,157,96kgMen,Snatch,553,False
6,HAMED Salaah,SUD,"Apr 24, 1999",95.46,A,96,-103,-103,96,96kgMen,Snatch,553,False
1,BEIRALVAND Reza,IRI,"Apr 01, 1997",95.76,A,194,-205,-205,194,96kgMen,CleanJerk,553,False
2,ALOTHMAN Ali,KSA,"Jun 16, 2002",92.80,A,-192,-192,192,192,96kgMen,CleanJerk,553,False
3,USAROV Sunnatilla,UZB,"Aug 07, 1996",95.80,A,190,-193,-193,190,96kgMen,CleanJerk,553,False
4,STAROVERKIN Kirill,KAZ,"Mar 17, 1998",94.10,A,180,186,-191,186,96kgMen,CleanJerk,553,False
5,HASANBAYEV Davranbek,TKM,"Dec 24, 2000",94.76,A,183,-188,-190,183,96kgMen,CleanJerk,553,False
6,HAMED Salaah,SUD,"Apr 24, 1999",95.46,A,110,-116,-116,110,96kgMen,CleanJerk,553,False
1,BEIRALVAND Reza,IRI,"Apr 01, 1997",95.76,A,167,194,361,---,96kgMen,Total,553,False
2,USAROV Sunnatilla,UZB,"Aug 07, 1996",95.80,A,164,190,354,---,96kgMen,Total,553,False
3,ALOTHMAN Ali,KSA,"Jun 16, 2002",92.80,A,157,192,349,---,96kgMen,Total,553,False
4,HASANBAYEV Davranbek,TKM,"Dec 24, 2000",94.76,A,165,183,348,---,96kgMen,Total,553,False
5,STAROVERKIN Kirill,KAZ,"Mar 17, 1998",94.10,A,158,186,344,---,96kgMen,Total,553,False
6,HAMED Salaah,SUD,"Apr 24, 1999",95.46,A,96,110,206,---,96kgMen,Total,553,False
1,MOTAMEDI SEDEH Rasoul,IRI,"Nov 09, 1998",101.42,A,171,-175,177,177,102kgMen,Snatch,553,False
2,DADASHBAYLI Dadash,AZE,"Jul 15, 1996",101.48,A,171,174,-177,174,102kgMen,Snatch,553,False
3,SHAROFIDDIN Amriddinov,UZB,"Jun 28, 2002",101.84,A,163,168,172,172,102kgMen,Snatch,553,False
4,RASULBEKOV Bekdoolot,KGZ,"Sep 12, 1996",101.70,A,-163,163,169,169,102kgMen,Snatch,553,False
5,HOGHOUGHIOSGOUEI Amir,IRI,"Feb 17, 1994",101.12,A,165,-171,-173,165,102kgMen,Snatch,553,False
6,ANTROPOV Artyom,KAZ,"Jan 23, 2000",101.88,A,160,164,-167,164,102kgMen,Snatch,553,False
7,TOUAIRI Aymen,ALG,"Sep 11, 1998",101.46,A,156,162,-166,162,102kgMen,Snatch,553,False
8,ALI Ahmed Alkhazal,KSA,"Aug 21, 1998",101.24,A,161,-165,-166,161,102kgMen,Snatch,553,False
9,DEMIRCI Onur,TUR,"Aug 07, 2003",101.84,A,152,-157,-161,152,102kgMen,Snatch,553,False
10,BARDE Patrick Olawale,NGR,"Dec 10, 2001",101.88,A,130,-135,140,140,102kgMen,Snatch,553,False
1,MOTAMEDI SEDEH Rasoul,IRI,"Nov 09, 1998",101.42,A,217,223,-232,223,102kgMen,CleanJerk,553,False
2,ANTROPOV Artyom,KAZ,"Jan 23, 2000",101.88,A,215,222,-225,222,102kgMen,CleanJerk,553,False
3,RASULBEKOV Bekdoolot,KGZ,"Sep 12, 1996",101.70,A,209,216,-221,216,102kgMen,CleanJerk,553,False
4,HOGHOUGHIOSGOUEI Amir,IRI,"Feb 17, 1994",101.12,A,202,211,-217,211,102kgMen,CleanJerk,553,False
5,DADASHBAYLI Dadash,AZE,"Jul 15, 1996",101.48,A,203,210,-215,210,102kgMen,CleanJerk,553,False
6,ALI Ahmed Alkhazal,KSA,"Aug 21, 1998",101.24,A,193,200,-205,200,102kgMen,CleanJerk,553,False
7,SHAROFIDDIN Amriddinov,UZB,"Jun 28, 2002",101.84,A,191,198,-201,198,102kgMen,CleanJerk,553,False
8,TOUAIRI Aymen,ALG,"Sep 11, 1998",101.46,A,197,-202,---,197,102kgMen,CleanJerk,553,False
9,DEMIRCI Onur,TUR,"Aug 07, 2003",101.84,A,181,-190,-190,181,102kgMen,CleanJerk,553,False
10,BARDE Patrick Olawale,NGR,"Dec 10, 2001",101.88,A,165,-170,-170,165,102kgMen,CleanJerk,553,False
1,MOTAMEDI SEDEH Rasoul,IRI,"Nov 09, 1998",101.42,A,177,223,400,---,102kgMen,Total,553,False
2,ANTROPOV Artyom,KAZ,"Jan 23, 2000",101.88,A,164,222,386,---,102kgMen,Total,553,False
3,RASULBEKOV Bekdoolot,KGZ,"Sep 12, 1996",101.70,A,169,216,385,---,102kgMen,Total,553,False
4,DADASHBAYLI Dadash,AZE,"Jul 15, 1996",101.48,A,174,210,384,---,102kgMen,Total,553,False
5,HOGHOUGHIOSGOUEI Amir,IRI,"Feb 17, 1994",101.12,A,165,211,376,---,102kgMen,Total,553,False
6,SHAROFIDDIN Amriddinov,UZB,"Jun 28, 2002",101.84,A,172,198,370,---,102kgMen,Total,553,False
7,ALI Ahmed Alkhazal,KSA,"Aug 21, 1998",101.24,A,161,200,361,---,102kgMen,Total,553,False
8,TOUAIRI Aymen,ALG,"Sep 11, 1998",101.46,A,162,197,359,---,102kgMen,Total,553,False
9,DEMIRCI Onur,TUR,"Aug 07, 2003",101.84,A,152,181,333,---,102kgMen,Total,553,False
10,BARDE Patrick Olawale,NGR,"Dec 10, 2001",101.88,A,140,165,305,---,102kgMen,Total,553,False
