rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
7,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",49.75,A,-85,85,---,85,50kgMen,CleanJerk,331,True
8,CANAS CORDONERO Carlos Manuel,CRC,"Aug 12, 1999",50.00,A,-70,73,-77,73,50kgMen,CleanJerk,331,True
1,NINO MUTUL David Alejandro,MEX,"Feb 27, 1998",49.80,A,84,111,195,,50kgMen,Total,331,True
2,RIVERA BARROS Julian Javier,ECU,"Jul 28, 1999",50.00,A,85,110,195,,50kgMen,Total,331,True
3,SUAREZ MESA Miguel Angel,COL,"Sep 17, 1999",49.75,A,80,108,188,,50kgMen,Total,331,True
4,BALLENA VIDAURRE James Paul,PER,"Nov 11, 2000",49.00,A,76,102,178,,50kgMen,Total,331,True
5,CHEVEZ QUINTERO Dioner Odair,NCA,"Jul 05, 1998",49.45,A,76,88,164,,50kgMen,Total,331,True
6,SOTO Estevan Angel,USA,"Oct 09, 1998",50.00,A,70,86,156,,50kgMen,Total,331,True
7,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",49.75,A,65,85,150,,50kgMen,Total,331,True
8,CANAS CORDONERO Carlos Manuel,CRC,"Aug 12, 1999",50.00,A,61,73,134,,50kgMen,Total,331,True
1,GARRIDO BUENAIRE Victor Jesus,ECU,"May 27, 1998",55.80,A,100,105,-109,105,56kgMen,Snatch,331,True
2,OCHOA ASCANIO Roger Rafael,VEN,"May 26, 1998",55.00,A,95,100,-105,100,56kgMen,Snatch,331,True
3,LOPEZ CARRANZA Brandy,PER,"Oct 15, 1998",55.90,A,-93,93,96,96,56kgMen,Snatch,331,True
4,GASTELO CARRERA George Ulises,PER,"Feb 28, 1998",54.45,A,85,90,92,92,56kgMen,Snatch,331,True
5,GUEMEZ CEL Victor Badur,MEX,"Jun 23, 2000",54.65,A,-87,87,91,91,56kgMen,Snatch,331,True
6,RAUDA Angel Daniel,ESA,"Mar 31, 1999",54.60,A,75,80,-83,80,56kgMen,Snatch,331,True
1,GARRIDO BUENAIRE Victor Jesus,ECU,"May 27, 1998",55.80,A,122,126,128,128,56kgMen,CleanJerk,331,True
2,LOPEZ CARRANZA Brandy,PER,"Oct 15, 1998",55.90,A,121,126,128,128,56kgMen,CleanJerk,331,True
3,GUEMEZ CEL Victor Badur,MEX,"Jun 23, 2000",54.65,A,113,118,-121,118,56kgMen,CleanJerk,331,True
4,OCHOA ASCANIO Roger Rafael,VEN,"May 26, 1998",55.00,A,115,-120,-120,115,56kgMen,CleanJerk,331,True
5,GASTELO CARRERA George Ulises,PER,"Feb 28, 1998",54.45,A,105,110,113,113,56kgMen,CleanJerk,331,True
6,RAUDA Angel Daniel,ESA,"Mar 31, 1999",54.60,A,95,100,102,102,56kgMen,CleanJerk,331,True
1,GARRIDO BUENAIRE Victor Jesus,ECU,"May 27, 1998",55.80,A,105,128,233,,56kgMen,Total,331,True
2,LOPEZ CARRANZA Brandy,PER,"Oct 15, 1998",55.90,A,96,128,224,,56kgMen,Total,331,True
3,OCHOA ASCANIO Roger Rafael,VEN,"May 26, 1998",55.00,A,100,115,215,,56kgMen,Total,331,True
4,GUEMEZ CEL Victor Badur,MEX,"Jun 23, 2000",54.65,A,91,118,209,,56kgMen,Total,331,True
5,GASTELO CARRERA George Ulises,PER,"Feb 28, 1998",54.45,A,92,113,205,,56kgMen,Total,331,True
6,RAUDA Angel Daniel,ESA,"Mar 31, 1999",54.60,A,80,102,182,,56kgMen,Total,331,True
1,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",60.90,A,116,120,123,123,62kgMen,Snatch,331,True
2,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",61.25,A,114,120,123,123,62kgMen,Snatch,331,True
3,BALAM NAAL Maximiliano,MEX,"Feb 09, 1998",61.30,A,95,97,102,102,62kgMen,Snatch,331,True
4,ARROYO OLMO Jose Daniel,PUR,"May 12, 1998",60.95,A,-90,90,95,95,62kgMen,Snatch,331,True
1,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",60.90,A,137,143,146,146,62kgMen,CleanJerk,331,True
2,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",61.25,A,138,144,-147,144,62kgMen,CleanJerk,331,True
3,BALAM NAAL Maximiliano,MEX,"Feb 09, 1998",61.30,A,120,130,-138,130,62kgMen,CleanJerk,331,True
4,ARROYO OLMO Jose Daniel,PUR,"May 12, 1998",60.95,A,110,-117,-117,110,62kgMen,CleanJerk,331,True
1,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",60.90,A,123,146,269,,62kgMen,Total,331,True
2,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",61.25,A,123,144,267,,62kgMen,Total,331,True
3,BALAM NAAL Maximiliano,MEX,"Feb 09, 1998",61.30,A,102,130,232,,62kgMen,Total,331,True
4,ARROYO OLMO Jose Daniel,PUR,"May 12, 1998",60.95,A,95,110,205,,62kgMen,Total,331,True
1,CUMMINGS JR Clarence,USA,"Jun 06, 2000",68.55,A,124,129,134,134,69kgMen,Snatch,331,True
2,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",68.10,A,118,123,125,125,69kgMen,Snatch,331,True
3,COHEN William Vincent,USA,"Feb 16, 2000",67.15,A,107,110,113,113,69kgMen,Snatch,331,True
4,DE SENA FERNANDES Renan,BRA,"Feb 10, 1999",68.30,A,105,108,-113,108,69kgMen,Snatch,331,True
5,GARCIA CHAVEZ Gerardo Antonio,MEX,"Apr 21, 1998",68.00,A,107,-111,-114,107,69kgMen,Snatch,331,True
6,YOHAMONA LEON Pedro Luis,PER,"Jul 02, 1998",67.50,A,102,106,-108,106,69kgMen,Snatch,331,True
7,ZOMER BORNEO Victor Vinicius,BRA,"Feb 27, 1998",68.60,A,100,-105,105,105,69kgMen,Snatch,331,True
8,DURAN CAMPOS Emerson Eleninson,ESA,"Mar 24, 1999",68.35,A,80,85,90,90,69kgMen,Snatch,331,True
9,RODRIGUEZ MEDINA Jorge Armando,CRC,"Aug 08, 1999",68.40,A,-75,77,82,82,69kgMen,Snatch,331,True
10,ASCENCIO MEJIA Erick Santiago,ESA,"Sep 02, 1999",64.00,A,72,78,-82,78,69kgMen,Snatch,331,True
1,CUMMINGS JR Clarence,USA,"Jun 06, 2000",68.55,A,160,168,-176,168,69kgMen,CleanJerk,331,True
2,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",68.10,A,145,150,155,155,69kgMen,CleanJerk,331,True
3,YOHAMONA LEON Pedro Luis,PER,"Jul 02, 1998",67.50,A,131,136,140,140,69kgMen,CleanJerk,331,True
4,GARCIA CHAVEZ Gerardo Antonio,MEX,"Apr 21, 1998",68.00,A,134,138,-141,138,69kgMen,CleanJerk,331,True
5,COHEN William Vincent,USA,"Feb 16, 2000",67.15,A,132,-137,137,137,69kgMen,CleanJerk,331,True
6,ZOMER BORNEO Victor Vinicius,BRA,"Feb 27, 1998",68.60,A,122,127,133,133,69kgMen,CleanJerk,331,True
7,DE SENA FERNANDES Renan,BRA,"Feb 10, 1999",68.30,A,-130,132,-137,132,69kgMen,CleanJerk,331,True
8,DURAN CAMPOS Emerson Eleninson,ESA,"Mar 24, 1999",68.35,A,105,110,-115,110,69kgMen,CleanJerk,331,True
9,ASCENCIO MEJIA Erick Santiago,ESA,"Sep 02, 1999",64.00,A,92,97,100,100,69kgMen,CleanJerk,331,True
10,RODRIGUEZ MEDINA Jorge Armando,CRC,"Aug 08, 1999",68.40,A,95,100,-105,100,69kgMen,CleanJerk,331,True
1,CUMMINGS JR Clarence,USA,"Jun 06, 2000",68.55,A,134,168,302,,69kgMen,Total,331,True
2,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",68.10,A,125,155,280,,69kgMen,Total,331,True
3,COHEN William Vincent,USA,"Feb 16, 2000",67.15,A,113,137,250,,69kgMen,Total,331,True
4,YOHAMONA LEON Pedro Luis,PER,"Jul 02, 1998",67.50,A,106,140,246,,69kgMen,Total,331,True
5,GARCIA CHAVEZ Gerardo Antonio,MEX,"Apr 21, 1998",68.00,A,107,138,245,,69kgMen,Total,331,True
6,DE SENA FERNANDES Renan,BRA,"Feb 10, 1999",68.30,A,108,132,240,,69kgMen,Total,331,True
7,ZOMER BORNEO Victor Vinicius,BRA,"Feb 27, 1998",68.60,A,105,133,238,,69kgMen,Total,331,True
8,DURAN CAMPOS Emerson Eleninson,ESA,"Mar 24, 1999",68.35,A,90,110,200,,69kgMen,Total,331,True
9,RODRIGUEZ MEDINA Jorge Armando,CRC,"Aug 08, 1999",68.40,A,82,100,182,,69kgMen,Total,331,True
10,ASCENCIO MEJIA Erick Santiago,ESA,"Sep 02, 1999",64.00,A,78,100,178,,69kgMen,Total,331,True
1,LOPEZ LOPEZ Yeison,COL,"Jan 09, 1999",73.45,A,140,-150,-150,140,77kgMen,Snatch,331,True
2,MAURUS Harrison James,USA,"Feb 26, 2000",74.60,A,127,131,135,135,77kgMen,Snatch,331,True
3,FAUSTINO DE ALMEIDA LINHARES Marley,BRA,"Feb 17, 1999",76.55,A,115,120,-127,120,77kgMen,Snatch,331,True
4,FUENTES BALDERAS Pedro Jair,MEX,"Sep 18, 1999",69.95,A,110,115,118,118,77kgMen,Snatch,331,True
5,LESCANO GUERRERO Miguel Angel,PER,"Jan 17, 1998",72.15,A,96,100,-104,100,77kgMen,Snatch,331,True
6,RODRIGUEZ CORTES Yabdiell,PUR,"Oct 23, 1998",75.70,A,95,100,-104,100,77kgMen,Snatch,331,True
1,LOPEZ LOPEZ Yeison,COL,"Jan 09, 1999",73.45,A,158,165,---,165,77kgMen,CleanJerk,331,True
2,MAURUS Harrison James,USA,"Feb 26, 2000",74.60,A,155,164,-171,164,77kgMen,CleanJerk,331,True
3,FAUSTINO DE ALMEIDA LINHARES Marley,BRA,"Feb 17, 1999",76.55,A,140,150,155,155,77kgMen,CleanJerk,331,True
4,FUENTES BALDERAS Pedro Jair,MEX,"Sep 18, 1999",69.95,A,140,145,150,150,77kgMen,CleanJerk,331,True
5,LESCANO GUERRERO Miguel Angel,PER,"Jan 17, 1998",72.15,A,126,128,132,132,77kgMen,CleanJerk,331,True
6,RODRIGUEZ CORTES Yabdiell,PUR,"Oct 23, 1998",75.70,A,120,-126,127,127,77kgMen,CleanJerk,331,True
1,LOPEZ LOPEZ Yeison,COL,"Jan 09, 1999",73.45,A,140,165,305,,77kgMen,Total,331,True
2,MAURUS Harrison James,USA,"Feb 26, 2000",74.60,A,135,164,299,,77kgMen,Total,331,True
3,FAUSTINO DE ALMEIDA LINHARES Marley,BRA,"Feb 17, 1999",76.55,A,120,155,275,,77kgMen,Total,331,True
4,FUENTES BALDERAS Pedro Jair,MEX,"Sep 18, 1999",69.95,A,118,150,268,,77kgMen,Total,331,True
5,LESCANO GUERRERO Miguel Angel,PER,"Jan 17, 1998",72.15,A,100,132,232,,77kgMen,Total,331,True
6,RODRIGUEZ CORTES Yabdiell,PUR,"Oct 23, 1998",75.70,A,100,127,227,,77kgMen,Total,331,True
1,RIVAS MOSQUERA Jhonatan,COL,"Jul 11, 1998",82.80,A,140,145,152,152,85kgMen,Snatch,331,True
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",83.25,A,130,-141,-141,130,85kgMen,Snatch,331,True
3,GOROSAVE ESCALLADA Victor Humberto,MEX,"Dec 19, 1998",82.00,A,117,120,125,125,85kgMen,Snatch,331,True
4,BURKS Zackary Ryan,USA,"Oct 23, 1998",84.30,A,110,115,119,119,85kgMen,Snatch,331,True
5,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",82.35,A,107,115,118,118,85kgMen,Snatch,331,True
6,BEEMER Il Richard Lincoln,USA,"Apr 27, 1998",83.70,A,110,-115,115,115,85kgMen,Snatch,331,True
7,FLORES CONCHA Cesar Fabrizzio,PER,"Mar 31, 2001",80.80,A,-97,-97,97,97,85kgMen,Snatch,331,True
8,FUENTES MONGE Ricardo Josue,CRC,"Jul 17, 1998",82.15,A,85,90,95,95,85kgMen,Snatch,331,True
1,RIVAS MOSQUERA Jhonatan,COL,"Jul 11, 1998",82.80,A,170,176,-185,176,85kgMen,CleanJerk,331,True
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",83.25,A,165,-174,174,174,85kgMen,CleanJerk,331,True
3,GOROSAVE ESCALLADA Victor Humberto,MEX,"Dec 19, 1998",82.00,A,153,155,---,155,85kgMen,CleanJerk,331,True
4,BURKS Zackary Ryan,USA,"Oct 23, 1998",84.30,A,144,149,154,154,85kgMen,CleanJerk,331,True
5,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",82.35,A,135,144,-150,144,85kgMen,CleanJerk,331,True
6,BEEMER Il Richard Lincoln,USA,"Apr 27, 1998",83.70,A,140,-145,-145,140,85kgMen,CleanJerk,331,True
7,FLORES CONCHA Cesar Fabrizzio,PER,"Mar 31, 2001",80.80,A,120,-125,125,125,85kgMen,CleanJerk,331,True
8,FUENTES MONGE Ricardo Josue,CRC,"Jul 17, 1998",82.15,A,110,115,120,120,85kgMen,CleanJerk,331,True
1,RIVAS MOSQUERA Jhonatan,COL,"Jul 11, 1998",82.80,A,152,176,328,,85kgMen,Total,331,True
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",83.25,A,130,174,304,,85kgMen,Total,331,True
3,GOROSAVE ESCALLADA Victor Humberto,MEX,"Dec 19, 1998",82.00,A,125,155,280,,85kgMen,Total,331,True
4,BURKS Zackary Ryan,USA,"Oct 23, 1998",84.30,A,119,154,273,,85kgMen,Total,331,True
5,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",82.35,A,118,144,262,,85kgMen,Total,331,True
6,BEEMER Il Richard Lincoln,USA,"Apr 27, 1998",83.70,A,115,140,255,,85kgMen,Total,331,True
7,FLORES CONCHA Cesar Fabrizzio,PER,"Mar 31, 2001",80.80,A,97,125,222,,85kgMen,Total,331,True
8,FUENTES MONGE Ricardo Josue,CRC,"Jul 17, 1998",82.15,A,95,120,215,,85kgMen,Total,331,True
1,COHEN Michael Howard,USA,"Feb 24, 1998",91.30,A,127,130,134,134,94kgMen,Snatch,331,True
2,LUGO GONZALEZ Jose,MEX,"Dec 02, 1998",90.80,A,116,122,127,127,94kgMen,Snatch,331,True
3,MONTGOMERY Matthew Griffith,USA,"Mar 26, 1998",91.90,A,-115,115,121,121,94kgMen,Snatch,331,True
4,DUNCAN RIVERA Michael Derek,PAN,"Jan 02, 1999",92.50,A,-102,102,107,107,94kgMen,Snatch,331,True
5,ODUBER MARIN Jose Ignacio,VEN,"Sep 02, 2000",86.65,A,105,-110,-110,105,94kgMen,Snatch,331,True
1,LUGO GONZALEZ Jose,MEX,"Dec 02, 1998",90.80,A,160,170,-175,170,94kgMen,CleanJerk,331,True
2,COHEN Michael Howard,USA,"Feb 24, 1998",91.30,A,165,170,-181,170,94kgMen,CleanJerk,331,True
3,ODUBER MARIN Jose Ignacio,VEN,"Sep 02, 2000",86.65,A,135,143,147,147,94kgMen,CleanJerk,331,True
4,MONTGOMERY Matthew Griffith,USA,"Mar 26, 1998",91.90,A,145,-148,-148,145,94kgMen,CleanJerk,331,True
5,DUNCAN RIVERA Michael Derek,PAN,"Jan 02, 1999",92.50,A,133,-140,-140,133,94kgMen,CleanJerk,331,True
1,COHEN Michael Howard,USA,"Feb 24, 1998",91.30,A,134,170,304,,94kgMen,Total,331,True
2,LUGO GONZALEZ Jose,MEX,"Dec 02, 1998",90.80,A,127,170,297,,94kgMen,Total,331,True
3,MONTGOMERY Matthew Griffith,USA,"Mar 26, 1998",91.90,A,121,145,266,,94kgMen,Total,331,True
4,ODUBER MARIN Jose Ignacio,VEN,"Sep 02, 2000",86.65,A,105,147,252,,94kgMen,Total,331,True
5,DUNCAN RIVERA Michael Derek,PAN,"Jan 02, 1999",92.50,A,107,133,240,,94kgMen,Total,331,True
1,MEDINA ANDUEZA Josue Said,MEX,"Jun 15, 1998",109.30,A,150,155,-160,155,+94kgMen,Snatch,331,True
2,CEDENO HENRIQUEZ Jose Jesus,VEN,"Dec 22, 1998",112.90,A,105,115,-120,115,+94kgMen,Snatch,331,True
3,CONTRERAS SAMPI Gerardo Yamir,PER,"Mar 26, 1999",94.45,A,88,92,-95,92,+94kgMen,Snatch,331,True
1,MEDINA ANDUEZA Josue Said,MEX,"Jun 15, 1998",109.30,A,185,190,-193,190,+94kgMen,CleanJerk,331,True
2,CEDENO HENRIQUEZ Jose Jesus,VEN,"Dec 22, 1998",112.90,A,130,-143,143,143,+94kgMen,CleanJerk,331,True
3,CONTRERAS SAMPI Gerardo Yamir,PER,"Mar 26, 1999",94.45,A,108,113,117,117,+94kgMen,CleanJerk,331,True
1,MEDINA ANDUEZA Josue Said,MEX,"Jun 15, 1998",109.30,A,155,190,345,,+94kgMen,Total,331,True
2,CEDENO HENRIQUEZ Jose Jesus,VEN,"Dec 22, 1998",112.90,A,115,143,258,,+94kgMen,Total,331,True
3,CONTRERAS SAMPI Gerardo Yamir,PER,"Mar 26, 1999",94.45,A,92,117,209,,+94kgMen,Total,331,True
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",43.70,A,57,59,61,61,44kgWomen,Snatch,331,True
2,BORREGO PALACIOS Irene Esmeralda,MEX,"Nov 03, 2001",43.60,A,55,-59,60,60,44kgWomen,Snatch,331,True
3,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",43.55,A,55,58,59,59,44kgWomen,Snatch,331,True
4,CUERO AYOVI Jerika Dayana,ECU,"Dec 18, 1999",43.80,A,-50,50,53,53,44kgWomen,Snatch,331,True
5,NAVARRO MEJIA Maria Alejandra,NCA,"Jul 03, 1998",43.40,A,46,48,50,50,44kgWomen,Snatch,331,True
6,LAHUANAMPA CASTILLO Lourdes Mercedes,PER,"Oct 12, 2002",42.95,A,43,46,48,48,44kgWomen,Snatch,331,True
7,LAHUANAMPA CASTILLO Melina Alicia,PER,"Dec 18, 1999",43.25,A,44,47,-50,47,44kgWomen,Snatch,331,True
8,ARAYA SOLANO Melison Dayhana,CRC,"Jan 08, 1999",44.00,A,-38,40,-45,40,44kgWomen,Snatch,331,True
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",43.70,A,78,-82,82,82,44kgWomen,CleanJerk,331,True
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",43.55,A,70,74,77,77,44kgWomen,CleanJerk,331,True
3,BORREGO PALACIOS Irene Esmeralda,MEX,"Nov 03, 2001",43.60,A,67,70,-75,70,44kgWomen,CleanJerk,331,True
4,NAVARRO MEJIA Maria Alejandra,NCA,"Jul 03, 1998",43.40,A,63,67,-70,67,44kgWomen,CleanJerk,331,True
5,LAHUANAMPA CASTILLO Melina Alicia,PER,"Dec 18, 1999",43.25,A,60,-64,64,64,44kgWomen,CleanJerk,331,True
6,LAHUANAMPA CASTILLO Lourdes Mercedes,PER,"Oct 12, 2002",42.95,A,55,60,62,62,44kgWomen,CleanJerk,331,True
7,CUERO AYOVI Jerika Dayana,ECU,"Dec 18, 1999",43.80,A,62,-67,-67,62,44kgWomen,CleanJerk,331,True
8,ARAYA SOLANO Melison Dayhana,CRC,"Jan 08, 1999",44.00,A,50,-55,-55,50,44kgWomen,CleanJerk,331,True
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",43.70,A,61,82,143,,44kgWomen,Total,331,True
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",43.55,A,59,77,136,,44kgWomen,Total,331,True
3,BORREGO PALACIOS Irene Esmeralda,MEX,"Nov 03, 2001",43.60,A,60,70,130,,44kgWomen,Total,331,True
4,NAVARRO MEJIA Maria Alejandra,NCA,"Jul 03, 1998",43.40,A,50,67,117,,44kgWomen,Total,331,True
5,CUERO AYOVI Jerika Dayana,ECU,"Dec 18, 1999",43.80,A,53,62,115,,44kgWomen,Total,331,True
6,LAHUANAMPA CASTILLO Melina Alicia,PER,"Dec 18, 1999",43.25,A,47,64,111,,44kgWomen,Total,331,True
7,LAHUANAMPA CASTILLO Lourdes Mercedes,PER,"Oct 12, 2002",42.95,A,48,62,110,,44kgWomen,Total,331,True
8,ARAYA SOLANO Melison Dayhana,CRC,"Jan 08, 1999",44.00,A,40,50,90,,44kgWomen,Total,331,True
1,OLIVEIRA MADEIRA Luana,BRA,"Jan 31, 1998",47.30,A,72,75,-78,75,48kgWomen,Snatch,331,True
2,SINISTERRA TORRES Yenny,COL,"May 04, 2000",47.50,A,-63,67,71,71,48kgWomen,Snatch,331,True
3,SEEGERT Megan Marie,USA,"Jul 07, 1998",47.30,A,65,68,-70,68,48kgWomen,Snatch,331,True
4,ROSA FIGUEIREDO Emily,BRA,"Mar 18, 1998",47.30,A,65,-68,68,68,48kgWomen,Snatch,331,True
5,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",46.40,A,-60,60,63,63,48kgWomen,Snatch,331,True
6,JIMENEZ PALECHOR Julieth Alexandra,COL,"Mar 25, 1999",47.90,A,61,63,-65,63,48kgWomen,Snatch,331,True
7,REICHARDT Hayley Marie,USA,"Apr 27, 1999",46.65,A,60,-62,62,62,48kgWomen,Snatch,331,True
8,DE CANDIDO Abril,ARG,"Jul 13, 2001",47.35,A,53,57,59,59,48kgWomen,Snatch,331,True
9,ZAMBRANO MITTE Diana Carolina,ECU,"Sep 05, 1998",47.75,A,54,58,-61,58,48kgWomen,Snatch,331,True
1,OLIVEIRA MADEIRA Luana,BRA,"Jan 31, 1998",47.30,A,85,-88,90,90,48kgWomen,CleanJerk,331,True
2,SINISTERRA TORRES Yenny,COL,"May 04, 2000",47.50,A,87,90,-91,90,48kgWomen,CleanJerk,331,True
3,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",46.40,A,84,87,89,89,48kgWomen,CleanJerk,331,True
4,JIMENEZ PALECHOR Julieth Alexandra,COL,"Mar 25, 1999",47.90,A,85,-89,89,89,48kgWomen,CleanJerk,331,True
5,SEEGERT Megan Marie,USA,"Jul 07, 1998",47.30,A,84,84,-87,84,48kgWomen,CleanJerk,331,True
6,ROSA FIGUEIREDO Emily,BRA,"Mar 18, 1998",47.30,A,83,-87,-88,83,48kgWomen,CleanJerk,331,True
7,REICHARDT Hayley Marie,USA,"Apr 27, 1999",46.65,A,79,81,-83,81,48kgWomen,CleanJerk,331,True
8,ZAMBRANO MITTE Diana Carolina,ECU,"Sep 05, 1998",47.75,A,75,-80,-80,75,48kgWomen,CleanJerk,331,True
9,DE CANDIDO Abril,ARG,"Jul 13, 2001",47.35,A,64,68,72,72,48kgWomen,CleanJerk,331,True
1,OLIVEIRA MADEIRA Luana,BRA,"Jan 31, 1998",47.30,A,75,90,165,,48kgWomen,Total,331,True
2,SINISTERRA TORRES Yenny,COL,"May 04, 2000",47.50,A,71,90,161,,48kgWomen,Total,331,True
3,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",46.40,A,63,89,152,,48kgWomen,Total,331,True
4,SEEGERT Megan Marie,USA,"Jul 07, 1998",47.30,A,68,84,152,,48kgWomen,Total,331,True
5,JIMENEZ PALECHOR Julieth Alexandra,COL,"Mar 25, 1999",47.90,A,63,89,152,,48kgWomen,Total,331,True
6,ROSA FIGUEIREDO Emily,BRA,"Mar 18, 1998",47.30,A,68,83,151,,48kgWomen,Total,331,True
7,REICHARDT Hayley Marie,USA,"Apr 27, 1999",46.65,A,62,81,143,,48kgWomen,Total,331,True
8,ZAMBRANO MITTE Diana Carolina,ECU,"Sep 05, 1998",47.75,A,58,75,133,,48kgWomen,Total,331,True
9,DE CANDIDO Abril,ARG,"Jul 13, 2001",47.35,A,59,72,131,,48kgWomen,Total,331,True
1,TAPUY GREFA Monica Joahana,ECU,"Nov 14, 1998",52.90,A,68,73,76,76,53kgWomen,Snatch,331,True
2,OLIVEIRA DA SILVA Monique,BRA,"Jan 30, 1998",51.55,A,70,-73,73,73,53kgWomen,Snatch,331,True
3,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",52.10,A,73,-75,-75,73,53kgWomen,Snatch,331,True
4,FERNANDEZ APONTE Kareen Lucia,VEN,"May 22, 2000",51.70,A,70,-74,-74,70,53kgWomen,Snatch,331,True
5,ZABALA ZABALA Yorlis Yaidelyn,VEN,"Mar 25, 1998",52.15,A,-68,68,-72,68,53kgWomen,Snatch,331,True
6,LARA RAMIREZ Guadalupe,MEX,"Mar 16, 1998",52.45,A,63,65,68,68,53kgWomen,Snatch,331,True
7,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",52.50,A,-64,64,68,68,53kgWomen,Snatch,331,True
8,CASKEY Camille Joy,USA,"Jun 11, 1998",52.55,A,-60,-60,60,60,53kgWomen,Snatch,331,True
9,SALAZAR ZUMBADO Maria Jose,CRC,"Apr 08, 1999",52.75,A,42,-47,-47,42,53kgWomen,Snatch,331,True
1,TAPUY GREFA Monica Joahana,ECU,"Nov 14, 1998",52.90,A,92,-97,97,97,53kgWomen,CleanJerk,331,True
2,LARA RAMIREZ Guadalupe,MEX,"Mar 16, 1998",52.45,A,87,91,93,93,53kgWomen,CleanJerk,331,True
3,FERNANDEZ APONTE Kareen Lucia,VEN,"May 22, 2000",51.70,A,88,92,-97,92,53kgWomen,CleanJerk,331,True
4,OLIVEIRA DA SILVA Monique,BRA,"Jan 30, 1998",51.55,A,85,88,-91,88,53kgWomen,CleanJerk,331,True
5,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",52.50,A,83,87,-90,87,53kgWomen,CleanJerk,331,True
6,ZABALA ZABALA Yorlis Yaidelyn,VEN,"Mar 25, 1998",52.15,A,85,-90,-93,85,53kgWomen,CleanJerk,331,True
