rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,FLOREZ VILLALBA Santander Antonio,COL,"Apr 26, 1997",61.81,A,135,-140,140,140,62kgMen,CleanJerk,283,True
3,REYES Mendoza Alberto,PER,"May 07, 1997",61.44,A,125,130,135,135,62kgMen,CleanJerk,283,True
4,GURROLA ORTIZ Rogelio Alfonso,MEX,"Aug 19, 1997",60.90,A,127,130,-135,130,62kgMen,CleanJerk,283,True
5,CORDOVA FARIAS Erick Alexander,PER,"Dec 18, 1997",60.81,A,120,125,-129,125,62kgMen,CleanJerk,283,True
6,ROCAFUERTE AGUAVIL Axcel Jefferson,ECU,"Jan 19, 1997",61.50,A,108,110,-111,110,62kgMen,CleanJerk,283,True
7,JUNIOR Eustaquio,BRA,"Oct 16, 1997",61.84,A,-105,105,110,110,62kgMen,CleanJerk,283,True
8,MATOS TOLENTINO Oscary Isaac,DOM,"Sep 05, 1999",61.92,A,79,- 85,- 85,79,62kgMen,CleanJerk,283,True
1,CUMMINGS JR Clarence,USA,"Jun 06, 2000",61.99,A,110,145,255,,62kgMen,Total,283,True
2,FLOREZ VILLALBA Santander Antonio,COL,"Apr 26, 1997",61.81,A,106,140,246,,62kgMen,Total,283,True
3,GURROLA ORTIZ Rogelio Alfonso,MEX,"Aug 19, 1997",60.90,A,108,130,238,,62kgMen,Total,283,True
4,REYES Mendoza Alberto,PER,"May 07, 1997",61.44,A,100,135,235,,62kgMen,Total,283,True
5,CORDOVA FARIAS Erick Alexander,PER,"Dec 18, 1997",60.81,A,92,125,217,,62kgMen,Total,283,True
6,ROCAFUERTE AGUAVIL Axcel Jefferson,ECU,"Jan 19, 1997",61.50,A,91,110,201,,62kgMen,Total,283,True
7,JUNIOR Eustaquio,BRA,"Oct 16, 1997",61.84,A,90,110,200,,62kgMen,Total,283,True
8,MATOS TOLENTINO Oscary Isaac,DOM,"Sep 05, 1999",61.92,A,75,79,154,,62kgMen,Total,283,True
1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",68.36,A,115,120,125,125,69kgMen,Snatch,283,True
2,GROEHLER Mason Christian,USA,"Jun 12, 1997",68.53,A,-113,113,117,117,69kgMen,Snatch,283,True
3,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",66.71,A,105,109,111,111,69kgMen,Snatch,283,True
4,VARELA ARRIAGADA Ricardo Alexis,CHI,"Jul 08, 1997",67.88,A,101,104,111,111,69kgMen,Snatch,283,True
5,CASTILLO MARTINEZ Luis Manuel,DOM,"Jun 13, 1997",68.12,A,105,109,-112,109,69kgMen,Snatch,283,True
6,TUYUB PONCE Mauri Enrique,MEX,"May 09, 1997",67.45,A,102,106,-110,106,69kgMen,Snatch,283,True
7,MONTENEGRO Jose,ECU,"Mar 30, 1997",65.97,A,98,-102,102,102,69kgMen,Snatch,283,True
8,MAURUS Harrison James,USA,"Feb 26, 2000",67.52,A,97,102,-107,102,69kgMen,Snatch,283,True
9,GERARDO Vladimir,DOM,"Jan 13, 1997",67.92,A,95,99,102,102,69kgMen,Snatch,283,True
10,A. LINHARES Marley F.,BRA,"Feb 17, 1999",68.20,A,95,-100,100,100,69kgMen,Snatch,283,True
11,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",64.05,A,95,-100,-100,95,69kgMen,Snatch,283,True
12,ZOMER BORNEO Victor Vinicius,BRA,"Feb 27, 1998",66.69,A,- 80,- 80,80,80,69kgMen,Snatch,283,True
13,WILLIAMS Darren Anthony,GUY,"Aug 28, 1998",67.17,A,57,- 61,- 61,57,69kgMen,Snatch,283,True
14,FISCOYA RAMIREZ Omar,BOL,"Sep 06, 1997",64.34,A,50,55,- 60,55,69kgMen,Snatch,283,True
1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",68.36,A,145,---,---,145,69kgMen,CleanJerk,283,True
2,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",66.71,A,135,140,143,143,69kgMen,CleanJerk,283,True
3,GROEHLER Mason Christian,USA,"Jun 12, 1997",68.53,A,-138,138,142,142,69kgMen,CleanJerk,283,True
4,TUYUB PONCE Mauri Enrique,MEX,"May 09, 1997",67.45,A,140,-145,-145,140,69kgMen,CleanJerk,283,True
5,MONTENEGRO Jose,ECU,"Mar 30, 1997",65.97,A,128,132,-138,132,69kgMen,CleanJerk,283,True
6,MAURUS Harrison James,USA,"Feb 26, 2000",67.52,A,120,125,130,130,69kgMen,CleanJerk,283,True
7,GERARDO Vladimir,DOM,"Jan 13, 1997",67.92,A,122,-126,126,126,69kgMen,CleanJerk,283,True
8,CASTILLO MARTINEZ Luis Manuel,DOM,"Jun 13, 1997",68.12,A,125,-130,-130,125,69kgMen,CleanJerk,283,True
9,VARELA ARRIAGADA Ricardo Alexis,CHI,"Jul 08, 1997",67.88,A,-123,123,-128,123,69kgMen,CleanJerk,283,True
10,A. LINHARES Marley F.,BRA,"Feb 17, 1999",68.20,A,115,123,-129,123,69kgMen,CleanJerk,283,True
11,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",64.05,A,112,117,120,120,69kgMen,CleanJerk,283,True
12,ZOMER BORNEO Victor Vinicius,BRA,"Feb 27, 1998",66.69,A,102,110,115,115,69kgMen,CleanJerk,283,True
13,FISCOYA RAMIREZ Omar,BOL,"Sep 06, 1997",64.34,A,70,75,- 80,75,69kgMen,CleanJerk,283,True
14,WILLIAMS Darren Anthony,GUY,"Aug 28, 1998",67.17,A,63,64,70,70,69kgMen,CleanJerk,283,True
1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",68.36,A,125,145,270,,69kgMen,Total,283,True
2,GROEHLER Mason Christian,USA,"Jun 12, 1997",68.53,A,117,142,259,,69kgMen,Total,283,True
3,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",66.71,A,111,143,254,,69kgMen,Total,283,True
4,TUYUB PONCE Mauri Enrique,MEX,"May 09, 1997",67.45,A,106,140,246,,69kgMen,Total,283,True
5,MONTENEGRO Jose,ECU,"Mar 30, 1997",65.97,A,102,132,234,,69kgMen,Total,283,True
6,VARELA ARRIAGADA Ricardo Alexis,CHI,"Jul 08, 1997",67.88,A,111,123,234,,69kgMen,Total,283,True
7,CASTILLO MARTINEZ Luis Manuel,DOM,"Jun 13, 1997",68.12,A,109,125,234,,69kgMen,Total,283,True
8,MAURUS Harrison James,USA,"Feb 26, 2000",67.52,A,102,130,232,,69kgMen,Total,283,True
9,GERARDO Vladimir,DOM,"Jan 13, 1997",67.92,A,102,126,228,,69kgMen,Total,283,True
10,A. LINHARES Marley F.,BRA,"Feb 17, 1999",68.20,A,100,123,223,,69kgMen,Total,283,True
11,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",64.05,A,95,120,215,,69kgMen,Total,283,True
12,ZOMER BORNEO Victor Vinicius,BRA,"Feb 27, 1998",66.69,A,80,115,195,,69kgMen,Total,283,True
13,FISCOYA RAMIREZ Omar,BOL,"Sep 06, 1997",64.34,A,55,75,130,,69kgMen,Total,283,True
14,WILLIAMS Darren Anthony,GUY,"Aug 28, 1998",67.17,A,57,70,127,,69kgMen,Total,283,True
1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",75.76,A,-127,127,134,134,77kgMen,Snatch,283,True
2,GOROSAVE ESCALLADA Victor Humberto,MEX,"Dec 19, 1998",76.23,A,115,119,-123,119,77kgMen,Snatch,283,True
3,CUMMINGS Omar Malik,USA,"Oct 21, 1998",74.12,A,106,111,114,114,77kgMen,Snatch,283,True
4,TROZZI Dominick Robert,USA,"Jan 15, 1997",76.49,A,-113,-113,114,114,77kgMen,Snatch,283,True
5,ORTIZ GARCIA Franklin Michael,GUA,"Aug 14, 1997",75.49,A,101,106,108,108,77kgMen,Snatch,283,True
6,ENRIQUE Vera,CHI,"Apr 08, 1997",75.18,A,105,-110,-110,105,77kgMen,Snatch,283,True
7,RODRIGUEZ TEJERO Ruben Agustin,PUR,"May 19, 1997",75.02,A,95,98,100,100,77kgMen,Snatch,283,True
8,RODRIGUEZ Bruno,DOM,"Oct 18, 1998",72.64,A,- 98,98,-102,98,77kgMen,Snatch,283,True
9,LIRANZO MEJIA Jerry,DOM,"Mar 07, 2000",70.78,A,- 80,80,- 90,80,77kgMen,Snatch,283,True
---,S. FERNANDES Joao,BRA,"Mar 23, 1997",76.08,A,- 90,- 90,- 90,---,77kgMen,Snatch,283,True
1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",75.76,A,157,-162,-166,157,77kgMen,CleanJerk,283,True
2,GOROSAVE ESCALLADA Victor Humberto,MEX,"Dec 19, 1998",76.23,A,142,146,149,149,77kgMen,CleanJerk,283,True
3,TROZZI Dominick Robert,USA,"Jan 15, 1997",76.49,A,140,145,149,149,77kgMen,CleanJerk,283,True
4,CUMMINGS Omar Malik,USA,"Oct 21, 1998",74.12,A,135,143,148,148,77kgMen,CleanJerk,283,True
5,ENRIQUE Vera,CHI,"Apr 08, 1997",75.18,A,-130,133,140,140,77kgMen,CleanJerk,283,True
6,ORTIZ GARCIA Franklin Michael,GUA,"Aug 14, 1997",75.49,A,132,137,-140,137,77kgMen,CleanJerk,283,True
7,RODRIGUEZ TEJERO Ruben Agustin,PUR,"May 19, 1997",75.02,A,120,125,-130,125,77kgMen,CleanJerk,283,True
8,S. FERNANDES Joao,BRA,"Mar 23, 1997",76.08,A,125,-134,-134,125,77kgMen,CleanJerk,283,True
9,RODRIGUEZ Bruno,DOM,"Oct 18, 1998",72.64,A,115,122,-127,122,77kgMen,CleanJerk,283,True
10,LIRANZO MEJIA Jerry,DOM,"Mar 07, 2000",70.78,A,102,103,-110,103,77kgMen,CleanJerk,283,True
1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",75.76,A,134,157,291,,77kgMen,Total,283,True
2,GOROSAVE ESCALLADA Victor Humberto,MEX,"Dec 19, 1998",76.23,A,119,149,268,,77kgMen,Total,283,True
3,TROZZI Dominick Robert,USA,"Jan 15, 1997",76.49,A,114,149,263,,77kgMen,Total,283,True
4,CUMMINGS Omar Malik,USA,"Oct 21, 1998",74.12,A,114,148,262,,77kgMen,Total,283,True
5,ENRIQUE Vera,CHI,"Apr 08, 1997",75.18,A,105,140,245,,77kgMen,Total,283,True
6,ORTIZ GARCIA Franklin Michael,GUA,"Aug 14, 1997",75.49,A,108,137,245,,77kgMen,Total,283,True
7,RODRIGUEZ TEJERO Ruben Agustin,PUR,"May 19, 1997",75.02,A,100,125,225,,77kgMen,Total,283,True
8,RODRIGUEZ Bruno,DOM,"Oct 18, 1998",72.64,A,98,122,220,,77kgMen,Total,283,True
9,LIRANZO MEJIA Jerry,DOM,"Mar 07, 2000",70.78,A,80,103,183,,77kgMen,Total,283,True
---,S. FERNANDES Joao,BRA,"Mar 23, 1997",76.08,A,---,125,---,,77kgMen,Total,283,True
1,SANTAVY Boady Robert,CAN,"May 22, 1997",81.36,A,125,130,-137,130,85kgMen,Snatch,283,True
2,LOPEZ CARPIZO Jose Luis,MEX,"Jun 28, 1997",83.85,A,115,119,122,122,85kgMen,Snatch,283,True
3,ALMEIDA PAREDES Daniel Alejandro,ECU,"Feb 28, 1997",84.42,A,113,117,-120,117,85kgMen,Snatch,283,True
4,ASTETE MORALES Roberto Andres,CHI,"Jun 25, 1997",84.62,A,112,116,-120,116,85kgMen,Snatch,283,True
5,URDIALES Herrera Jean Paul,PER,"May 24, 1997",84.39,A,83,88,91,91,85kgMen,Snatch,283,True
6,G. PINHEIRO Lucas,BRA,"Apr 25, 1997",82.83,A,- 85,- 85,85,85,85kgMen,Snatch,283,True
---,COHEN Michael Howard,USA,"Feb 24, 1998",83.90,A,-113,-113,-113,---,85kgMen,Snatch,283,True
1,SANTAVY Boady Robert,CAN,"May 22, 1997",81.36,A,155,158,161,161,85kgMen,CleanJerk,283,True
2,LOPEZ CARPIZO Jose Luis,MEX,"Jun 28, 1997",83.85,A,150,-157,157,157,85kgMen,CleanJerk,283,True
3,ASTETE MORALES Roberto Andres,CHI,"Jun 25, 1997",84.62,A,150,157,-161,157,85kgMen,CleanJerk,283,True
4,COHEN Michael Howard,USA,"Feb 24, 1998",83.90,A,145,152,-157,152,85kgMen,CleanJerk,283,True
5,ALMEIDA PAREDES Daniel Alejandro,ECU,"Feb 28, 1997",84.42,A,140,145,-150,145,85kgMen,CleanJerk,283,True
6,G. PINHEIRO Lucas,BRA,"Apr 25, 1997",82.83,A,115,-123,126,126,85kgMen,CleanJerk,283,True
7,URDIALES Herrera Jean Paul,PER,"May 24, 1997",84.39,A,115,122,126,126,85kgMen,CleanJerk,283,True
1,SANTAVY Boady Robert,CAN,"May 22, 1997",81.36,A,130,161,291,,85kgMen,Total,283,True
2,LOPEZ CARPIZO Jose Luis,MEX,"Jun 28, 1997",83.85,A,122,157,279,,85kgMen,Total,283,True
3,ASTETE MORALES Roberto Andres,CHI,"Jun 25, 1997",84.62,A,116,157,273,,85kgMen,Total,283,True
4,ALMEIDA PAREDES Daniel Alejandro,ECU,"Feb 28, 1997",84.42,A,117,145,262,,85kgMen,Total,283,True
5,URDIALES Herrera Jean Paul,PER,"May 24, 1997",84.39,A,91,126,217,,85kgMen,Total,283,True
6,G. PINHEIRO Lucas,BRA,"Apr 25, 1997",82.83,A,85,126,211,,85kgMen,Total,283,True
---,COHEN Michael Howard,USA,"Feb 24, 1998",83.90,A,---,152,---,,85kgMen,Total,283,True
1,SMITH Paul Jacob,USA,"Jan 01, 1997",92.54,A,115,118,120,120,94kgMen,Snatch,283,True
2,GAMBOA GARCIA Albert Donato,MEX,"Jan 23, 1997",85.57,A,-113,-113,113,113,94kgMen,Snatch,283,True
3,SALDARRIAGA CALLE Hugo Jean Pierre,PER,"Sep 06, 1997",92.96,A,100,-105,105,105,94kgMen,Snatch,283,True
4,SENA RAMIREZ Carlos Andres,DOM,"May 21, 1998",89.07,A,95,-100,100,100,94kgMen,Snatch,283,True
1,GAMBOA GARCIA Albert Donato,MEX,"Jan 23, 1997",85.57,A,140,-148,148,148,94kgMen,CleanJerk,283,True
2,SMITH Paul Jacob,USA,"Jan 01, 1997",92.54,A,140,145,-148,145,94kgMen,CleanJerk,283,True
3,SALDARRIAGA CALLE Hugo Jean Pierre,PER,"Sep 06, 1997",92.96,A,-130,130,132,132,94kgMen,CleanJerk,283,True
4,SENA RAMIREZ Carlos Andres,DOM,"May 21, 1998",89.07,A,125,-130,130,130,94kgMen,CleanJerk,283,True
1,SMITH Paul Jacob,USA,"Jan 01, 1997",92.54,A,120,145,265,,94kgMen,Total,283,True
2,GAMBOA GARCIA Albert Donato,MEX,"Jan 23, 1997",85.57,A,113,148,261,,94kgMen,Total,283,True
3,SALDARRIAGA CALLE Hugo Jean Pierre,PER,"Sep 06, 1997",92.96,A,105,132,237,,94kgMen,Total,283,True
4,SENA RAMIREZ Carlos Andres,DOM,"May 21, 1998",89.07,A,100,130,230,,94kgMen,Total,283,True
1,SENNETT Ryan Joseph,USA,"Feb 26, 1997",131.85,A,135,140,-143,140,+94kgMen,Snatch,283,True
2,RECIO Alexander,DOM,"Oct 11, 1997",101.78,A,100,105,109,109,+94kgMen,Snatch,283,True
3,FAREZ PICO Juan Jose,ECU,"Jan 15, 1998",117.08,A,90,- 95,95,95,+94kgMen,Snatch,283,True
4,BAEZA CARCAMO Melinton Fernando,CHI,"Jun 05, 1999",98.41,A,65,70,- 78,70,+94kgMen,Snatch,283,True
5,GERARDO Yamir Contreras Sampi,PER,"Mar 26, 1999",96.50,A,60,63,66,66,+94kgMen,Snatch,283,True
1,SENNETT Ryan Joseph,USA,"Feb 26, 1997",131.85,A,150,160,165,165,+94kgMen,CleanJerk,283,True
2,FAREZ PICO Juan Jose,ECU,"Jan 15, 1998",117.08,A,115,123,127,127,+94kgMen,CleanJerk,283,True
3,RECIO Alexander,DOM,"Oct 11, 1997",101.78,A,120,-126,126,126,+94kgMen,CleanJerk,283,True
4,BAEZA CARCAMO Melinton Fernando,CHI,"Jun 05, 1999",98.41,A,80,83,88,88,+94kgMen,CleanJerk,283,True
5,GERARDO Yamir Contreras Sampi,PER,"Mar 26, 1999",96.50,A,78,82,87,87,+94kgMen,CleanJerk,283,True
1,SENNETT Ryan Joseph,USA,"Feb 26, 1997",131.85,A,140,165,305,,+94kgMen,Total,283,True
2,RECIO Alexander,DOM,"Oct 11, 1997",101.78,A,109,126,235,,+94kgMen,Total,283,True
3,FAREZ PICO Juan Jose,ECU,"Jan 15, 1998",117.08,A,95,127,222,,+94kgMen,Total,283,True
4,BAEZA CARCAMO Melinton Fernando,CHI,"Jun 05, 1999",98.41,A,70,88,158,,+94kgMen,Total,283,True
5,GERARDO Yamir Contreras Sampi,PER,"Mar 26, 1999",96.50,A,66,87,153,,+94kgMen,Total,283,True
1,CHAN ALVAREZ Rosa Maria,MEX,"May 10, 1997",44.00,A,51,54,- 56,54,44kgWomen,Snatch,283,True
2,JUNKAR ACERO Kely Valentina,COL,"Nov 14, 2001",43.41,A,50,- 53,53,53,44kgWomen,Snatch,283,True
3,LAHUANAMPA CASTILLO Melina Alicia,PER,"Dec 18, 1999",42.59,A,42,44,- 46,44,44kgWomen,Snatch,283,True
4,DE CANDIDO Abril,ARG,"Jul 13, 2001",41.67,A,38,40,42,42,44kgWomen,Snatch,283,True
1,CHAN ALVAREZ Rosa Maria,MEX,"May 10, 1997",44.00,A,66,70,- 73,70,44kgWomen,CleanJerk,283,True
2,JUNKAR ACERO Kely Valentina,COL,"Nov 14, 2001",43.41,A,60,63,65,65,44kgWomen,CleanJerk,283,True
3,LAHUANAMPA CASTILLO Melina Alicia,PER,"Dec 18, 1999",42.59,A,52,55,57,57,44kgWomen,CleanJerk,283,True
4,DE CANDIDO Abril,ARG,"Jul 13, 2001",41.67,A,46,48,50,50,44kgWomen,CleanJerk,283,True
1,CHAN ALVAREZ Rosa Maria,MEX,"May 10, 1997",44.00,A,54,70,124,,44kgWomen,Total,283,True
2,JUNKAR ACERO Kely Valentina,COL,"Nov 14, 2001",43.41,A,53,65,118,,44kgWomen,Total,283,True
3,LAHUANAMPA CASTILLO Melina Alicia,PER,"Dec 18, 1999",42.59,A,44,57,101,,44kgWomen,Total,283,True
4,DE CANDIDO Abril,ARG,"Jul 13, 2001",41.67,A,42,50,92,,44kgWomen,Total,283,True
1,SANMARTIN MATUTE Cinthya Elizabeth,ECU,"Apr 04, 1997",47.23,A,58,61,63,63,48kgWomen,Snatch,283,True
2,ROSA FIGUEIREDO Emily,BRA,"Mar 18, 1998",47.12,A,57,60,62,62,48kgWomen,Snatch,283,True
3,JIMENEZ PALECHOR Julieth Alexandra,COL,"Mar 25, 1999",47.97,A,59,61,- 63,61,48kgWomen,Snatch,283,True
4,SEEGERT Megan Marie,USA,"Jul 07, 1998",48.00,A,56,58,61,61,48kgWomen,Snatch,283,True
5,BARCO RAMIREZ Maria Isabel,MEX,"Apr 22, 1999",47.68,A,- 56,56,60,60,48kgWomen,Snatch,283,True
6,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",47.67,A,47,50,52,52,48kgWomen,Snatch,283,True
7,SILVA Guadalupe,ARG,"Jul 20, 1998",46.91,A,45,- 48,48,48,48kgWomen,Snatch,283,True
1,JIMENEZ PALECHOR Julieth Alexandra,COL,"Mar 25, 1999",47.97,A,79,82,85,85,48kgWomen,CleanJerk,283,True
2,BARCO RAMIREZ Maria Isabel,MEX,"Apr 22, 1999",47.68,A,- 75,75,80,80,48kgWomen,CleanJerk,283,True
3,ROSA FIGUEIREDO Emily,BRA,"Mar 18, 1998",47.12,A,75,78,- 80,78,48kgWomen,CleanJerk,283,True
4,SEEGERT Megan Marie,USA,"Jul 07, 1998",48.00,A,73,77,- 81,77,48kgWomen,CleanJerk,283,True
5,SANMARTIN MATUTE Cinthya Elizabeth,ECU,"Apr 04, 1997",47.23,A,75,- 79,- 79,75,48kgWomen,CleanJerk,283,True
6,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",47.67,A,67,70,72,72,48kgWomen,CleanJerk,283,True
7,SILVA Guadalupe,ARG,"Jul 20, 1998",46.91,A,60,62,64,64,48kgWomen,CleanJerk,283,True
1,JIMENEZ PALECHOR Julieth Alexandra,COL,"Mar 25, 1999",47.97,A,61,85,146,,48kgWomen,Total,283,True
2,ROSA FIGUEIREDO Emily,BRA,"Mar 18, 1998",47.12,A,62,78,140,,48kgWomen,Total,283,True
3,BARCO RAMIREZ Maria Isabel,MEX,"Apr 22, 1999",47.68,A,60,80,140,,48kgWomen,Total,283,True
4,SANMARTIN MATUTE Cinthya Elizabeth,ECU,"Apr 04, 1997",47.23,A,63,75,138,,48kgWomen,Total,283,True
5,SEEGERT Megan Marie,USA,"Jul 07, 1998",48.00,A,61,77,138,,48kgWomen,Total,283,True
6,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",47.67,A,52,72,124,,48kgWomen,Total,283,True
