rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,DOURA Samuel Judah,PNG,"Apr 09, 1998",62.45,B,60,-65,65,65,69kgMen,Snatch,327,True
5,COOK Marcincy,NRU,"Apr 16, 2002",65.54,B,60,65,-68,65,69kgMen,Snatch,327,True
1,CAIN Quamen Ezekiel,NRU,"Mar 25, 1998",67.93,B,97,-102,102,102,69kgMen,CleanJerk,327,True
2,PUKA Nou,PNG,"Jan 04, 1999",64.12,B,90,-94,94,94,69kgMen,CleanJerk,327,True
3,DOURA Samuel Judah,PNG,"Apr 09, 1998",62.45,B,80,85,91,91,69kgMen,CleanJerk,327,True
4,COOK Marcincy,NRU,"Apr 16, 2002",65.54,B,-75,75,-82,75,69kgMen,CleanJerk,327,True
---,MAE Leslie,SOL,"Sep 11, 1998",67.18,A,-100,-100,-100,---,69kgMen,CleanJerk,327,True
1,CAIN Quamen Ezekiel,NRU,"Mar 25, 1998",67.93,B,80,102,182,,69kgMen,Total,327,True
2,PUKA Nou,PNG,"Jan 04, 1999",64.12,B,75,94,169,,69kgMen,Total,327,True
3,DOURA Samuel Judah,PNG,"Apr 09, 1998",62.45,B,65,91,156,,69kgMen,Total,327,True
4,COOK Marcincy,NRU,"Apr 16, 2002",65.54,B,65,75,140,,69kgMen,Total,327,True
---,MAE Leslie,SOL,"Sep 11, 1998",67.18,A,80,---,---,,69kgMen,Total,327,True
1,MENKE Petrillo,NRU,"Jul 16, 1998",70.95,B,80,85,90,90,77kgMen,Snatch,327,True
2,HOMERSHAM Joshua Roy,NZL,"Dec 08, 1998",75.54,B,80,85,-90,85,77kgMen,Snatch,327,True
1,MENKE Petrillo,NRU,"Jul 16, 1998",70.95,B,102,107,112,112,77kgMen,CleanJerk,327,True
2,HOMERSHAM Joshua Roy,NZL,"Dec 08, 1998",75.54,B,97,101,-108,101,77kgMen,CleanJerk,327,True
1,MENKE Petrillo,NRU,"Jul 16, 1998",70.95,B,90,112,202,,77kgMen,Total,327,True
2,HOMERSHAM Joshua Roy,NZL,"Dec 08, 1998",75.54,B,85,101,186,,77kgMen,Total,327,True
1,MANZO Chirk Douglas Carmine,TGA,"Oct 04, 1998",84.16,A,90,95,100,100,85kgMen,Snatch,327,True
2,FUNAKI Uaealesi,NZL,"Nov 04, 1998",82.77,A,80,-85,85,85,85kgMen,Snatch,327,True
1,MANZO Chirk Douglas Carmine,TGA,"Oct 04, 1998",84.16,A,115,120,125,125,85kgMen,CleanJerk,327,True
2,FUNAKI Uaealesi,NZL,"Nov 04, 1998",82.77,A,105,-110,116,116,85kgMen,CleanJerk,327,True
1,MANZO Chirk Douglas Carmine,TGA,"Oct 04, 1998",84.16,A,100,125,225,,85kgMen,Total,327,True
2,FUNAKI Uaealesi,NZL,"Nov 04, 1998",82.77,A,85,116,201,,85kgMen,Total,327,True
1,TAYLOR Vernon Leslie,NZL,"Aug 12, 1998",91.15,A,115,121,124,124,94kgMen,Snatch,327,True
2,CROWE Kurtis John,NZL,"Jan 08, 1998",93.22,A,90,95,-100,95,94kgMen,Snatch,327,True
1,TAYLOR Vernon Leslie,NZL,"Aug 12, 1998",91.15,A,-145,145,150,150,94kgMen,CleanJerk,327,True
2,CROWE Kurtis John,NZL,"Jan 08, 1998",93.22,A,115,119,-125,119,94kgMen,CleanJerk,327,True
1,TAYLOR Vernon Leslie,NZL,"Aug 12, 1998",91.15,A,124,150,274,,94kgMen,Total,327,True
2,CROWE Kurtis John,NZL,"Jan 08, 1998",93.22,A,95,119,214,,94kgMen,Total,327,True
1,SETEFANO Joachim Tuigamala Ofisa,NZL,"Jul 18, 1998",147.32,A,110,115,-120,115,+94kgMen,Snatch,327,True
2,TIVOLI Montel Iatuma Rupuha,NZL,"Nov 05, 1998",95.66,A,103,110,-115,110,+94kgMen,Snatch,327,True
3,LEWIS Marcus Norman,AUS,"Mar 10, 1998",110.94,A,-110,110,-117,110,+94kgMen,Snatch,327,True
4,SITAGATA Malaki Atonio Jr.,ASA,"Apr 11, 1999",117.46,A,-100,102,107,107,+94kgMen,Snatch,327,True
1,SETEFANO Joachim Tuigamala Ofisa,NZL,"Jul 18, 1998",147.32,A,140,145,150,150,+94kgMen,CleanJerk,327,True
2,TIVOLI Montel Iatuma Rupuha,NZL,"Nov 05, 1998",95.66,A,135,141,-145,141,+94kgMen,CleanJerk,327,True
3,SITAGATA Malaki Atonio Jr.,ASA,"Apr 11, 1999",117.46,A,-140,140,-146,140,+94kgMen,CleanJerk,327,True
4,LEWIS Marcus Norman,AUS,"Mar 10, 1998",110.94,A,135,-145,-145,135,+94kgMen,CleanJerk,327,True
1,SETEFANO Joachim Tuigamala Ofisa,NZL,"Jul 18, 1998",147.32,A,115,150,265,,+94kgMen,Total,327,True
2,TIVOLI Montel Iatuma Rupuha,NZL,"Nov 05, 1998",95.66,A,110,141,251,,+94kgMen,Total,327,True
3,SITAGATA Malaki Atonio Jr.,ASA,"Apr 11, 1999",117.46,A,107,140,247,,+94kgMen,Total,327,True
4,LEWIS Marcus Norman,AUS,"Mar 10, 1998",110.94,A,110,135,245,,+94kgMen,Total,327,True
1,OVIA Bea,PNG,"May 06, 1998",47.81,A,48,53,55,55,48kgWomen,Snatch,327,True
2,BAKAEKIRI Monita,KIR,"Feb 02, 1999",47.70,A,40,42,45,45,48kgWomen,Snatch,327,True
3,UEPA Bernada,NRU,"Jul 07, 2000",46.37,A,35,-40,40,40,48kgWomen,Snatch,327,True
1,OVIA Bea,PNG,"May 06, 1998",47.81,A,60,65,70,70,48kgWomen,CleanJerk,327,True
2,BAKAEKIRI Monita,KIR,"Feb 02, 1999",47.70,A,55,60,-66,60,48kgWomen,CleanJerk,327,True
3,UEPA Bernada,NRU,"Jul 07, 2000",46.37,A,45,51,-53,51,48kgWomen,CleanJerk,327,True
1,OVIA Bea,PNG,"May 06, 1998",47.81,A,55,70,125,,48kgWomen,Total,327,True
2,BAKAEKIRI Monita,KIR,"Feb 02, 1999",47.70,A,45,60,105,,48kgWomen,Total,327,True
3,UEPA Bernada,NRU,"Jul 07, 2000",46.37,A,40,51,91,,48kgWomen,Total,327,True
1,LAWGUN Paige Marion Ng,NZL,"Apr 10, 1999",50.52,A,47,50,52,52,53kgWomen,Snatch,327,True
2,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",51.80,A,45,50,-52,50,53kgWomen,Snatch,327,True
3,LAKOBO Toonga,KIR,"Jun 15, 1998",50.24,A,47,-50,-50,47,53kgWomen,Snatch,327,True
4,MARAGA Emily Geua,PNG,"Apr 18, 1999",51.27,A,45,-50,-50,45,53kgWomen,Snatch,327,True
---,SAGONE Ulina Tinaiadivila,FIJ,"Feb 18, 1998",52.60,A,-60,-60,-60,---,53kgWomen,Snatch,327,True
1,SAGONE Ulina Tinaiadivila,FIJ,"Feb 18, 1998",52.60,A,70,75,-78,75,53kgWomen,CleanJerk,327,True
2,LAWGUN Paige Marion Ng,NZL,"Apr 10, 1999",50.52,A,58,62,64,64,53kgWomen,CleanJerk,327,True
3,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",51.80,A,-60,60,62,62,53kgWomen,CleanJerk,327,True
4,MARAGA Emily Geua,PNG,"Apr 18, 1999",51.27,A,60,-63,-63,60,53kgWomen,CleanJerk,327,True
5,LAKOBO Toonga,KIR,"Jun 15, 1998",50.24,A,55,57,-60,57,53kgWomen,CleanJerk,327,True
1,LAWGUN Paige Marion Ng,NZL,"Apr 10, 1999",50.52,A,52,64,116,,53kgWomen,Total,327,True
2,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",51.80,A,50,62,112,,53kgWomen,Total,327,True
3,MARAGA Emily Geua,PNG,"Apr 18, 1999",51.27,A,45,60,105,,53kgWomen,Total,327,True
4,LAKOBO Toonga,KIR,"Jun 15, 1998",50.24,A,47,57,104,,53kgWomen,Total,327,True
---,SAGONE Ulina Tinaiadivila,FIJ,"Feb 18, 1998",52.60,A,---,75,---,,53kgWomen,Total,327,True
1,CHAMOUN Sabah,AUS,"Jul 09, 2000",55.77,A,58,61,64,64,58kgWomen,Snatch,327,True
2,FRANK Helen Taisi,PNG,"Jan 21, 2000",56.93,A,55,-58,-58,55,58kgWomen,Snatch,327,True
3,UEPA Maximina,NRU,"Sep 22, 2002",57.16,A,47,52,-55,52,58kgWomen,Snatch,327,True
4,KAWITI Te Kohuroa Riripeti Maarara,NZL,"Jan 10, 1999",56.61,A,51,-55,-55,51,58kgWomen,Snatch,327,True
5,BEEBE Rolin,KIR,"May 31, 2000",57.02,A,45,48,-51,48,58kgWomen,Snatch,327,True
6,BATSIUA Atniza Eidabug,NRU,"Mar 03, 1998",56.45,A,35,40,-43,40,58kgWomen,Snatch,327,True
1,CHAMOUN Sabah,AUS,"Jul 09, 2000",55.77,A,75,-80,80,80,58kgWomen,CleanJerk,327,True
2,FRANK Helen Taisi,PNG,"Jan 21, 2000",56.93,A,65,70,-71,70,58kgWomen,CleanJerk,327,True
3,KAWITI Te Kohuroa Riripeti Maarara,NZL,"Jan 10, 1999",56.61,A,59,64,67,67,58kgWomen,CleanJerk,327,True
4,UEPA Maximina,NRU,"Sep 22, 2002",57.16,A,-62,62,-65,62,58kgWomen,CleanJerk,327,True
5,BEEBE Rolin,KIR,"May 31, 2000",57.02,A,60,-63,-63,60,58kgWomen,CleanJerk,327,True
6,BATSIUA Atniza Eidabug,NRU,"Mar 03, 1998",56.45,A,50,-55,-55,50,58kgWomen,CleanJerk,327,True
1,CHAMOUN Sabah,AUS,"Jul 09, 2000",55.77,A,64,80,144,,58kgWomen,Total,327,True
2,FRANK Helen Taisi,PNG,"Jan 21, 2000",56.93,A,55,70,125,,58kgWomen,Total,327,True
3,KAWITI Te Kohuroa Riripeti Maarara,NZL,"Jan 10, 1999",56.61,A,51,67,118,,58kgWomen,Total,327,True
4,UEPA Maximina,NRU,"Sep 22, 2002",57.16,A,52,62,114,,58kgWomen,Total,327,True
5,BEEBE Rolin,KIR,"May 31, 2000",57.02,A,48,60,108,,58kgWomen,Total,327,True
6,BATSIUA Atniza Eidabug,NRU,"Mar 03, 1998",56.45,A,40,50,90,,58kgWomen,Total,327,True
1,CIKAMATANA Eileen Floanna Maria,FIJ,"Sep 18, 1999",62.90,A,-75,75,-81,75,63kgWomen,Snatch,327,True
2,MICHAEL Charmaine Mairi Raka,PNG,"Oct 22, 1999",61.86,A,55,60,65,65,63kgWomen,Snatch,327,True
3,ELKINGTON Kaeley Che,NZL,"May 13, 1998",61.00,A,56,59,62,62,63kgWomen,Snatch,327,True
4,FELIEISI Lepeka,TUV,"Nov 10, 1999",62.79,A,50,-53,-53,50,63kgWomen,Snatch,327,True
5,ELKINGTON Kelsea Herani,NZL,"Apr 05, 2000",60.43,A,41,45,47,47,63kgWomen,Snatch,327,True
6,THOMA Narma,NRU,"Dec 21, 2000",61.68,A,-45,45,-50,45,63kgWomen,Snatch,327,True
7,NAREWI Taobuti,KIR,"May 12, 1998",60.44,A,30,-35,-35,30,63kgWomen,Snatch,327,True
1,CIKAMATANA Eileen Floanna Maria,FIJ,"Sep 18, 1999",62.90,A,95,-102,-104,95,63kgWomen,CleanJerk,327,True
2,MICHAEL Charmaine Mairi Raka,PNG,"Oct 22, 1999",61.86,A,70,75,80,80,63kgWomen,CleanJerk,327,True
3,ELKINGTON Kaeley Che,NZL,"May 13, 1998",61.00,A,75,78,-83,78,63kgWomen,CleanJerk,327,True
4,ELKINGTON Kelsea Herani,NZL,"Apr 05, 2000",60.43,A,58,-61,61,61,63kgWomen,CleanJerk,327,True
5,THOMA Narma,NRU,"Dec 21, 2000",61.68,A,55,-60,-60,55,63kgWomen,CleanJerk,327,True
6,NAREWI Taobuti,KIR,"May 12, 1998",60.44,A,40,-43,45,45,63kgWomen,CleanJerk,327,True
---,FELIEISI Lepeka,TUV,"Nov 10, 1999",62.79,A,-60,-60,-65,---,63kgWomen,CleanJerk,327,True
1,CIKAMATANA Eileen Floanna Maria,FIJ,"Sep 18, 1999",62.90,A,75,95,170,,63kgWomen,Total,327,True
2,MICHAEL Charmaine Mairi Raka,PNG,"Oct 22, 1999",61.86,A,65,80,145,,63kgWomen,Total,327,True
3,ELKINGTON Kaeley Che,NZL,"May 13, 1998",61.00,A,62,78,140,,63kgWomen,Total,327,True
4,ELKINGTON Kelsea Herani,NZL,"Apr 05, 2000",60.43,A,47,61,108,,63kgWomen,Total,327,True
5,THOMA Narma,NRU,"Dec 21, 2000",61.68,A,45,55,100,,63kgWomen,Total,327,True
6,NAREWI Taobuti,KIR,"May 12, 1998",60.44,A,30,45,75,,63kgWomen,Total,327,True
---,FELIEISI Lepeka,TUV,"Nov 10, 1999",62.79,A,50,---,---,,63kgWomen,Total,327,True
1,KALIBIU Arina,SOL,"Aug 19, 1998",68.76,A,65,67,70,70,69kgWomen,Snatch,327,True
2,ORU Melissa Geua,PNG,"Apr 13, 1999",68.92,A,60,65,-70,65,69kgWomen,Snatch,327,True
3,IGO Noi Bernadette,PNG,"Jul 15, 1998",68.16,A,55,60,-63,60,69kgWomen,Snatch,327,True
4,KALAKAUA Alieta,TUV,"Aug 21, 1998",67.81,A,-50,50,-55,50,69kgWomen,Snatch,327,True
1,KALIBIU Arina,SOL,"Aug 19, 1998",68.76,A,85,88,-92,88,69kgWomen,CleanJerk,327,True
2,ORU Melissa Geua,PNG,"Apr 13, 1999",68.92,A,-80,80,85,85,69kgWomen,CleanJerk,327,True
3,IGO Noi Bernadette,PNG,"Jul 15, 1998",68.16,A,70,75,-80,75,69kgWomen,CleanJerk,327,True
4,KALAKAUA Alieta,TUV,"Aug 21, 1998",67.81,A,65,-70,-70,65,69kgWomen,CleanJerk,327,True
1,KALIBIU Arina,SOL,"Aug 19, 1998",68.76,A,70,88,158,,69kgWomen,Total,327,True
2,ORU Melissa Geua,PNG,"Apr 13, 1999",68.92,A,65,85,150,,69kgWomen,Total,327,True
3,IGO Noi Bernadette,PNG,"Jul 15, 1998",68.16,A,60,75,135,,69kgWomen,Total,327,True
4,KALAKAUA Alieta,TUV,"Aug 21, 1998",67.81,A,50,65,115,,69kgWomen,Total,327,True
1,TALO Orepa Rosery,ASA,"Apr 12, 1999",118.08,A,80,-85,85,85,+69kgWomen,Snatch,327,True
2,AUSAGE Jennade Ferline,ASA,"Jan 24, 1999",74.79,A,-67,-67,67,67,+69kgWomen,Snatch,327,True
3,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",73.63,A,65,-68,-68,65,+69kgWomen,Snatch,327,True
4,MAFUTUNA Julietta Pasikate,NCL,"Mar 22, 1999",73.97,A,65,-70,-70,65,+69kgWomen,Snatch,327,True
5,TAUHOLA Ana Poema,WLF,"Dec 04, 1999",82.52,A,-55,55,56,56,+69kgWomen,Snatch,327,True
6,BEAR Tamryn Bernice,NZL,"Apr 23, 1999",74.18,A,50,-53,53,53,+69kgWomen,Snatch,327,True
7,GRUNDLER Fe-Male,NRU,"Oct 29, 1999",81.11,A,50,-53,53,53,+69kgWomen,Snatch,327,True
8,WAINTAU Tenunaki,KIR,"Sep 02, 1998",92.76,A,45,50,-55,50,+69kgWomen,Snatch,327,True
9,TANO Motoria Vicmoria Celina Jacy,NIU,"Mar 07, 2000",83.20,A,37,43,-45,43,+69kgWomen,Snatch,327,True
---,ELIKO Togafiti,TUV,"Feb 16, 1998",86.42,A,-60,-60,-60,---,+69kgWomen,Snatch,327,True
1,TALO Orepa Rosery,ASA,"Apr 12, 1999",118.08,A,97,-102,102,102,+69kgWomen,CleanJerk,327,True
2,MAFUTUNA Julietta Pasikate,NCL,"Mar 22, 1999",73.97,A,80,-84,84,84,+69kgWomen,CleanJerk,327,True
3,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",73.63,A,75,-80,82,82,+69kgWomen,CleanJerk,327,True
4,AUSAGE Jennade Ferline,ASA,"Jan 24, 1999",74.79,A,80,-83,-83,80,+69kgWomen,CleanJerk,327,True
5,GRUNDLER Fe-Male,NRU,"Oct 29, 1999",81.11,A,70,77,-80,77,+69kgWomen,CleanJerk,327,True
6,BEAR Tamryn Bernice,NZL,"Apr 23, 1999",74.18,A,70,-75,75,75,+69kgWomen,CleanJerk,327,True
7,TAUHOLA Ana Poema,WLF,"Dec 04, 1999",82.52,A,65,67,70,70,+69kgWomen,CleanJerk,327,True
8,TANO Motoria Vicmoria Celina Jacy,NIU,"Mar 07, 2000",83.20,A,45,48,-55,48,+69kgWomen,CleanJerk,327,True
---,WAINTAU Tenunaki,KIR,"Sep 02, 1998",92.76,A,-60,-60,-60,---,+69kgWomen,CleanJerk,327,True
---,ELIKO Togafiti,TUV,"Feb 16, 1998",86.42,A,---,---,---,---,+69kgWomen,CleanJerk,327,True
1,TALO Orepa Rosery,ASA,"Apr 12, 1999",118.08,A,85,102,187,,+69kgWomen,Total,327,True
2,MAFUTUNA Julietta Pasikate,NCL,"Mar 22, 1999",73.97,A,65,84,149,,+69kgWomen,Total,327,True
3,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",73.63,A,65,82,147,,+69kgWomen,Total,327,True
4,AUSAGE Jennade Ferline,ASA,"Jan 24, 1999",74.79,A,67,80,147,,+69kgWomen,Total,327,True
5,GRUNDLER Fe-Male,NRU,"Oct 29, 1999",81.11,A,53,77,130,,+69kgWomen,Total,327,True
6,BEAR Tamryn Bernice,NZL,"Apr 23, 1999",74.18,A,53,75,128,,+69kgWomen,Total,327,True
7,TAUHOLA Ana Poema,WLF,"Dec 04, 1999",82.52,A,56,70,126,,+69kgWomen,Total,327,True
8,TANO Motoria Vicmoria Celina Jacy,NIU,"Mar 07, 2000",83.20,A,43,48,91,,+69kgWomen,Total,327,True
---,WAINTAU Tenunaki,KIR,"Sep 02, 1998",92.76,A,50,---,---,,+69kgWomen,Total,327,True
---,ELIKO Togafiti,TUV,"Feb 16, 1998",86.42,A,---,---,---,,+69kgWomen,Total,327,True
