rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
8,KATAMBA Ismail,UGA,"Jan 19, 1987",60.63,A,97,135,232,,62kgMen,Total,19,True
9,NABIL Renard,MAR,"Jan 01, 1985",62.00,A,95,120,215,,62kgMen,Total,19,True
---,KIVUMBI Mubarak Musoke,UGA,"Dec 01, 1989",61.43,A,105,---,---,,62kgMen,Total,19,True
---,ZACHADI Abdelillah,MAR,"Jan 01, 1983",61.73,A,---,---,---,,62kgMen,Total,19,True
1,SBAI Youssef,TUN,"Sep 20, 1978",68.93,A,136,141,143,143,69kgMen,Snatch,19,True
2,ABDELAZIM Tarek Yehia Fouad,EGY,"May 18, 1987",68.90,A,135,140,142,142,69kgMen,Snatch,19,True
3,MATAM Kingue Bernadin,CMR,"May 20, 1990",68.20,A,129,-135,135,135,69kgMen,Snatch,19,True
4,ISIAKA Aliyu,NGR,"Apr 15, 1985",68.53,A,125,130,-134,130,69kgMen,Snatch,19,True
5,AYENUWA Yinka,NGR,"May 02, 1986",68.07,A,125,128,-130,128,69kgMen,Snatch,19,True
6,SHUSHU Otsile Greg,RSA,"Aug 20, 1980",66.26,A,112,120,125,125,69kgMen,Snatch,19,True
7,JOMNI Hamza,TUN,"Jan 22, 1989",68.33,A,121,-126,-126,121,69kgMen,Snatch,19,True
8,CHERABA Abdelfettah,ALG,"Nov 23, 1984",68.85,A,115,121,-127,121,69kgMen,Snatch,19,True
9,AATAR Abdellatif,MAR,"Jan 26, 1987",68.58,A,110,115,-121,115,69kgMen,Snatch,19,True
10,DU PLOOY Lyle William Henry,RSA,"Aug 02, 1988",67.44,A,-107,107,112,112,69kgMen,Snatch,19,True
11,SIMEON Romeo Teofilo,SEY,"Feb 11, 1977",68.71,A,105,-110,-110,105,69kgMen,Snatch,19,True
12,ETTALEB Mustapha,MAR,"Aug 29, 1986",67.99,A,-100,-100,100,100,69kgMen,Snatch,19,True
13,SSEBAALE Mike,UGA,"Jul 02, 1989",68.49,A,90,-100,100,100,69kgMen,Snatch,19,True
14,MONIEN Magarajen,MRI,"Mar 09, 1981",68.87,A,95,-100,100,100,69kgMen,Snatch,19,True
15,SHABALALA Makhosemhlaba,SWZ,"Apr 06, 1981",67.97,A,92,96,- 98,96,69kgMen,Snatch,19,True
1,SBAI Youssef,TUN,"Sep 20, 1978",68.93,A,-165,167,171,171,69kgMen,CleanJerk,19,True
2,AYENUWA Yinka,NGR,"May 02, 1986",68.07,A,160,165,170,170,69kgMen,CleanJerk,19,True
3,MATAM Kingue Bernadin,CMR,"May 20, 1990",68.20,A,158,165,-170,165,69kgMen,CleanJerk,19,True
4,ABDELAZIM Tarek Yehia Fouad,EGY,"May 18, 1987",68.90,A,163,-170,-172,163,69kgMen,CleanJerk,19,True
5,SHUSHU Otsile Greg,RSA,"Aug 20, 1980",66.26,A,145,155,160,160,69kgMen,CleanJerk,19,True
6,JOMNI Hamza,TUN,"Jan 22, 1989",68.33,A,150,160,-162,160,69kgMen,CleanJerk,19,True
7,ISIAKA Aliyu,NGR,"Apr 15, 1985",68.53,A,160,-165,-170,160,69kgMen,CleanJerk,19,True
8,CHERABA Abdelfettah,ALG,"Nov 23, 1984",68.85,A,150,155,-161,155,69kgMen,CleanJerk,19,True
9,AATAR Abdellatif,MAR,"Jan 26, 1987",68.58,A,140,-150,-150,140,69kgMen,CleanJerk,19,True
10,DU PLOOY Lyle William Henry,RSA,"Aug 02, 1988",67.44,A,135,-140,-140,135,69kgMen,CleanJerk,19,True
11,SSEBAALE Mike,UGA,"Jul 02, 1989",68.49,A,125,-132,135,135,69kgMen,CleanJerk,19,True
12,SHABALALA Makhosemhlaba,SWZ,"Apr 06, 1981",67.97,A,127,131,-132,131,69kgMen,CleanJerk,19,True
13,ETTALEB Mustapha,MAR,"Aug 29, 1986",67.99,A,-130,130,-135,130,69kgMen,CleanJerk,19,True
14,MONIEN Magarajen,MRI,"Mar 09, 1981",68.87,A,115,-122,-122,115,69kgMen,CleanJerk,19,True
---,SIMEON Romeo Teofilo,SEY,"Feb 11, 1977",68.71,A,---,---,---,---,69kgMen,CleanJerk,19,True
1,SBAI Youssef,TUN,"Sep 20, 1978",68.93,A,143,171,314,,69kgMen,Total,19,True
2,ABDELAZIM Tarek Yehia Fouad,EGY,"May 18, 1987",68.90,A,142,163,305,,69kgMen,Total,19,True
3,MATAM Kingue Bernadin,CMR,"May 20, 1990",68.20,A,135,165,300,,69kgMen,Total,19,True
4,AYENUWA Yinka,NGR,"May 02, 1986",68.07,A,128,170,298,,69kgMen,Total,19,True
5,ISIAKA Aliyu,NGR,"Apr 15, 1985",68.53,A,130,160,290,,69kgMen,Total,19,True
6,SHUSHU Otsile Greg,RSA,"Aug 20, 1980",66.26,A,125,160,285,,69kgMen,Total,19,True
7,JOMNI Hamza,TUN,"Jan 22, 1989",68.33,A,121,160,281,,69kgMen,Total,19,True
8,CHERABA Abdelfettah,ALG,"Nov 23, 1984",68.85,A,121,155,276,,69kgMen,Total,19,True
9,AATAR Abdellatif,MAR,"Jan 26, 1987",68.58,A,115,140,255,,69kgMen,Total,19,True
10,DU PLOOY Lyle William Henry,RSA,"Aug 02, 1988",67.44,A,112,135,247,,69kgMen,Total,19,True
11,SSEBAALE Mike,UGA,"Jul 02, 1989",68.49,A,100,135,235,,69kgMen,Total,19,True
12,ETTALEB Mustapha,MAR,"Aug 29, 1986",67.99,A,100,130,230,,69kgMen,Total,19,True
13,SHABALALA Makhosemhlaba,SWZ,"Apr 06, 1981",67.97,A,96,131,227,,69kgMen,Total,19,True
14,MONIEN Magarajen,MRI,"Mar 09, 1981",68.87,A,100,115,215,,69kgMen,Total,19,True
---,SIMEON Romeo Teofilo,SEY,"Feb 11, 1977",68.71,A,105,---,---,,69kgMen,Total,19,True
1,EKPO Felix,NGR,"Sep 10, 1981",76.15,A,140,145,150,150,77kgMen,Snatch,19,True
2,FISAL El Haddad Mahmoud,EGY,"Mar 10, 1986",76.65,A,142,146,-151,146,77kgMen,Snatch,19,True
3,ANTHONY Darryn,RSA,"Dec 18, 1985",76.70,A,-138,138,143,143,77kgMen,Snatch,19,True
4,SARHAN Nizar,TUN,"Jun 13, 1989",75.74,A,-138,138,-143,138,77kgMen,Snatch,19,True
5,ELKEKLI Ali Moftah Said,LBA,"Sep 04, 1989",76.59,A,132,-138,-139,132,77kgMen,Snatch,19,True
6,BELHOUT Amir,ALG,"May 25, 1989",75.79,A,123,-127,128,128,77kgMen,Snatch,19,True
7,MINKOUMBA Petit David,CMR,"Feb 27, 1989",76.49,A,120,-126,126,126,77kgMen,Snatch,19,True
8,FAHIM Mohamed,MAR,"Jan 01, 1984",76.46,A,116,122,-126,122,77kgMen,Snatch,19,True
9,CUPIDO Stephen,RSA,"Jan 24, 1986",74.17,A,115,120,-123,120,77kgMen,Snatch,19,True
10,BATUUSA Kalidi,UGA,"Nov 25, 1986",73.76,A,100,105,108,108,77kgMen,Snatch,19,True
---,SIMEON Charles Albert,SEY,"Jun 16, 1982",76.38,A,-105,-105,-105,---,77kgMen,Snatch,19,True
1,FISAL El Haddad Mahmoud,EGY,"Mar 10, 1986",76.65,A,185,190,-195,190,77kgMen,CleanJerk,19,True
2,EKPO Felix,NGR,"Sep 10, 1981",76.15,A,175,180,185,185,77kgMen,CleanJerk,19,True
3,SARHAN Nizar,TUN,"Jun 13, 1989",75.74,A,160,168,172,172,77kgMen,CleanJerk,19,True
4,ANTHONY Darryn,RSA,"Dec 18, 1985",76.70,A,167,172,-176,172,77kgMen,CleanJerk,19,True
5,MINKOUMBA Petit David,CMR,"Feb 27, 1989",76.49,A,155,160,-165,160,77kgMen,CleanJerk,19,True
6,ELKEKLI Ali Moftah Said,LBA,"Sep 04, 1989",76.59,A,160,-168,-173,160,77kgMen,CleanJerk,19,True
7,BELHOUT Amir,ALG,"May 25, 1989",75.79,A,-155,-155,155,155,77kgMen,CleanJerk,19,True
8,CUPIDO Stephen,RSA,"Jan 24, 1986",74.17,A,140,145,150,150,77kgMen,CleanJerk,19,True
9,FAHIM Mohamed,MAR,"Jan 01, 1984",76.46,A,142,147,-150,147,77kgMen,CleanJerk,19,True
10,SIMEON Charles Albert,SEY,"Jun 16, 1982",76.38,A,140,145,-150,145,77kgMen,CleanJerk,19,True
11,BATUUSA Kalidi,UGA,"Nov 25, 1986",73.76,A,120,125,130,130,77kgMen,CleanJerk,19,True
1,FISAL El Haddad Mahmoud,EGY,"Mar 10, 1986",76.65,A,146,190,336,,77kgMen,Total,19,True
2,EKPO Felix,NGR,"Sep 10, 1981",76.15,A,150,185,335,,77kgMen,Total,19,True
3,ANTHONY Darryn,RSA,"Dec 18, 1985",76.70,A,143,172,315,,77kgMen,Total,19,True
4,SARHAN Nizar,TUN,"Jun 13, 1989",75.74,A,138,172,310,,77kgMen,Total,19,True
5,ELKEKLI Ali Moftah Said,LBA,"Sep 04, 1989",76.59,A,132,160,292,,77kgMen,Total,19,True
6,MINKOUMBA Petit David,CMR,"Feb 27, 1989",76.49,A,126,160,286,,77kgMen,Total,19,True
7,BELHOUT Amir,ALG,"May 25, 1989",75.79,A,128,155,283,,77kgMen,Total,19,True
8,CUPIDO Stephen,RSA,"Jan 24, 1986",74.17,A,120,150,270,,77kgMen,Total,19,True
9,FAHIM Mohamed,MAR,"Jan 01, 1984",76.46,A,122,147,269,,77kgMen,Total,19,True
10,BATUUSA Kalidi,UGA,"Nov 25, 1986",73.76,A,108,130,238,,77kgMen,Total,19,True
---,SIMEON Charles Albert,SEY,"Jun 16, 1982",76.38,A,---,145,---,,77kgMen,Total,19,True
1,ESHTIWI Mohamed,LBA,"Feb 08, 1985",84.57,A,151,155,-160,155,85kgMen,Snatch,19,True
2,ULOKO Benedict,NGR,"Mar 19, 1984",84.66,A,140,145,150,150,85kgMen,Snatch,19,True
3,BATCHAYA KETCHANKE Brice Vivien,CMR,"Aug 16, 1985",82.67,A,140,145,-150,145,85kgMen,Snatch,19,True
4,TARIQ Mabchour,MAR,"Oct 02, 1981",79.85,A,-110,-110,110,110,85kgMen,Snatch,19,True
5,DIXIE Terence Nigel,SEY,"Oct 15, 1983",82.14,A,110,-120,-120,110,85kgMen,Snatch,19,True
6,BALIGEYA Godfrey,UGA,"Jul 28, 1987",83.65,A,100,106,-111,106,85kgMen,Snatch,19,True
7,MATSEBULA Linda,SWZ,"Apr 02, 1983",82.77,A,100,105,-110,105,85kgMen,Snatch,19,True
---,SDIRI Ali,TUN,"May 21, 1983",84.66,A,-137,-137,-137,---,85kgMen,Snatch,19,True
1,ULOKO Benedict,NGR,"Mar 19, 1984",84.66,A,181,186,191,191,85kgMen,CleanJerk,19,True
2,ESHTIWI Mohamed,LBA,"Feb 08, 1985",84.57,A,180,185,-190,185,85kgMen,CleanJerk,19,True
3,BATCHAYA KETCHANKE Brice Vivien,CMR,"Aug 16, 1985",82.67,A,165,-175,175,175,85kgMen,CleanJerk,19,True
4,MATSEBULA Linda,SWZ,"Apr 02, 1983",82.77,A,140,145,-150,145,85kgMen,CleanJerk,19,True
5,TARIQ Mabchour,MAR,"Oct 02, 1981",79.85,A,141,-146,-146,141,85kgMen,CleanJerk,19,True
6,BALIGEYA Godfrey,UGA,"Jul 28, 1987",83.65,A,135,140,-146,140,85kgMen,CleanJerk,19,True
7,DIXIE Terence Nigel,SEY,"Oct 15, 1983",82.14,A,130,137,-142,137,85kgMen,CleanJerk,19,True
---,SDIRI Ali,TUN,"May 21, 1983",84.66,A,-160,-160,-160,---,85kgMen,CleanJerk,19,True
1,ULOKO Benedict,NGR,"Mar 19, 1984",84.66,A,150,191,341,,85kgMen,Total,19,True
2,ESHTIWI Mohamed,LBA,"Feb 08, 1985",84.57,A,155,185,340,,85kgMen,Total,19,True
3,BATCHAYA KETCHANKE Brice Vivien,CMR,"Aug 16, 1985",82.67,A,145,175,320,,85kgMen,Total,19,True
4,TARIQ Mabchour,MAR,"Oct 02, 1981",79.85,A,110,141,251,,85kgMen,Total,19,True
5,MATSEBULA Linda,SWZ,"Apr 02, 1983",82.77,A,105,145,250,,85kgMen,Total,19,True
6,DIXIE Terence Nigel,SEY,"Oct 15, 1983",82.14,A,110,137,247,,85kgMen,Total,19,True
7,BALIGEYA Godfrey,UGA,"Jul 28, 1987",83.65,A,106,140,246,,85kgMen,Total,19,True
---,SDIRI Ali,TUN,"May 21, 1983",84.66,A,---,---,---,,85kgMen,Total,19,True
1,EL NAGAR Mohamed,EGY,"Aug 05, 1984",93.94,A,153,156,-162,156,94kgMen,Snatch,19,True
2,ABUKHALIA Hamza,LBA,"Jan 01, 1980",93.95,A,140,146,152,152,94kgMen,Snatch,19,True
3,OKOLI Chukwuka,NGR,"Feb 26, 1980",93.96,A,142,147,-152,147,94kgMen,Snatch,19,True
4,DOGHMANE Hamdi,TUN,"Mar 19, 1987",85.93,A,-145,145,-151,145,94kgMen,Snatch,19,True
5,UNUSOTAME Paul Oghenekevwe,NGR,"Oct 23, 1985",88.72,A,130,135,140,140,94kgMen,Snatch,19,True
6,BHOLLAH Ravi,MRI,"Sep 28, 1981",93.53,A,-125,125,132,132,94kgMen,Snatch,19,True
7,BOUDANI Maamar,ALG,"Jun 23, 1984",87.21,A,-125,-125,125,125,94kgMen,Snatch,19,True
---,CHOUYA Rabeh,ALG,"Sep 10, 1988",90.11,A,-135,-135,-135,---,94kgMen,Snatch,19,True
DSQ,SHTEWI Abdelrahman,LBA,"Jan 01, 1989",92.58,A,145,150,155,---,94kgMen,Snatch,19,True
1,EL NAGAR Mohamed,EGY,"Aug 05, 1984",93.94,A,190,-200,-205,190,94kgMen,CleanJerk,19,True
2,ABUKHALIA Hamza,LBA,"Jan 01, 1980",93.95,A,180,185,190,190,94kgMen,CleanJerk,19,True
3,OKOLI Chukwuka,NGR,"Feb 26, 1980",93.96,A,180,-185,185,185,94kgMen,CleanJerk,19,True
4,DOGHMANE Hamdi,TUN,"Mar 19, 1987",85.93,A,175,-182,-185,175,94kgMen,CleanJerk,19,True
5,CHOUYA Rabeh,ALG,"Sep 10, 1988",90.11,A,-160,-170,173,173,94kgMen,CleanJerk,19,True
6,BOUDANI Maamar,ALG,"Jun 23, 1984",87.21,A,160,170,-177,170,94kgMen,CleanJerk,19,True
7,UNUSOTAME Paul Oghenekevwe,NGR,"Oct 23, 1985",88.72,A,162,-170,-170,162,94kgMen,CleanJerk,19,True
8,BHOLLAH Ravi,MRI,"Sep 28, 1981",93.53,A,150,-157,-157,150,94kgMen,CleanJerk,19,True
DSQ,SHTEWI Abdelrahman,LBA,"Jan 01, 1989",92.58,A,-170,170,182,---,94kgMen,CleanJerk,19,True
1,EL NAGAR Mohamed,EGY,"Aug 05, 1984",93.94,A,156,190,346,,94kgMen,Total,19,True
2,ABUKHALIA Hamza,LBA,"Jan 01, 1980",93.95,A,152,190,342,,94kgMen,Total,19,True
3,OKOLI Chukwuka,NGR,"Feb 26, 1980",93.96,A,147,185,332,,94kgMen,Total,19,True
4,DOGHMANE Hamdi,TUN,"Mar 19, 1987",85.93,A,145,175,320,,94kgMen,Total,19,True
5,UNUSOTAME Paul Oghenekevwe,NGR,"Oct 23, 1985",88.72,A,140,162,302,,94kgMen,Total,19,True
6,BOUDANI Maamar,ALG,"Jun 23, 1984",87.21,A,125,170,295,,94kgMen,Total,19,True
7,BHOLLAH Ravi,MRI,"Sep 28, 1981",93.53,A,132,150,282,,94kgMen,Total,19,True
---,CHOUYA Rabeh,ALG,"Sep 10, 1988",90.11,A,---,173,---,,94kgMen,Total,19,True
DSQ,SHTEWI Abdelrahman,LBA,"Jan 01, 1989",92.58,A,---,---,---,,94kgMen,Total,19,True
1,MOEZ Hannachi,TUN,"Feb 20, 1980",100.42,A,150,160,173,173,105kgMen,Snatch,19,True
2,MIMOUNE Abdelhamid,ALG,"Mar 08, 1988",97.59,A,135,138,142,142,105kgMen,Snatch,19,True
3,EL KADRI Sami,TUN,"May 02, 1982",94.26,A,133,137,141,141,105kgMen,Snatch,19,True
4,BOOYSEN Henk,RSA,"Nov 01, 1972",104.74,A,125,-135,135,135,105kgMen,Snatch,19,True
5,SOUFIANE Kourim,MAR,"Feb 16, 1972",98.06,A,100,107,112,112,105kgMen,Snatch,19,True
6,FERLEY Dominic,SEY,"May 03, 1991",104.28,A,105,110,-115,110,105kgMen,Snatch,19,True
7,KALYANGO Deo,UGA,"Jan 20, 1988",99.92,A,90,-100,-105,90,105kgMen,Snatch,19,True
DSQ,ELADHEM Salaheddin,LBA,"Sep 05, 1974",104.47,A,120,125,130,---,105kgMen,Snatch,19,True
DSQ,KHALIFA Abdalla,LBA,"Feb 16, 1972",94.94,A,125,133,137,---,105kgMen,Snatch,19,True
1,MOEZ Hannachi,TUN,"Feb 20, 1980",100.42,A,185,---,---,185,105kgMen,CleanJerk,19,True
2,MIMOUNE Abdelhamid,ALG,"Mar 08, 1988",97.59,A,170,-175,-175,170,105kgMen,CleanJerk,19,True
3,EL KADRI Sami,TUN,"May 02, 1982",94.26,A,-165,165,-176,165,105kgMen,CleanJerk,19,True
4,BOOYSEN Henk,RSA,"Nov 01, 1972",104.74,A,155,161,165,165,105kgMen,CleanJerk,19,True
5,SOUFIANE Kourim,MAR,"Feb 16, 1972",98.06,A,135,140,-150,140,105kgMen,CleanJerk,19,True
6,KALYANGO Deo,UGA,"Jan 20, 1988",99.92,A,130,-140,140,140,105kgMen,CleanJerk,19,True
7,FERLEY Dominic,SEY,"May 03, 1991",104.28,A,-120,120,130,130,105kgMen,CleanJerk,19,True
DSQ,ELADHEM Salaheddin,LBA,"Sep 05, 1974",104.47,A,171,177,183,---,105kgMen,CleanJerk,19,True
DSQ,KHALIFA Abdalla,LBA,"Feb 16, 1972",94.94,A,170,176,180,---,105kgMen,CleanJerk,19,True
1,MOEZ Hannachi,TUN,"Feb 20, 1980",100.42,A,173,185,358,,105kgMen,Total,19,True
2,MIMOUNE Abdelhamid,ALG,"Mar 08, 1988",97.59,A,142,170,312,,105kgMen,Total,19,True
3,EL KADRI Sami,TUN,"May 02, 1982",94.26,A,141,165,306,,105kgMen,Total,19,True
4,BOOYSEN Henk,RSA,"Nov 01, 1972",104.74,A,135,165,300,,105kgMen,Total,19,True
5,SOUFIANE Kourim,MAR,"Feb 16, 1972",98.06,A,112,140,252,,105kgMen,Total,19,True
6,FERLEY Dominic,SEY,"May 03, 1991",104.28,A,110,130,240,,105kgMen,Total,19,True
7,KALYANGO Deo,UGA,"Jan 20, 1988",99.92,A,90,140,230,,105kgMen,Total,19,True
DSQ,ELADHEM Salaheddin,LBA,"Sep 05, 1974",104.47,A,---,---,---,,105kgMen,Total,19,True
DSQ,KHALIFA Abdalla,LBA,"Feb 16, 1972",94.94,A,---,---,---,,105kgMen,Total,19,True
1,MASSOUD Mohamed Ehsan Attia,EGY,"Jan 11, 1984",149.42,A,182,-190,-191,182,+105kgMen,Snatch,19,True
2,KEMADJOU Danny,CMR,"Oct 22, 1984",120.24,A,140,150,-155,150,+105kgMen,Snatch,19,True
3,FOKEJOU TEFOT Frederic,CMR,"Dec 03, 1979",119.88,A,130,140,-145,140,+105kgMen,Snatch,19,True
4,KEROUI Tewfik,ALG,"May 09, 1981",105.37,A,-135,135,-145,135,+105kgMen,Snatch,19,True
5,PRETORIUS Jan,RSA,"Nov 30, 1975",123.11,A,130,-135,135,135,+105kgMen,Snatch,19,True
6,AINSLIE William,RSA,"Aug 02, 1979",125.00,A,-135,135,-143,135,+105kgMen,Snatch,19,True
DSQ,HSHAD Mustafa,LBA,"Dec 18, 1970",137.57,A,141,148,155,---,+105kgMen,Snatch,19,True
1,MASSOUD Mohamed Ehsan Attia,EGY,"Jan 11, 1984",149.42,A,230,-240,-240,230,+105kgMen,CleanJerk,19,True
2,KEMADJOU Danny,CMR,"Oct 22, 1984",120.24,A,170,180,-189,180,+105kgMen,CleanJerk,19,True
3,FOKEJOU TEFOT Frederic,CMR,"Dec 03, 1979",119.88,A,165,175,-185,175,+105kgMen,CleanJerk,19,True
4,KEROUI Tewfik,ALG,"May 09, 1981",105.37,A,160,165,170,170,+105kgMen,CleanJerk,19,True
5,AINSLIE William,RSA,"Aug 02, 1979",125.00,A,160,170,-180,170,+105kgMen,CleanJerk,19,True
6,PRETORIUS Jan,RSA,"Nov 30, 1975",123.11,A,150,160,166,166,+105kgMen,CleanJerk,19,True
DSQ,HSHAD Mustafa,LBA,"Dec 18, 1970",137.57,A,171,181,-188,---,+105kgMen,CleanJerk,19,True
1,MASSOUD Mohamed Ehsan Attia,EGY,"Jan 11, 1984",149.42,A,182,230,412,,+105kgMen,Total,19,True
2,KEMADJOU Danny,CMR,"Oct 22, 1984",120.24,A,150,180,330,,+105kgMen,Total,19,True
3,FOKEJOU TEFOT Frederic,CMR,"Dec 03, 1979",119.88,A,140,175,315,,+105kgMen,Total,19,True
4,KEROUI Tewfik,ALG,"May 09, 1981",105.37,A,135,170,305,,+105kgMen,Total,19,True
5,AINSLIE William,RSA,"Aug 02, 1979",125.00,A,135,170,305,,+105kgMen,Total,19,True
6,PRETORIUS Jan,RSA,"Nov 30, 1975",123.11,A,135,166,301,,+105kgMen,Total,19,True
DSQ,HSHAD Mustafa,LBA,"Dec 18, 1970",137.57,A,---,---,---,,+105kgMen,Total,19,True
1,AZIKE Onyeka,NGR,"Jul 01, 1990",47.44,A,65,68,- 70,68,48kgWomen,Snatch,19,True
2,SAYED Enja,EGY,"Mar 06, 1983",47.98,A,64,67,- 69,67,48kgWomen,Snatch,19,True
3,FEDELIS Chineye Silver,NGR,"Oct 28, 1993",47.93,A,63,66,- 69,66,48kgWomen,Snatch,19,True
4,FILALI Kenza,ALG,"Dec 27, 1981",47.22,A,60,- 65,65,65,48kgWomen,Snatch,19,True
5,EHSSEINIA Henda,TUN,"Aug 01, 1984",47.99,A,- 64,64,- 68,64,48kgWomen,Snatch,19,True
6,VRIES Portia Charmaine,RSA,"Jul 21, 1984",47.67,A,63,- 66,- 67,63,48kgWomen,Snatch,19,True
