rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
8,ZUKOWSKI Sebastian,POL,"Mar 20, 1984",61.75,A,145,-147.5,-150,145,62kgMen,CleanJerk,138,True
9,UECHI Katsuhiko,JPN,"Jan 18, 1986",61.75,A,-145,145,-152.5,145,62kgMen,CleanJerk,138,True
10,KYRILLIDIS Dimitrios,GRE,"Mar 21, 1985",61.50,A,135,-140,-140,135,62kgMen,CleanJerk,138,True
11,WU Tsung-Ling,TPE,"Jan 20, 1986",61.65,A,127.5,132.5,135,135,62kgMen,CleanJerk,138,True
12,JOHNSON Derrick Rshone,USA,"Jan 06, 1985",61.50,A,132.5,-137.5,-137.5,132.5,62kgMen,CleanJerk,138,True
13,VELICIU Ioan Forin,ROU,"Aug 25, 1985",61.20,A,125,-130,130,130,62kgMen,CleanJerk,138,True
14,AVCI Abdurezzak,TUR,"Jan 08, 1984",61.95,A,130,-140,-140,130,62kgMen,CleanJerk,138,True
15,LUNA-GRENIER Francis,CAN,"May 24, 1987",60.85,A,-120,120,125,125,62kgMen,CleanJerk,138,True
1,DU Binghao,CHN,"Jun 17, 1984",60.10,A,122.5,162.5,285,,62kgMen,Total,138,True
2,LEE Se-Min,KOR,"Nov 19, 1985",61.95,A,127.5,152.5,280,,62kgMen,Total,138,True
3,IVANOV Leonid,RUS,"Jun 01, 1984",61.30,A,122.5,150,272.5,,62kgMen,Total,138,True
4,MICULESCU Ninel,ROU,"May 15, 1985",61.45,A,127.5,145,272.5,,62kgMen,Total,138,True
5,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",61.45,A,115,147.5,262.5,,62kgMen,Total,138,True
6,MIHAYLOV Plamen,BUL,"Mar 08, 1986",61.60,A,112.5,150,262.5,,62kgMen,Total,138,True
7,ZUKOWSKI Sebastian,POL,"Mar 20, 1984",61.75,A,115,145,260,,62kgMen,Total,138,True
8,QERIMAJ Erkand,ALB,"Aug 10, 1988",61.85,A,110,150,260,,62kgMen,Total,138,True
9,UECHI Katsuhiko,JPN,"Jan 18, 1986",61.75,A,110,145,255,,62kgMen,Total,138,True
10,WU Tsung-Ling,TPE,"Jan 20, 1986",61.65,A,105,135,240,,62kgMen,Total,138,True
11,VELICIU Ioan Forin,ROU,"Aug 25, 1985",61.20,A,107.5,130,237.5,,62kgMen,Total,138,True
12,AVCI Abdurezzak,TUR,"Jan 08, 1984",61.95,A,105,130,235,,62kgMen,Total,138,True
13,LUNA-GRENIER Francis,CAN,"May 24, 1987",60.85,A,95,125,220,,62kgMen,Total,138,True
---,JOHNSON Derrick Rshone,USA,"Jan 06, 1985",61.50,A,---,132.5,---,,62kgMen,Total,138,True
---,KYRILLIDIS Dimitrios,GRE,"Mar 21, 1985",61.50,A,---,135,---,,62kgMen,Total,138,True
1,YAO Yuewei,CHN,"Feb 20, 1985",68.35,A,145,150,152.5,152.5,69kgMen,Snatch,138,True
2,LYU Xiaojun,CHN,"Jul 27, 1984",68.85,A,142.5,147.5,-152.5,147.5,69kgMen,Snatch,138,True
3,BINAY Mete,TUR,"Jan 19, 1985",68.60,A,140,-145,145,145,69kgMen,Snatch,138,True
4,DEMIREV Demir Manolov,BUL,"Aug 31, 1984",68.00,A,137.5,-142.5,-142.5,137.5,69kgMen,Snatch,138,True
5,DE LUCA Giorgio,ITA,"Jun 19, 1984",67.75,A,125,130,135,135,69kgMen,Snatch,138,True
6,LAZARIDIS Vladimiros,GRE,"Mar 29, 1987",67.95,A,127.5,132.5,135,135,69kgMen,Snatch,138,True
7,KASTSIAN Vasili,BLR,"Apr 29, 1986",68.70,A,130,-135,135,135,69kgMen,Snatch,138,True
8,ROJAS Maiker,VEN,"May 15, 1984",68.10,A,120,125,127.5,127.5,69kgMen,Snatch,138,True
9,MOLDODOSOV Kutman,KGZ,"May 06, 1982",68.45,A,120,125,127.5,127.5,69kgMen,Snatch,138,True
10,OZ Omer,TUR,"Mar 28, 1985",68.00,A,-125,-125,125,125,69kgMen,Snatch,138,True
11,KIM Sun-Bae,KOR,"Dec 16, 1986",68.40,A,120,125,-130,125,69kgMen,Snatch,138,True
12,ROSU Alexandru,ROU,"Apr 30, 1987",68.70,A,120,125,-127.5,125,69kgMen,Snatch,138,True
13,HUANG Kuo-Shu,TPE,"Jan 17, 1984",68.75,A,120,-125,-125,120,69kgMen,Snatch,138,True
14,REFAY Said,EGY,"Nov 10, 1985",66.45,A,115,-120,-120,115,69kgMen,Snatch,138,True
15,TOGOEV Nurullo,UZB,"May 04, 1986",68.35,A,110,115,-120,115,69kgMen,Snatch,138,True
16,CHERABA Abdelfettah,ALG,"Nov 23, 1984",68.45,A,110,115,-120,115,69kgMen,Snatch,138,True
17,SARKISIAN David,AUS,"Dec 27, 1986",68.65,A,112.5,-117.5,-117.5,112.5,69kgMen,Snatch,138,True
18,SKAVICIUS Arturas,LTU,"Mar 28, 1986",67.80,A,110,-115,-115,110,69kgMen,Snatch,138,True
19,LIN Chung-Chin,TPE,"Feb 10, 1984",68.40,A,110,-115,-115,110,69kgMen,Snatch,138,True
20,KOCETOVS Aleksandr,LAT,"Sep 10, 1987",68.40,A,107.5,-110,-110,107.5,69kgMen,Snatch,138,True
---,KAZEMI Gholamreza,IRI,"Sep 16, 1984",68.70,A,-125,-125,-125,---,69kgMen,Snatch,138,True
---,FIKRETOV Mehmed,BUL,"Nov 18, 1986",67.05,A,-130,-130,-130,---,69kgMen,Snatch,138,True
---,DOBRJANSKY Roman,RUS,"Apr 07, 1985",67.80,A,-140,-140,-140,---,69kgMen,Snatch,138,True
1,LYU Xiaojun,CHN,"Jul 27, 1984",68.85,A,-175,175,-180,175,69kgMen,CleanJerk,138,True
2,FIKRETOV Mehmed,BUL,"Nov 18, 1986",67.05,A,137.5,-172.5,172.5,172.5,69kgMen,CleanJerk,138,True
3,BINAY Mete,TUR,"Jan 19, 1985",68.60,A,165,170,-175,170,69kgMen,CleanJerk,138,True
4,LAZARIDIS Vladimiros,GRE,"Mar 29, 1987",67.95,A,162.5,-167.5,167.5,167.5,69kgMen,CleanJerk,138,True
5,YAO Yuewei,CHN,"Feb 20, 1985",68.35,A,167.5,-172.5,-172.5,167.5,69kgMen,CleanJerk,138,True
6,DEMIREV Demir Manolov,BUL,"Aug 31, 1984",68.00,A,-165,-165,165,165,69kgMen,CleanJerk,138,True
7,DE LUCA Giorgio,ITA,"Jun 19, 1984",67.75,A,155,-160,160,160,69kgMen,CleanJerk,138,True
8,DOBRJANSKY Roman,RUS,"Apr 07, 1985",67.80,A,160,-170,---,160,69kgMen,CleanJerk,138,True
9,ROSU Alexandru,ROU,"Apr 30, 1987",68.70,A,152.5,157.5,160,160,69kgMen,CleanJerk,138,True
10,ROJAS Maiker,VEN,"May 15, 1984",68.10,A,152.5,-157.5,157.5,157.5,69kgMen,CleanJerk,138,True
11,OZ Omer,TUR,"Mar 28, 1985",68.00,A,155,-160,-160,155,69kgMen,CleanJerk,138,True
12,KASTSIAN Vasili,BLR,"Apr 29, 1986",68.70,A,155,-162.5,-162.5,155,69kgMen,CleanJerk,138,True
13,KAZEMI Gholamreza,IRI,"Sep 16, 1984",68.70,A,155,-160,-162.5,155,69kgMen,CleanJerk,138,True
14,REFAY Said,EGY,"Nov 10, 1985",66.45,A,145,150,-152.5,150,69kgMen,CleanJerk,138,True
15,TOGOEV Nurullo,UZB,"May 04, 1986",68.35,A,145,-150,150,150,69kgMen,CleanJerk,138,True
16,KIM Sun-Bae,KOR,"Dec 16, 1986",68.40,A,-150,150,-157.5,150,69kgMen,CleanJerk,138,True
17,SARKISIAN David,AUS,"Dec 27, 1986",68.65,A,145,150,-152.5,150,69kgMen,CleanJerk,138,True
18,HUANG Kuo-Shu,TPE,"Jan 17, 1984",68.75,A,-147.5,-147.5,147.5,147.5,69kgMen,CleanJerk,138,True
19,MOLDODOSOV Kutman,KGZ,"May 06, 1982",68.45,A,-145,145,-150,145,69kgMen,CleanJerk,138,True
20,SKAVICIUS Arturas,LTU,"Mar 28, 1986",67.80,A,140,-145,-145,140,69kgMen,CleanJerk,138,True
21,LIN Chung-Chin,TPE,"Feb 10, 1984",68.40,A,140,-145,-145,140,69kgMen,CleanJerk,138,True
22,CHERABA Abdelfettah,ALG,"Nov 23, 1984",68.45,A,-140,140,-145,140,69kgMen,CleanJerk,138,True
23,KOCETOVS Aleksandr,LAT,"Sep 10, 1987",68.40,A,127.5,-132.5,132.5,132.5,69kgMen,CleanJerk,138,True
1,LYU Xiaojun,CHN,"Jul 27, 1984",68.85,A,147.5,175,322.5,,69kgMen,Total,138,True
2,YAO Yuewei,CHN,"Feb 20, 1985",68.35,A,152.5,167.5,320,,69kgMen,Total,138,True
3,BINAY Mete,TUR,"Jan 19, 1985",68.60,A,145,170,315,,69kgMen,Total,138,True
4,LAZARIDIS Vladimiros,GRE,"Mar 29, 1987",67.95,A,135,167.5,302.5,,69kgMen,Total,138,True
5,DEMIREV Demir Manolov,BUL,"Aug 31, 1984",68.00,A,137.5,165,302.5,,69kgMen,Total,138,True
6,DE LUCA Giorgio,ITA,"Jun 19, 1984",67.75,A,135,160,295,,69kgMen,Total,138,True
7,KASTSIAN Vasili,BLR,"Apr 29, 1986",68.70,A,135,155,290,,69kgMen,Total,138,True
8,ROJAS Maiker,VEN,"May 15, 1984",68.10,A,127.5,157.5,285,,69kgMen,Total,138,True
9,ROSU Alexandru,ROU,"Apr 30, 1987",68.70,A,125,160,285,,69kgMen,Total,138,True
10,OZ Omer,TUR,"Mar 28, 1985",68.00,A,125,155,280,,69kgMen,Total,138,True
11,KIM Sun-Bae,KOR,"Dec 16, 1986",68.40,A,125,150,275,,69kgMen,Total,138,True
12,MOLDODOSOV Kutman,KGZ,"May 06, 1982",68.45,A,127.5,145,272.5,,69kgMen,Total,138,True
13,HUANG Kuo-Shu,TPE,"Jan 17, 1984",68.75,A,120,147.5,267.5,,69kgMen,Total,138,True
14,REFAY Said,EGY,"Nov 10, 1985",66.45,A,115,150,265,,69kgMen,Total,138,True
15,TOGOEV Nurullo,UZB,"May 04, 1986",68.35,A,115,150,265,,69kgMen,Total,138,True
16,SARKISIAN David,AUS,"Dec 27, 1986",68.65,A,112.5,150,262.5,,69kgMen,Total,138,True
17,CHERABA Abdelfettah,ALG,"Nov 23, 1984",68.45,A,115,140,255,,69kgMen,Total,138,True
18,SKAVICIUS Arturas,LTU,"Mar 28, 1986",67.80,A,110,140,250,,69kgMen,Total,138,True
19,LIN Chung-Chin,TPE,"Feb 10, 1984",68.40,A,110,140,250,,69kgMen,Total,138,True
20,KOCETOVS Aleksandr,LAT,"Sep 10, 1987",68.40,A,107.5,132.5,240,,69kgMen,Total,138,True
---,KAZEMI Gholamreza,IRI,"Sep 16, 1984",68.70,A,---,155,---,,69kgMen,Total,138,True
---,FIKRETOV Mehmed,BUL,"Nov 18, 1986",67.05,A,---,172.5,---,,69kgMen,Total,138,True
---,DOBRJANSKY Roman,RUS,"Apr 07, 1985",67.80,A,---,160,---,,69kgMen,Total,138,True
1,LU Changliang,CHN,"Jan 03, 1986",76.70,A,147.5,152.5,157.5,157.5,77kgMen,Snatch,138,True
2,SZRAMIAK Krzysztof Jakub,POL,"Jul 09, 1984",76.75,A,152.5,-157.5,-157.5,152.5,77kgMen,Snatch,138,True
3,ESHTIWI Mohamed,LBA,"Feb 08, 1985",76.10,A,145,-150,150,150,77kgMen,Snatch,138,True
4,KUZNETSOV Vladimir,KAZ,"Apr 21, 1984",76.40,A,140,-150,150,150,77kgMen,Snatch,138,True
5,DEMIREL Iskender,TUR,"Apr 11, 1984",76.80,A,145,-150,150,150,77kgMen,Snatch,138,True
6,POLOVNIKOV Vasily,RUS,"Apr 28, 1986",76.15,A,147.5,-152.5,-152.5,147.5,77kgMen,Snatch,138,True
7,CHARNIAK Mikalai,BLR,"Nov 16, 1986",76.85,A,140,145,147.5,147.5,77kgMen,Snatch,138,True
8,ESPELETA Carlos Luciano,ARG,"Mar 21, 1984",74.85,A,-140,140,145,145,77kgMen,Snatch,138,True
9,ZHANG Kaiguo,CHN,"Feb 08, 1987",76.35,A,135,-140,140,140,77kgMen,Snatch,138,True
10,KENARI Mah. Esmaeilzadeh,IRI,"May 06, 1984",76.45,A,135,140,-145,140,77kgMen,Snatch,138,True
11,FRYE Lance,USA,"Sep 30, 1984",76.50,A,137.5,-142.5,-142.5,137.5,77kgMen,Snatch,138,True
12,TKAC Richard,SVK,"May 24, 1985",75.90,A,130,135,-137.5,135,77kgMen,Snatch,138,True
13,MENDEZ Adriano,ESP,"Aug 14, 1985",76.05,A,130,-135,135,135,77kgMen,Snatch,138,True
14,FISAL El Haddad Mahmoud,EGY,"Mar 10, 1986",76.90,A,130,135,-137.5,135,77kgMen,Snatch,138,True
15,LEE Seung-wook,KOR,"Apr 03, 1985",71.70,A,125,132.5,-135,132.5,77kgMen,Snatch,138,True
16,ASHYRBAEV Zamirbek,KGZ,"Dec 14, 1986",73.50,A,130,-135,-135,130,77kgMen,Snatch,138,True
17,FARRIS Kendrick James,USA,"Jul 02, 1986",76.70,A,-122.5,122.5,127.5,127.5,77kgMen,Snatch,138,True
18,TURNER Benjamin,AUS,"Jan 23, 1984",74.25,A,120,125,-130,125,77kgMen,Snatch,138,True
19,STONYS Jonas,LTU,"Sep 07, 1984",76.70,A,-125,125,-132.5,125,77kgMen,Snatch,138,True
20,GOSPOS Jan,CZE,"Nov 11, 1985",76.75,A,115,-120,120,120,77kgMen,Snatch,138,True
---,GUIRI Sakkeur,ALG,"Jan 19, 1985",76.15,A,-115,-115,-115,---,77kgMen,Snatch,138,True
1,LU Changliang,CHN,"Jan 03, 1986",76.70,A,182.5,187.5,-190,187.5,77kgMen,CleanJerk,138,True
2,SZRAMIAK Krzysztof Jakub,POL,"Jul 09, 1984",76.75,A,-182.5,182.5,-185,182.5,77kgMen,CleanJerk,138,True
3,POLOVNIKOV Vasily,RUS,"Apr 28, 1986",76.15,A,-180,180,-187.5,180,77kgMen,CleanJerk,138,True
4,KENARI Mah. Esmaeilzadeh,IRI,"May 06, 1984",76.45,A,177.5,-182.5,-182.5,177.5,77kgMen,CleanJerk,138,True
5,ZHANG Kaiguo,CHN,"Feb 08, 1987",76.35,A,175,-182.5,-182.5,175,77kgMen,CleanJerk,138,True
6,FISAL El Haddad Mahmoud,EGY,"Mar 10, 1986",76.90,A,170,175,-180,175,77kgMen,CleanJerk,138,True
7,ESHTIWI Mohamed,LBA,"Feb 08, 1985",76.10,A,172.5,-180,-180,172.5,77kgMen,CleanJerk,138,True
8,ESPELETA Carlos Luciano,ARG,"Mar 21, 1984",74.85,A,170,-177.5,-177.5,170,77kgMen,CleanJerk,138,True
9,KUZNETSOV Vladimir,KAZ,"Apr 21, 1984",76.40,A,170,-180,-180,170,77kgMen,CleanJerk,138,True
10,CHARNIAK Mikalai,BLR,"Nov 16, 1986",76.85,A,-170,170,-175,170,77kgMen,CleanJerk,138,True
11,FRYE Lance,USA,"Sep 30, 1984",76.50,A,-167.5,167.5,-175,167.5,77kgMen,CleanJerk,138,True
12,MENDEZ Adriano,ESP,"Aug 14, 1985",76.05,A,165,-172.5,-172.5,165,77kgMen,CleanJerk,138,True
13,FARRIS Kendrick James,USA,"Jul 02, 1986",76.70,A,155,160,165,165,77kgMen,CleanJerk,138,True
14,LEE Seung-wook,KOR,"Apr 03, 1985",71.70,A,155,160,-165,160,77kgMen,CleanJerk,138,True
15,TURNER Benjamin,AUS,"Jan 23, 1984",74.25,A,155,160,-162.5,160,77kgMen,CleanJerk,138,True
16,STONYS Jonas,LTU,"Sep 07, 1984",76.70,A,157.5,-162.5,-162.5,157.5,77kgMen,CleanJerk,138,True
17,ASHYRBAEV Zamirbek,KGZ,"Dec 14, 1986",73.50,A,-155,-155,155,155,77kgMen,CleanJerk,138,True
18,TKAC Richard,SVK,"May 24, 1985",75.90,A,-150,155,-160,155,77kgMen,CleanJerk,138,True
19,GOSPOS Jan,CZE,"Nov 11, 1985",76.75,A,-135,135,140,140,77kgMen,CleanJerk,138,True
---,DEMIREL Iskender,TUR,"Apr 11, 1984",76.80,A,-175,-175,-175,---,77kgMen,CleanJerk,138,True
---,GUIRI Sakkeur,ALG,"Jan 19, 1985",76.15,A,-140,-140,---,---,77kgMen,CleanJerk,138,True
1,LU Changliang,CHN,"Jan 03, 1986",76.70,A,157.5,187.5,345,,77kgMen,Total,138,True
2,SZRAMIAK Krzysztof Jakub,POL,"Jul 09, 1984",76.75,A,152.5,182.5,335,,77kgMen,Total,138,True
3,POLOVNIKOV Vasily,RUS,"Apr 28, 1986",76.15,A,147.5,180,327.5,,77kgMen,Total,138,True
4,ESHTIWI Mohamed,LBA,"Feb 08, 1985",76.10,A,150,172.5,322.5,,77kgMen,Total,138,True
5,KUZNETSOV Vladimir,KAZ,"Apr 21, 1984",76.40,A,150,170,320,,77kgMen,Total,138,True
6,KENARI Mah. Esmaeilzadeh,IRI,"May 06, 1984",76.45,A,140,177.5,317.5,,77kgMen,Total,138,True
7,CHARNIAK Mikalai,BLR,"Nov 16, 1986",76.85,A,147.5,170,317.5,,77kgMen,Total,138,True
8,ESPELETA Carlos Luciano,ARG,"Mar 21, 1984",74.85,A,145,170,315,,77kgMen,Total,138,True
9,ZHANG Kaiguo,CHN,"Feb 08, 1987",76.35,A,140,175,315,,77kgMen,Total,138,True
10,FISAL El Haddad Mahmoud,EGY,"Mar 10, 1986",76.90,A,135,175,310,,77kgMen,Total,138,True
11,FRYE Lance,USA,"Sep 30, 1984",76.50,A,137.5,167.5,305,,77kgMen,Total,138,True
12,MENDEZ Adriano,ESP,"Aug 14, 1985",76.05,A,135,165,300,,77kgMen,Total,138,True
13,LEE Seung-wook,KOR,"Apr 03, 1985",71.70,A,132.5,160,292.5,,77kgMen,Total,138,True
14,FARRIS Kendrick James,USA,"Jul 02, 1986",76.70,A,127.5,165,292.5,,77kgMen,Total,138,True
15,TKAC Richard,SVK,"May 24, 1985",75.90,A,135,155,290,,77kgMen,Total,138,True
16,ASHYRBAEV Zamirbek,KGZ,"Dec 14, 1986",73.50,A,130,155,285,,77kgMen,Total,138,True
17,TURNER Benjamin,AUS,"Jan 23, 1984",74.25,A,125,160,285,,77kgMen,Total,138,True
18,STONYS Jonas,LTU,"Sep 07, 1984",76.70,A,125,157.5,282.5,,77kgMen,Total,138,True
19,GOSPOS Jan,CZE,"Nov 11, 1985",76.75,A,120,140,260,,77kgMen,Total,138,True
---,DEMIREL Iskender,TUR,"Apr 11, 1984",76.80,A,150,---,---,,77kgMen,Total,138,True
---,GUIRI Sakkeur,ALG,"Jan 19, 1985",76.15,A,---,---,---,,77kgMen,Total,138,True
1,BARANYAI Janos,HUN,"Jun 24, 1984",82.70,A,155,160,162.5,162.5,85kgMen,Snatch,138,True
2,NADERI Javad,IRI,"Aug 14, 1984",84.35,A,157.5,-162.5,162.5,162.5,85kgMen,Snatch,138,True
3,SONG Jiawen,CHN,"Sep 17, 1982",81.90,A,152.5,157.5,160,160,85kgMen,Snatch,138,True
4,AZAPOGLU Sezai,TUR,"Aug 08, 1984",84.20,A,150,155,160,160,85kgMen,Snatch,138,True
5,SAPRONENKA Andrei,BLR,"Feb 05, 1984",84.75,A,152.5,-157.5,160,160,85kgMen,Snatch,138,True
6,CSER Norbert,HUN,"Jan 18, 1985",84.05,A,155,-160,-160,155,85kgMen,Snatch,138,True
7,LOUKANIN Maxim,RUS,"Jan 19, 1984",84.80,A,155,-160,-160,155,85kgMen,Snatch,138,True
8,KIM Seon-Jong,KOR,"Feb 01, 1986",83.30,A,142.5,147.5,150,150,85kgMen,Snatch,138,True
9,MOHAMED Gaber Ahmed Farhan,EGY,"Sep 01, 1985",83.35,A,150,-155,-155,150,85kgMen,Snatch,138,True
10,BOHM Michael,GER,"Feb 08, 1984",84.40,A,142.5,-147.5,147.5,147.5,85kgMen,Snatch,138,True
11,ISTOMIN Sergey,KAZ,"Jan 24, 1986",82.75,A,140,145,-150,145,85kgMen,Snatch,138,True
12,KIM Chul-Min,KOR,"Jan 22, 1986",84.20,A,137.5,-145,145,145,85kgMen,Snatch,138,True
13,NAIIJ KENARI Omid,IRI,"May 28, 1985",84.45,A,145,-150,-150,145,85kgMen,Snatch,138,True
14,KAUCHAK Mikhail,BLR,"Nov 03, 1985",84.90,A,-145,-145,145,145,85kgMen,Snatch,138,True
15,HORN Rene,GER,"Oct 31, 1985",83.95,A,137.5,142.5,-145,142.5,85kgMen,Snatch,138,True
16,HENNEQUIN Benjamin Didier,FRA,"Aug 24, 1984",83.80,A,-140,-140,140,140,85kgMen,Snatch,138,True
