rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,KILIC Gokhan,TUR,"Born: Jan 06, 1988",B.weight: 55.90,Group: A,1: ---,2: ---,3: ---,Total: ---,56kgMen,CleanJerk,383
Rank: DSQ,ALIYEV Elmar,AZE,"Born: Mar 07, 1987",B.weight: 55.85,Group: A,1: -130,2: -130,3: 130,Total: ---,56kgMen,CleanJerk,383
Rank: 1,WIJOYO Surahmat Bin Suwoto,INA,"Born: May 11, 1988",B.weight: 55.70,Group: A,Snatch: 116,CI&Jerk: 145,Total: 261,,56kgMen,Total,383
Rank: 2,PURKON Muhamad,INA,"Born: Apr 23, 1990",B.weight: 55.95,Group: A,Snatch: 115,CI&Jerk: 141,Total: 256,,56kgMen,Total,383
Rank: 3,BOUHIJBHA Amine,TUN,"Born: Feb 28, 1996",B.weight: 55.95,Group: A,Snatch: 113,CI&Jerk: 141,Total: 254,,56kgMen,Total,383
Rank: 4,MUHAMMAD Azroy Hazalwafie,MAS,"Born: Apr 04, 1994",B.weight: 56.00,Group: A,Snatch: 114,CI&Jerk: 136,Total: 250,,56kgMen,Total,383
Rank: 5,ALSALEEM Seraj Abdulrahim M,KSA,"Born: Feb 10, 1996",B.weight: 55.70,Group: A,Snatch: 106,CI&Jerk: 135,Total: 241,,56kgMen,Total,383
Rank: 6,SAHIN Muammer,TUR,"Born: Feb 05, 1994",B.weight: 56.00,Group: A,Snatch: 110,CI&Jerk: 120,Total: 230,,56kgMen,Total,383
Rank: 7,HANDURDYYEV Osmanguly,TKM,"Born: May 11, 1994",B.weight: 55.75,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,56kgMen,Total,383
Rank: ---,ALBACHACHI Ali Ahmed Abd Ali,IRQ,"Born: Apr 23, 1994",B.weight: 55.70,Group: A,Snatch: 111,CI&Jerk: ---,Total: ---,,56kgMen,Total,383
Rank: ---,KILIC Gokhan,TUR,"Born: Jan 06, 1988",B.weight: 55.90,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,56kgMen,Total,383
Rank: DSQ,ALIYEV Elmar,AZE,"Born: Mar 07, 1987",B.weight: 55.85,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,56kgMen,Total,383
Rank: 1,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 61.95,Group: A,1: 132,2: 136,3: 140,Total: 140,62kgMen,Snatch,383
Rank: 2,ATAK Hursit,TUR,"Born: May 24, 1991",B.weight: 62.00,Group: A,1: 125,2: 130,3: -132,Total: 130,62kgMen,Snatch,383
Rank: 3,SAAD Ahmed Ahmed Mohamed,EGY,"Born: Nov 01, 1986",B.weight: 61.95,Group: A,1: 120,2: 123,3: -126,Total: 123,62kgMen,Snatch,383
Rank: 4,ALSULAMI Faisal Khalid M,KSA,"Born: May 14, 1996",B.weight: 61.55,Group: A,1: 115,2: 120,3: -122,Total: 120,62kgMen,Snatch,383
Rank: 5,MUHAMMAD Zaidi Bin Mohd Nordin,MAS,"Born: Apr 14, 1997",B.weight: 61.80,Group: A,1: 115,2: 119,3: -121,Total: 119,62kgMen,Snatch,383
Rank: 6,TALIB Talha,PAK,"Born: Oct 03, 1999",B.weight: 62.00,Group: A,1: -118,2: -118,3: 118,Total: 118,62kgMen,Snatch,383
Rank: 7,HAMDAYI Sajjad Abbas Yaseen,IRQ,"Born: Jul 15, 1995",B.weight: 62.00,Group: A,1: 117,2: -121,3: -122,Total: 117,62kgMen,Snatch,383
Rank: 8,ABISHOV Allahyar,AZE,"Born: Mar 30, 1995",B.weight: 61.85,Group: A,1: -117,2: 117,3: -122,Total: 117,62kgMen,Snatch,383
Rank: 9,ALABDULAL Abbas Salman A,KSA,"Born: Jun 09, 1991",B.weight: 61.50,Group: A,1: 116,2: -120,3: -121,Total: 116,62kgMen,Snatch,383
Rank: 10,MATAM MATAM Olivier Heracles,CMR,"Born: Mar 12, 1993",B.weight: 61.75,Group: A,1: 110,2: -115,3: -115,Total: 110,62kgMen,Snatch,383
Rank: 1,SAAD Ahmed Ahmed Mohamed,EGY,"Born: Nov 01, 1986",B.weight: 61.95,Group: A,1: -151,2: -151,3: 152,Total: 152,62kgMen,CleanJerk,383
Rank: 2,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 61.95,Group: A,1: 150,2: ---,3: ---,Total: 150,62kgMen,CleanJerk,383
Rank: 3,HAMDAYI Sajjad Abbas Yaseen,IRQ,"Born: Jul 15, 1995",B.weight: 62.00,Group: A,1: 147,2: -151,3: -151,Total: 147,62kgMen,CleanJerk,383
Rank: 4,MATAM MATAM Olivier Heracles,CMR,"Born: Mar 12, 1993",B.weight: 61.75,Group: A,1: -142,2: 142,3: 147,Total: 147,62kgMen,CleanJerk,383
Rank: 5,ALSULAMI Faisal Khalid M,KSA,"Born: May 14, 1996",B.weight: 61.55,Group: A,1: 140,2: 146,3: -150,Total: 146,62kgMen,CleanJerk,383
Rank: 6,ALABDULAL Abbas Salman A,KSA,"Born: Jun 09, 1991",B.weight: 61.50,Group: A,1: -141,2: 141,3: 145,Total: 145,62kgMen,CleanJerk,383
Rank: 7,ABISHOV Allahyar,AZE,"Born: Mar 30, 1995",B.weight: 61.85,Group: A,1: 135,2: -140,3: -145,Total: 135,62kgMen,CleanJerk,383
Rank: 8,TALIB Talha,PAK,"Born: Oct 03, 1999",B.weight: 62.00,Group: A,1: 135,2: -140,3: ---,Total: 135,62kgMen,CleanJerk,383
Rank: ---,ATAK Hursit,TUR,"Born: May 24, 1991",B.weight: 62.00,Group: A,1: -153,2: -153,3: -153,Total: ---,62kgMen,CleanJerk,383
Rank: ---,MUHAMMAD Zaidi Bin Mohd Nordin,MAS,"Born: Apr 14, 1997",B.weight: 61.80,Group: A,1: -152,2: -152,3: -152,Total: ---,62kgMen,CleanJerk,383
Rank: 1,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 61.95,Group: A,Snatch: 140,CI&Jerk: 150,Total: 290,,62kgMen,Total,383
Rank: 2,SAAD Ahmed Ahmed Mohamed,EGY,"Born: Nov 01, 1986",B.weight: 61.95,Group: A,Snatch: 123,CI&Jerk: 152,Total: 275,,62kgMen,Total,383
Rank: 3,ALSULAMI Faisal Khalid M,KSA,"Born: May 14, 1996",B.weight: 61.55,Group: A,Snatch: 120,CI&Jerk: 146,Total: 266,,62kgMen,Total,383
Rank: 4,HAMDAYI Sajjad Abbas Yaseen,IRQ,"Born: Jul 15, 1995",B.weight: 62.00,Group: A,Snatch: 117,CI&Jerk: 147,Total: 264,,62kgMen,Total,383
Rank: 5,ALABDULAL Abbas Salman A,KSA,"Born: Jun 09, 1991",B.weight: 61.50,Group: A,Snatch: 116,CI&Jerk: 145,Total: 261,,62kgMen,Total,383
Rank: 6,MATAM MATAM Olivier Heracles,CMR,"Born: Mar 12, 1993",B.weight: 61.75,Group: A,Snatch: 110,CI&Jerk: 147,Total: 257,,62kgMen,Total,383
Rank: 7,TALIB Talha,PAK,"Born: Oct 03, 1999",B.weight: 62.00,Group: A,Snatch: 118,CI&Jerk: 135,Total: 253,,62kgMen,Total,383
Rank: 8,ABISHOV Allahyar,AZE,"Born: Mar 30, 1995",B.weight: 61.85,Group: A,Snatch: 117,CI&Jerk: 135,Total: 252,,62kgMen,Total,383
Rank: ---,ATAK Hursit,TUR,"Born: May 24, 1991",B.weight: 62.00,Group: A,Snatch: 130,CI&Jerk: ---,Total: ---,,62kgMen,Total,383
Rank: ---,MUHAMMAD Zaidi Bin Mohd Nordin,MAS,"Born: Apr 14, 1997",B.weight: 61.80,Group: A,Snatch: 119,CI&Jerk: ---,Total: ---,,62kgMen,Total,383
Rank: 1,ISMAYILOV Daniyar,TUR,"Born: Feb 03, 1992",B.weight: 69.00,Group: A,1: 145,2: 148,3: 151,Total: 151,69kgMen,Snatch,383
Rank: 2,OKYAY Ahmet Turan,TUR,"Born: May 06, 1996",B.weight: 69.00,Group: A,1: -138,2: 138,3: 141,Total: 141,69kgMen,Snatch,383
Rank: 3,ALHUMAYD Mahmoud Mohammed S,KSA,"Born: Sep 05, 1993",B.weight: 68.70,Group: A,1: 135,2: 140,3: -142,Total: 140,69kgMen,Snatch,383
Rank: 4,DENI,INA,"Born: Jul 26, 1989",B.weight: 68.75,Group: A,1: 135,2: -140,3: 140,Total: 140,69kgMen,Snatch,383
Rank: 5,ASKARI Majid,IRI,"Born: Nov 08, 1991",B.weight: 67.70,Group: A,1: 131,2: 136,3: 139,Total: 139,69kgMen,Snatch,383
Rank: 6,TRIYATNO,INA,"Born: Dec 20, 1987",B.weight: 68.75,Group: A,1: 133,2: -138,3: 139,Total: 139,69kgMen,Snatch,383
Rank: 7,YOKUBOV Doston,UZB,"Born: Apr 05, 1995",B.weight: 68.75,Group: A,1: 130,2: 134,3: 137,Total: 137,69kgMen,Snatch,383
Rank: 8,HAMEED Mohammed Qaddoori Hameed,IRQ,"Born: May 30, 1994",B.weight: 68.45,Group: A,1: 130,2: -136,3: -136,Total: 130,69kgMen,Snatch,383
Rank: 9,ALI Mohammed Ridha Ali,IRQ,"Born: Jun 12, 1993",B.weight: 68.80,Group: A,1: 130,2: -136,3: -137,Total: 130,69kgMen,Snatch,383
Rank: 10,SUFYAN Abu,PAK,"Born: Jan 08, 1993",B.weight: 68.90,Group: A,1: 123,2: -129,3: 129,Total: 129,69kgMen,Snatch,383
Rank: 11,SHUKUROV Ilkhomjon,TJK,"Born: Aug 03, 1987",B.weight: 68.90,Group: A,1: 105,2: 110,3: -115,Total: 110,69kgMen,Snatch,383
Rank: 12,SSEMPEREZA Hakim Musoke,UGA,"Born: Apr 10, 1995",B.weight: 68.20,Group: A,1: -102,2: -102,3: 102,Total: 102,69kgMen,Snatch,383
Rank: 13,KASUMBA Semei,UGA,"Born: Oct 02, 1996",B.weight: 68.30,Group: A,1: 80,2: 85,3: 90,Total: 90,69kgMen,Snatch,383
Rank: ---,SAHETMYRADOV Meretguly,TKM,"Born: Mar 26, 1988",B.weight: 68.75,Group: A,1: -125,2: -125,3: -127,Total: ---,69kgMen,Snatch,383
Rank: 1,ASKARI Majid,IRI,"Born: Nov 08, 1991",B.weight: 67.70,Group: A,1: 170,2: 177,3: -185,Total: 177,69kgMen,CleanJerk,383
Rank: 2,YOKUBOV Doston,UZB,"Born: Apr 05, 1995",B.weight: 68.75,Group: A,1: 170,2: 175,3: 177,Total: 177,69kgMen,CleanJerk,383
Rank: 3,TRIYATNO,INA,"Born: Dec 20, 1987",B.weight: 68.75,Group: A,1: 172,2: -176,3: -176,Total: 172,69kgMen,CleanJerk,383
Rank: 4,OKYAY Ahmet Turan,TUR,"Born: May 06, 1996",B.weight: 69.00,Group: A,1: 165,2: -172,3: 172,Total: 172,69kgMen,CleanJerk,383
Rank: 5,ISMAYILOV Daniyar,TUR,"Born: Feb 03, 1992",B.weight: 69.00,Group: A,1: -172,2: -172,3: 172,Total: 172,69kgMen,CleanJerk,383
Rank: 6,ALHUMAYD Mahmoud Mohammed S,KSA,"Born: Sep 05, 1993",B.weight: 68.70,Group: A,1: 170,2: -174,3: -174,Total: 170,69kgMen,CleanJerk,383
Rank: 7,HAMEED Mohammed Qaddoori Hameed,IRQ,"Born: May 30, 1994",B.weight: 68.45,Group: A,1: 160,2: 165,3: -170,Total: 165,69kgMen,CleanJerk,383
Rank: 8,ALI Mohammed Ridha Ali,IRQ,"Born: Jun 12, 1993",B.weight: 68.80,Group: A,1: 160,2: 165,3: -170,Total: 165,69kgMen,CleanJerk,383
Rank: 9,DENI,INA,"Born: Jul 26, 1989",B.weight: 68.75,Group: A,1: -165,2: 165,3: -174,Total: 165,69kgMen,CleanJerk,383
Rank: 10,SUFYAN Abu,PAK,"Born: Jan 08, 1993",B.weight: 68.90,Group: A,1: 155,2: -162,3: 162,Total: 162,69kgMen,CleanJerk,383
Rank: 11,SHUKUROV Ilkhomjon,TJK,"Born: Aug 03, 1987",B.weight: 68.90,Group: A,1: 130,2: 135,3: -140,Total: 135,69kgMen,CleanJerk,383
Rank: 12,SSEMPEREZA Hakim Musoke,UGA,"Born: Apr 10, 1995",B.weight: 68.20,Group: A,1: 120,2: 125,3: -132,Total: 125,69kgMen,CleanJerk,383
Rank: 13,KASUMBA Semei,UGA,"Born: Oct 02, 1996",B.weight: 68.30,Group: A,1: 105,2: 110,3: 115,Total: 115,69kgMen,CleanJerk,383
Rank: ---,SAHETMYRADOV Meretguly,TKM,"Born: Mar 26, 1988",B.weight: 68.75,Group: A,1: ---,2: ---,3: ---,Total: ---,69kgMen,CleanJerk,383
Rank: 1,ISMAYILOV Daniyar,TUR,"Born: Feb 03, 1992",B.weight: 69.00,Group: A,Snatch: 151,CI&Jerk: 172,Total: 323,,69kgMen,Total,383
Rank: 2,ASKARI Majid,IRI,"Born: Nov 08, 1991",B.weight: 67.70,Group: A,Snatch: 139,CI&Jerk: 177,Total: 316,,69kgMen,Total,383
Rank: 3,YOKUBOV Doston,UZB,"Born: Apr 05, 1995",B.weight: 68.75,Group: A,Snatch: 137,CI&Jerk: 177,Total: 314,,69kgMen,Total,383
Rank: 4,OKYAY Ahmet Turan,TUR,"Born: May 06, 1996",B.weight: 69.00,Group: A,Snatch: 141,CI&Jerk: 172,Total: 313,,69kgMen,Total,383
Rank: 5,TRIYATNO,INA,"Born: Dec 20, 1987",B.weight: 68.75,Group: A,Snatch: 139,CI&Jerk: 172,Total: 311,,69kgMen,Total,383
Rank: 6,ALHUMAYD Mahmoud Mohammed S,KSA,"Born: Sep 05, 1993",B.weight: 68.70,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310,,69kgMen,Total,383
Rank: 7,DENI,INA,"Born: Jul 26, 1989",B.weight: 68.75,Group: A,Snatch: 140,CI&Jerk: 165,Total: 305,,69kgMen,Total,383
Rank: 8,HAMEED Mohammed Qaddoori Hameed,IRQ,"Born: May 30, 1994",B.weight: 68.45,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,69kgMen,Total,383
Rank: 9,ALI Mohammed Ridha Ali,IRQ,"Born: Jun 12, 1993",B.weight: 68.80,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,69kgMen,Total,383
Rank: 10,SUFYAN Abu,PAK,"Born: Jan 08, 1993",B.weight: 68.90,Group: A,Snatch: 129,CI&Jerk: 162,Total: 291,,69kgMen,Total,383
Rank: 11,SHUKUROV Ilkhomjon,TJK,"Born: Aug 03, 1987",B.weight: 68.90,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,69kgMen,Total,383
Rank: 12,SSEMPEREZA Hakim Musoke,UGA,"Born: Apr 10, 1995",B.weight: 68.20,Group: A,Snatch: 102,CI&Jerk: 125,Total: 227,,69kgMen,Total,383
Rank: 13,KASUMBA Semei,UGA,"Born: Oct 02, 1996",B.weight: 68.30,Group: A,Snatch: 90,CI&Jerk: 115,Total: 205,,69kgMen,Total,383
Rank: ---,SAHETMYRADOV Meretguly,TKM,"Born: Mar 26, 1988",B.weight: 68.75,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,69kgMen,Total,383
Rank: 1,MAHMOUD Mohamed Ihab Youssef Ahmed,EGY,"Born: Nov 21, 1989",B.weight: 76.80,Group: A,1: 152,2: 157,3: 158,Total: 158,77kgMen,Snatch,383
Rank: 2,ERDOGDU Celil,TUR,"Born: Dec 05, 1997",B.weight: 75.20,Group: A,1: 142,2: 146,3: -149,Total: 146,77kgMen,Snatch,383
Rank: 3,LORO Wellkinson Peuji,MAS,"Born: Nov 16, 1995",B.weight: 76.90,Group: A,1: 135,2: 141,3: -146,Total: 141,77kgMen,Snatch,383
Rank: 4,KURNIAWAN Edi,INA,"Born: Jan 07, 1988",B.weight: 75.80,Group: A,1: 136,2: 141,3: -145,Total: 141,77kgMen,Snatch,383
Rank: 5,AL-HUSSEIN Ahmed Farooq Ghulam,IRQ,"Born: Aug 15, 1990",B.weight: 76.25,Group: A,1: 137,2: 141,3: -145,Total: 141,77kgMen,Snatch,383
Rank: 6,ZAREI Reza,IRI,"Born: Aug 29, 1995",B.weight: 76.55,Group: A,1: 140,2: -145,3: -146,Total: 140,77kgMen,Snatch,383
Rank: 7,ALSWYLEH Ismail Ibrahim A,KSA,"Born: Apr 07, 1995",B.weight: 76.80,Group: A,1: 135,2: 140,3: -142,Total: 140,77kgMen,Snatch,383
Rank: 8,ARIANA I Ketut,INA,"Born: Sep 06, 1989",B.weight: 73.00,Group: A,1: -137,2: 137,3: -143,Total: 137,77kgMen,Snatch,383
Rank: 9,MEREDOV Aman,TKM,"Born: Jan 03, 1990",B.weight: 75.20,Group: A,1: -135,2: 135,3: -145,Total: 135,77kgMen,Snatch,383
Rank: 10,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 77.00,Group: A,1: 125,2: 132,3: -137,Total: 132,77kgMen,Snatch,383
Rank: 1,MAHMOUD Mohamed Ihab Youssef Ahmed,EGY,"Born: Nov 21, 1989",B.weight: 76.80,Group: A,1: 180,2: 190,3: -193,Total: 190,77kgMen,CleanJerk,383
Rank: 2,AL-HUSSEIN Ahmed Farooq Ghulam,IRQ,"Born: Aug 15, 1990",B.weight: 76.25,Group: A,1: 173,2: 176,3: 179,Total: 179,77kgMen,CleanJerk,383
Rank: 3,ERDOGDU Celil,TUR,"Born: Dec 05, 1997",B.weight: 75.20,Group: A,1: 173,2: -177,3: -177,Total: 173,77kgMen,CleanJerk,383
Rank: 4,ARIANA I Ketut,INA,"Born: Sep 06, 1989",B.weight: 73.00,Group: A,1: 170,2: -181,3: -183,Total: 170,77kgMen,CleanJerk,383
Rank: 5,ZAREI Reza,IRI,"Born: Aug 29, 1995",B.weight: 76.55,Group: A,1: 169,2: -175,3: -175,Total: 169,77kgMen,CleanJerk,383
Rank: 6,MEREDOV Aman,TKM,"Born: Jan 03, 1990",B.weight: 75.20,Group: A,1: 163,2: -168,3: 168,Total: 168,77kgMen,CleanJerk,383
Rank: 7,LORO Wellkinson Peuji,MAS,"Born: Nov 16, 1995",B.weight: 76.90,Group: A,1: 166,2: -171,3: -171,Total: 166,77kgMen,CleanJerk,383
Rank: 8,ALSWYLEH Ismail Ibrahim A,KSA,"Born: Apr 07, 1995",B.weight: 76.80,Group: A,1: -166,2: 166,3: -170,Total: 166,77kgMen,CleanJerk,383
Rank: 9,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 77.00,Group: A,1: 165,2: -173,3: -175,Total: 165,77kgMen,CleanJerk,383
Rank: ---,KURNIAWAN Edi,INA,"Born: Jan 07, 1988",B.weight: 75.80,Group: A,1: -170,2: -170,3: -170,Total: ---,77kgMen,CleanJerk,383
Rank: 1,MAHMOUD Mohamed Ihab Youssef Ahmed,EGY,"Born: Nov 21, 1989",B.weight: 76.80,Group: A,Snatch: 158,CI&Jerk: 190,Total: 348,,77kgMen,Total,383
Rank: 2,AL-HUSSEIN Ahmed Farooq Ghulam,IRQ,"Born: Aug 15, 1990",B.weight: 76.25,Group: A,Snatch: 141,CI&Jerk: 179,Total: 320,,77kgMen,Total,383
Rank: 3,ERDOGDU Celil,TUR,"Born: Dec 05, 1997",B.weight: 75.20,Group: A,Snatch: 146,CI&Jerk: 173,Total: 319,,77kgMen,Total,383
Rank: 4,ZAREI Reza,IRI,"Born: Aug 29, 1995",B.weight: 76.55,Group: A,Snatch: 140,CI&Jerk: 169,Total: 309,,77kgMen,Total,383
Rank: 5,LORO Wellkinson Peuji,MAS,"Born: Nov 16, 1995",B.weight: 76.90,Group: A,Snatch: 141,CI&Jerk: 166,Total: 307,,77kgMen,Total,383
Rank: 6,ARIANA I Ketut,INA,"Born: Sep 06, 1989",B.weight: 73.00,Group: A,Snatch: 137,CI&Jerk: 170,Total: 307,,77kgMen,Total,383
Rank: 7,ALSWYLEH Ismail Ibrahim A,KSA,"Born: Apr 07, 1995",B.weight: 76.80,Group: A,Snatch: 140,CI&Jerk: 166,Total: 306,,77kgMen,Total,383
Rank: 8,MEREDOV Aman,TKM,"Born: Jan 03, 1990",B.weight: 75.20,Group: A,Snatch: 135,CI&Jerk: 168,Total: 303,,77kgMen,Total,383
Rank: 9,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 77.00,Group: A,Snatch: 132,CI&Jerk: 165,Total: 297,,77kgMen,Total,383
Rank: ---,KURNIAWAN Edi,INA,"Born: Jan 07, 1988",B.weight: 75.80,Group: A,Snatch: 141,CI&Jerk: ---,Total: ---,,77kgMen,Total,383
Rank: 1,ALJUMAILI Safaa Rashid Mahmood,IRQ,"Born: Jan 01, 1990",B.weight: 83.90,Group: A,1: 146,2: 150,3: 152,Total: 152,85kgMen,Snatch,383
Rank: 2,ALIMOV Ulugbek,UZB,"Born: Apr 06, 1989",B.weight: 84.65,Group: A,1: 145,2: 149,3: 151,Total: 151,85kgMen,Snatch,383
Rank: 3,TAGHIZADE Jeyhun,AZE,"Born: Aug 13, 1995",B.weight: 83.75,Group: A,1: 140,2: 145,3: 148,Total: 148,85kgMen,Snatch,383
Rank: 4,AL HAMQAN Khalil Ibrahim J,KSA,"Born: May 20, 1989",B.weight: 84.90,Group: A,1: 143,2: 147,3: -150,Total: 147,85kgMen,Snatch,383
Rank: 5,MOHAMAD Fazrul Azrie Bin Mohdad,MAS,"Born: Aug 27, 1995",B.weight: 81.40,Group: A,1: 140,2: -146,3: 146,Total: 146,85kgMen,Snatch,383
Rank: 6,ISMAYILOV Kamran,AZE,"Born: Apr 09, 1993",B.weight: 84.85,Group: A,1: -142,2: 142,3: -146,Total: 142,85kgMen,Snatch,383
Rank: 7,NKOH Donald Keyimeh,CMR,"Born: Jun 11, 1995",B.weight: 83.80,Group: A,1: 130,2: 136,3: 142,Total: 142,85kgMen,Snatch,383
Rank: 1,ALJUMAILI Safaa Rashid Mahmood,IRQ,"Born: Jan 01, 1990",B.weight: 83.90,Group: A,1: 186,2: -190,3: 194,Total: 194,85kgMen,CleanJerk,383
Rank: 2,ALIMOV Ulugbek,UZB,"Born: Apr 06, 1989",B.weight: 84.65,Group: A,1: 182,2: 188,3: -196,Total: 188,85kgMen,CleanJerk,383
Rank: 3,AL HAMQAN Khalil Ibrahim J,KSA,"Born: May 20, 1989",B.weight: 84.90,Group: A,1: 178,2: 182,3: -186,Total: 182,85kgMen,CleanJerk,383
Rank: 4,MOHAMAD Fazrul Azrie Bin Mohdad,MAS,"Born: Aug 27, 1995",B.weight: 81.40,Group: A,1: 170,2: 177,3: 181,Total: 181,85kgMen,CleanJerk,383
Rank: 5,NKOH Donald Keyimeh,CMR,"Born: Jun 11, 1995",B.weight: 83.80,Group: A,1: 170,2: 177,3: -182,Total: 177,85kgMen,CleanJerk,383
Rank: 6,TAGHIZADE Jeyhun,AZE,"Born: Aug 13, 1995",B.weight: 83.75,Group: A,1: 176,2: -184,3: -184,Total: 176,85kgMen,CleanJerk,383
Rank: 7,ISMAYILOV Kamran,AZE,"Born: Apr 09, 1993",B.weight: 84.85,Group: A,1: 170,2: -175,3: -175,Total: 170,85kgMen,CleanJerk,383
Rank: 1,ALJUMAILI Safaa Rashid Mahmood,IRQ,"Born: Jan 01, 1990",B.weight: 83.90,Group: A,Snatch: 152,CI&Jerk: 194,Total: 346,,85kgMen,Total,383
Rank: 2,ALIMOV Ulugbek,UZB,"Born: Apr 06, 1989",B.weight: 84.65,Group: A,Snatch: 151,CI&Jerk: 188,Total: 339,,85kgMen,Total,383
Rank: 3,AL HAMQAN Khalil Ibrahim J,KSA,"Born: May 20, 1989",B.weight: 84.90,Group: A,Snatch: 147,CI&Jerk: 182,Total: 329,,85kgMen,Total,383
Rank: 4,MOHAMAD Fazrul Azrie Bin Mohdad,MAS,"Born: Aug 27, 1995",B.weight: 81.40,Group: A,Snatch: 146,CI&Jerk: 181,Total: 327,,85kgMen,Total,383
Rank: 5,TAGHIZADE Jeyhun,AZE,"Born: Aug 13, 1995",B.weight: 83.75,Group: A,Snatch: 148,CI&Jerk: 176,Total: 324,,85kgMen,Total,383
Rank: 6,NKOH Donald Keyimeh,CMR,"Born: Jun 11, 1995",B.weight: 83.80,Group: A,Snatch: 142,CI&Jerk: 177,Total: 319,,85kgMen,Total,383
Rank: 7,ISMAYILOV Kamran,AZE,"Born: Apr 09, 1993",B.weight: 84.85,Group: A,Snatch: 142,CI&Jerk: 170,Total: 312,,85kgMen,Total,383
