rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 13,ROJAS CONCHA Marcos Antonio,PER,"Born: Jun 02, 1995",B.weight: 54.82,Group: B,1: 80,2: 85,3: - 88,Total: 85,56kgMen,Snatch,206
Rank: ---,LOPEZ AQUINO Marvin,ESA,"Born: Sep 14, 1980",B.weight: 55.76,Group: A,1: -105,2: -105,3: -105,Total: ---,56kgMen,Snatch,206
Rank: 1,MONTES GONGORA Jose Lino,MEX,"Born: Apr 18, 1989",B.weight: 55.61,Group: A,1: 140,2: 150,3: 156,Total: 156,56kgMen,CleanJerk,206
Rank: 2,RADA RODRIGUEZ Sergio Armando,COL,"Born: Jan 27, 1984",B.weight: 55.84,Group: A,1: 147,2: 152,3: -155,Total: 152,56kgMen,CleanJerk,206
Rank: 3,ROMERO Yasmani,CUB,"Born: Sep 26, 1988",B.weight: 55.93,Group: A,1: 142,2: 147,3: -150,Total: 147,56kgMen,CleanJerk,206
Rank: 4,LOPEZ AQUINO Marvin,ESA,"Born: Sep 14, 1980",B.weight: 55.76,Group: A,1: 130,2: -135,3: 135,Total: 135,56kgMen,CleanJerk,206
Rank: 5,ROCAFUERTE BUENAIRE Enmanuel Enrique,ECU,"Born: Aug 17, 1992",B.weight: 54.70,Group: B,1: 122,2: 129,3: 133,Total: 133,56kgMen,CleanJerk,206
Rank: 6,BARRERA SANDOVAL Francisco Javier,CHI,"Born: May 14, 1987",B.weight: 55.72,Group: A,1: 125,2: 130,3: -136,Total: 130,56kgMen,CleanJerk,206
Rank: 7,BRITO COBO Sebastian Ruben,GUA,"Born: May 01, 1992",B.weight: 55.89,Group: B,1: 123,2: 127,3: -130,Total: 127,56kgMen,CleanJerk,206
Rank: 8,PRADO GUILLEN Juan Manuel,VEN,"Born: Aug 07, 1994",B.weight: 55.60,Group: B,1: 121,2: 125,3: -130,Total: 125,56kgMen,CleanJerk,206
Rank: 9,SABOYA FASABI Wilder,PER,"Born: Jul 22, 1992",B.weight: 54.74,Group: B,1: 115,2: 120,3: -123,Total: 120,56kgMen,CleanJerk,206
Rank: 10,ROJAS CONCHA Marcos Antonio,PER,"Born: Jun 02, 1995",B.weight: 54.82,Group: B,1: 110,2: 115,3: 117,Total: 117,56kgMen,CleanJerk,206
Rank: 11,CARABALLO Ariel,PUR,"Born: Oct 11, 1989",B.weight: 55.14,Group: B,1: -113,2: -115,3: 115,Total: 115,56kgMen,CleanJerk,206
Rank: 12,LOPEZ LOPEZ Pablo Ernesto,ESA,"Born: Jan 08, 1991",B.weight: 55.36,Group: B,1: 100,2: 105,3: 107,Total: 107,56kgMen,CleanJerk,206
Rank: ---,MARTINEZ Jordanlee Fabrizzio,CHI,"Born: Sep 23, 1994",B.weight: 55.27,Group: B,1: -115,2: -119,3: -119,Total: ---,56kgMen,CleanJerk,206
Rank: ---,DE LAS SALAS DE LA ROSA Habib,COL,"Born: Apr 19, 1987",B.weight: 55.67,Group: A,1: -150,2: -150,3: -150,Total: ---,56kgMen,CleanJerk,206
Rank: 1,RADA RODRIGUEZ Sergio Armando,COL,"Born: Jan 27, 1984",B.weight: 55.84,Group: A,Snatch: 122,CI&Jerk: 152,Total: 274,,56kgMen,Total,206
Rank: 2,MONTES GONGORA Jose Lino,MEX,"Born: Apr 18, 1989",B.weight: 55.61,Group: A,Snatch: 115,CI&Jerk: 156,Total: 271,,56kgMen,Total,206
Rank: 3,ROMERO Yasmani,CUB,"Born: Sep 26, 1988",B.weight: 55.93,Group: A,Snatch: 110,CI&Jerk: 147,Total: 257,,56kgMen,Total,206
Rank: 4,ROCAFUERTE BUENAIRE Enmanuel Enrique,ECU,"Born: Aug 17, 1992",B.weight: 54.70,Group: B,Snatch: 100,CI&Jerk: 133,Total: 233,,56kgMen,Total,206
Rank: 5,BARRERA SANDOVAL Francisco Javier,CHI,"Born: May 14, 1987",B.weight: 55.72,Group: A,Snatch: 100,CI&Jerk: 130,Total: 230,,56kgMen,Total,206
Rank: 6,PRADO GUILLEN Juan Manuel,VEN,"Born: Aug 07, 1994",B.weight: 55.60,Group: B,Snatch: 104,CI&Jerk: 125,Total: 229,,56kgMen,Total,206
Rank: 7,BRITO COBO Sebastian Ruben,GUA,"Born: May 01, 1992",B.weight: 55.89,Group: B,Snatch: 101,CI&Jerk: 127,Total: 228,,56kgMen,Total,206
Rank: 8,SABOYA FASABI Wilder,PER,"Born: Jul 22, 1992",B.weight: 54.74,Group: B,Snatch: 88,CI&Jerk: 120,Total: 208,,56kgMen,Total,206
Rank: 9,ROJAS CONCHA Marcos Antonio,PER,"Born: Jun 02, 1995",B.weight: 54.82,Group: B,Snatch: 85,CI&Jerk: 117,Total: 202,,56kgMen,Total,206
Rank: 10,CARABALLO Ariel,PUR,"Born: Oct 11, 1989",B.weight: 55.14,Group: B,Snatch: 87,CI&Jerk: 115,Total: 202,,56kgMen,Total,206
Rank: 11,LOPEZ LOPEZ Pablo Ernesto,ESA,"Born: Jan 08, 1991",B.weight: 55.36,Group: B,Snatch: 87,CI&Jerk: 107,Total: 194,,56kgMen,Total,206
Rank: ---,MARTINEZ Jordanlee Fabrizzio,CHI,"Born: Sep 23, 1994",B.weight: 55.27,Group: B,Snatch: 96,CI&Jerk: ---,Total: ---,,56kgMen,Total,206
Rank: ---,LOPEZ AQUINO Marvin,ESA,"Born: Sep 14, 1980",B.weight: 55.76,Group: A,Snatch: ---,CI&Jerk: 135,Total: ---,,56kgMen,Total,206
Rank: ---,DE LAS SALAS DE LA ROSA Habib,COL,"Born: Apr 19, 1987",B.weight: 55.67,Group: A,Snatch: 118,CI&Jerk: ---,Total: ---,,56kgMen,Total,206
Rank: 1,LOPEZ SANCHEZ Jesus Antonio,VEN,"Born: Dec 17, 1984",B.weight: 61.64,Group: A,1: 125,2: -130,3: -130,Total: 125,62kgMen,Snatch,206
Rank: 2,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 61.19,Group: A,1: 118,2: 122,3: -125,Total: 122,62kgMen,Snatch,206
Rank: 3,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 61.35,Group: C,1: 109,2: 113,3: 117,Total: 117,62kgMen,Snatch,206
Rank: 4,VASQUEZ VEGAS Edwar Jose,VEN,"Born: Jun 28, 1993",B.weight: 61.60,Group: B,1: 112,2: 117,3: -120,Total: 117,62kgMen,Snatch,206
Rank: 5,REYES Edwin,DOM,"Born: Nov 03, 1992",B.weight: 61.95,Group: B,1: 109,2: 113,3: 115,Total: 115,62kgMen,Snatch,206
Rank: 6,LORENZO PEREZ Julian Alberto,GUA,"Born: Jun 18, 1989",B.weight: 61.66,Group: B,1: -108,2: -108,3: 108,Total: 108,62kgMen,Snatch,206
Rank: 7,PEC Tunche Wellinton,GUA,"Born: Dec 01, 1987",B.weight: 61.34,Group: B,1: 103,2: -106,3: 106,Total: 106,62kgMen,Snatch,206
Rank: 8,AQUINO GOMEZ Robinson,PER,"Born: Oct 07, 1994",B.weight: 61.87,Group: C,1: 98,2: 101,3: 103,Total: 103,62kgMen,Snatch,206
Rank: 9,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 61.64,Group: C,1: 95,2: 100,3: 102,Total: 102,62kgMen,Snatch,206
Rank: 10,CARLOS RUBEN Negron Torres,PUR,"Born: Feb 05, 1992",B.weight: 61.73,Group: C,1: 100,2: -104,3: -104,Total: 100,62kgMen,Snatch,206
Rank: 11,FLORES Edenilson,ESA,"Born: Jun 25, 1994",B.weight: 60.50,Group: C,1: 75,2: 80,3: - 85,Total: 80,62kgMen,Snatch,206
Rank: 1,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 61.19,Group: A,1: 155,2: 158,3: 160,Total: 160,62kgMen,CleanJerk,206
Rank: 2,LOPEZ SANCHEZ Jesus Antonio,VEN,"Born: Dec 17, 1984",B.weight: 61.64,Group: A,1: 150,2: 160,3: -167,Total: 160,62kgMen,CleanJerk,206
Rank: 3,PEC Tunche Wellinton,GUA,"Born: Dec 01, 1987",B.weight: 61.34,Group: B,1: 145,2: 150,3: -152,Total: 150,62kgMen,CleanJerk,206
Rank: 4,VASQUEZ VEGAS Edwar Jose,VEN,"Born: Jun 28, 1993",B.weight: 61.60,Group: B,1: 141,2: 147,3: -152,Total: 147,62kgMen,CleanJerk,206
Rank: 5,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 61.35,Group: C,1: 137,2: 142,3: 146,Total: 146,62kgMen,CleanJerk,206
Rank: 6,LORENZO PEREZ Julian Alberto,GUA,"Born: Jun 18, 1989",B.weight: 61.66,Group: B,1: 136,2: 141,3: -145,Total: 141,62kgMen,CleanJerk,206
Rank: 7,REYES Edwin,DOM,"Born: Nov 03, 1992",B.weight: 61.95,Group: B,1: 131,2: 136,3: 138,Total: 138,62kgMen,CleanJerk,206
Rank: 8,AQUINO GOMEZ Robinson,PER,"Born: Oct 07, 1994",B.weight: 61.87,Group: C,1: 130,2: -135,3: -135,Total: 130,62kgMen,CleanJerk,206
Rank: 9,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 61.64,Group: C,1: 118,2: 123,3: 126,Total: 126,62kgMen,CleanJerk,206
Rank: 10,CARLOS RUBEN Negron Torres,PUR,"Born: Feb 05, 1992",B.weight: 61.73,Group: C,1: 115,2: 120,3: -123,Total: 120,62kgMen,CleanJerk,206
Rank: 11,FLORES Edenilson,ESA,"Born: Jun 25, 1994",B.weight: 60.50,Group: C,1: 104,2: 110,3: -115,Total: 110,62kgMen,CleanJerk,206
Rank: 1,LOPEZ SANCHEZ Jesus Antonio,VEN,"Born: Dec 17, 1984",B.weight: 61.64,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,62kgMen,Total,206
Rank: 2,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 61.19,Group: A,Snatch: 122,CI&Jerk: 160,Total: 282,,62kgMen,Total,206
Rank: 3,VASQUEZ VEGAS Edwar Jose,VEN,"Born: Jun 28, 1993",B.weight: 61.60,Group: B,Snatch: 117,CI&Jerk: 147,Total: 264,,62kgMen,Total,206
Rank: 4,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 61.35,Group: C,Snatch: 117,CI&Jerk: 146,Total: 263,,62kgMen,Total,206
Rank: 5,PEC Tunche Wellinton,GUA,"Born: Dec 01, 1987",B.weight: 61.34,Group: B,Snatch: 106,CI&Jerk: 150,Total: 256,,62kgMen,Total,206
Rank: 6,REYES Edwin,DOM,"Born: Nov 03, 1992",B.weight: 61.95,Group: B,Snatch: 115,CI&Jerk: 138,Total: 253,,62kgMen,Total,206
Rank: 7,LORENZO PEREZ Julian Alberto,GUA,"Born: Jun 18, 1989",B.weight: 61.66,Group: B,Snatch: 108,CI&Jerk: 141,Total: 249,,62kgMen,Total,206
Rank: 8,AQUINO GOMEZ Robinson,PER,"Born: Oct 07, 1994",B.weight: 61.87,Group: C,Snatch: 103,CI&Jerk: 130,Total: 233,,62kgMen,Total,206
Rank: 9,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 61.64,Group: C,Snatch: 102,CI&Jerk: 126,Total: 228,,62kgMen,Total,206
Rank: 10,CARLOS RUBEN Negron Torres,PUR,"Born: Feb 05, 1992",B.weight: 61.73,Group: C,Snatch: 100,CI&Jerk: 120,Total: 220,,62kgMen,Total,206
Rank: 11,FLORES Edenilson,ESA,"Born: Jun 25, 1994",B.weight: 60.50,Group: C,Snatch: 80,CI&Jerk: 110,Total: 190,,62kgMen,Total,206
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 68.57,Group: A,1: 142,2: 146,3: 149,Total: 149,69kgMen,Snatch,206
Rank: 2,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Born: Apr 27, 1983",B.weight: 64.35,Group: A,1: 137,2: 142,3: 145,Total: 145,69kgMen,Snatch,206
Rank: 3,MARQUEZ ONA Ediel,CUB,"Born: Nov 13, 1993",B.weight: 67.40,Group: B,1: 132,2: 137,3: 140,Total: 140,69kgMen,Snatch,206
Rank: 4,VALENCIA ITURRALDE Enrique Clemente,ECU,"Born: Sep 18, 1988",B.weight: 68.31,Group: B,1: 130,2: -135,3: 135,Total: 135,69kgMen,Snatch,206
Rank: 5,SANCHEZ GUERRERO Doyler Eustoquio,COL,"Born: Oct 12, 1988",B.weight: 68.52,Group: A,1: 135,2: -138,3: -138,Total: 135,69kgMen,Snatch,206
Rank: 6,VALDIZON CORONADO Oscar Fernando,GUA,"Born: Jun 12, 1989",B.weight: 68.75,Group: B,1: 127,2: 132,3: -137,Total: 132,69kgMen,Snatch,206
Rank: 7,DELGADO GAMBOA Martin Gabriel,VEN,"Born: Feb 04, 1993",B.weight: 68.05,Group: B,1: -125,2: 130,3: -134,Total: 130,69kgMen,Snatch,206
Rank: 8,CATALAN Hugo Ivan,ARG,"Born: Jan 13, 1986",B.weight: 68.46,Group: B,1: 124,2: 128,3: 130,Total: 130,69kgMen,Snatch,206
Rank: 9,GAYTAN VALDEZ Martin Israel,MEX,"Born: Jan 09, 1991",B.weight: 68.03,Group: B,1: 123,2: 127,3: -130,Total: 127,69kgMen,Snatch,206
Rank: 10,CORTES Jose,CHI,"Born: Feb 14, 1991",B.weight: 67.63,Group: B,1: -115,2: 115,3: 119,Total: 119,69kgMen,Snatch,206
Rank: 11,LANDRO RAMOS Luis G.,PUR,"Born: Dec 01, 1990",B.weight: 66.88,Group: C,1: 112,2: -117,3: 117,Total: 117,69kgMen,Snatch,206
Rank: 12,RIVERA MARTINEZ Jesus J.,PUR,"Born: Mar 13, 1987",B.weight: 66.99,Group: C,1: 112,2: -116,3: 116,Total: 116,69kgMen,Snatch,206
Rank: 13,CHENIER Francois,CAN,"Born: Jan 19, 1990",B.weight: 68.39,Group: C,1: 112,2: 116,3: -118,Total: 116,69kgMen,Snatch,206
Rank: 14,MENDOZA GARCIA David Aurelio,HON,"Born: Jun 21, 1986",B.weight: 68.42,Group: C,1: 110,2: 115,3: -117,Total: 115,69kgMen,Snatch,206
Rank: 15,BIBEAU-VILLIARD Philippe,CAN,"Born: Dec 27, 1987",B.weight: 68.75,Group: C,1: 111,2: -115,3: 115,Total: 115,69kgMen,Snatch,206
Rank: 16,FEIJOO PEREZ Joanmanuel Dario,PER,"Born: Aug 05, 1993",B.weight: 68.72,Group: C,1: 110,2: 113,3: -115,Total: 113,69kgMen,Snatch,206
Rank: 17,ASCENCIO QUEZADA Albert Enrique,ESA,"Born: Feb 10, 1988",B.weight: 68.65,Group: B,1: -110,2: 110,3: -118,Total: 110,69kgMen,Snatch,206
Rank: 18,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 65.48,Group: C,1: 95,2: 100,3: -102,Total: 100,69kgMen,Snatch,206
Rank: 1,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Born: Apr 27, 1983",B.weight: 64.35,Group: A,1: 175,2: 180,3: 185,Total: 185,69kgMen,CleanJerk,206
Rank: 2,SANCHEZ GUERRERO Doyler Eustoquio,COL,"Born: Oct 12, 1988",B.weight: 68.52,Group: A,1: 175,2: -180,3: 180,Total: 180,69kgMen,CleanJerk,206
Rank: 3,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 68.57,Group: A,1: 170,2: 174,3: -180,Total: 174,69kgMen,CleanJerk,206
Rank: 4,VALENCIA ITURRALDE Enrique Clemente,ECU,"Born: Sep 18, 1988",B.weight: 68.31,Group: B,1: 158,2: 162,3: 168,Total: 168,69kgMen,CleanJerk,206
Rank: 5,VALDIZON CORONADO Oscar Fernando,GUA,"Born: Jun 12, 1989",B.weight: 68.75,Group: B,1: 162,2: 166,3: -170,Total: 166,69kgMen,CleanJerk,206
Rank: 6,MARQUEZ ONA Ediel,CUB,"Born: Nov 13, 1993",B.weight: 67.40,Group: B,1: -158,2: 158,3: 162,Total: 162,69kgMen,CleanJerk,206
Rank: 7,CATALAN Hugo Ivan,ARG,"Born: Jan 13, 1986",B.weight: 68.46,Group: B,1: 148,2: 151,3: 156,Total: 156,69kgMen,CleanJerk,206
Rank: 8,CORTES Jose,CHI,"Born: Feb 14, 1991",B.weight: 67.63,Group: B,1: 142,2: 147,3: 151,Total: 151,69kgMen,CleanJerk,206
Rank: 9,GAYTAN VALDEZ Martin Israel,MEX,"Born: Jan 09, 1991",B.weight: 68.03,Group: B,1: 143,2: 150,3: -157,Total: 150,69kgMen,CleanJerk,206
Rank: 10,DELGADO GAMBOA Martin Gabriel,VEN,"Born: Feb 04, 1993",B.weight: 68.05,Group: B,1: 150,2: -155,3: -156,Total: 150,69kgMen,CleanJerk,206
Rank: 11,ASCENCIO QUEZADA Albert Enrique,ESA,"Born: Feb 10, 1988",B.weight: 68.65,Group: B,1: 150,2: -155,3: -155,Total: 150,69kgMen,CleanJerk,206
Rank: 12,FEIJOO PEREZ Joanmanuel Dario,PER,"Born: Aug 05, 1993",B.weight: 68.72,Group: C,1: 143,2: 147,3: 150,Total: 150,69kgMen,CleanJerk,206
Rank: 13,CHENIER Francois,CAN,"Born: Jan 19, 1990",B.weight: 68.39,Group: C,1: 142,2: -146,3: 149,Total: 149,69kgMen,CleanJerk,206
Rank: 14,LANDRO RAMOS Luis G.,PUR,"Born: Dec 01, 1990",B.weight: 66.88,Group: C,1: 142,2: 147,3: -150,Total: 147,69kgMen,CleanJerk,206
Rank: 15,RIVERA MARTINEZ Jesus J.,PUR,"Born: Mar 13, 1987",B.weight: 66.99,Group: C,1: 143,2: -148,3: -148,Total: 143,69kgMen,CleanJerk,206
Rank: 16,BIBEAU-VILLIARD Philippe,CAN,"Born: Dec 27, 1987",B.weight: 68.75,Group: C,1: 139,2: -143,3: 143,Total: 143,69kgMen,CleanJerk,206
Rank: 17,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 65.48,Group: C,1: 127,2: 132,3: 135,Total: 135,69kgMen,CleanJerk,206
Rank: ---,MENDOZA GARCIA David Aurelio,HON,"Born: Jun 21, 1986",B.weight: 68.42,Group: C,1: -145,2: -145,3: -145,Total: ---,69kgMen,CleanJerk,206
Rank: 1,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Born: Apr 27, 1983",B.weight: 64.35,Group: A,Snatch: 145,CI&Jerk: 185,Total: 330,,69kgMen,Total,206
Rank: 2,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 68.57,Group: A,Snatch: 149,CI&Jerk: 174,Total: 323,,69kgMen,Total,206
Rank: 3,SANCHEZ GUERRERO Doyler Eustoquio,COL,"Born: Oct 12, 1988",B.weight: 68.52,Group: A,Snatch: 135,CI&Jerk: 180,Total: 315,,69kgMen,Total,206
Rank: 4,VALENCIA ITURRALDE Enrique Clemente,ECU,"Born: Sep 18, 1988",B.weight: 68.31,Group: B,Snatch: 135,CI&Jerk: 168,Total: 303,,69kgMen,Total,206
Rank: 5,MARQUEZ ONA Ediel,CUB,"Born: Nov 13, 1993",B.weight: 67.40,Group: B,Snatch: 140,CI&Jerk: 162,Total: 302,,69kgMen,Total,206
Rank: 6,VALDIZON CORONADO Oscar Fernando,GUA,"Born: Jun 12, 1989",B.weight: 68.75,Group: B,Snatch: 132,CI&Jerk: 166,Total: 298,,69kgMen,Total,206
Rank: 7,CATALAN Hugo Ivan,ARG,"Born: Jan 13, 1986",B.weight: 68.46,Group: B,Snatch: 130,CI&Jerk: 156,Total: 286,,69kgMen,Total,206
Rank: 8,DELGADO GAMBOA Martin Gabriel,VEN,"Born: Feb 04, 1993",B.weight: 68.05,Group: B,Snatch: 130,CI&Jerk: 150,Total: 280,,69kgMen,Total,206
Rank: 9,GAYTAN VALDEZ Martin Israel,MEX,"Born: Jan 09, 1991",B.weight: 68.03,Group: B,Snatch: 127,CI&Jerk: 150,Total: 277,,69kgMen,Total,206
Rank: 10,CORTES Jose,CHI,"Born: Feb 14, 1991",B.weight: 67.63,Group: B,Snatch: 119,CI&Jerk: 151,Total: 270,,69kgMen,Total,206
Rank: 11,CHENIER Francois,CAN,"Born: Jan 19, 1990",B.weight: 68.39,Group: C,Snatch: 116,CI&Jerk: 149,Total: 265,,69kgMen,Total,206
Rank: 12,LANDRO RAMOS Luis G.,PUR,"Born: Dec 01, 1990",B.weight: 66.88,Group: C,Snatch: 117,CI&Jerk: 147,Total: 264,,69kgMen,Total,206
Rank: 13,FEIJOO PEREZ Joanmanuel Dario,PER,"Born: Aug 05, 1993",B.weight: 68.72,Group: C,Snatch: 113,CI&Jerk: 150,Total: 263,,69kgMen,Total,206
Rank: 14,ASCENCIO QUEZADA Albert Enrique,ESA,"Born: Feb 10, 1988",B.weight: 68.65,Group: B,Snatch: 110,CI&Jerk: 150,Total: 260,,69kgMen,Total,206
Rank: 15,RIVERA MARTINEZ Jesus J.,PUR,"Born: Mar 13, 1987",B.weight: 66.99,Group: C,Snatch: 116,CI&Jerk: 143,Total: 259,,69kgMen,Total,206
Rank: 16,BIBEAU-VILLIARD Philippe,CAN,"Born: Dec 27, 1987",B.weight: 68.75,Group: C,Snatch: 115,CI&Jerk: 143,Total: 258,,69kgMen,Total,206
Rank: 17,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 65.48,Group: C,Snatch: 100,CI&Jerk: 135,Total: 235,,69kgMen,Total,206
Rank: ---,MENDOZA GARCIA David Aurelio,HON,"Born: Jun 21, 1986",B.weight: 68.42,Group: C,Snatch: 115,CI&Jerk: ---,Total: ---,,69kgMen,Total,206
Rank: 1,VILLA CUERO Jhon Edison,COL,"Born: Oct 12, 1988",B.weight: 75.30,Group: A,1: 154,2: -157,3: -157,Total: 154,77kgMen,Snatch,206
Rank: 2,ANDICA ANDICA Yony Alexander,COL,"Born: Aug 26, 1987",B.weight: 75.47,Group: A,1: 145,2: -149,3: 149,Total: 149,77kgMen,Snatch,206
Rank: 3,CAMBAR RODRIGUEZ Ivan,CUB,"Born: Dec 29, 1983",B.weight: 76.84,Group: B,1: 137,2: 143,3: 146,Total: 146,77kgMen,Snatch,206
Rank: 4,ROMAN LAGUNA Domingo Rodrigo,MEX,"Born: Mar 13, 1990",B.weight: 74.25,Group: B,1: 130,2: 137,3: 142,Total: 142,77kgMen,Snatch,206
Rank: 5,ROSA DA SILVA Welisson,BRA,"Born: Nov 22, 1983",B.weight: 76.51,Group: B,1: 130,2: 137,3: 142,Total: 142,77kgMen,Snatch,206
Rank: 6,SAURI CRUZ Carlos,PUR,"Born: Jun 21, 1974",B.weight: 76.62,Group: B,1: 130,2: -137,3: 140,Total: 140,77kgMen,Snatch,206
Rank: 7,PENA MEJIA Juan Jesus,DOM,"Born: Dec 15, 1992",B.weight: 74.35,Group: B,1: -132,2: 132,3: 138,Total: 138,77kgMen,Snatch,206
Rank: 8,CERBUS Michael Frazier,USA,"Born: Sep 23, 1986",B.weight: 76.17,Group: C,1: 130,2: -135,3: 135,Total: 135,77kgMen,Snatch,206
Rank: 9,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 74.59,Group: C,1: -127,2: 127,3: 132,Total: 132,77kgMen,Snatch,206
Rank: 10,LOPEZ FARIAS Bastian Andres,CHI,"Born: Sep 26, 1995",B.weight: 74.99,Group: B,1: 122,2: -127,3: 130,Total: 130,77kgMen,Snatch,206
Rank: 11,PLAMONDON Pascal,CAN,"Born: Dec 12, 1992",B.weight: 76.56,Group: C,1: 123,2: 127,3: 130,Total: 130,77kgMen,Snatch,206
Rank: 12,MONCADA LOPEZ Antonio Ramon,HON,"Born: Oct 21, 1981",B.weight: 76.61,Group: C,1: -120,2: 120,3: -125,Total: 120,77kgMen,Snatch,206
Rank: 13,MARTINEZ CASTANEDA Marvin Antonio,ESA,"Born: Jul 20, 1982",B.weight: 72.56,Group: C,1: 115,2: -118,3: 118,Total: 118,77kgMen,Snatch,206
Rank: 14,FLORES MUNOZ Kevin Andres,HON,"Born: Apr 04, 1990",B.weight: 73.42,Group: C,1: 115,2: -116,3: -125,Total: 115,77kgMen,Snatch,206
Rank: 15,PENA HURTADO Eddi Fernando,NCA,"Born: Dec 29, 1979",B.weight: 73.43,Group: C,1: 107,2: -112,3: 112,Total: 112,77kgMen,Snatch,206
Rank: ---,GASPAR MACHADO Rafael,BRA,"Born: May 18, 1990",B.weight: 74.67,Group: C,1: -122,2: -122,3: -123,Total: ---,77kgMen,Snatch,206
Rank: 1,ANDICA ANDICA Yony Alexander,COL,"Born: Aug 26, 1987",B.weight: 75.47,Group: A,1: 180,2: 188,3: -190,Total: 188,77kgMen,CleanJerk,206
Rank: 2,VILLA CUERO Jhon Edison,COL,"Born: Oct 12, 1988",B.weight: 75.30,Group: A,1: 177,2: 180,3: 182,Total: 182,77kgMen,CleanJerk,206
Rank: 3,CAMBAR RODRIGUEZ Ivan,CUB,"Born: Dec 29, 1983",B.weight: 76.84,Group: B,1: 170,2: 177,3: 180,Total: 180,77kgMen,CleanJerk,206
Rank: 4,ROSA DA SILVA Welisson,BRA,"Born: Nov 22, 1983",B.weight: 76.51,Group: B,1: 170,2: 175,3: -180,Total: 175,77kgMen,CleanJerk,206
