rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
6,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",55.66,A,107,130,237,,56kgMen,Total,9,True
7,NIETO Jose,VEN,"May 29, 1988",55.50,A,102,134,236,,56kgMen,Total,9,True
8,DE LAS SALAS DE LA ROSA Habib,COL,"Apr 19, 1987",55.67,A,107,127,234,,56kgMen,Total,9,True
9,MURILLO Yeison,COL,"Aug 21, 1988",55.54,A,97,132,229,,56kgMen,Total,9,True
10,PEC Tunche Wellinton,GUA,"Dec 01, 1987",55.48,A,98,128,226,,56kgMen,Total,9,True
11,KARAULANOV Evgeniy,BUL,"Nov 29, 1989",54.96,A,100,125,225,,56kgMen,Total,9,True
12,NAJERA LOPEZ Carlos Ricardo,GUA,"Oct 28, 1987",55.57,B,95,127,222,,56kgMen,Total,9,True
13,KILIC Gokhan,TUR,"Jan 06, 1988",55.42,B,100,120,220,,56kgMen,Total,9,True
14,YANIK Zafer,TUR,"Feb 12, 1988",55.90,B,100,118,218,,56kgMen,Total,9,True
15,ARAKELIAN Armen,GRE,"Jul 16, 1990",55.97,B,92,117,209,,56kgMen,Total,9,True
16,LARIKI Elhabib,ALG,"Nov 03, 1987",55.36,B,90,115,205,,56kgMen,Total,9,True
17,PRZEPIORKIEWICZ Maciej,POL,"Nov 14, 1987",55.28,B,85,115,200,,56kgMen,Total,9,True
18,LIHL Jakub,CZE,"Aug 25, 1992",55.51,B,78,95,173,,56kgMen,Total,9,True
---,TAO Jing,CHN,"Jan 09, 1988",55.76,A,---,145,---,,56kgMen,Total,9,True
---,NAKAGAWA Daiki,JPN,"Nov 27, 1987",55.72,B,---,123,---,,56kgMen,Total,9,True
1,LIU Xin,CHN,"Jul 01, 1987",60.80,A,130,135,137,137,62kgMen,Snatch,9,True
2,TRIYATNO,INA,"Dec 20, 1987",61.59,A,-130,132,136,136,62kgMen,Snatch,9,True
3,ZHANG Jie,CHN,"Aug 26, 1987",61.67,A,131,136,-138,136,62kgMen,Snatch,9,True
4,BILGIN Erol,TUR,"Feb 20, 1987",61.21,A,128,132,133,133,62kgMen,Snatch,9,True
5,PETROSYAN Sergey,RUS,"Jun 07, 1988",61.12,A,127,131,-133,131,62kgMen,Snatch,9,True
6,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.46,A,120,125,128,128,62kgMen,Snatch,9,True
7,IBRAHIM Mohamed,EGY,"Jul 18, 1987",61.74,A,127,-131,-131,127,62kgMen,Snatch,9,True
8,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",60.76,A,118,-120,120,120,62kgMen,Snatch,9,True
9,KAEORAK Chinnarat,THA,"Oct 12, 1988",61.27,A,115,-120,120,120,62kgMen,Snatch,9,True
10,BEN SAADA Amor,TUN,"Oct 02, 1988",61.41,A,115,120,-121,120,62kgMen,Snatch,9,True
11,NAKAMURA Tomoo,JPN,"Jan 14, 1987",61.94,B,113,116,118,118,62kgMen,Snatch,9,True
12,NAKAYAMA Yosuke,JPN,"Mar 20, 1987",60.68,B,106,110,114,114,62kgMen,Snatch,9,True
13,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",61.10,B,110,-115,-115,110,62kgMen,Snatch,9,True
14,BUCI Horatiu Bogdan,ROU,"Jan 21, 1988",61.26,B,-108,108,-114,108,62kgMen,Snatch,9,True
15,LERCH Zsolt,HUN,"Aug 15, 1990",61.27,B,102,107,-110,107,62kgMen,Snatch,9,True
16,ADAMS Aaron B.,USA,"Jan 03, 1988",61.54,B,105,-108,-108,105,62kgMen,Snatch,9,True
17,LIU Po-Yen,TPE,"Mar 01, 1988",61.58,B,102,-106,-106,102,62kgMen,Snatch,9,True
18,PETROV Petr,CZE,"Oct 19, 1989",61.71,B,102,-105,-105,102,62kgMen,Snatch,9,True
19,BECZO Adam,HUN,"Mar 28, 1990",61.26,B,95,100,-102,100,62kgMen,Snatch,9,True
20,LINTULA Toni Antero,FIN,"May 15, 1989",60.42,B,95,-100,-100,95,62kgMen,Snatch,9,True
1,ZHANG Jie,CHN,"Aug 26, 1987",61.67,A,162,165,170,170,62kgMen,CleanJerk,9,True
2,LIU Xin,CHN,"Jul 01, 1987",60.80,A,160,163,168,168,62kgMen,CleanJerk,9,True
3,TRIYATNO,INA,"Dec 20, 1987",61.59,A,160,-164,164,164,62kgMen,CleanJerk,9,True
4,PETROSYAN Sergey,RUS,"Jun 07, 1988",61.12,A,160,-165,-166,160,62kgMen,CleanJerk,9,True
5,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.46,A,151,156,-160,156,62kgMen,CleanJerk,9,True
6,IBRAHIM Mohamed,EGY,"Jul 18, 1987",61.74,A,-151,151,-158,151,62kgMen,CleanJerk,9,True
7,KAEORAK Chinnarat,THA,"Oct 12, 1988",61.27,A,147,-155,-155,147,62kgMen,CleanJerk,9,True
8,BEN SAADA Amor,TUN,"Oct 02, 1988",61.41,A,145,-150,-151,145,62kgMen,CleanJerk,9,True
9,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",60.76,A,138,140,-147,140,62kgMen,CleanJerk,9,True
10,BUCI Horatiu Bogdan,ROU,"Jan 21, 1988",61.26,B,132,137,140,140,62kgMen,CleanJerk,9,True
11,NAKAYAMA Yosuke,JPN,"Mar 20, 1987",60.68,B,126,132,138,138,62kgMen,CleanJerk,9,True
12,NAKAMURA Tomoo,JPN,"Jan 14, 1987",61.94,B,136,-140,-140,136,62kgMen,CleanJerk,9,True
13,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",61.10,B,-135,135,-140,135,62kgMen,CleanJerk,9,True
14,LIU Po-Yen,TPE,"Mar 01, 1988",61.58,B,133,-137,-137,133,62kgMen,CleanJerk,9,True
15,LERCH Zsolt,HUN,"Aug 15, 1990",61.27,B,123,128,-130,128,62kgMen,CleanJerk,9,True
16,LINTULA Toni Antero,FIN,"May 15, 1989",60.42,B,115,120,-123,120,62kgMen,CleanJerk,9,True
17,PETROV Petr,CZE,"Oct 19, 1989",61.71,B,120,-126,-126,120,62kgMen,CleanJerk,9,True
---,BECZO Adam,HUN,"Mar 28, 1990",61.26,B,-110,-110,-110,---,62kgMen,CleanJerk,9,True
---,BILGIN Erol,TUR,"Feb 20, 1987",61.21,A,-157,-157,-157,---,62kgMen,CleanJerk,9,True
---,ADAMS Aaron B.,USA,"Jan 03, 1988",61.54,B,-140,-140,-141,---,62kgMen,CleanJerk,9,True
1,ZHANG Jie,CHN,"Aug 26, 1987",61.67,A,136,170,306,,62kgMen,Total,9,True
2,LIU Xin,CHN,"Jul 01, 1987",60.80,A,137,168,305,,62kgMen,Total,9,True
3,TRIYATNO,INA,"Dec 20, 1987",61.59,A,136,164,300,,62kgMen,Total,9,True
4,PETROSYAN Sergey,RUS,"Jun 07, 1988",61.12,A,131,160,291,,62kgMen,Total,9,True
5,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.46,A,128,156,284,,62kgMen,Total,9,True
6,IBRAHIM Mohamed,EGY,"Jul 18, 1987",61.74,A,127,151,278,,62kgMen,Total,9,True
7,KAEORAK Chinnarat,THA,"Oct 12, 1988",61.27,A,120,147,267,,62kgMen,Total,9,True
8,BEN SAADA Amor,TUN,"Oct 02, 1988",61.41,A,120,145,265,,62kgMen,Total,9,True
9,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",60.76,A,120,140,260,,62kgMen,Total,9,True
10,NAKAMURA Tomoo,JPN,"Jan 14, 1987",61.94,B,118,136,254,,62kgMen,Total,9,True
11,NAKAYAMA Yosuke,JPN,"Mar 20, 1987",60.68,B,114,138,252,,62kgMen,Total,9,True
12,BUCI Horatiu Bogdan,ROU,"Jan 21, 1988",61.26,B,108,140,248,,62kgMen,Total,9,True
13,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",61.10,B,110,135,245,,62kgMen,Total,9,True
14,LERCH Zsolt,HUN,"Aug 15, 1990",61.27,B,107,128,235,,62kgMen,Total,9,True
15,LIU Po-Yen,TPE,"Mar 01, 1988",61.58,B,102,133,235,,62kgMen,Total,9,True
16,PETROV Petr,CZE,"Oct 19, 1989",61.71,B,102,120,222,,62kgMen,Total,9,True
17,LINTULA Toni Antero,FIN,"May 15, 1989",60.42,B,95,120,215,,62kgMen,Total,9,True
---,BECZO Adam,HUN,"Mar 28, 1990",61.26,B,100,---,---,,62kgMen,Total,9,True
---,BILGIN Erol,TUR,"Feb 20, 1987",61.21,A,133,---,---,,62kgMen,Total,9,True
---,ADAMS Aaron B.,USA,"Jan 03, 1988",61.54,B,105,---,---,,62kgMen,Total,9,True
1,ZHENG Zhisheng,CHN,"Mar 11, 1987",67.93,A,-143,145,-148,145,69kgMen,Snatch,9,True
2,MIRZOYAN Arayik,ARM,"Jul 29, 1987",67.91,A,135,140,143,143,69kgMen,Snatch,9,True
3,TRASHA Gert,ALB,"Jan 31, 1988",68.37,A,140,143,-145,143,69kgMen,Snatch,9,True
4,TANG Fei,CHN,"Sep 15, 1988",68.63,A,138,143,-144,143,69kgMen,Snatch,9,True
5,CHEN Oleg,RUS,"Nov 22, 1988",68.48,A,135,-140,140,140,69kgMen,Snatch,9,True
6,ROSU Alexandru,ROU,"Apr 30, 1987",68.79,A,132,137,-141,137,69kgMen,Snatch,9,True
7,LEE Kun-ho,KOR,"Dec 10, 1987",68.05,B,-125,125,130,130,69kgMen,Snatch,9,True
8,PINEDA Luis Miguel,COL,"Aug 03, 1988",67.50,B,122,127,-130,127,69kgMen,Snatch,9,True
9,LOBSI Pornchai,THA,"Jul 16, 1990",68.35,A,121,-127,127,127,69kgMen,Snatch,9,True
10,LEONIENKO Piotr,POL,"Mar 30, 1987",68.57,B,120,125,127,127,69kgMen,Snatch,9,True
11,LUNA-GRENIER Francis,CAN,"May 24, 1987",68.92,C,-122,122,127,127,69kgMen,Snatch,9,True
12,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",67.48,A,125,-130,-130,125,69kgMen,Snatch,9,True
13,TARIFA Antonio Gomez,ESP,"Jan 05, 1989",68.34,A,-125,-125,125,125,69kgMen,Snatch,9,True
14,JOHNSON Phillip Jacob,USA,"Feb 19, 1988",67.16,B,-120,-120,120,120,69kgMen,Snatch,9,True
15,KULIK Roman,KAZ,"Dec 16, 1989",67.45,B,115,120,-122,120,69kgMen,Snatch,9,True
16,KADZIOLKA Krzysztof,POL,"Jul 04, 1988",67.60,B,115,120,-123,120,69kgMen,Snatch,9,True
17,EHRENGRUBER Florian,AUT,"Feb 18, 1989",68.00,C,115,119,-121,119,69kgMen,Snatch,9,True
18,SZABO Tamas,HUN,"Jul 26, 1987",68.05,C,110,-115,115,115,69kgMen,Snatch,9,True
19,GRECO Emanuele,ITA,"Aug 12, 1987",68.10,C,112,-116,-116,112,69kgMen,Snatch,9,True
20,WADA Taiga,JPN,"Dec 07, 1988",67.64,B,103,108,111,111,69kgMen,Snatch,9,True
21,SU Feng-Pin,TPE,"Mar 21, 1988",68.20,B,-110,110,-115,110,69kgMen,Snatch,9,True
22,AMANATIDIS Alexandros,CYP,"May 12, 1987",68.73,C,103,108,-111,108,69kgMen,Snatch,9,True
23,LESCANO GUERRERO Arturo David,PER,"Jun 16, 1988",68.12,C,105,107,-110,107,69kgMen,Snatch,9,True
24,BERZONS Ulvis,LAT,"Mar 01, 1989",67.42,C,100,-105,105,105,69kgMen,Snatch,9,True
25,BIBEAU-VILLIARD Philippe,CAN,"Dec 27, 1987",68.05,C,95,100,105,105,69kgMen,Snatch,9,True
26,FOJTIK Eduard,CZE,"Dec 07, 1988",68.93,C,102,-105,105,105,69kgMen,Snatch,9,True
---,AGILLI Ekrem,TUR,"Aug 20, 1987",68.61,A,-138,-138,-138,---,69kgMen,Snatch,9,True
1,TANG Fei,CHN,"Sep 15, 1988",68.63,A,174,181,-183,181,69kgMen,CleanJerk,9,True
2,ZHENG Zhisheng,CHN,"Mar 11, 1987",67.93,A,171,180,-188,180,69kgMen,CleanJerk,9,True
3,MIRZOYAN Arayik,ARM,"Jul 29, 1987",67.91,A,165,-170,170,170,69kgMen,CleanJerk,9,True
4,TRASHA Gert,ALB,"Jan 31, 1988",68.37,A,162,166,-170,166,69kgMen,CleanJerk,9,True
5,ROSU Alexandru,ROU,"Apr 30, 1987",68.79,A,-162,162,-167,162,69kgMen,CleanJerk,9,True
6,LUNA-GRENIER Francis,CAN,"May 24, 1987",68.92,C,153,158,161,161,69kgMen,CleanJerk,9,True
7,LEE Kun-ho,KOR,"Dec 10, 1987",68.05,B,155,160,-165,160,69kgMen,CleanJerk,9,True
8,SU Feng-Pin,TPE,"Mar 21, 1988",68.20,B,155,160,-163,160,69kgMen,CleanJerk,9,True
9,CHEN Oleg,RUS,"Nov 22, 1988",68.48,A,160,-166,-166,160,69kgMen,CleanJerk,9,True
10,TARIFA Antonio Gomez,ESP,"Jan 05, 1989",68.34,A,-150,150,155,155,69kgMen,CleanJerk,9,True
11,PINEDA Luis Miguel,COL,"Aug 03, 1988",67.50,B,-152,152,-161,152,69kgMen,CleanJerk,9,True
12,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",67.48,A,150,-155,-160,150,69kgMen,CleanJerk,9,True
13,AMANATIDIS Alexandros,CYP,"May 12, 1987",68.73,C,143,149,-153,149,69kgMen,CleanJerk,9,True
14,KADZIOLKA Krzysztof,POL,"Jul 04, 1988",67.60,B,-145,145,147,147,69kgMen,CleanJerk,9,True
15,KULIK Roman,KAZ,"Dec 16, 1989",67.45,B,140,145,-150,145,69kgMen,CleanJerk,9,True
16,WADA Taiga,JPN,"Dec 07, 1988",67.64,B,140,-145,145,145,69kgMen,CleanJerk,9,True
17,GRECO Emanuele,ITA,"Aug 12, 1987",68.10,C,136,140,144,144,69kgMen,CleanJerk,9,True
18,JOHNSON Phillip Jacob,USA,"Feb 19, 1988",67.16,B,143,-150,-150,143,69kgMen,CleanJerk,9,True
19,SZABO Tamas,HUN,"Jul 26, 1987",68.05,C,135,140,-145,140,69kgMen,CleanJerk,9,True
20,LESCANO GUERRERO Arturo David,PER,"Jun 16, 1988",68.12,C,135,140,-143,140,69kgMen,CleanJerk,9,True
21,LEONIENKO Piotr,POL,"Mar 30, 1987",68.57,B,-140,140,-145,140,69kgMen,CleanJerk,9,True
22,EHRENGRUBER Florian,AUT,"Feb 18, 1989",68.00,C,132,-137,-137,132,69kgMen,CleanJerk,9,True
23,BIBEAU-VILLIARD Philippe,CAN,"Dec 27, 1987",68.05,C,-125,125,132,132,69kgMen,CleanJerk,9,True
24,BERZONS Ulvis,LAT,"Mar 01, 1989",67.42,C,-130,-130,130,130,69kgMen,CleanJerk,9,True
25,FOJTIK Eduard,CZE,"Dec 07, 1988",68.93,C,-125,125,-130,125,69kgMen,CleanJerk,9,True
---,LOBSI Pornchai,THA,"Jul 16, 1990",68.35,A,-160,-160,-160,---,69kgMen,CleanJerk,9,True
---,AGILLI Ekrem,TUR,"Aug 20, 1987",68.61,A,-162,-162,-162,---,69kgMen,CleanJerk,9,True
1,ZHENG Zhisheng,CHN,"Mar 11, 1987",67.93,A,145,180,325,,69kgMen,Total,9,True
2,TANG Fei,CHN,"Sep 15, 1988",68.63,A,143,181,324,,69kgMen,Total,9,True
3,MIRZOYAN Arayik,ARM,"Jul 29, 1987",67.91,A,143,170,313,,69kgMen,Total,9,True
4,TRASHA Gert,ALB,"Jan 31, 1988",68.37,A,143,166,309,,69kgMen,Total,9,True
5,CHEN Oleg,RUS,"Nov 22, 1988",68.48,A,140,160,300,,69kgMen,Total,9,True
6,ROSU Alexandru,ROU,"Apr 30, 1987",68.79,A,137,162,299,,69kgMen,Total,9,True
7,LEE Kun-ho,KOR,"Dec 10, 1987",68.05,B,130,160,290,,69kgMen,Total,9,True
8,LUNA-GRENIER Francis,CAN,"May 24, 1987",68.92,C,127,161,288,,69kgMen,Total,9,True
9,TARIFA Antonio Gomez,ESP,"Jan 05, 1989",68.34,A,125,155,280,,69kgMen,Total,9,True
10,PINEDA Luis Miguel,COL,"Aug 03, 1988",67.50,B,127,152,279,,69kgMen,Total,9,True
11,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",67.48,A,125,150,275,,69kgMen,Total,9,True
12,SU Feng-Pin,TPE,"Mar 21, 1988",68.20,B,110,160,270,,69kgMen,Total,9,True
13,KADZIOLKA Krzysztof,POL,"Jul 04, 1988",67.60,B,120,147,267,,69kgMen,Total,9,True
14,LEONIENKO Piotr,POL,"Mar 30, 1987",68.57,B,127,140,267,,69kgMen,Total,9,True
15,KULIK Roman,KAZ,"Dec 16, 1989",67.45,B,120,145,265,,69kgMen,Total,9,True
16,JOHNSON Phillip Jacob,USA,"Feb 19, 1988",67.16,B,120,143,263,,69kgMen,Total,9,True
17,AMANATIDIS Alexandros,CYP,"May 12, 1987",68.73,C,108,149,257,,69kgMen,Total,9,True
18,WADA Taiga,JPN,"Dec 07, 1988",67.64,B,111,145,256,,69kgMen,Total,9,True
19,GRECO Emanuele,ITA,"Aug 12, 1987",68.10,C,112,144,256,,69kgMen,Total,9,True
20,SZABO Tamas,HUN,"Jul 26, 1987",68.05,C,115,140,255,,69kgMen,Total,9,True
21,EHRENGRUBER Florian,AUT,"Feb 18, 1989",68.00,C,119,132,251,,69kgMen,Total,9,True
22,LESCANO GUERRERO Arturo David,PER,"Jun 16, 1988",68.12,C,107,140,247,,69kgMen,Total,9,True
23,BIBEAU-VILLIARD Philippe,CAN,"Dec 27, 1987",68.05,C,105,132,237,,69kgMen,Total,9,True
24,BERZONS Ulvis,LAT,"Mar 01, 1989",67.42,C,105,130,235,,69kgMen,Total,9,True
25,FOJTIK Eduard,CZE,"Dec 07, 1988",68.93,C,105,125,230,,69kgMen,Total,9,True
---,LOBSI Pornchai,THA,"Jul 16, 1990",68.35,A,127,---,---,,69kgMen,Total,9,True
---,AGILLI Ekrem,TUR,"Aug 20, 1987",68.61,A,---,---,---,,69kgMen,Total,9,True
1,LAHUN Siarhei,BLR,"May 27, 1988",76.62,A,150,155,-157,155,77kgMen,Snatch,9,True
2,ZHANG Shichong,CHN,"Feb 07, 1989",76.01,A,150,-154,-155,150,77kgMen,Snatch,9,True
3,USHAKOV Vladimir,RUS,"Jun 02, 1987",76.21,A,145,150,-153,150,77kgMen,Snatch,9,True
4,MUSIC Amar,CRO,"Mar 21, 1987",76.11,A,143,-147,148,148,77kgMen,Snatch,9,True
5,ANDRIKYAN Aram,ARM,"Sep 20, 1988",76.74,A,142,-148,148,148,77kgMen,Snatch,9,True
6,BURCEA Tudor,ROU,"Mar 26, 1987",76.89,B,142,146,148,148,77kgMen,Snatch,9,True
7,STRIGA Dmitriy,KAZ,"Dec 12, 1989",73.90,A,142,147,-150,147,77kgMen,Snatch,9,True
8,QERIMAJ Erkand,ALB,"Aug 10, 1988",76.43,A,147,-153,-153,147,77kgMen,Snatch,9,True
9,ABDELBAKI Ibrahim Ramadan Ibrahim,EGY,"Feb 06, 1988",75.42,A,-145,145,-150,145,77kgMen,Snatch,9,True
10,YAGCI Semih,TUR,"Nov 15, 1988",75.92,A,142,-147,-148,142,77kgMen,Snatch,9,True
11,KLIS Roman,POL,"May 03, 1988",72.86,B,135,-140,140,140,77kgMen,Snatch,9,True
12,BAHLOUL Ramzi,TUN,"Oct 18, 1989",73.61,B,132,138,-143,138,77kgMen,Snatch,9,True
13,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",75.42,B,132,136,-140,136,77kgMen,Snatch,9,True
14,MOZGOVENKO Oleksandr,UKR,"Sep 01, 1988",76.22,B,128,132,-134,132,77kgMen,Snatch,9,True
15,JUMAYEV Inoyat,TKM,"Nov 02, 1987",76.17,B,125,131,-133,131,77kgMen,Snatch,9,True
16,HAS Arif Yalcin,TUR,"Feb 08, 1989",75.11,B,130,-135,-135,130,77kgMen,Snatch,9,True
17,SINCRAIAN Gabriel,ROU,"Dec 21, 1988",75.49,B,130,-135,-135,130,77kgMen,Snatch,9,True
18,KALAITSIDIS Georgios,GRE,"Feb 19, 1992",75.72,B,130,-135,-135,130,77kgMen,Snatch,9,True
19,SEMJONOVS Mihails,LAT,"Jun 05, 1987",73.13,B,125,-128,129,129,77kgMen,Snatch,9,True
20,MARCO Joan J.,ESP,"Oct 01, 1987",72.50,B,125,-130,-130,125,77kgMen,Snatch,9,True
21,SZANATI Szabolcs,HUN,"Aug 25, 1989",76.55,B,120,124,-127,124,77kgMen,Snatch,9,True
22,KRYWULT Patrik,CZE,"Aug 25, 1990",76.02,C,117,122,123,123,77kgMen,Snatch,9,True
23,BELHOUT Amir,ALG,"May 25, 1989",73.04,C,115,120,-122,120,77kgMen,Snatch,9,True
24,GOYETTE-DEMERS Laurent,CAN,"Mar 13, 1990",75.89,B,108,113,117,117,77kgMen,Snatch,9,True
25,SALSONE Anthony,AUS,"Apr 17, 1987",75.66,C,108,-113,113,113,77kgMen,Snatch,9,True
26,KANE Graeme,GBR,"Sep 24, 1988",72.43,C,102,107,110,110,77kgMen,Snatch,9,True
27,SAMKO Karol,SVK,"Mar 09, 1990",75.64,C,110,-115,-116,110,77kgMen,Snatch,9,True
28,METSMA Martin,EST,"Jan 16, 1989",76.18,C,110,-115,-115,110,77kgMen,Snatch,9,True
29,SAUTEBIN Yannick,SUI,"Oct 27, 1988",73.15,C,109,-114,-114,109,77kgMen,Snatch,9,True
30,VASILIADES William,CYP,"Nov 22, 1987",76.82,C,102,106,108,108,77kgMen,Snatch,9,True
31,GASIOR Jiri,CZE,"Jan 24, 1991",75.50,C,105,-110,-110,105,77kgMen,Snatch,9,True
32,KOVAC Milan,SVK,"Dec 08, 1988",76.33,C,-105,105,-110,105,77kgMen,Snatch,9,True
---,BARDIS Giovanni Battista,FRA,"May 21, 1987",76.57,A,-147,-147,-147,---,77kgMen,Snatch,9,True
1,QERIMAJ Erkand,ALB,"Aug 10, 1988",76.43,A,185,190,191,191,77kgMen,CleanJerk,9,True
2,LAHUN Siarhei,BLR,"May 27, 1988",76.62,A,185,-189,189,189,77kgMen,CleanJerk,9,True
3,ZHANG Shichong,CHN,"Feb 07, 1989",76.01,A,185,-194,-194,185,77kgMen,CleanJerk,9,True
