rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,CASTRO PEREZ Miguel Jesus,CUB,"Nov 16, 2000",70.20,A,130,160,290,,73kgMen,Total,503,False
2,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",68.50,A,125,160,285,,73kgMen,Total,503,False
3,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",73.00,A,122,158,280,,73kgMen,Total,503,False
1,BONNAT MICHEL Zacarias,DOM,"Feb 27, 1996",80.60,A,150,157,162,162,81kgMen,Snatch,503,False
2,RAMIREZ CABRERA Gilberto Antonio,CUB,"Oct 27, 1998",78.70,A,133,-138,138,138,81kgMen,Snatch,503,False
1,BONNAT MICHEL Zacarias,DOM,"Feb 27, 1996",80.60,A,191,201,206,206,81kgMen,CleanJerk,503,False
2,RAMIREZ CABRERA Gilberto Antonio,CUB,"Oct 27, 1998",78.70,A,160,165,-170,165,81kgMen,CleanJerk,503,False
1,BONNAT MICHEL Zacarias,DOM,"Feb 27, 1996",80.60,A,162,206,368,,81kgMen,Total,503,False
2,RAMIREZ CABRERA Gilberto Antonio,CUB,"Oct 27, 1998",78.70,A,138,165,303,,81kgMen,Total,503,False
1,SAEZ VERA Olfides,CUB,"Sep 24, 1994",88.10,A,155,160,165,165,89kgMen,Snatch,503,False
1,SAEZ VERA Olfides,CUB,"Sep 24, 1994",88.10,A,195,201,-205,201,89kgMen,CleanJerk,503,False
1,SAEZ VERA Olfides,CUB,"Sep 24, 1994",88.10,A,165,201,366,,89kgMen,Total,503,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",95.60,A,-165,165,169,169,96kgMen,Snatch,503,False
2,LUNA MARIN Angel Jose,VEN,"Oct 13, 1994",94.40,A,-165,165,-169,165,96kgMen,Snatch,503,False
3,ZALDIVAR MILIAN Juan Carlos,CUB,"Feb 21, 1999",94.90,A,145,150,155,155,96kgMen,Snatch,503,False
4,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",96.00,A,142,-150,-151,142,96kgMen,Snatch,503,False
1,LUNA MARIN Angel Jose,VEN,"Oct 13, 1994",94.40,A,204,207,-210,207,96kgMen,CleanJerk,503,False
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",95.60,A,200,-206,-206,200,96kgMen,CleanJerk,503,False
3,ZALDIVAR MILIAN Juan Carlos,CUB,"Feb 21, 1999",94.90,A,188,-195,-195,188,96kgMen,CleanJerk,503,False
4,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",96.00,A,-170,170,-180,170,96kgMen,CleanJerk,503,False
1,LUNA MARIN Angel Jose,VEN,"Oct 13, 1994",94.40,A,165,207,372,,96kgMen,Total,503,False
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",95.60,A,169,200,369,,96kgMen,Total,503,False
3,ZALDIVAR MILIAN Juan Carlos,CUB,"Feb 21, 1999",94.90,A,155,188,343,,96kgMen,Total,503,False
4,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",96.00,A,142,170,312,,96kgMen,Total,503,False
1,QUESADA JAIME Jesus Manuel,CUB,"Sep 30, 1996",98.80,A,140,147,-152,147,102kgMen,Snatch,503,False
1,QUESADA JAIME Jesus Manuel,CUB,"Sep 30, 1996",98.80,A,175,-183,183,183,102kgMen,CleanJerk,503,False
1,QUESADA JAIME Jesus Manuel,CUB,"Sep 30, 1996",98.80,A,147,183,330,,102kgMen,Total,503,False
1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",109.00,A,169,-173,-173,169,109kgMen,Snatch,503,False
2,COLUMBIE SANAME Juan,CUB,"Jan 24, 1995",107.90,A,165,-173,-173,165,109kgMen,Snatch,503,False
1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",109.00,A,208,211,-215,211,109kgMen,CleanJerk,503,False
2,COLUMBIE SANAME Juan,CUB,"Jan 24, 1995",107.90,A,200,206,210,210,109kgMen,CleanJerk,503,False
1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",109.00,A,169,211,380,,109kgMen,Total,503,False
2,COLUMBIE SANAME Juan,CUB,"Jan 24, 1995",107.90,A,165,210,375,,109kgMen,Total,503,False
1,LEMUS CALANCHE Gilberto Antonio,GUA,"Feb 04, 1994",130.20,A,160,170,-173,170,+109kgMen,Snatch,503,False
1,LEMUS CALANCHE Gilberto Antonio,GUA,"Feb 04, 1994",130.20,A,193,-200,-200,193,+109kgMen,CleanJerk,503,False
1,LEMUS CALANCHE Gilberto Antonio,GUA,"Feb 04, 1994",130.20,A,170,193,363,,+109kgMen,Total,503,False
1,GONZALEZ MAIRENA Jessica Massiel,NCA,"Jan 25, 2000",44.30,A,50,55,60,60,45kgWomen,Snatch,503,False
1,GONZALEZ MAIRENA Jessica Massiel,NCA,"Jan 25, 2000",44.30,A,-70,70,-80,70,45kgWomen,CleanJerk,503,False
1,GONZALEZ MAIRENA Jessica Massiel,NCA,"Jan 25, 2000",44.30,A,60,70,130,,45kgWomen,Total,503,False
1,MONTERO RAMOS Ludia Marguiela,CUB,"Apr 17, 1999",49.00,A,-78,-78,78,78,49kgWomen,Snatch,503,False
2,REYNOSO LOPEZ DE GALEANO Margoth Y.,GUA,"Feb 25, 1989",48.70,A,65,70,73,73,49kgWomen,Snatch,503,False
---,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",48.80,A,-82,-82,-82,---,49kgWomen,Snatch,503,False
1,MONTERO RAMOS Ludia Marguiela,CUB,"Apr 17, 1999",49.00,A,95,-100,100,100,49kgWomen,CleanJerk,503,False
2,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",48.80,A,96,-101,-101,96,49kgWomen,CleanJerk,503,False
3,REYNOSO LOPEZ DE GALEANO Margoth Y.,GUA,"Feb 25, 1989",48.70,A,85,90,-93,90,49kgWomen,CleanJerk,503,False
1,MONTERO RAMOS Ludia Marguiela,CUB,"Apr 17, 1999",49.00,A,78,100,178,,49kgWomen,Total,503,False
2,REYNOSO LOPEZ DE GALEANO Margoth Y.,GUA,"Feb 25, 1989",48.70,A,73,90,163,,49kgWomen,Total,503,False
---,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",48.80,A,---,96,---,,49kgWomen,Total,503,False
1,GUZMAN PEREZ Gilyeliz Saned,PUR,"Oct 28, 1996",54.80,A,75,80,84,84,55kgWomen,Snatch,503,False
1,GUZMAN PEREZ Gilyeliz Saned,PUR,"Oct 28, 1996",54.80,A,97,102,106,106,55kgWomen,CleanJerk,503,False
1,GUZMAN PEREZ Gilyeliz Saned,PUR,"Oct 28, 1996",54.80,A,84,106,190,,55kgWomen,Total,503,False
1,GUICHO RECIO Quisia Yaneli,MEX,"Sep 12, 1987",59.00,A,-88,88,-91,88,59kgWomen,Snatch,503,False
2,PREVAL Eliany,CUB,"Sep 19, 2000",58.80,A,78,-81,82,82,59kgWomen,Snatch,503,False
3,GONZALEZ GALA Naveys Andrea,CUB,"Sep 20, 2000",58.50,A,76,79,81,81,59kgWomen,Snatch,503,False
4,GONZALEZ CONTRERAS Santos Isabel,GUA,"Apr 17, 1992",58.60,A,66,71,73,73,59kgWomen,Snatch,503,False
5,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",56.80,A,65,70,-73,70,59kgWomen,Snatch,503,False
1,GONZALEZ GALA Naveys Andrea,CUB,"Sep 20, 2000",58.50,A,100,105,107,107,59kgWomen,CleanJerk,503,False
2,PREVAL Eliany,CUB,"Sep 19, 2000",58.80,A,102,-105,105,105,59kgWomen,CleanJerk,503,False
3,GONZALEZ CONTRERAS Santos Isabel,GUA,"Apr 17, 1992",58.60,A,88,92,-94,92,59kgWomen,CleanJerk,503,False
4,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",56.80,A,85,-90,90,90,59kgWomen,CleanJerk,503,False
---,GUICHO RECIO Quisia Yaneli,MEX,"Sep 12, 1987",59.00,A,-117,-117,-117,---,59kgWomen,CleanJerk,503,False
1,GONZALEZ GALA Naveys Andrea,CUB,"Sep 20, 2000",58.50,A,81,107,188,,59kgWomen,Total,503,False
2,PREVAL Eliany,CUB,"Sep 19, 2000",58.80,A,82,105,187,,59kgWomen,Total,503,False
3,GONZALEZ CONTRERAS Santos Isabel,GUA,"Apr 17, 1992",58.60,A,73,92,165,,59kgWomen,Total,503,False
4,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",56.80,A,70,90,160,,59kgWomen,Total,503,False
---,GUICHO RECIO Quisia Yaneli,MEX,"Sep 12, 1987",59.00,A,88,---,---,,59kgWomen,Total,503,False
1,FATTOUH Mahassen Hala,LBN,"Aug 27, 1989",63.80,A,89,92,95,95,64kgWomen,Snatch,503,False
2,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Mar 02, 1995",64.00,A,-94,-94,94,94,64kgWomen,Snatch,503,False
3,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",63.40,A,80,83,-90,83,64kgWomen,Snatch,503,False
4,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Sep 10, 1987",63.90,A,-77,-77,77,77,64kgWomen,Snatch,503,False
1,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Mar 02, 1995",64.00,A,119,124,127,127,64kgWomen,CleanJerk,503,False
2,FATTOUH Mahassen Hala,LBN,"Aug 27, 1989",63.80,A,-116,-116,117,117,64kgWomen,CleanJerk,503,False
3,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",63.40,A,102,106,113,113,64kgWomen,CleanJerk,503,False
4,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Sep 10, 1987",63.90,A,100,105,-108,105,64kgWomen,CleanJerk,503,False
1,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Mar 02, 1995",64.00,A,94,127,221,,64kgWomen,Total,503,False
2,FATTOUH Mahassen Hala,LBN,"Aug 27, 1989",63.80,A,95,117,212,,64kgWomen,Total,503,False
3,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",63.40,A,83,113,196,,64kgWomen,Total,503,False
4,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Sep 10, 1987",63.90,A,77,105,182,,64kgWomen,Total,503,False
1,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",70.20,A,92,-96,96,96,71kgWomen,Snatch,503,False
2,MALDONADO PANJOJ Maria Alejandra,GUA,"Oct 16, 2001",68.70,A,70,75,77,77,71kgWomen,Snatch,503,False
1,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",70.20,A,115,120,122,122,71kgWomen,CleanJerk,503,False
2,MALDONADO PANJOJ Maria Alejandra,GUA,"Oct 16, 2001",68.70,A,92,97,100,100,71kgWomen,CleanJerk,503,False
1,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",70.20,A,96,122,218,,71kgWomen,Total,503,False
2,MALDONADO PANJOJ Maria Alejandra,GUA,"Oct 16, 2001",68.70,A,77,100,177,,71kgWomen,Total,503,False
1,FUENTES ZAVALA Aremi,MEX,"May 23, 1993",75.90,A,103,106,-109,106,76kgWomen,Snatch,503,False
2,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",75.30,A,95,97,99,99,76kgWomen,Snatch,503,False
3,AGUILERA PENA Melisa Maida,CUB,"Jun 18, 1999",75.80,A,92,96,98,98,76kgWomen,Snatch,503,False
4,LOPEZ RODRIGUEZ Kidaisha,PUR,"Jan 03, 1993",72.70,A,81,83,85,85,76kgWomen,Snatch,503,False
5,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Apr 26, 1997",71.40,A,70,75,-80,75,76kgWomen,Snatch,503,False
1,FUENTES ZAVALA Aremi,MEX,"May 23, 1993",75.90,A,128,131,135,135,76kgWomen,CleanJerk,503,False
2,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",75.30,A,121,126,130,130,76kgWomen,CleanJerk,503,False
3,AGUILERA PENA Melisa Maida,CUB,"Jun 18, 1999",75.80,A,120,125,128,128,76kgWomen,CleanJerk,503,False
4,LOPEZ RODRIGUEZ Kidaisha,PUR,"Jan 03, 1993",72.70,A,100,102,-105,102,76kgWomen,CleanJerk,503,False
5,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Apr 26, 1997",71.40,A,90,95,98,98,76kgWomen,CleanJerk,503,False
1,FUENTES ZAVALA Aremi,MEX,"May 23, 1993",75.90,A,106,135,241,,76kgWomen,Total,503,False
2,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",75.30,A,99,130,229,,76kgWomen,Total,503,False
3,AGUILERA PENA Melisa Maida,CUB,"Jun 18, 1999",75.80,A,98,128,226,,76kgWomen,Total,503,False
4,LOPEZ RODRIGUEZ Kidaisha,PUR,"Jan 03, 1993",72.70,A,85,102,187,,76kgWomen,Total,503,False
5,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Apr 26, 1997",71.40,A,75,98,173,,76kgWomen,Total,503,False
1,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",87.00,A,105,107,-111,107,87kgWomen,Snatch,503,False
2,SANTANA PEGUERO Crismery Dominga,DOM,"Apr 20, 1995",87.00,A,101,-106,106,106,87kgWomen,Snatch,503,False
3,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",86.20,A,-103,103,-106,103,87kgWomen,Snatch,503,False
4,RODRIGUEZ MIRANDA Keyshla Ivette,PUR,"Nov 15, 1991",86.60,A,-87,87,92,92,87kgWomen,Snatch,503,False
1,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",87.00,A,135,138,-140,138,87kgWomen,CleanJerk,503,False
2,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",86.20,A,133,-137,137,137,87kgWomen,CleanJerk,503,False
3,SANTANA PEGUERO Crismery Dominga,DOM,"Apr 20, 1995",87.00,A,125,131,136,136,87kgWomen,CleanJerk,503,False
4,RODRIGUEZ MIRANDA Keyshla Ivette,PUR,"Nov 15, 1991",86.60,A,112,117,-122,117,87kgWomen,CleanJerk,503,False
1,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",87.00,A,107,138,245,,87kgWomen,Total,503,False
2,SANTANA PEGUERO Crismery Dominga,DOM,"Apr 20, 1995",87.00,A,106,136,242,,87kgWomen,Total,503,False
3,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",86.20,A,103,137,240,,87kgWomen,Total,503,False
4,RODRIGUEZ MIRANDA Keyshla Ivette,PUR,"Nov 15, 1991",86.60,A,92,117,209,,87kgWomen,Total,503,False
1,SALADIN TOLENTINO Veronica Estela,DOM,"May 21, 1992",127.50,A,-118,118,-123,118,+87kgWomen,Snatch,503,False
2,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",113.20,A,110,115,117,117,+87kgWomen,Snatch,503,False
3,DUVERGER PILETA Eyurkenia,CUB,"Oct 04, 1999",98.10,A,92,96,98,98,+87kgWomen,Snatch,503,False
4,CORREA MENA Dalia Beatriz,CUB,"Jan 28, 1999",100.90,A,90,94,-96,94,+87kgWomen,Snatch,503,False
5,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",107.90,A,75,79,-82,79,+87kgWomen,Snatch,503,False
1,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",113.20,A,140,145,147,147,+87kgWomen,CleanJerk,503,False
2,SALADIN TOLENTINO Veronica Estela,DOM,"May 21, 1992",127.50,A,140,146,-148,146,+87kgWomen,CleanJerk,503,False
3,DUVERGER PILETA Eyurkenia,CUB,"Oct 04, 1999",98.10,A,120,123,126,126,+87kgWomen,CleanJerk,503,False
4,CORREA MENA Dalia Beatriz,CUB,"Jan 28, 1999",100.90,A,118,122,124,124,+87kgWomen,CleanJerk,503,False
5,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",107.90,A,108,-112,112,112,+87kgWomen,CleanJerk,503,False
1,SALADIN TOLENTINO Veronica Estela,DOM,"May 21, 1992",127.50,A,118,146,264,,+87kgWomen,Total,503,False
2,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",113.20,A,117,147,264,,+87kgWomen,Total,503,False
3,DUVERGER PILETA Eyurkenia,CUB,"Oct 04, 1999",98.10,A,98,126,224,,+87kgWomen,Total,503,False
4,CORREA MENA Dalia Beatriz,CUB,"Jan 28, 1999",100.90,A,94,124,218,,+87kgWomen,Total,503,False
5,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",107.90,A,79,112,191,,+87kgWomen,Total,503,False
