rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,VASQUEZ MORALES Orlando Antonio,NCA,"Oct 28, 1997",66.55,A,125,154,279,---,67kgMen,Total,568,False
2,MONTOYA Vicente,MEX,"Apr 05, 1999",66.70,A,121,147,268,---,67kgMen,Total,568,False
3,RENTERIA CAAMANO Mateo,PER,"Oct 19, 2003",66.20,A,116,146,262,---,67kgMen,Total,568,False
4,LEYES Jonatan Martin,ARG,"May 12, 2001",66.75,A,111,141,252,---,67kgMen,Total,568,False
5,RUIZ DIAZ Tobias Ali,ARG,"Feb 20, 2005",61.30,A,104,135,239,---,67kgMen,Total,568,False
6,FRANCA Federico,URU,"Feb 07, 1988",66.50,A,100,117,217,---,67kgMen,Total,568,False
1,MAYORA PERNA Julio Ruben,VEN,"Sep 02, 1996",72.90,A,142,-148,148,148,73kgMen,Snatch,568,False
2,GRIMSLAND Ryan Henry,USA,"Apr 03, 2002",73.00,A,132,137,141,141,73kgMen,Snatch,568,False
3,CARDENAS ESTRADA Jorge Adan,MEX,"Apr 21, 1997",72.65,A,130,135,140,140,73kgMen,Snatch,568,False
4,CARES VALDES Sergio Andres,CHI,"Jul 01, 2002",72.35,A,-125,125,130,130,73kgMen,Snatch,568,False
5,RIVERO Nicolas David,ARG,"Sep 20, 2003",72.80,A,122,-127,127,127,73kgMen,Snatch,568,False
6,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",73.00,A,122,-127,-127,122,73kgMen,Snatch,568,False
7,VITULLO Valentin,ARG,"Nov 14, 1999",72.95,A,-120,-120,120,120,73kgMen,Snatch,568,False
8,OLIVERA Lucas Reinaldo,URU,"Jan 23, 1997",70.30,A,105,110,-117,110,73kgMen,Snatch,568,False
---,CAHOY Caden Taiyo,USA,"Jan 31, 2004",72.35,A,-135,-135,-135,---,73kgMen,Snatch,568,False
1,MAYORA PERNA Julio Ruben,VEN,"Sep 02, 1996",72.90,A,180,184,-188,184,73kgMen,CleanJerk,568,False
2,GRIMSLAND Ryan Henry,USA,"Apr 03, 2002",73.00,A,176,182,-186,182,73kgMen,CleanJerk,568,False
3,CAHOY Caden Taiyo,USA,"Jan 31, 2004",72.35,A,167,-171,171,171,73kgMen,CleanJerk,568,False
4,CARDENAS ESTRADA Jorge Adan,MEX,"Apr 21, 1997",72.65,A,160,170,---,170,73kgMen,CleanJerk,568,False
5,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",73.00,A,155,-159,159,159,73kgMen,CleanJerk,568,False
6,RIVERO Nicolas David,ARG,"Sep 20, 2003",72.80,A,150,155,-158,155,73kgMen,CleanJerk,568,False
7,CARES VALDES Sergio Andres,CHI,"Jul 01, 2002",72.35,A,150,155,-160,155,73kgMen,CleanJerk,568,False
8,OLIVERA Lucas Reinaldo,URU,"Jan 23, 1997",70.30,A,137,143,-150,143,73kgMen,CleanJerk,568,False
---,VITULLO Valentin,ARG,"Nov 14, 1999",72.95,A,-142,-142,-142,---,73kgMen,CleanJerk,568,False
1,MAYORA PERNA Julio Ruben,VEN,"Sep 02, 1996",72.90,A,148,184,332,---,73kgMen,Total,568,False
2,GRIMSLAND Ryan Henry,USA,"Apr 03, 2002",73.00,A,141,182,323,---,73kgMen,Total,568,False
3,CARDENAS ESTRADA Jorge Adan,MEX,"Apr 21, 1997",72.65,A,140,170,310,---,73kgMen,Total,568,False
4,CARES VALDES Sergio Andres,CHI,"Jul 01, 2002",72.35,A,130,155,285,---,73kgMen,Total,568,False
5,RIVERO Nicolas David,ARG,"Sep 20, 2003",72.80,A,127,155,282,---,73kgMen,Total,568,False
6,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",73.00,A,122,159,281,---,73kgMen,Total,568,False
7,OLIVERA Lucas Reinaldo,URU,"Jan 23, 1997",70.30,A,110,143,253,---,73kgMen,Total,568,False
---,CAHOY Caden Taiyo,USA,"Jan 31, 2004",72.35,A,---,171,---,---,73kgMen,Total,568,False
---,VITULLO Valentin,ARG,"Nov 14, 1999",72.95,A,120,---,---,---,73kgMen,Total,568,False
1,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.70,A,141,144,-148,144,81kgMen,Snatch,568,False
2,PIZZUTI Dante Alessandro,ARG,"Jul 07, 2003",80.35,A,135,140,142,142,81kgMen,Snatch,568,False
3,GUERTIN Samuel,CAN,"Aug 30, 2000",79.40,A,135,140,-143,140,81kgMen,Snatch,568,False
4,GALEANO Ariel,ARG,"Oct 18, 1995",80.00,A,130,134,138,138,81kgMen,Snatch,568,False
5,VACHON Nicolas,CAN,"Jul 05, 1996",75.15,A,-130,130,-136,130,81kgMen,Snatch,568,False
6,ALMEIDA Ezequiel,URU,"Jan 11, 2002",79.55,A,103,-108,-110,103,81kgMen,Snatch,568,False
1,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.70,A,175,180,---,180,81kgMen,CleanJerk,568,False
2,PIZZUTI Dante Alessandro,ARG,"Jul 07, 2003",80.35,A,166,171,175,175,81kgMen,CleanJerk,568,False
3,VACHON Nicolas,CAN,"Jul 05, 1996",75.15,A,165,-172,174,174,81kgMen,CleanJerk,568,False
4,GUERTIN Samuel,CAN,"Aug 30, 2000",79.40,A,165,170,-173,170,81kgMen,CleanJerk,568,False
5,GALEANO Ariel,ARG,"Oct 18, 1995",80.00,A,160,165,170,170,81kgMen,CleanJerk,568,False
---,ALMEIDA Ezequiel,URU,"Jan 11, 2002",79.55,A,-133,-133,-133,---,81kgMen,CleanJerk,568,False
1,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.70,A,144,180,324,---,81kgMen,Total,568,False
2,PIZZUTI Dante Alessandro,ARG,"Jul 07, 2003",80.35,A,142,175,317,---,81kgMen,Total,568,False
3,GUERTIN Samuel,CAN,"Aug 30, 2000",79.40,A,140,170,310,---,81kgMen,Total,568,False
4,GALEANO Ariel,ARG,"Oct 18, 1995",80.00,A,138,170,308,---,81kgMen,Total,568,False
5,VACHON Nicolas,CAN,"Jul 05, 1996",75.15,A,130,174,304,---,81kgMen,Total,568,False
---,ALMEIDA Ezequiel,URU,"Jan 11, 2002",79.55,A,103,---,---,---,81kgMen,Total,568,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.20,A,167,-176,-176,167,89kgMen,Snatch,568,False
2,BELLEMARRE Alex,CAN,"Jun 22, 1998",88.50,A,157,162,166,166,89kgMen,Snatch,568,False
3,SAEZ VERA Olfides,CUB,"Sep 24, 1994",88.75,A,155,160,-164,160,89kgMen,Snatch,568,False
4,ESCUDERO ORDONEZ Ivan Andres,ECU,"Jan 11, 2001",87.45,A,150,156,-161,156,89kgMen,Snatch,568,False
5,KENNEDY Braydon James,CAN,"Dec 02, 1996",88.95,A,152,156,-160,156,89kgMen,Snatch,568,False
6,BROWN Beau,USA,"Feb 01, 1994",88.85,A,146,-151,-152,146,89kgMen,Snatch,568,False
7,MUNOZ Juniel,MEX,"Apr 22, 2002",83.45,A,145,-151,-151,145,89kgMen,Snatch,568,False
8,LOPEZ CAMERON Yomar Andres,PUR,"Nov 20, 2004",87.10,A,-135,135,141,141,89kgMen,Snatch,568,False
9,GIORGIO Marco,ARG,"Oct 26, 2000",87.55,A,135,140,-142,140,89kgMen,Snatch,568,False
10,PAVON FUNES Axel Haun,HON,"Sep 28, 2000",88.40,A,132,-136,-141,132,89kgMen,Snatch,568,False
11,MARTINEZ Joaquin,URU,"Feb 07, 1995",86.90,A,-104,104,-108,104,89kgMen,Snatch,568,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.20,A,202,212,---,212,89kgMen,CleanJerk,568,False
2,SAEZ VERA Olfides,CUB,"Sep 24, 1994",88.75,A,195,-201,-201,195,89kgMen,CleanJerk,568,False
3,ESCUDERO ORDONEZ Ivan Andres,ECU,"Jan 11, 2001",87.45,A,180,186,191,191,89kgMen,CleanJerk,568,False
4,BELLEMARRE Alex,CAN,"Jun 22, 1998",88.50,A,188,-194,-194,188,89kgMen,CleanJerk,568,False
5,BROWN Beau,USA,"Feb 01, 1994",88.85,A,180,187,-196,187,89kgMen,CleanJerk,568,False
6,KENNEDY Braydon James,CAN,"Dec 02, 1996",88.95,A,180,186,-190,186,89kgMen,CleanJerk,568,False
7,MUNOZ Juniel,MEX,"Apr 22, 2002",83.45,A,170,-180,181,181,89kgMen,CleanJerk,568,False
8,PAVON FUNES Axel Haun,HON,"Sep 28, 2000",88.40,A,165,170,-176,170,89kgMen,CleanJerk,568,False
9,GIORGIO Marco,ARG,"Oct 26, 2000",87.55,A,160,165,168,168,89kgMen,CleanJerk,568,False
10,LOPEZ CAMERON Yomar Andres,PUR,"Nov 20, 2004",87.10,A,157,-166,166,166,89kgMen,CleanJerk,568,False
11,MARTINEZ Joaquin,URU,"Feb 07, 1995",86.90,A,130,-136,-140,130,89kgMen,CleanJerk,568,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.20,A,167,212,379,---,89kgMen,Total,568,False
2,SAEZ VERA Olfides,CUB,"Sep 24, 1994",88.75,A,160,195,355,---,89kgMen,Total,568,False
3,BELLEMARRE Alex,CAN,"Jun 22, 1998",88.50,A,166,188,354,---,89kgMen,Total,568,False
4,ESCUDERO ORDONEZ Ivan Andres,ECU,"Jan 11, 2001",87.45,A,156,191,347,---,89kgMen,Total,568,False
5,KENNEDY Braydon James,CAN,"Dec 02, 1996",88.95,A,156,186,342,---,89kgMen,Total,568,False
6,BROWN Beau,USA,"Feb 01, 1994",88.85,A,146,187,333,---,89kgMen,Total,568,False
7,MUNOZ Juniel,MEX,"Apr 22, 2002",83.45,A,145,181,326,---,89kgMen,Total,568,False
8,GIORGIO Marco,ARG,"Oct 26, 2000",87.55,A,140,168,308,---,89kgMen,Total,568,False
9,LOPEZ CAMERON Yomar Andres,PUR,"Nov 20, 2004",87.10,A,141,166,307,---,89kgMen,Total,568,False
10,PAVON FUNES Axel Haun,HON,"Sep 28, 2000",88.40,A,132,170,302,---,89kgMen,Total,568,False
11,MARTINEZ Joaquin,URU,"Feb 07, 1995",86.90,A,104,130,234,---,89kgMen,Total,568,False
1,DAMRON Nathan Charles,USA,"May 06, 1996",93.70,A,145,-150,150,150,96kgMen,Snatch,568,False
2,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.55,A,-145,145,148,148,96kgMen,Snatch,568,False
3,RAMOS CHAIRES Jonathan David,MEX,"Sep 24, 2003",92.90,A,142,147,-149,147,96kgMen,Snatch,568,False
4,LOPEZ CARPIZO Jose Luis,MEX,"Jun 28, 1997",95.80,A,-140,140,-146,140,96kgMen,Snatch,568,False
5,JONES Joaquin,ARG,"Jul 26, 1995",95.50,A,132,-137,137,137,96kgMen,Snatch,568,False
6,ARANDA Rodrigo,ARG,"Nov 26, 1997",90.10,A,-130,130,-135,130,96kgMen,Snatch,568,False
---,SANTAVY Boady Robert,CAN,"May 22, 1997",92.35,A,---,---,---,---,96kgMen,Snatch,568,False
1,LOPEZ CARPIZO Jose Luis,MEX,"Jun 28, 1997",95.80,A,190,-198,-198,190,96kgMen,CleanJerk,568,False
2,DAMRON Nathan Charles,USA,"May 06, 1996",93.70,A,180,185,190,190,96kgMen,CleanJerk,568,False
3,RAMOS CHAIRES Jonathan David,MEX,"Sep 24, 2003",92.90,A,184,-189,190,190,96kgMen,CleanJerk,568,False
4,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.55,A,180,186,-191,186,96kgMen,CleanJerk,568,False
5,JONES Joaquin,ARG,"Jul 26, 1995",95.50,A,175,181,-187,181,96kgMen,CleanJerk,568,False
6,ARANDA Rodrigo,ARG,"Nov 26, 1997",90.10,A,167,172,177,177,96kgMen,CleanJerk,568,False
---,SANTAVY Boady Robert,CAN,"May 22, 1997",92.35,A,---,---,---,---,96kgMen,CleanJerk,568,False
1,DAMRON Nathan Charles,USA,"May 06, 1996",93.70,A,150,190,340,---,96kgMen,Total,568,False
2,RAMOS CHAIRES Jonathan David,MEX,"Sep 24, 2003",92.90,A,147,190,337,---,96kgMen,Total,568,False
3,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.55,A,148,186,334,---,96kgMen,Total,568,False
4,LOPEZ CARPIZO Jose Luis,MEX,"Jun 28, 1997",95.80,A,140,190,330,---,96kgMen,Total,568,False
5,JONES Joaquin,ARG,"Jul 26, 1995",95.50,A,137,181,318,---,96kgMen,Total,568,False
6,ARANDA Rodrigo,ARG,"Nov 26, 1997",90.10,A,130,177,307,---,96kgMen,Total,568,False
---,SANTAVY Boady Robert,CAN,"May 22, 1997",92.35,A,---,---,---,---,96kgMen,Total,568,False
1,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",97.40,A,162,166,-170,166,102kgMen,Snatch,568,False
2,SESTER Ryan William,USA,"Dec 18, 1996",101.80,A,-163,165,-170,165,102kgMen,Snatch,568,False
3,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",101.65,A,155,-161,161,161,102kgMen,Snatch,568,False
4,SANTAVY Noah Dalas,CAN,"Sep 22, 1998",96.20,A,148,153,-156,153,102kgMen,Snatch,568,False
5,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",101.70,A,150,-157,-157,150,102kgMen,Snatch,568,False
6,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",101.70,A,148,-153,-154,148,102kgMen,Snatch,568,False
7,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",101.65,A,-132,132,-137,132,102kgMen,Snatch,568,False
8,PRIETO RECALDE Juan Jose,PAR,"Dec 12, 1998",97.25,A,125,130,-136,130,102kgMen,Snatch,568,False
9,GRIFFITH Daniel Christopher,BAR,"Dec 16, 1994",97.90,A,107,112,118,118,102kgMen,Snatch,568,False
10,CLARKE Quontana Sundiata,BAR,"Jul 01, 1991",100.70,A,-95,95,101,101,102kgMen,Snatch,568,False
1,SESTER Ryan William,USA,"Dec 18, 1996",101.80,A,197,207,-215,207,102kgMen,CleanJerk,568,False
2,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",97.40,A,185,190,194,194,102kgMen,CleanJerk,568,False
3,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",101.70,A,181,187,189,189,102kgMen,CleanJerk,568,False
4,SANTAVY Noah Dalas,CAN,"Sep 22, 1998",96.20,A,183,188,-190,188,102kgMen,CleanJerk,568,False
5,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",101.65,A,180,-186,187,187,102kgMen,CleanJerk,568,False
6,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",101.70,A,170,175,-182,175,102kgMen,CleanJerk,568,False
7,PRIETO RECALDE Juan Jose,PAR,"Dec 12, 1998",97.25,A,161,165,-171,165,102kgMen,CleanJerk,568,False
8,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",101.65,A,158,-164,-164,158,102kgMen,CleanJerk,568,False
9,GRIFFITH Daniel Christopher,BAR,"Dec 16, 1994",97.90,A,150,155,-160,155,102kgMen,CleanJerk,568,False
10,CLARKE Quontana Sundiata,BAR,"Jul 01, 1991",100.70,A,125,132,138,138,102kgMen,CleanJerk,568,False
1,SESTER Ryan William,USA,"Dec 18, 1996",101.80,A,165,207,372,---,102kgMen,Total,568,False
2,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",97.40,A,166,194,360,---,102kgMen,Total,568,False
3,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",101.65,A,161,187,348,---,102kgMen,Total,568,False
4,SANTAVY Noah Dalas,CAN,"Sep 22, 1998",96.20,A,153,188,341,---,102kgMen,Total,568,False
5,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",101.70,A,150,189,339,---,102kgMen,Total,568,False
6,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",101.70,A,148,175,323,---,102kgMen,Total,568,False
7,PRIETO RECALDE Juan Jose,PAR,"Dec 12, 1998",97.25,A,130,165,295,---,102kgMen,Total,568,False
8,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",101.65,A,132,158,290,---,102kgMen,Total,568,False
9,GRIFFITH Daniel Christopher,BAR,"Dec 16, 1994",97.90,A,118,155,273,---,102kgMen,Total,568,False
10,CLARKE Quontana Sundiata,BAR,"Jul 01, 1991",100.70,A,101,138,239,---,102kgMen,Total,568,False
1,KITTS Wesley Brian,USA,"May 22, 1990",108.00,A,155,160,165,165,109kgMen,Snatch,568,False
2,MEDINA ANDUEZA Josue Said,MEX,"Jun 15, 1998",107.15,A,-162,162,-166,162,109kgMen,Snatch,568,False
3,AGUIRRE REYES Dayan Alejandro,MEX,"Jun 22, 2002",102.40,A,140,143,146,146,109kgMen,Snatch,568,False
4,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",108.95,A,137,142,-145,142,109kgMen,Snatch,568,False
1,MEDINA ANDUEZA Josue Said,MEX,"Jun 15, 1998",107.15,A,194,201,-204,201,109kgMen,CleanJerk,568,False
2,KITTS Wesley Brian,USA,"May 22, 1990",108.00,A,190,200,---,200,109kgMen,CleanJerk,568,False
3,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",108.95,A,191,195,-202,195,109kgMen,CleanJerk,568,False
4,AGUIRRE REYES Dayan Alejandro,MEX,"Jun 22, 2002",102.40,A,180,186,190,190,109kgMen,CleanJerk,568,False
1,KITTS Wesley Brian,USA,"May 22, 1990",108.00,A,165,200,365,---,109kgMen,Total,568,False
2,MEDINA ANDUEZA Josue Said,MEX,"Jun 15, 1998",107.15,A,162,201,363,---,109kgMen,Total,568,False
3,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",108.95,A,142,195,337,---,109kgMen,Total,568,False
4,AGUIRRE REYES Dayan Alejandro,MEX,"Jun 22, 2002",102.40,A,146,190,336,---,109kgMen,Total,568,False
1,ARROYO VALDEZ Dixon Bladimir,ECU,"Aug 12, 1997",133.75,A,168,171,174,174,+109kgMen,Snatch,568,False
2,MEDINA Jose,USA,"Mar 13, 1996",131.00,A,165,-170,173,173,+109kgMen,Snatch,568,False
3,WILKES Caine Morgan,USA,"Jul 10, 1987",193.80,A,162,167,172,172,+109kgMen,Snatch,568,False
4,EVERETT Quinn Ivan Clark,CAN,"Dec 11, 1992",147.86,A,157,-162,-162,157,+109kgMen,Snatch,568,False
5,PALACIOS Agustin Ramiro,ARG,"Dec 05, 2003",130.25,A,-140,-141,141,141,+109kgMen,Snatch,568,False
6,SALINAS Jorge Luis,PER,"Mar 10, 1995",109.95,A,122,127,130,130,+109kgMen,Snatch,568,False
---,LEMUS CALANCHE Gilberto Antonio,GUA,"Feb 04, 1994",128.25,A,-165,-165,-165,---,+109kgMen,Snatch,568,False
1,WILKES Caine Morgan,USA,"Jul 10, 1987",193.80,A,195,203,212,212,+109kgMen,CleanJerk,568,False
2,MEDINA Jose,USA,"Mar 13, 1996",131.00,A,200,-211,212,212,+109kgMen,CleanJerk,568,False
3,LEMUS CALANCHE Gilberto Antonio,GUA,"Feb 04, 1994",128.25,A,190,200,-203,200,+109kgMen,CleanJerk,568,False
4,ARROYO VALDEZ Dixon Bladimir,ECU,"Aug 12, 1997",133.75,A,190,196,200,200,+109kgMen,CleanJerk,568,False
5,PALACIOS Agustin Ramiro,ARG,"Dec 05, 2003",130.25,A,177,184,190,190,+109kgMen,CleanJerk,568,False
6,SALINAS Jorge Luis,PER,"Mar 10, 1995",109.95,A,165,171,174,174,+109kgMen,CleanJerk,568,False
---,EVERETT Quinn Ivan Clark,CAN,"Dec 11, 1992",147.86,A,-201,-201,-203,---,+109kgMen,CleanJerk,568,False
1,MEDINA Jose,USA,"Mar 13, 1996",131.00,A,173,212,385,---,+109kgMen,Total,568,False
2,WILKES Caine Morgan,USA,"Jul 10, 1987",193.80,A,172,212,384,---,+109kgMen,Total,568,False
3,ARROYO VALDEZ Dixon Bladimir,ECU,"Aug 12, 1997",133.75,A,174,200,374,---,+109kgMen,Total,568,False
4,PALACIOS Agustin Ramiro,ARG,"Dec 05, 2003",130.25,A,141,190,331,---,+109kgMen,Total,568,False
5,SALINAS Jorge Luis,PER,"Mar 10, 1995",109.95,A,130,174,304,---,+109kgMen,Total,568,False
---,EVERETT Quinn Ivan Clark,CAN,"Dec 11, 1992",147.86,A,157,---,---,---,+109kgMen,Total,568,False
---,LEMUS CALANCHE Gilberto Antonio,GUA,"Feb 04, 1994",128.25,A,---,200,---,---,+109kgMen,Total,568,False
1,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",42.85,A,68,70,71,71,45kgWomen,Snatch,568,False
2,BARCO RAMIREZ Maria Isabel,MEX,"Apr 22, 1999",44.70,A,66,69,-71,69,45kgWomen,Snatch,568,False
1,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",42.85,A,86,89,-92,89,45kgWomen,CleanJerk,568,False
2,BARCO RAMIREZ Maria Isabel,MEX,"Apr 22, 1999",44.70,A,88,-90,-92,88,45kgWomen,CleanJerk,568,False
1,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",42.85,A,71,89,160,---,45kgWomen,Total,568,False
2,BARCO RAMIREZ Maria Isabel,MEX,"Apr 22, 1999",44.70,A,69,88,157,---,45kgWomen,Total,568,False
1,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",48.95,A,83,86,-89,86,49kgWomen,Snatch,568,False
2,REICHARDT Hayley Marie,USA,"Apr 27, 1999",48.95,A,-83,83,86,86,49kgWomen,Snatch,568,False
