rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 6,HILTUNEN Marko,FIN,"Born: Sep 06, 1979",B.weight: 68.40,Group: A,1: 120,2: -125,3: 125,Total: 125,69kgMen,CleanJerk,314
Rank: 7,SEPPALA Esa,FIN,"Born: Sep 16, 1980",B.weight: 66.00,Group: A,1: 105,2: -110,3: 112.5,Total: 112.5,69kgMen,CleanJerk,314
Rank: 1,WAN Jianghui,CHN,"Born: Jan 03, 1975",B.weight: 68.90,Group: A,Snatch: 152.5,CI&Jerk: 180,Total: 332.5,,69kgMen,Total,314
Rank: 2,BARBOSA Morales Heriberto,COL,"Born: Mar 16, 1973",B.weight: 67.90,Group: A,Snatch: 125,CI&Jerk: 157.5,Total: 282.5,,69kgMen,Total,314
Rank: 3,IGNATOVSKI Alexander,ISR,"Born: Feb 23, 1974",B.weight: 68.60,Group: A,Snatch: 127.5,CI&Jerk: 155,Total: 282.5,,69kgMen,Total,314
Rank: 4,HSIEH Hsiao-Kai,TPE,"Born: Aug 21, 1978",B.weight: 67.90,Group: A,Snatch: 117.5,CI&Jerk: 150,Total: 267.5,,69kgMen,Total,314
Rank: 5,NACHUM Amir,ISR,"Born: Sep 08, 1972",B.weight: 66.20,Group: A,Snatch: 100,CI&Jerk: 125,Total: 225,,69kgMen,Total,314
Rank: 6,HILTUNEN Marko,FIN,"Born: Sep 06, 1979",B.weight: 68.40,Group: A,Snatch: 95,CI&Jerk: 125,Total: 220,,69kgMen,Total,314
Rank: 7,SEPPALA Esa,FIN,"Born: Sep 16, 1980",B.weight: 66.00,Group: A,Snatch: 100,CI&Jerk: 112.5,Total: 212.5,,69kgMen,Total,314
Rank: 1,ZHAN Xugang,CHN,"Born: May 15, 1974",B.weight: 76.90,Group: A,1: 145,2: 150,3: 155,Total: 155,77kgMen,Snatch,314
Rank: 2,GUMAN Viktor,SVK,"Born: Apr 15, 1976",B.weight: 76.40,Group: A,1: -140,2: 140,3: -147.5,Total: 140,77kgMen,Snatch,314
Rank: 3,TSAI Hung-Chang,TPE,"Born: Feb 04, 1977",B.weight: 76.60,Group: A,1: -130,2: -130,3: 130,Total: 130,77kgMen,Snatch,314
Rank: 4,VARGAS John,COL,"Born: Oct 08, 1971",B.weight: 76.50,Group: A,1: 125,2: -130,3: -130,Total: 125,77kgMen,Snatch,314
Rank: 5,SOLLI Jan Robert,NOR,"Born: Apr 28, 1970",B.weight: 76.60,Group: A,1: 125,2: -130,3: -130,Total: 125,77kgMen,Snatch,314
Rank: 6,HOTORSKY Yevgni,ISR,"Born: Oct 07, 1975",B.weight: 74.00,Group: A,1: 105,2: 110,3: -115,Total: 110,77kgMen,Snatch,314
Rank: 1,ZHAN Xugang,CHN,"Born: May 15, 1974",B.weight: 76.90,Group: A,1: 175,2: ---,3: ---,Total: 175,77kgMen,CleanJerk,314
Rank: 2,GUMAN Viktor,SVK,"Born: Apr 15, 1976",B.weight: 76.40,Group: A,1: 170,2: -175,3: -175,Total: 170,77kgMen,CleanJerk,314
Rank: 3,VARGAS John,COL,"Born: Oct 08, 1971",B.weight: 76.50,Group: A,1: -155,2: 160,3: 165,Total: 165,77kgMen,CleanJerk,314
Rank: 4,TSAI Hung-Chang,TPE,"Born: Feb 04, 1977",B.weight: 76.60,Group: A,1: 160,2: 165,3: -167.5,Total: 165,77kgMen,CleanJerk,314
Rank: 5,SOLLI Jan Robert,NOR,"Born: Apr 28, 1970",B.weight: 76.60,Group: A,1: 155,2: 160,3: -165,Total: 160,77kgMen,CleanJerk,314
Rank: 6,HOTORSKY Yevgni,ISR,"Born: Oct 07, 1975",B.weight: 74.00,Group: A,1: 130,2: -140,3: -140,Total: 130,77kgMen,CleanJerk,314
Rank: 1,ZHAN Xugang,CHN,"Born: May 15, 1974",B.weight: 76.90,Group: A,Snatch: 155,CI&Jerk: 175,Total: 330,,77kgMen,Total,314
Rank: 2,GUMAN Viktor,SVK,"Born: Apr 15, 1976",B.weight: 76.40,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310,,77kgMen,Total,314
Rank: 3,TSAI Hung-Chang,TPE,"Born: Feb 04, 1977",B.weight: 76.60,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,77kgMen,Total,314
Rank: 4,VARGAS John,COL,"Born: Oct 08, 1971",B.weight: 76.50,Group: A,Snatch: 125,CI&Jerk: 165,Total: 290,,77kgMen,Total,314
Rank: 5,SOLLI Jan Robert,NOR,"Born: Apr 28, 1970",B.weight: 76.60,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,77kgMen,Total,314
Rank: 6,HOTORSKY Yevgni,ISR,"Born: Oct 07, 1975",B.weight: 74.00,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,77kgMen,Total,314
Rank: 1,ZHANG Yong,CHN,"Born: Nov 05, 1974",B.weight: 82.90,Group: A,1: 155,2: 165,3: 170,Total: 170,85kgMen,Snatch,314
Rank: 2,YUAN Aijun,CHN,"Born: Apr 07, 1977",B.weight: 84.50,Group: A,1: 155,2: 162.5,3: 167.5,Total: 167.5,85kgMen,Snatch,314
Rank: 3,BAZINAS Dionysis,GRE,"Born: Sep 09, 1975",B.weight: 84.60,Group: A,1: 145,2: 150,3: -155,Total: 150,85kgMen,Snatch,314
Rank: 4,SUZUKI Kazumi,JPN,"Born: Oct 04, 1976",B.weight: 82.60,Group: A,1: 135,2: -140,3: 140,Total: 140,85kgMen,Snatch,314
Rank: 5,LOLIS Sotiris,GRE,"Born: Oct 02, 1976",B.weight: 82.90,Group: A,1: -140,2: 140,3: -145,Total: 140,85kgMen,Snatch,314
Rank: 6,TSENG Shan-Yuan,TPE,"Born: Jul 04, 1978",B.weight: 78.90,Group: A,1: 120,2: 125,3: -127.5,Total: 125,85kgMen,Snatch,314
Rank: 7,GASPAR Peter,SVK,"Born: Feb 14, 1976",B.weight: 84.80,Group: A,1: 120,2: -125,3: 125,Total: 125,85kgMen,Snatch,314
Rank: 8,VAINSTEIN Dimitri,ISR,"Born: Jan 20, 1973",B.weight: 83.00,Group: A,1: -105,2: 105,3: 110,Total: 110,85kgMen,Snatch,314
Rank: 1,ZHANG Yong,CHN,"Born: Nov 05, 1974",B.weight: 82.90,Group: A,1: 200,2: 218,3: ---,Total: 218,85kgMen,CleanJerk,314
Rank: 2,YUAN Aijun,CHN,"Born: Apr 07, 1977",B.weight: 84.50,Group: A,1: 190,2: ---,3: ---,Total: 190,85kgMen,CleanJerk,314
Rank: 3,SUZUKI Kazumi,JPN,"Born: Oct 04, 1976",B.weight: 82.60,Group: A,1: 180,2: 185,3: -190,Total: 185,85kgMen,CleanJerk,314
Rank: 4,BAZINAS Dionysis,GRE,"Born: Sep 09, 1975",B.weight: 84.60,Group: A,1: 180,2: -185,3: -185,Total: 180,85kgMen,CleanJerk,314
Rank: 5,LOLIS Sotiris,GRE,"Born: Oct 02, 1976",B.weight: 82.90,Group: A,1: 175,2: -182.5,3: -182.5,Total: 175,85kgMen,CleanJerk,314
Rank: 6,TSENG Shan-Yuan,TPE,"Born: Jul 04, 1978",B.weight: 78.90,Group: A,1: 150,2: 160,3: ---,Total: 160,85kgMen,CleanJerk,314
Rank: 7,GASPAR Peter,SVK,"Born: Feb 14, 1976",B.weight: 84.80,Group: A,1: 140,2: -145,3: -145,Total: 140,85kgMen,CleanJerk,314
Rank: 8,VAINSTEIN Dimitri,ISR,"Born: Jan 20, 1973",B.weight: 83.00,Group: A,1: 125,2: 130,3: -135,Total: 130,85kgMen,CleanJerk,314
Rank: 1,ZHANG Yong,CHN,"Born: Nov 05, 1974",B.weight: 82.90,Group: A,Snatch: 170,CI&Jerk: 218,Total: 387.5,,85kgMen,Total,314
Rank: 2,YUAN Aijun,CHN,"Born: Apr 07, 1977",B.weight: 84.50,Group: A,Snatch: 167.5,CI&Jerk: 190,Total: 357.5,,85kgMen,Total,314
Rank: 3,BAZINAS Dionysis,GRE,"Born: Sep 09, 1975",B.weight: 84.60,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,85kgMen,Total,314
Rank: 4,SUZUKI Kazumi,JPN,"Born: Oct 04, 1976",B.weight: 82.60,Group: A,Snatch: 140,CI&Jerk: 185,Total: 325,,85kgMen,Total,314
Rank: 5,LOLIS Sotiris,GRE,"Born: Oct 02, 1976",B.weight: 82.90,Group: A,Snatch: 140,CI&Jerk: 175,Total: 315,,85kgMen,Total,314
Rank: 6,TSENG Shan-Yuan,TPE,"Born: Jul 04, 1978",B.weight: 78.90,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,85kgMen,Total,314
Rank: 7,GASPAR Peter,SVK,"Born: Feb 14, 1976",B.weight: 84.80,Group: A,Snatch: 125,CI&Jerk: 140,Total: 265,,85kgMen,Total,314
Rank: 8,VAINSTEIN Dimitri,ISR,"Born: Jan 20, 1973",B.weight: 83.00,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,85kgMen,Total,314
Rank: 1,QIN Guang,CHN,"Born: Apr 16, 1975",B.weight: 91.10,Group: A,1: 160,2: -170,3: -170,Total: 160,94kgMen,Snatch,314
Rank: 2,MENA BONILLA Erlyn Antonio,COL,"Born: Jun 24, 1971",B.weight: 93.80,Group: A,1: 150,2: 155,3: 160,Total: 160,94kgMen,Snatch,314
Rank: 3,KONOWALSKI Piotr,POL,"Born: Jul 26, 1974",B.weight: 93.90,Group: A,1: -155,2: -155,3: 155,Total: 155,94kgMen,Snatch,314
Rank: 4,GLADYS Janusz,POL,"Born: Oct 12, 1971",B.weight: 92.10,Group: A,1: 145,2: 150,3: 152.5,Total: 152.5,94kgMen,Snatch,314
Rank: 5,VITSARAS Giorgos,GRE,"Born: Oct 30, 1976",B.weight: 92.30,Group: A,1: 150,2: -155,3: -155,Total: 150,94kgMen,Snatch,314
Rank: 6,PAPADOPOULOS Theocharis,GRE,"Born: Feb 10, 1977",B.weight: 90.00,Group: A,1: -140,2: -140,3: 140,Total: 140,94kgMen,Snatch,314
Rank: 7,WANG Kuo-Chen,TPE,"Born: Feb 09, 1977",B.weight: 92.80,Group: A,1: 135,2: 140,3: -145,Total: 140,94kgMen,Snatch,314
Rank: 8,SIMKO Jan,SVK,"Born: Dec 08, 1972",B.weight: 91.80,Group: A,1: -137.5,2: 137.5,3: -142.5,Total: 137.5,94kgMen,Snatch,314
Rank: 9,LAHTINEN Panu,FIN,"Born: Mar 04, 1974",B.weight: 91.30,Group: A,1: 125,2: 130,3: -135,Total: 130,94kgMen,Snatch,314
Rank: 10,BRANA Ido,ISR,"Born: Sep 25, 1978",B.weight: 85.50,Group: A,1: 62.5,2: 67.5,3: -72.5,Total: 67.5,94kgMen,Snatch,314
Rank: 1,QIN Guang,CHN,"Born: Apr 16, 1975",B.weight: 91.10,Group: A,1: 200,2: 205,3: -212.5,Total: 205,94kgMen,CleanJerk,314
Rank: 2,KONOWALSKI Piotr,POL,"Born: Jul 26, 1974",B.weight: 93.90,Group: A,1: 195,2: 200,3: -205,Total: 200,94kgMen,CleanJerk,314
Rank: 3,MENA BONILLA Erlyn Antonio,COL,"Born: Jun 24, 1971",B.weight: 93.80,Group: A,1: -190,2: 190,3: 192.5,Total: 192.5,94kgMen,CleanJerk,314
Rank: 4,GLADYS Janusz,POL,"Born: Oct 12, 1971",B.weight: 92.10,Group: A,1: 190,2: -200,3: -200,Total: 190,94kgMen,CleanJerk,314
Rank: 5,WANG Kuo-Chen,TPE,"Born: Feb 09, 1977",B.weight: 92.80,Group: A,1: -165,2: 165,3: 172.5,Total: 172.5,94kgMen,CleanJerk,314
Rank: 6,PAPADOPOULOS Theocharis,GRE,"Born: Feb 10, 1977",B.weight: 90.00,Group: A,1: 165,2: 170,3: -172.5,Total: 170,94kgMen,CleanJerk,314
Rank: 7,VITSARAS Giorgos,GRE,"Born: Oct 30, 1976",B.weight: 92.30,Group: A,1: 170,2: -177.5,3: -177.5,Total: 170,94kgMen,CleanJerk,314
Rank: 8,SIMKO Jan,SVK,"Born: Dec 08, 1972",B.weight: 91.80,Group: A,1: 165,2: -170,3: -172.5,Total: 165,94kgMen,CleanJerk,314
Rank: 9,LAHTINEN Panu,FIN,"Born: Mar 04, 1974",B.weight: 91.30,Group: A,1: 145,2: 155,3: -162.5,Total: 155,94kgMen,CleanJerk,314
Rank: 10,BRANA Ido,ISR,"Born: Sep 25, 1978",B.weight: 85.50,Group: A,1: 90,2: 95,3: -100,Total: 95,94kgMen,CleanJerk,314
Rank: 1,QIN Guang,CHN,"Born: Apr 16, 1975",B.weight: 91.10,Group: A,Snatch: 160,CI&Jerk: 205,Total: 365,,94kgMen,Total,314
Rank: 2,KONOWALSKI Piotr,POL,"Born: Jul 26, 1974",B.weight: 93.90,Group: A,Snatch: 155,CI&Jerk: 200,Total: 355,,94kgMen,Total,314
Rank: 3,MENA BONILLA Erlyn Antonio,COL,"Born: Jun 24, 1971",B.weight: 93.80,Group: A,Snatch: 160,CI&Jerk: 192.5,Total: 352.5,,94kgMen,Total,314
Rank: 4,GLADYS Janusz,POL,"Born: Oct 12, 1971",B.weight: 92.10,Group: A,Snatch: 152.5,CI&Jerk: 190,Total: 342.5,,94kgMen,Total,314
Rank: 5,VITSARAS Giorgos,GRE,"Born: Oct 30, 1976",B.weight: 92.30,Group: A,Snatch: 150,CI&Jerk: 170,Total: 320,,94kgMen,Total,314
Rank: 6,WANG Kuo-Chen,TPE,"Born: Feb 09, 1977",B.weight: 92.80,Group: A,Snatch: 140,CI&Jerk: 172.5,Total: 312.5,,94kgMen,Total,314
Rank: 7,PAPADOPOULOS Theocharis,GRE,"Born: Feb 10, 1977",B.weight: 90.00,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310,,94kgMen,Total,314
Rank: 8,SIMKO Jan,SVK,"Born: Dec 08, 1972",B.weight: 91.80,Group: A,Snatch: 137.5,CI&Jerk: 165,Total: 302.5,,94kgMen,Total,314
Rank: 9,LAHTINEN Panu,FIN,"Born: Mar 04, 1974",B.weight: 91.30,Group: A,Snatch: 130,CI&Jerk: 155,Total: 285,,94kgMen,Total,314
Rank: 10,BRANA Ido,ISR,"Born: Sep 25, 1978",B.weight: 85.50,Group: A,Snatch: 67.5,CI&Jerk: 95,Total: 162.5,,94kgMen,Total,314
Rank: 1,CUI Wenhua,CHN,"Born: Jan 28, 1974",B.weight: 103.10,Group: A,1: 170,2: 180,3: 190,Total: 190,105kgMen,Snatch,314
Rank: 2,MAGOULAS Stavros,GRE,"Born: Jul 02, 1976",B.weight: 103.60,Group: A,1: 140,2: 145,3: 147.5,Total: 147.5,105kgMen,Snatch,314
Rank: 3,GIERCZYK Tomasz,POL,"Born: Jan 06, 1975",B.weight: 94.40,Group: A,1: 127.5,2: 137.5,3: -142.5,Total: 137.5,105kgMen,Snatch,314
Rank: 4,KRUSZEWSKI Bartlomiej,POL,"Born: Sep 30, 1978",B.weight: 97.50,Group: A,1: 130,2: 137.5,3: -142.5,Total: 137.5,105kgMen,Snatch,314
Rank: 5,AADLAND Borge,NOR,"Born: Mar 30, 1976",B.weight: 94.10,Group: A,1: 110,2: 115,3: 117.5,Total: 117.5,105kgMen,Snatch,314
Rank: 6,SOLOMANIUK Seba,ISR,"Born: Dec 04, 1975",B.weight: 103.60,Group: A,1: -110,2: 115,3: -120,Total: 115,105kgMen,Snatch,314
Rank: 1,CUI Wenhua,CHN,"Born: Jan 28, 1974",B.weight: 103.10,Group: A,1: 190,2: 210,3: -222.5,Total: 210,105kgMen,CleanJerk,314
Rank: 2,MAGOULAS Stavros,GRE,"Born: Jul 02, 1976",B.weight: 103.60,Group: A,1: 170,2: 180,3: -185,Total: 180,105kgMen,CleanJerk,314
Rank: 3,GIERCZYK Tomasz,POL,"Born: Jan 06, 1975",B.weight: 94.40,Group: A,1: -157.5,2: 160,3: 167.5,Total: 167.5,105kgMen,CleanJerk,314
Rank: 4,KRUSZEWSKI Bartlomiej,POL,"Born: Sep 30, 1978",B.weight: 97.50,Group: A,1: 160,2: -165,3: 165,Total: 165,105kgMen,CleanJerk,314
Rank: 5,AADLAND Borge,NOR,"Born: Mar 30, 1976",B.weight: 94.10,Group: A,1: 147.5,2: 152.5,3: -157.5,Total: 152.5,105kgMen,CleanJerk,314
Rank: 6,SOLOMANIUK Seba,ISR,"Born: Dec 04, 1975",B.weight: 103.60,Group: A,1: 140,2: -145,3: -145,Total: 140,105kgMen,CleanJerk,314
Rank: 1,CUI Wenhua,CHN,"Born: Jan 28, 1974",B.weight: 103.10,Group: A,Snatch: 190,CI&Jerk: 210,Total: 400,,105kgMen,Total,314
Rank: 2,MAGOULAS Stavros,GRE,"Born: Jul 02, 1976",B.weight: 103.60,Group: A,Snatch: 147.5,CI&Jerk: 180,Total: 327.5,,105kgMen,Total,314
Rank: 3,GIERCZYK Tomasz,POL,"Born: Jan 06, 1975",B.weight: 94.40,Group: A,Snatch: 137.5,CI&Jerk: 167.5,Total: 305,,105kgMen,Total,314
Rank: 4,KRUSZEWSKI Bartlomiej,POL,"Born: Sep 30, 1978",B.weight: 97.50,Group: A,Snatch: 137.5,CI&Jerk: 165,Total: 302.5,,105kgMen,Total,314
Rank: 5,AADLAND Borge,NOR,"Born: Mar 30, 1976",B.weight: 94.10,Group: A,Snatch: 117.5,CI&Jerk: 152.5,Total: 270,,105kgMen,Total,314
Rank: 6,SOLOMANIUK Seba,ISR,"Born: Dec 04, 1975",B.weight: 103.60,Group: A,Snatch: 115,CI&Jerk: 140,Total: 255,,105kgMen,Total,314
Rank: 1,WEI Tiehan,CHN,"Born: Jan 17, 1971",B.weight: 148.10,Group: A,1: 170,2: 180,3: -190,Total: 180,+105kgMen,Snatch,314
Rank: 2,HIGUCHI Tadayuki,JPN,"Born: Aug 04, 1977",B.weight: 135.20,Group: A,1: 150,2: 155,3: -160,Total: 155,+105kgMen,Snatch,314
Rank: 3,MA Chan-Hung,TPE,"Born: Jan 05, 1976",B.weight: 132.30,Group: A,1: 140,2: 150,3: -155,Total: 150,+105kgMen,Snatch,314
Rank: 4,SU Tsung-Jung,TPE,"Born: Aug 23, 1976",B.weight: 105.60,Group: A,1: 130,2: 140,3: -145,Total: 140,+105kgMen,Snatch,314
Rank: 5,SHAY Oren,ISR,"Born: Aug 18, 1971",B.weight: 123.10,Group: A,1: 120,2: 125,3: -130,Total: 125,+105kgMen,Snatch,314
Rank: 1,WEI Tiehan,CHN,"Born: Jan 17, 1971",B.weight: 148.10,Group: A,1: 200,2: -232.5,3: -232.5,Total: 200,+105kgMen,CleanJerk,314
Rank: 2,MA Chan-Hung,TPE,"Born: Jan 05, 1976",B.weight: 132.30,Group: A,1: 185,2: 190,3: -195,Total: 190,+105kgMen,CleanJerk,314
Rank: 3,HIGUCHI Tadayuki,JPN,"Born: Aug 04, 1977",B.weight: 135.20,Group: A,1: 180,2: 185,3: 190,Total: 190,+105kgMen,CleanJerk,314
Rank: 4,SU Tsung-Jung,TPE,"Born: Aug 23, 1976",B.weight: 105.60,Group: A,1: 175,2: 180,3: -185,Total: 180,+105kgMen,CleanJerk,314
Rank: 5,SHAY Oren,ISR,"Born: Aug 18, 1971",B.weight: 123.10,Group: A,1: -150,2: 150,3: -160,Total: 150,+105kgMen,CleanJerk,314
Rank: 1,WEI Tiehan,CHN,"Born: Jan 17, 1971",B.weight: 148.10,Group: A,Snatch: 180,CI&Jerk: 200,Total: 380,,+105kgMen,Total,314
Rank: 2,HIGUCHI Tadayuki,JPN,"Born: Aug 04, 1977",B.weight: 135.20,Group: A,Snatch: 155,CI&Jerk: 190,Total: 345,,+105kgMen,Total,314
Rank: 3,MA Chan-Hung,TPE,"Born: Jan 05, 1976",B.weight: 132.30,Group: A,Snatch: 150,CI&Jerk: 190,Total: 340,,+105kgMen,Total,314
Rank: 4,SU Tsung-Jung,TPE,"Born: Aug 23, 1976",B.weight: 105.60,Group: A,Snatch: 140,CI&Jerk: 180,Total: 320,,+105kgMen,Total,314
Rank: 5,SHAY Oren,ISR,"Born: Aug 18, 1971",B.weight: 123.10,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,+105kgMen,Total,314
Rank: 1,LI Xuezhao,CHN,"Born: Jul 19, 1979",B.weight: 47.60,Group: A,1: 75,2: 80,3: -83,Total: 80,48kgWomen,Snatch,314
Rank: 2,NIYANAGI Kaori,JPN,"Born: Nov 21, 1977",B.weight: 47.60,Group: A,1: -72.5,2: -72.5,3: 72.5,Total: 72.5,48kgWomen,Snatch,314
Rank: 3,IMAOKA Masumi,JPN,"Born: Nov 15, 1976",B.weight: 45.50,Group: A,1: -65,2: 65,3: -67.5,Total: 65,48kgWomen,Snatch,314
Rank: 1,LI Xuezhao,CHN,"Born: Jul 19, 1979",B.weight: 47.60,Group: A,1: 100,2: 108,3: 112.5,Total: 112.5,48kgWomen,CleanJerk,314
Rank: 2,NIYANAGI Kaori,JPN,"Born: Nov 21, 1977",B.weight: 47.60,Group: A,1: 95,2: 100,3: -102.5,Total: 100,48kgWomen,CleanJerk,314
Rank: 3,IMAOKA Masumi,JPN,"Born: Nov 15, 1976",B.weight: 45.50,Group: A,1: 75,2: 80,3: -82.5,Total: 80,48kgWomen,CleanJerk,314
Rank: 1,LI Xuezhao,CHN,"Born: Jul 19, 1979",B.weight: 47.60,Group: A,Snatch: 80,CI&Jerk: 112.5,Total: 192.5,,48kgWomen,Total,314
