rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
3,SYMON Caleb Jackson,NZL,"Dec 30, 1982",75.50,A,115,153,268,,77kgMen,Total,83,True
4,TAQUA Paula Peniasi,FIJ,"Oct 01, 1982",73.70,A,116,130,246,,77kgMen,Total,83,True
5,FINAU Ilaniume,TGA,"May 09, 1986",73.30,A,105,125,230,,77kgMen,Total,83,True
6,TATONGA Taubena,KIR,"Aug 23, 1990",76.80,A,100,130,230,,77kgMen,Total,83,True
7,BOB Kabuati Silas,KIR,"Oct 19, 1994",73.80,A,90,122,212,,77kgMen,Total,83,True
8,LOCO Pauliasi Vasutoga,FIJ,"Dec 02, 1992",72.90,A,87,120,207,,77kgMen,Total,83,True
9,FALMED Fidelis,FSM,"Dec 08, 1993",76.40,A,86,115,201,,77kgMen,Total,83,True
10,FAUSTINO Maverick T.,PLW,"Jul 23, 1994",76.30,A,80,100,180,,77kgMen,Total,83,True
1,LAGIKULA Igor Tasitolo,NCL,"Jun 06, 1993",81.10,A,110,-115,115,115,85kgMen,Snatch,83,True
2,MOLISA Pala Basil,VAN,"Apr 15, 1979",84.30,A,105,110,115,115,85kgMen,Snatch,83,True
3,STAR Val-John,NRU,"Jun 25, 1989",84.20,A,108,113,-116,113,85kgMen,Snatch,83,True
4,OPELOGE Petunu,SAM,"Jun 27, 1994",83.40,A,101,105,108,108,85kgMen,Snatch,83,True
5,JUNGBLUT Tanumafili Malietoa,ASA,"Jun 10, 1990",83.60,A,-100,100,108,108,85kgMen,Snatch,83,True
6,FAAGU Saumaleato,ASA,"Jan 16, 1994",82.20,A,83,88,91,91,85kgMen,Snatch,83,True
7,OLSSON Johnson,NRU,"Jul 12, 1992",78.30,A,82,-88,88,88,85kgMen,Snatch,83,True
8,TOFILI Bruno,NCL,"Dec 04, 1982",84.00,A,80,-85,-85,80,85kgMen,Snatch,83,True
1,STAR Val-John,NRU,"Jun 25, 1989",84.20,A,142,146,151,151,85kgMen,CleanJerk,83,True
2,OPELOGE Petunu,SAM,"Jun 27, 1994",83.40,A,140,-145,145,145,85kgMen,CleanJerk,83,True
3,LAGIKULA Igor Tasitolo,NCL,"Jun 06, 1993",81.10,A,130,137,-140,137,85kgMen,CleanJerk,83,True
4,JUNGBLUT Tanumafili Malietoa,ASA,"Jun 10, 1990",83.60,A,125,130,-135,130,85kgMen,CleanJerk,83,True
5,MOLISA Pala Basil,VAN,"Apr 15, 1979",84.30,A,130,-138,-138,130,85kgMen,CleanJerk,83,True
6,OLSSON Johnson,NRU,"Jul 12, 1992",78.30,A,100,109,113,113,85kgMen,CleanJerk,83,True
7,FAAGU Saumaleato,ASA,"Jan 16, 1994",82.20,A,103,-108,110,110,85kgMen,CleanJerk,83,True
8,TOFILI Bruno,NCL,"Dec 04, 1982",84.00,A,100,105,-110,105,85kgMen,CleanJerk,83,True
1,STAR Val-John,NRU,"Jun 25, 1989",84.20,A,113,151,264,,85kgMen,Total,83,True
2,OPELOGE Petunu,SAM,"Jun 27, 1994",83.40,A,108,145,253,,85kgMen,Total,83,True
3,LAGIKULA Igor Tasitolo,NCL,"Jun 06, 1993",81.10,A,115,137,252,,85kgMen,Total,83,True
4,MOLISA Pala Basil,VAN,"Apr 15, 1979",84.30,A,115,130,245,,85kgMen,Total,83,True
5,JUNGBLUT Tanumafili Malietoa,ASA,"Jun 10, 1990",83.60,A,108,130,238,,85kgMen,Total,83,True
6,OLSSON Johnson,NRU,"Jul 12, 1992",78.30,A,88,113,201,,85kgMen,Total,83,True
7,FAAGU Saumaleato,ASA,"Jan 16, 1994",82.20,A,91,110,201,,85kgMen,Total,83,True
8,TOFILI Bruno,NCL,"Dec 04, 1982",84.00,A,80,105,185,,85kgMen,Total,83,True
1,RIBOUEM Simplice,AUS,"Dec 05, 1982",88.90,A,142,147,152,152,94kgMen,Snatch,83,True
2,PATTERSON Richard John Edward,NZL,"Apr 30, 1983",88.10,A,145,-150,-150,145,94kgMen,Snatch,83,True
3,KATOATAU David,KIR,"Jul 17, 1984",92.70,A,-135,135,-140,135,94kgMen,Snatch,83,True
4,FAAULIULI Faavae,SAM,"May 12, 1983",89.30,A,-132,132,-136,132,94kgMen,Snatch,83,True
5,VUETI Josefa Atekini,FIJ,"Feb 06, 1979",88.30,A,125,-128,128,128,94kgMen,Snatch,83,True
6,PERA Sirla,COK,"Aug 28, 1992",92.30,A,97,101,106,106,94kgMen,Snatch,83,True
7,AUBIAT Tuki,NRU,"Feb 21, 1991",92.10,A,95,99,105,105,94kgMen,Snatch,83,True
8,MUAVAKA Alfred,NCL,"Oct 04, 1991",92.70,A,90,98,-105,98,94kgMen,Snatch,83,True
9,MUAVAKA Miguel Sialefuka,NCL,"Sep 04, 1988",92.90,A,-85,85,-90,85,94kgMen,Snatch,83,True
1,RIBOUEM Simplice,AUS,"Dec 05, 1982",88.90,A,184,191,------,191,94kgMen,CleanJerk,83,True
2,KATOATAU David,KIR,"Jul 17, 1984",92.70,A,-180,180,186,186,94kgMen,CleanJerk,83,True
3,PATTERSON Richard John Edward,NZL,"Apr 30, 1983",88.10,A,-185,185,-191,185,94kgMen,CleanJerk,83,True
4,FAAULIULI Faavae,SAM,"May 12, 1983",89.30,A,180,185,-189,185,94kgMen,CleanJerk,83,True
5,VUETI Josefa Atekini,FIJ,"Feb 06, 1979",88.30,A,165,------,------,165,94kgMen,CleanJerk,83,True
6,AUBIAT Tuki,NRU,"Feb 21, 1991",92.10,A,137,145,-150,145,94kgMen,CleanJerk,83,True
7,PERA Sirla,COK,"Aug 28, 1992",92.30,A,127,130,-135,130,94kgMen,CleanJerk,83,True
8,MUAVAKA Alfred,NCL,"Oct 04, 1991",92.70,A,-120,-120,120,120,94kgMen,CleanJerk,83,True
9,MUAVAKA Miguel Sialefuka,NCL,"Sep 04, 1988",92.90,A,-110,110,115,115,94kgMen,CleanJerk,83,True
1,RIBOUEM Simplice,AUS,"Dec 05, 1982",88.90,A,152,191,343,,94kgMen,Total,83,True
2,PATTERSON Richard John Edward,NZL,"Apr 30, 1983",88.10,A,145,185,330,,94kgMen,Total,83,True
3,KATOATAU David,KIR,"Jul 17, 1984",92.70,A,135,186,321,,94kgMen,Total,83,True
4,FAAULIULI Faavae,SAM,"May 12, 1983",89.30,A,132,185,317,,94kgMen,Total,83,True
5,VUETI Josefa Atekini,FIJ,"Feb 06, 1979",88.30,A,128,165,293,,94kgMen,Total,83,True
6,AUBIAT Tuki,NRU,"Feb 21, 1991",92.10,A,105,145,250,,94kgMen,Total,83,True
7,PERA Sirla,COK,"Aug 28, 1992",92.30,A,106,130,236,,94kgMen,Total,83,True
8,MUAVAKA Alfred,NCL,"Oct 04, 1991",92.70,A,98,120,218,,94kgMen,Total,83,True
9,MUAVAKA Miguel Sialefuka,NCL,"Sep 04, 1988",92.90,A,85,115,200,,94kgMen,Total,83,True
1,OPELOGE Niusila,SAM,"Jun 23, 1980",104.60,A,147,151,-155,151,105kgMen,Snatch,83,True
2,CHALAEV Stanislav Alexandrovich,NZL,"Oct 16, 1986",104.20,A,143,-148,-148,143,105kgMen,Snatch,83,True
3,THOMAS Meamea,KIR,"Sep 11, 1985",104.00,A,140,-150,-155,140,105kgMen,Snatch,83,True
4,OPELOGE Tovia,SAM,"Mar 27, 1990",101.70,A,124,-129,131,131,105kgMen,Snatch,83,True
5,GRGUREVIC Zac Adam,AUS,"Feb 20, 1991",99.30,A,122,-127,127,127,105kgMen,Snatch,83,True
6,MUAVAKA Mikaele Palepaleafi,NCL,"Jun 26, 1990",101.00,A,90,95,100,100,105kgMen,Snatch,83,True
7,LAGIKULA Petelo Sanele Ireneo,NCL,"Jun 07, 1995",97.30,A,85,90,95,95,105kgMen,Snatch,83,True
1,OPELOGE Niusila,SAM,"Jun 23, 1980",104.60,A,190,200,------,200,105kgMen,CleanJerk,83,True
2,CHALAEV Stanislav Alexandrovich,NZL,"Oct 16, 1986",104.20,A,177,184,188,188,105kgMen,CleanJerk,83,True
3,THOMAS Meamea,KIR,"Sep 11, 1985",104.00,A,180,-189,-189,180,105kgMen,CleanJerk,83,True
4,OPELOGE Tovia,SAM,"Mar 27, 1990",101.70,A,170,-180,-180,170,105kgMen,CleanJerk,83,True
5,GRGUREVIC Zac Adam,AUS,"Feb 20, 1991",99.30,A,158,-165,-165,158,105kgMen,CleanJerk,83,True
6,MUAVAKA Mikaele Palepaleafi,NCL,"Jun 26, 1990",101.00,A,115,120,-125,120,105kgMen,CleanJerk,83,True
7,LAGIKULA Petelo Sanele Ireneo,NCL,"Jun 07, 1995",97.30,A,105,107,-110,107,105kgMen,CleanJerk,83,True
1,OPELOGE Niusila,SAM,"Jun 23, 1980",104.60,A,151,200,351,,105kgMen,Total,83,True
2,CHALAEV Stanislav Alexandrovich,NZL,"Oct 16, 1986",104.20,A,143,188,331,,105kgMen,Total,83,True
3,THOMAS Meamea,KIR,"Sep 11, 1985",104.00,A,140,180,320,,105kgMen,Total,83,True
4,OPELOGE Tovia,SAM,"Mar 27, 1990",101.70,A,131,170,301,,105kgMen,Total,83,True
5,GRGUREVIC Zac Adam,AUS,"Feb 20, 1991",99.30,A,127,158,285,,105kgMen,Total,83,True
6,MUAVAKA Mikaele Palepaleafi,NCL,"Jun 26, 1990",101.00,A,100,120,220,,105kgMen,Total,83,True
7,LAGIKULA Petelo Sanele Ireneo,NCL,"Jun 07, 1995",97.30,A,95,107,202,,105kgMen,Total,83,True
1,DETENAMO Itte,NRU,"Sep 22, 1986",151.20,A,170,175,178,178,+105kgMen,Snatch,83,True
2,KELLY Damon Joseph,AUS,"Dec 01, 1983",143.20,A,160,165,-170,165,+105kgMen,Snatch,83,True
3,HOCKING Corran,AUS,"Jul 29, 1980",145.90,A,165,------,------,165,+105kgMen,Snatch,83,True
4,TAUPAU Theron,ASA,"Apr 12, 1989",145.70,A,125,130,135,135,+105kgMen,Snatch,83,True
5,NEMANI Daniel,NIU,"Apr 10, 1981",126.80,A,115,-122,122,122,+105kgMen,Snatch,83,True
6,SILVERMAN Phil,NZL,"Jul 13, 1974",122.80,A,120,-125,-125,120,+105kgMen,Snatch,83,True
1,DETENAMO Itte,NRU,"Sep 22, 1986",151.20,A,215,219,-222,219,+105kgMen,CleanJerk,83,True
2,KELLY Damon Joseph,AUS,"Dec 01, 1983",143.20,A,200,210,215,215,+105kgMen,CleanJerk,83,True
3,HOCKING Corran,AUS,"Jul 29, 1980",145.90,A,185,------,------,185,+105kgMen,CleanJerk,83,True
4,TAUPAU Theron,ASA,"Apr 12, 1989",145.70,A,170,-175,-176,170,+105kgMen,CleanJerk,83,True
5,NEMANI Daniel,NIU,"Apr 10, 1981",126.80,A,150,155,160,160,+105kgMen,CleanJerk,83,True
6,SILVERMAN Phil,NZL,"Jul 13, 1974",122.80,A,150,152,-157,152,+105kgMen,CleanJerk,83,True
1,DETENAMO Itte,NRU,"Sep 22, 1986",151.20,A,178,219,397,,+105kgMen,Total,83,True
2,KELLY Damon Joseph,AUS,"Dec 01, 1983",143.20,A,165,215,380,,+105kgMen,Total,83,True
3,HOCKING Corran,AUS,"Jul 29, 1980",145.90,A,165,185,350,,+105kgMen,Total,83,True
4,TAUPAU Theron,ASA,"Apr 12, 1989",145.70,A,135,170,305,,+105kgMen,Total,83,True
5,NEMANI Daniel,NIU,"Apr 10, 1981",126.80,A,122,160,282,,+105kgMen,Total,83,True
6,SILVERMAN Phil,NZL,"Jul 13, 1974",122.80,A,120,152,272,,+105kgMen,Total,83,True
1,LEE Vivian,AUS,"Mar 29, 1978",47.40,A,58,62,66,66,48kgWomen,Snatch,83,True
2,HARE Kathleen,PNG,"Nov 23, 1987",47.20,A,60,62,-64,62,48kgWomen,Snatch,83,True
3,STUART Kara,AUS,"Dec 09, 1994",47.40,A,-32,32,35,35,48kgWomen,Snatch,83,True
4,RASARI Iowana,FIJ,"Oct 01, 1993",47.80,A,25,30,-35,30,48kgWomen,Snatch,83,True
1,LEE Vivian,AUS,"Mar 29, 1978",47.40,A,81,86,-90,86,48kgWomen,CleanJerk,83,True
2,HARE Kathleen,PNG,"Nov 23, 1987",47.20,A,75,80,-83,80,48kgWomen,CleanJerk,83,True
3,STUART Kara,AUS,"Dec 09, 1994",47.40,A,45,-50,-54,45,48kgWomen,CleanJerk,83,True
4,RASARI Iowana,FIJ,"Oct 01, 1993",47.80,A,30,35,-40,35,48kgWomen,CleanJerk,83,True
1,LEE Vivian,AUS,"Mar 29, 1978",47.40,A,66,86,152,,48kgWomen,Total,83,True
2,HARE Kathleen,PNG,"Nov 23, 1987",47.20,A,62,80,142,,48kgWomen,Total,83,True
3,STUART Kara,AUS,"Dec 09, 1994",47.40,A,35,45,80,,48kgWomen,Total,83,True
4,RASARI Iowana,FIJ,"Oct 01, 1993",47.80,A,30,35,65,,48kgWomen,Total,83,True
1,HOWARD Kate,NZL,"Sep 24, 1979",52.70,A,63,66,-69,66,53kgWomen,Snatch,83,True
2,DOGODO Hitolo,PNG,"Sep 27, 1992",52.50,A,55,60,-64,60,53kgWomen,Snatch,83,True
3,WU Kirsten,AUS,"Apr 08, 1993",52.60,A,45,49,53,53,53kgWomen,Snatch,83,True
4,MANIULUA Maketalena,NCL,"Mar 20, 1994",52.90,A,45,50,52,52,53kgWomen,Snatch,83,True
5,SAMUEL Ranuinu,PNG,"Feb 14, 1993",52.00,A,48,51,-53,51,53kgWomen,Snatch,83,True
6,TAUWAI Teresia Ella Kula,FIJ,"Oct 20, 1995",52.30,A,-35,35,-37,35,53kgWomen,Snatch,83,True
7,LOLOHEA Luisa,FIJ,"Dec 09, 1994",51.40,A,33,-36,-38,33,53kgWomen,Snatch,83,True
1,HOWARD Kate,NZL,"Sep 24, 1979",52.70,A,79,-82,-82,79,53kgWomen,CleanJerk,83,True
2,DOGODO Hitolo,PNG,"Sep 27, 1992",52.50,A,-70,70,75,75,53kgWomen,CleanJerk,83,True
3,WU Kirsten,AUS,"Apr 08, 1993",52.60,A,63,65,68,68,53kgWomen,CleanJerk,83,True
4,SAMUEL Ranuinu,PNG,"Feb 14, 1993",52.00,A,60,65,-68,65,53kgWomen,CleanJerk,83,True
5,MANIULUA Maketalena,NCL,"Mar 20, 1994",52.90,A,60,65,-68,65,53kgWomen,CleanJerk,83,True
6,LOLOHEA Luisa,FIJ,"Dec 09, 1994",51.40,A,-47,47,-50,47,53kgWomen,CleanJerk,83,True
7,TAUWAI Teresia Ella Kula,FIJ,"Oct 20, 1995",52.30,A,35,-40,40,40,53kgWomen,CleanJerk,83,True
1,HOWARD Kate,NZL,"Sep 24, 1979",52.70,A,66,79,145,,53kgWomen,Total,83,True
2,DOGODO Hitolo,PNG,"Sep 27, 1992",52.50,A,60,75,135,,53kgWomen,Total,83,True
3,WU Kirsten,AUS,"Apr 08, 1993",52.60,A,53,68,121,,53kgWomen,Total,83,True
4,MANIULUA Maketalena,NCL,"Mar 20, 1994",52.90,A,52,65,117,,53kgWomen,Total,83,True
5,SAMUEL Ranuinu,PNG,"Feb 14, 1993",52.00,A,51,65,116,,53kgWomen,Total,83,True
6,LOLOHEA Luisa,FIJ,"Dec 09, 1994",51.40,A,33,47,80,,53kgWomen,Total,83,True
7,TAUWAI Teresia Ella Kula,FIJ,"Oct 20, 1995",52.30,A,35,40,75,,53kgWomen,Total,83,True
1,LIKU Maria,FIJ,"Apr 27, 1990",57.90,A,68,-72,-72,68,58kgWomen,Snatch,83,True
2,KASSMAN Monalisa Naime,PNG,"Nov 05, 1992",57.10,A,55,60,-62,60,58kgWomen,Snatch,83,True
3,MULLINS Andrea,AUS,"Apr 10, 1994",55.60,A,47,-51,51,51,58kgWomen,Snatch,83,True
