rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,LIAO Qiuyun,CHN,"Jul 13, 1995",53.91,A,---,---,---,---,55kgWomen,Snatch,478,False
---,JIANG Huihua,CHN,"Jan 22, 1998",50.12,A,---,---,---,---,55kgWomen,Snatch,478,False
1,LI Yajun,CHN,"Apr 27, 1993",54.56,A,115,120,125,125,55kgWomen,CleanJerk,478,False
2,ZHANG Wanqiong,CHN,"Jan 21, 1994",54.15,A,115,120,-123,120,55kgWomen,CleanJerk,478,False
3,KAMINSKI Hannah,CAN,"Feb 13, 1994",54.97,A,93,96,99,99,55kgWomen,CleanJerk,478,False
4,BURGOS ORTIZ Lely Berlitt,PUR,"Jun 06, 1985",51.03,A,88,-92,-92,88,55kgWomen,CleanJerk,478,False
5,CHULUUNBAATAR Nyamzul,MGL,"Jun 14, 1998",54.44,A,80,-85,86,86,55kgWomen,CleanJerk,478,False
6,BRAJSHORI Leonora,KOS,"Jul 19, 1985",54.37,A,-81,-81,81,81,55kgWomen,CleanJerk,478,False
---,KRZYSZTON Olga,GBR,"Apr 20, 1989",54.79,A,-75,-75,-75,---,55kgWomen,CleanJerk,478,False
---,LIAO Qiuyun,CHN,"Jul 13, 1995",53.91,A,---,---,---,---,55kgWomen,CleanJerk,478,False
---,JIANG Huihua,CHN,"Jan 22, 1998",50.12,A,---,---,---,---,55kgWomen,CleanJerk,478,False
---,WRIGHT Sarah Elizabeth,USA,"Feb 04, 1992",54.13,A,-91,-93,-98,---,55kgWomen,CleanJerk,478,False
1,LI Yajun,CHN,"Apr 27, 1993",54.56,A,95,125,220,,55kgWomen,Total,478,False
2,ZHANG Wanqiong,CHN,"Jan 21, 1994",54.15,A,99,120,219,,55kgWomen,Total,478,False
3,KAMINSKI Hannah,CAN,"Feb 13, 1994",54.97,A,78,99,177,,55kgWomen,Total,478,False
4,BURGOS ORTIZ Lely Berlitt,PUR,"Jun 06, 1985",51.03,A,71,88,159,,55kgWomen,Total,478,False
5,CHULUUNBAATAR Nyamzul,MGL,"Jun 14, 1998",54.44,A,67,86,153,,55kgWomen,Total,478,False
6,BRAJSHORI Leonora,KOS,"Jul 19, 1985",54.37,A,61,81,142,,55kgWomen,Total,478,False
---,KRZYSZTON Olga,GBR,"Apr 20, 1989",54.79,A,57,---,---,,55kgWomen,Total,478,False
---,LIAO Qiuyun,CHN,"Jul 13, 1995",53.91,A,---,---,---,,55kgWomen,Total,478,False
---,JIANG Huihua,CHN,"Jan 22, 1998",50.12,A,---,---,---,,55kgWomen,Total,478,False
---,WRIGHT Sarah Elizabeth,USA,"Feb 04, 1992",54.13,A,76,---,---,,55kgWomen,Total,478,False
1,LUO Xiaomin,CHN,"Nov 14, 1999",58.75,A,98,103,-106,103,59kgWomen,Snatch,478,False
2,BREWER Kristi,USA,"Dec 18, 1981",58.83,A,81,-84,85,85,59kgWomen,Snatch,478,False
3,BRAMWELL Kaija Francesca,USA,"Jul 14, 1997",58.72,A,80,83,-86,83,59kgWomen,Snatch,478,False
1,LUO Xiaomin,CHN,"Nov 14, 1999",58.75,A,-123,-123,123,123,59kgWomen,CleanJerk,478,False
2,BREWER Kristi,USA,"Dec 18, 1981",58.83,A,108,112,115,115,59kgWomen,CleanJerk,478,False
3,BRAMWELL Kaija Francesca,USA,"Jul 14, 1997",58.72,A,105,109,112,112,59kgWomen,CleanJerk,478,False
1,LUO Xiaomin,CHN,"Nov 14, 1999",58.75,A,103,123,226,,59kgWomen,Total,478,False
2,BREWER Kristi,USA,"Dec 18, 1981",58.83,A,85,115,200,,59kgWomen,Total,478,False
3,BRAMWELL Kaija Francesca,USA,"Jul 14, 1997",58.72,A,83,112,195,,59kgWomen,Total,478,False
1,HUANG Ting,CHN,"Jan 16, 1999",63.70,A,102,106,-108,106,64kgWomen,Snatch,478,False
2,GANZORIG Anuujin,MGL,"Apr 11, 1998",63.26,A,81,86,-90,86,64kgWomen,Snatch,478,False
3,STEPHENS Taylor Michelle,USA,"Feb 28, 1993",63.78,A,84,-87,-88,84,64kgWomen,Snatch,478,False
1,HUANG Ting,CHN,"Jan 16, 1999",63.70,A,123,130,-133,130,64kgWomen,CleanJerk,478,False
2,STEPHENS Taylor Michelle,USA,"Feb 28, 1993",63.78,A,100,105,-108,105,64kgWomen,CleanJerk,478,False
3,GANZORIG Anuujin,MGL,"Apr 11, 1998",63.26,A,100,103,---,103,64kgWomen,CleanJerk,478,False
1,HUANG Ting,CHN,"Jan 16, 1999",63.70,A,106,130,236,,64kgWomen,Total,478,False
2,GANZORIG Anuujin,MGL,"Apr 11, 1998",63.26,A,86,103,189,,64kgWomen,Total,478,False
3,STEPHENS Taylor Michelle,USA,"Feb 28, 1993",63.78,A,84,105,189,,64kgWomen,Total,478,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",70.78,A,87,-90,-91,87,71kgWomen,Snatch,478,False
2,DAVIES Stephanie Lisa,AUS,"May 18, 1989",70.83,A,84,87,-91,87,71kgWomen,Snatch,478,False
1,DAVIES Stephanie Lisa,AUS,"May 18, 1989",70.83,A,107,112,-116,112,71kgWomen,CleanJerk,478,False
2,GORINCU Ebony,AUS,"Aug 23, 1989",70.78,A,108,112,-116,112,71kgWomen,CleanJerk,478,False
1,DAVIES Stephanie Lisa,AUS,"May 18, 1989",70.83,A,87,112,199,,71kgWomen,Total,478,False
2,GORINCU Ebony,AUS,"Aug 23, 1989",70.78,A,87,112,199,,71kgWomen,Total,478,False
1,BREMNER Aria Kellyn,USA,"Mar 04, 1994",75.14,A,85,89,93,93,76kgWomen,Snatch,478,False
1,BREMNER Aria Kellyn,USA,"Mar 04, 1994",75.14,A,109,113,-118,113,76kgWomen,CleanJerk,478,False
1,BREMNER Aria Kellyn,USA,"Mar 04, 1994",75.14,A,93,113,206,,76kgWomen,Total,478,False
1,MUNKHJANTSAN Ankhtsetseg,MGL,"Dec 25, 1997",80.87,A,96,100,-102,100,81kgWomen,Snatch,478,False
2,ERISMAN Lindsay,USA,"Oct 15, 1998",80.60,A,88,91,-94,91,81kgWomen,Snatch,478,False
3,NG Phoebe Hoi-Kay,USA,"Apr 02, 1990",80.49,A,-87,87,90,90,81kgWomen,Snatch,478,False
1,MUNKHJANTSAN Ankhtsetseg,MGL,"Dec 25, 1997",80.87,A,114,118,121,121,81kgWomen,CleanJerk,478,False
2,NG Phoebe Hoi-Kay,USA,"Apr 02, 1990",80.49,A,-112,113,118,118,81kgWomen,CleanJerk,478,False
3,ERISMAN Lindsay,USA,"Oct 15, 1998",80.60,A,113,-118,-118,113,81kgWomen,CleanJerk,478,False
1,MUNKHJANTSAN Ankhtsetseg,MGL,"Dec 25, 1997",80.87,A,100,121,221,,81kgWomen,Total,478,False
2,NG Phoebe Hoi-Kay,USA,"Apr 02, 1990",80.49,A,90,118,208,,81kgWomen,Total,478,False
3,ERISMAN Lindsay,USA,"Oct 15, 1998",80.60,A,91,113,204,,81kgWomen,Total,478,False
1,KANG Yue,CHN,"Oct 08, 1991",86.13,A,115,120,123,123,87kgWomen,Snatch,478,False
2,JIA Weipeng,CHN,"Aug 08, 1995",86.59,A,-112,-112,112,112,87kgWomen,Snatch,478,False
3,AO Hui,CHN,"Apr 20, 1997",85.58,A,105,-110,-112,105,87kgWomen,Snatch,478,False
4,KLINGSEIS Marissa Eileen,USA,"Jun 07, 1995",86.79,A,100,-105,-105,100,87kgWomen,Snatch,478,False
5,FASSINA Kaitlyn Jade Judges,AUS,"Jul 17, 1990",86.68,A,94,-98,98,98,87kgWomen,Snatch,478,False
6,RIOTTO Juliana Rose,USA,"Jul 29, 1998",85.91,A,97,-100,-100,97,87kgWomen,Snatch,478,False
1,KANG Yue,CHN,"Oct 08, 1991",86.13,A,145,-152,-152,145,87kgWomen,CleanJerk,478,False
2,JIA Weipeng,CHN,"Aug 08, 1995",86.59,A,135,140,-146,140,87kgWomen,CleanJerk,478,False
3,AO Hui,CHN,"Apr 20, 1997",85.58,A,-136,-136,136,136,87kgWomen,CleanJerk,478,False
4,KLINGSEIS Marissa Eileen,USA,"Jun 07, 1995",86.79,A,130,135,-140,135,87kgWomen,CleanJerk,478,False
5,RIOTTO Juliana Rose,USA,"Jul 29, 1998",85.91,A,120,-125,-130,120,87kgWomen,CleanJerk,478,False
6,FASSINA Kaitlyn Jade Judges,AUS,"Jul 17, 1990",86.68,A,110,115,-118,115,87kgWomen,CleanJerk,478,False
1,KANG Yue,CHN,"Oct 08, 1991",86.13,A,123,145,268,,87kgWomen,Total,478,False
2,JIA Weipeng,CHN,"Aug 08, 1995",86.59,A,112,140,252,,87kgWomen,Total,478,False
3,AO Hui,CHN,"Apr 20, 1997",85.58,A,105,136,241,,87kgWomen,Total,478,False
4,KLINGSEIS Marissa Eileen,USA,"Jun 07, 1995",86.79,A,100,135,235,,87kgWomen,Total,478,False
5,RIOTTO Juliana Rose,USA,"Jul 29, 1998",85.91,A,97,120,217,,87kgWomen,Total,478,False
6,FASSINA Kaitlyn Jade Judges,AUS,"Jul 17, 1990",86.68,A,98,115,213,,87kgWomen,Total,478,False
1,ZHOU Xiaoman,CHN,"Sep 23, 1992",159.06,A,125,132,-138,132,+87kgWomen,Snatch,478,False
2,MANUMUA Kuinini Juanita Mechteld,TGA,"Dec 12, 2000",106.23,A,92,95,98,98,+87kgWomen,Snatch,478,False
3,ERDENEBAT Bilegsaikhan,MGL,"Sep 16, 1998",87.22,A,87,92,-95,92,+87kgWomen,Snatch,478,False
4,SALIM MOUSSA Arzy Zahia,CUR,"Sep 11, 1994",103.21,A,-65,65,-70,65,+87kgWomen,Snatch,478,False
1,ZHOU Xiaoman,CHN,"Sep 23, 1992",159.06,A,165,172,-180,172,+87kgWomen,CleanJerk,478,False
2,MANUMUA Kuinini Juanita Mechteld,TGA,"Dec 12, 2000",106.23,A,-108,112,117,117,+87kgWomen,CleanJerk,478,False
3,ERDENEBAT Bilegsaikhan,MGL,"Sep 16, 1998",87.22,A,107,113,117,117,+87kgWomen,CleanJerk,478,False
4,SALIM MOUSSA Arzy Zahia,CUR,"Sep 11, 1994",103.21,A,85,-90,92,92,+87kgWomen,CleanJerk,478,False
1,ZHOU Xiaoman,CHN,"Sep 23, 1992",159.06,A,132,172,304,,+87kgWomen,Total,478,False
2,MANUMUA Kuinini Juanita Mechteld,TGA,"Dec 12, 2000",106.23,A,98,117,215,,+87kgWomen,Total,478,False
3,ERDENEBAT Bilegsaikhan,MGL,"Sep 16, 1998",87.22,A,92,117,209,,+87kgWomen,Total,478,False
4,SALIM MOUSSA Arzy Zahia,CUR,"Sep 11, 1994",103.21,A,65,92,157,,+87kgWomen,Total,478,False
