rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,RAGALA Varun,IND,"Apr 08, 2000",69.28,B,124,145,269,,77kgMen,Total,393,True
2,EPTON Jason,SCO,"Jul 03, 2000",76.97,B,120,145,265,,77kgMen,Total,393,True
3,POONIA Abhishek,IND,"Dec 15, 2000",72.14,B,113,143,256,,77kgMen,Total,393,True
4,LAWGUN Isaac Charlie Ng,NZL,"May 16, 2000",73.82,C,105,133,238,,77kgMen,Total,393,True
5,SAXTON William Cooper,AUS,"Aug 21, 2001",77.00,C,101,115,216,,77kgMen,Total,393,True
6,CATLOW-ELLIOTT Ethan,AUS,"Jul 24, 2000",71.28,C,92,112,204,,77kgMen,Total,393,True
1,WARD Benjamin Harry,AUS,"Sep 26, 2000",84.52,B,125,-130,-130,125,85kgMen,Snatch,393,True
2,MILLHOUSE Zachary Heath,AUS,"May 19, 2000",84.15,C,115,-119,119,119,85kgMen,Snatch,393,True
3,COOK Marcincy,NRU,"Apr 16, 2002",83.58,C,93,96,100,100,85kgMen,Snatch,393,True
4,FARMILOE Alexander Josef,NZL,"Jan 26, 2000",83.58,C,86,90,94,94,85kgMen,Snatch,393,True
1,WARD Benjamin Harry,AUS,"Sep 26, 2000",84.52,B,-148,148,-153,148,85kgMen,CleanJerk,393,True
2,MILLHOUSE Zachary Heath,AUS,"May 19, 2000",84.15,C,140,146,-151,146,85kgMen,CleanJerk,393,True
3,COOK Marcincy,NRU,"Apr 16, 2002",83.58,C,115,120,125,125,85kgMen,CleanJerk,393,True
4,FARMILOE Alexander Josef,NZL,"Jan 26, 2000",83.58,C,120,-125,-127,120,85kgMen,CleanJerk,393,True
1,WARD Benjamin Harry,AUS,"Sep 26, 2000",84.52,B,125,148,273,,85kgMen,Total,393,True
2,MILLHOUSE Zachary Heath,AUS,"May 19, 2000",84.15,C,119,146,265,,85kgMen,Total,393,True
3,COOK Marcincy,NRU,"Apr 16, 2002",83.58,C,100,125,225,,85kgMen,Total,393,True
4,FARMILOE Alexander Josef,NZL,"Jan 26, 2000",83.58,C,94,120,214,,85kgMen,Total,393,True
1,DOWNES John Henry,AUS,"May 31, 2001",93.41,B,105,110,-115,110,94kgMen,Snatch,393,True
2,RICHARDSON Daniel,SCO,"Feb 23, 2000",86.44,B,103,106,109,109,94kgMen,Snatch,393,True
3,SMIDT Adam,AUS,"Jan 22, 2000",93.60,B,90,95,102,102,94kgMen,Snatch,393,True
1,RICHARDSON Daniel,SCO,"Feb 23, 2000",86.44,B,132,137,140,140,94kgMen,CleanJerk,393,True
2,DOWNES John Henry,AUS,"May 31, 2001",93.41,B,130,135,-141,135,94kgMen,CleanJerk,393,True
3,SMIDT Adam,AUS,"Jan 22, 2000",93.60,B,120,125,130,130,94kgMen,CleanJerk,393,True
1,RICHARDSON Daniel,SCO,"Feb 23, 2000",86.44,B,109,140,249,,94kgMen,Total,393,True
2,DOWNES John Henry,AUS,"May 31, 2001",93.41,B,110,135,245,,94kgMen,Total,393,True
3,SMIDT Adam,AUS,"Jan 22, 2000",93.60,B,102,130,232,,94kgMen,Total,393,True
1,KUMEROA Benet Leslie Hapene,NZL,"Jun 25, 2000",118.38,A,130,134,137,137,+94kgMen,Snatch,393,True
2,FAAMAUSILIFALA Malachi David,SAM,"Aug 08, 2001",109.12,A,95,101,-107,101,+94kgMen,Snatch,393,True
1,KUMEROA Benet Leslie Hapene,NZL,"Jun 25, 2000",118.38,A,161,166,170,170,+94kgMen,CleanJerk,393,True
2,FAAMAUSILIFALA Malachi David,SAM,"Aug 08, 2001",109.12,A,117,125,132,132,+94kgMen,CleanJerk,393,True
1,KUMEROA Benet Leslie Hapene,NZL,"Jun 25, 2000",118.38,A,137,170,307,,+94kgMen,Total,393,True
2,FAAMAUSILIFALA Malachi David,SAM,"Aug 08, 2001",109.12,A,101,132,233,,+94kgMen,Total,393,True
1,KONSAM Ormila Devi,IND,"Mar 20, 2002",43.58,A,50,54,57,57,44kgWomen,Snatch,393,True
2,DEIYE Charlei Andrianna,NRU,"Sep 26, 2003",43.17,A,25,30,35,35,44kgWomen,Snatch,393,True
1,KONSAM Ormila Devi,IND,"Mar 20, 2002",43.58,A,68,73,76,76,44kgWomen,CleanJerk,393,True
2,DEIYE Charlei Andrianna,NRU,"Sep 26, 2003",43.17,A,35,42,48,48,44kgWomen,CleanJerk,393,True
1,KONSAM Ormila Devi,IND,"Mar 20, 2002",43.58,A,57,76,133,,44kgWomen,Total,393,True
2,DEIYE Charlei Andrianna,NRU,"Sep 26, 2003",43.17,A,35,48,83,,44kgWomen,Total,393,True
1,SOREN Sneha,IND,"May 02, 2001",47.86,A,57,60,-63,60,48kgWomen,Snatch,393,True
2,PICKRELL Stephanie Lee,AUS,"Feb 21, 2000",47.54,B,53,-56,-56,53,48kgWomen,Snatch,393,True
3,CAIN Siyisha,NRU,"Aug 20, 2003",47.23,B,45,50,53,53,48kgWomen,Snatch,393,True
1,SOREN Sneha,IND,"May 02, 2001",47.86,A,-78,78,-81,78,48kgWomen,CleanJerk,393,True
2,PICKRELL Stephanie Lee,AUS,"Feb 21, 2000",47.54,B,66,70,72,72,48kgWomen,CleanJerk,393,True
3,CAIN Siyisha,NRU,"Aug 20, 2003",47.23,B,58,62,-67,62,48kgWomen,CleanJerk,393,True
1,SOREN Sneha,IND,"May 02, 2001",47.86,A,60,78,138,,48kgWomen,Total,393,True
2,PICKRELL Stephanie Lee,AUS,"Feb 21, 2000",47.54,B,53,72,125,,48kgWomen,Total,393,True
3,CAIN Siyisha,NRU,"Aug 20, 2003",47.23,B,53,62,115,,48kgWomen,Total,393,True
1,PATIL Ananya Vijay,IND,"Jan 14, 2001",52.70,A,63,66,-68,66,53kgWomen,Snatch,393,True
2,POWER Maddison,AUS,"Jul 07, 2003",51.99,B,49,51,53,53,53kgWomen,Snatch,393,True
3,MC KIBBIN Emily,SCO,"Oct 17, 2000",51.24,B,48,-50,-50,48,53kgWomen,Snatch,393,True
4,STEPHEN Maranda-Rose,NRU,"Jul 26, 2003",52.79,B,45,-48,48,48,53kgWomen,Snatch,393,True
1,PATIL Ananya Vijay,IND,"Jan 14, 2001",52.70,A,75,80,-83,80,53kgWomen,CleanJerk,393,True
2,POWER Maddison,AUS,"Jul 07, 2003",51.99,B,60,63,66,66,53kgWomen,CleanJerk,393,True
3,MC KIBBIN Emily,SCO,"Oct 17, 2000",51.24,B,58,60,62,62,53kgWomen,CleanJerk,393,True
4,STEPHEN Maranda-Rose,NRU,"Jul 26, 2003",52.79,B,55,60,-65,60,53kgWomen,CleanJerk,393,True
1,PATIL Ananya Vijay,IND,"Jan 14, 2001",52.70,A,66,80,146,,53kgWomen,Total,393,True
2,POWER Maddison,AUS,"Jul 07, 2003",51.99,B,53,66,119,,53kgWomen,Total,393,True
3,MC KIBBIN Emily,SCO,"Oct 17, 2000",51.24,B,48,62,110,,53kgWomen,Total,393,True
4,STEPHEN Maranda-Rose,NRU,"Jul 26, 2003",52.79,B,48,60,108,,53kgWomen,Total,393,True
1,LENT Ketty,MRI,"Jan 25, 2001",57.57,A,63,66,-70,66,58kgWomen,Snatch,393,True
2,MANE Trupti Sanjay,IND,"Sep 20, 2001",57.44,B,-65,-65,65,65,58kgWomen,Snatch,393,True
3,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",56.94,B,55,60,63,63,58kgWomen,Snatch,393,True
4,MORROGH BERNARD Rowan Annie,SCO,"Sep 15, 2000",55.87,B,58,60,62,62,58kgWomen,Snatch,393,True
5,HAMPTON Stella Rose,NZL,"Feb 09, 2000",56.48,B,54,57,61,61,58kgWomen,Snatch,393,True
6,CLOHESY Kalah,AUS,"Dec 27, 2000",56.01,B,53,-56,-57,53,58kgWomen,Snatch,393,True
7,MASSI Olivia Rose,AUS,"Dec 22, 2001",57.48,B,48,50,51,51,58kgWomen,Snatch,393,True
---,ISAIA Sekolasitika,SAM,"Jul 11, 2000",55.27,B,-60,-60,-60,---,58kgWomen,Snatch,393,True
1,LENT Ketty,MRI,"Jan 25, 2001",57.57,A,83,86,-91,86,58kgWomen,CleanJerk,393,True
2,MANE Trupti Sanjay,IND,"Sep 20, 2001",57.44,B,80,83,-86,83,58kgWomen,CleanJerk,393,True
3,MORROGH BERNARD Rowan Annie,SCO,"Sep 15, 2000",55.87,B,77,80,82,82,58kgWomen,CleanJerk,393,True
4,CLOHESY Kalah,AUS,"Dec 27, 2000",56.01,B,78,-82,-82,78,58kgWomen,CleanJerk,393,True
5,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",56.94,B,72,75,78,78,58kgWomen,CleanJerk,393,True
6,HAMPTON Stella Rose,NZL,"Feb 09, 2000",56.48,B,70,75,-81,75,58kgWomen,CleanJerk,393,True
7,MASSI Olivia Rose,AUS,"Dec 22, 2001",57.48,B,60,65,-68,65,58kgWomen,CleanJerk,393,True
---,ISAIA Sekolasitika,SAM,"Jul 11, 2000",55.27,B,---,---,---,---,58kgWomen,CleanJerk,393,True
1,LENT Ketty,MRI,"Jan 25, 2001",57.57,A,66,86,152,,58kgWomen,Total,393,True
2,MANE Trupti Sanjay,IND,"Sep 20, 2001",57.44,B,65,83,148,,58kgWomen,Total,393,True
3,MORROGH BERNARD Rowan Annie,SCO,"Sep 15, 2000",55.87,B,62,82,144,,58kgWomen,Total,393,True
4,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",56.94,B,63,78,141,,58kgWomen,Total,393,True
5,HAMPTON Stella Rose,NZL,"Feb 09, 2000",56.48,B,61,75,136,,58kgWomen,Total,393,True
6,CLOHESY Kalah,AUS,"Dec 27, 2000",56.01,B,53,78,131,,58kgWomen,Total,393,True
7,MASSI Olivia Rose,AUS,"Dec 22, 2001",57.48,B,51,65,116,,58kgWomen,Total,393,True
---,ISAIA Sekolasitika,SAM,"Jul 11, 2000",55.27,B,---,---,---,,58kgWomen,Total,393,True
1,CHAMOUN Sabah,AUS,"Jul 09, 2000",62.85,A,78,-81,-81,78,63kgWomen,Snatch,393,True
2,POTSHANGBAM Umeshwori Devi,IND,"Jul 28, 2002",62.20,A,65,69,72,72,63kgWomen,Snatch,393,True
3,UEPA Maximina,NRU,"Sep 22, 2002",62.40,B,65,69,-71,69,63kgWomen,Snatch,393,True
4,MOE ATONIO Saofaialo,SAM,"Jun 08, 2000",61.73,B,63,68,-71,68,63kgWomen,Snatch,393,True
5,WRIGHT Samara May,NZL,"Aug 26, 2001",59.76,B,-61,61,64,64,63kgWomen,Snatch,393,True
6,EVANS Alana Jade,AUS,"Oct 24, 2003",62.65,B,-58,58,-61,58,63kgWomen,Snatch,393,True
1,CHAMOUN Sabah,AUS,"Jul 09, 2000",62.85,A,98,-102,-102,98,63kgWomen,CleanJerk,393,True
2,UEPA Maximina,NRU,"Sep 22, 2002",62.40,B,85,90,95,95,63kgWomen,CleanJerk,393,True
3,MOE ATONIO Saofaialo,SAM,"Jun 08, 2000",61.73,B,89,92,-97,92,63kgWomen,CleanJerk,393,True
4,POTSHANGBAM Umeshwori Devi,IND,"Jul 28, 2002",62.20,A,-85,85,89,89,63kgWomen,CleanJerk,393,True
5,WRIGHT Samara May,NZL,"Aug 26, 2001",59.76,B,76,79,-82,79,63kgWomen,CleanJerk,393,True
6,EVANS Alana Jade,AUS,"Oct 24, 2003",62.65,B,70,-74,-74,70,63kgWomen,CleanJerk,393,True
1,CHAMOUN Sabah,AUS,"Jul 09, 2000",62.85,A,78,98,176,,63kgWomen,Total,393,True
2,UEPA Maximina,NRU,"Sep 22, 2002",62.40,B,69,95,164,,63kgWomen,Total,393,True
3,POTSHANGBAM Umeshwori Devi,IND,"Jul 28, 2002",62.20,A,72,89,161,,63kgWomen,Total,393,True
4,MOE ATONIO Saofaialo,SAM,"Jun 08, 2000",61.73,B,68,92,160,,63kgWomen,Total,393,True
5,WRIGHT Samara May,NZL,"Aug 26, 2001",59.76,B,64,79,143,,63kgWomen,Total,393,True
6,EVANS Alana Jade,AUS,"Oct 24, 2003",62.65,B,58,70,128,,63kgWomen,Total,393,True
1,KALE Nikeeta Valmik,IND,"Jul 22, 2000",63.99,B,70,73,-76,73,69kgWomen,Snatch,393,True
2,GWYN Piper Jayne,NZL,"Oct 28, 2000",68.91,B,63,-65,-65,63,69kgWomen,Snatch,393,True
3,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",66.27,B,60,-63,-63,60,69kgWomen,Snatch,393,True
4,HOGAN Jarian Rachelle,AUS,"Aug 08, 2002",67.43,B,-60,60,-64,60,69kgWomen,Snatch,393,True
5,AGIR J-La Jojay,NRU,"Feb 11, 2003",66.99,B,-58,58,60,60,69kgWomen,Snatch,393,True
1,GWYN Piper Jayne,NZL,"Oct 28, 2000",68.91,B,85,88,91,91,69kgWomen,CleanJerk,393,True
2,KALE Nikeeta Valmik,IND,"Jul 22, 2000",63.99,B,85,88,90,90,69kgWomen,CleanJerk,393,True
3,AGIR J-La Jojay,NRU,"Feb 11, 2003",66.99,B,75,80,84,84,69kgWomen,CleanJerk,393,True
4,HOGAN Jarian Rachelle,AUS,"Aug 08, 2002",67.43,B,80,83,-86,83,69kgWomen,CleanJerk,393,True
5,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",66.27,B,75,80,-85,80,69kgWomen,CleanJerk,393,True
1,KALE Nikeeta Valmik,IND,"Jul 22, 2000",63.99,B,73,90,163,,69kgWomen,Total,393,True
2,GWYN Piper Jayne,NZL,"Oct 28, 2000",68.91,B,63,91,154,,69kgWomen,Total,393,True
3,AGIR J-La Jojay,NRU,"Feb 11, 2003",66.99,B,60,84,144,,69kgWomen,Total,393,True
4,HOGAN Jarian Rachelle,AUS,"Aug 08, 2002",67.43,B,60,83,143,,69kgWomen,Total,393,True
5,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",66.27,B,60,80,140,,69kgWomen,Total,393,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.11,A,86,-90,-90,86,75kgWomen,Snatch,393,True
2,ARAMBAM Anju Devi,IND,"Jul 18, 2001",74.28,B,66,70,73,73,75kgWomen,Snatch,393,True
3,TAVANANUA Makare Elenoa-Naomie K,NZL,"Nov 22, 2000",74.38,B,61,65,-68,65,75kgWomen,Snatch,393,True
4,DETENAMO Roviel,NRU,"Sep 16, 2003",74.24,B,-62,62,64,64,75kgWomen,Snatch,393,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.11,A,100,105,-110,105,75kgWomen,CleanJerk,393,True
2,ARAMBAM Anju Devi,IND,"Jul 18, 2001",74.28,B,85,91,94,94,75kgWomen,CleanJerk,393,True
3,TAVANANUA Makare Elenoa-Naomie K,NZL,"Nov 22, 2000",74.38,B,78,82,85,85,75kgWomen,CleanJerk,393,True
4,DETENAMO Roviel,NRU,"Sep 16, 2003",74.24,B,77,81,-85,81,75kgWomen,CleanJerk,393,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.11,A,86,105,191,,75kgWomen,Total,393,True
2,ARAMBAM Anju Devi,IND,"Jul 18, 2001",74.28,B,73,94,167,,75kgWomen,Total,393,True
3,TAVANANUA Makare Elenoa-Naomie K,NZL,"Nov 22, 2000",74.38,B,65,85,150,,75kgWomen,Total,393,True
4,DETENAMO Roviel,NRU,"Sep 16, 2003",74.24,B,64,81,145,,75kgWomen,Total,393,True
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",114.31,A,-102,102,107,107,+75kgWomen,Snatch,393,True
2,FIAPULE Lesila,SAM,"Oct 22, 2001",88.87,A,75,80,-83,80,+75kgWomen,Snatch,393,True
3,DUNNE Bronwyn,AUS,"Aug 26, 2003",93.17,A,58,62,-66,62,+75kgWomen,Snatch,393,True
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",114.31,A,129,-135,136,136,+75kgWomen,CleanJerk,393,True
2,FIAPULE Lesila,SAM,"Oct 22, 2001",88.87,A,95,-100,-100,95,+75kgWomen,CleanJerk,393,True
3,DUNNE Bronwyn,AUS,"Aug 26, 2003",93.17,A,80,-84,84,84,+75kgWomen,CleanJerk,393,True
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",114.31,A,107,136,243,,+75kgWomen,Total,393,True
2,FIAPULE Lesila,SAM,"Oct 22, 2001",88.87,A,80,95,175,,+75kgWomen,Total,393,True
3,DUNNE Bronwyn,AUS,"Aug 26, 2003",93.17,A,62,84,146,,+75kgWomen,Total,393,True
