rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
DSQ,ALYAZIDI Salah Mohammed N,QAT,"Aug 27, 1986",60.54,A,0.0,0.0,0.0,---,62kgMen,CleanJerk,2,True
1,ALDHILAB Ali H,KSA,"Sep 22, 1982",61.48,A,125,153,278.0,,62kgMen,Total,2,True
2,ALSADAH Hassan,KSA,"Jan 19, 1987",61.77,A,120,152,272.0,,62kgMen,Total,2,True
3,MEZHR Salim,IRQ,"Jul 01, 1980",62.00,A,111,150,261.0,,62kgMen,Total,2,True
4,MABROOK Ahmed Hadi Mohammed,YEM,"Apr 07, 1989",61.02,A,82,101,183.0,,62kgMen,Total,2,True
DSQ,ALYAZIDI Salah Mohammed N,QAT,"Aug 27, 1986",60.54,A,---,---,---,,62kgMen,Total,2,True
---,HADEEL Ali,IRQ,"Jul 01, 1976",68.44,A,0.0,0.0,0.0,130,69kgMen,Snatch,2,True
---,MISTO Ousama,LBN,"Jun 30, 1975",64.90,A,0.0,0.0,0.0,105,69kgMen,Snatch,2,True
---,ROUMI Essa Saleh S S,QAT,"Dec 13, 1984",63.93,A,0.0,0.0,0.0,68,69kgMen,Snatch,2,True
---,NASR Fawaz Mohammed Moqbel,YEM,"Mar 18, 1987",68.19,A,0.0,0.0,0.0,95,69kgMen,Snatch,2,True
---,MUNASSAR Makram Munassar,YEM,"Mar 30, 1987",66.94,A,0.0,0.0,0.0,100,69kgMen,Snatch,2,True
---,ABBAS Mohammed Ali,QAT,"Nov 13, 1984",68.88,A,0.0,0.0,0.0,97,69kgMen,Snatch,2,True
---,AL HASNI Yousuf Said Saleem,OMA,"Jun 07, 1984",67.26,A,0.0,0.0,0.0,102,69kgMen,Snatch,2,True
---,AL BAGIR Abdul Mohsen,KSA,"Feb 24, 1976",69.00,A,0.0,0.0,0.0,136,69kgMen,Snatch,2,True
---,ALBAGIR Jafar Mohammed H,KSA,"Aug 15, 1982",67.88,A,0.0,0.0,0.0,140,69kgMen,Snatch,2,True
---,HADEEL Ali,IRQ,"Jul 01, 1976",68.44,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,2,True
---,MISTO Ousama,LBN,"Jun 30, 1975",64.90,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,2,True
---,ROUMI Essa Saleh S S,QAT,"Dec 13, 1984",63.93,A,0.0,0.0,0.0,90,69kgMen,CleanJerk,2,True
---,NASR Fawaz Mohammed Moqbel,YEM,"Mar 18, 1987",68.19,A,0.0,0.0,0.0,115,69kgMen,CleanJerk,2,True
---,MUNASSAR Makram Munassar,YEM,"Mar 30, 1987",66.94,A,0.0,0.0,0.0,111,69kgMen,CleanJerk,2,True
---,ABBAS Mohammed Ali,QAT,"Nov 13, 1984",68.88,A,0.0,0.0,0.0,120,69kgMen,CleanJerk,2,True
---,AL HASNI Yousuf Said Saleem,OMA,"Jun 07, 1984",67.26,A,0.0,0.0,0.0,135,69kgMen,CleanJerk,2,True
---,AL BAGIR Abdul Mohsen,KSA,"Feb 24, 1976",69.00,A,0.0,0.0,0.0,155,69kgMen,CleanJerk,2,True
---,ALBAGIR Jafar Mohammed H,KSA,"Aug 15, 1982",67.88,A,0.0,0.0,0.0,165,69kgMen,CleanJerk,2,True
1,ALBAGIR Jafar Mohammed H,KSA,"Aug 15, 1982",67.88,A,140,165,305.0,,69kgMen,Total,2,True
2,AL BAGIR Abdul Mohsen,KSA,"Feb 24, 1976",69.00,A,136,155,291.0,,69kgMen,Total,2,True
3,AL HASNI Yousuf Said Saleem,OMA,"Jun 07, 1984",67.26,A,102,135,237.0,,69kgMen,Total,2,True
4,ABBAS Mohammed Ali,QAT,"Nov 13, 1984",68.88,A,97,120,217.0,,69kgMen,Total,2,True
5,MUNASSAR Makram Munassar,YEM,"Mar 30, 1987",66.94,A,100,111,211.0,,69kgMen,Total,2,True
6,NASR Fawaz Mohammed Moqbel,YEM,"Mar 18, 1987",68.19,A,95,115,210.0,,69kgMen,Total,2,True
7,ROUMI Essa Saleh S S,QAT,"Dec 13, 1984",63.93,A,68,90,158.0,,69kgMen,Total,2,True
---,HADEEL Ali,IRQ,"Jul 01, 1976",68.44,A,130,---,---,,69kgMen,Total,2,True
---,MISTO Ousama,LBN,"Jun 30, 1975",64.90,A,105,---,---,,69kgMen,Total,2,True
---,QALAJA Sakher,PLE,"May 08, 1985",77.00,A,0.0,0.0,0.0,---,77kgMen,Snatch,2,True
---,SANJABI Ahad,IRI,"Apr 17, 1986",76.57,A,0.0,0.0,0.0,137,77kgMen,Snatch,2,True
---,HAZBR Mokhtar Mohammed,YEM,"Dec 12, 1987",76.59,A,0.0,0.0,0.0,100,77kgMen,Snatch,2,True
---,IDREES Sarmad Mohammed Idrees,IRQ,"Jul 19, 1984",76.62,A,0.0,0.0,0.0,137,77kgMen,Snatch,2,True
---,ALABUDI Ahmad Adel Wajeeh,JOR,"Sep 16, 1980",74.50,A,0.0,0.0,0.0,130,77kgMen,Snatch,2,True
---,ALABDULLATIF Hussain Ali J,KSA,"Jun 10, 1981",75.86,A,0.0,0.0,0.0,140,77kgMen,Snatch,2,True
---,ALI Harem Taha,IRQ,"Jan 01, 1985",76.13,A,0.0,0.0,0.0,147,77kgMen,Snatch,2,True
---,QALAJA Sakher,PLE,"May 08, 1985",77.00,A,0.0,0.0,0.0,---,77kgMen,CleanJerk,2,True
---,SANJABI Ahad,IRI,"Apr 17, 1986",76.57,A,0.0,0.0,0.0,---,77kgMen,CleanJerk,2,True
---,HAZBR Mokhtar Mohammed,YEM,"Dec 12, 1987",76.59,A,0.0,0.0,0.0,130,77kgMen,CleanJerk,2,True
---,IDREES Sarmad Mohammed Idrees,IRQ,"Jul 19, 1984",76.62,A,0.0,0.0,0.0,168,77kgMen,CleanJerk,2,True
---,ALABUDI Ahmad Adel Wajeeh,JOR,"Sep 16, 1980",74.50,A,0.0,0.0,0.0,175,77kgMen,CleanJerk,2,True
---,ALABDULLATIF Hussain Ali J,KSA,"Jun 10, 1981",75.86,A,0.0,0.0,0.0,170,77kgMen,CleanJerk,2,True
---,ALI Harem Taha,IRQ,"Jan 01, 1985",76.13,A,0.0,0.0,0.0,175,77kgMen,CleanJerk,2,True
1,ALI Harem Taha,IRQ,"Jan 01, 1985",76.13,A,147,175,322.0,,77kgMen,Total,2,True
2,ALABDULLATIF Hussain Ali J,KSA,"Jun 10, 1981",75.86,A,140,170,310.0,,77kgMen,Total,2,True
3,ALABUDI Ahmad Adel Wajeeh,JOR,"Sep 16, 1980",74.50,A,130,175,305.0,,77kgMen,Total,2,True
4,IDREES Sarmad Mohammed Idrees,IRQ,"Jul 19, 1984",76.62,A,137,168,305.0,,77kgMen,Total,2,True
5,HAZBR Mokhtar Mohammed,YEM,"Dec 12, 1987",76.59,A,100,130,230.0,,77kgMen,Total,2,True
---,QALAJA Sakher,PLE,"May 08, 1985",77.00,A,---,---,---,,77kgMen,Total,2,True
---,SANJABI Ahad,IRI,"Apr 17, 1986",76.57,A,137,---,---,,77kgMen,Total,2,True
---,ABU-ZAGHARIT Omar,JOR,"Jun 15, 1984",84.86,A,0.0,0.0,0.0,---,85kgMen,Snatch,2,True
---,AHMED Abdo Ahmed Salem,YEM,"Jan 01, 1985",83.61,A,0.0,0.0,0.0,115,85kgMen,Snatch,2,True
---,ALIJA Ahmed,PLE,"Aug 26, 1980",84.64,A,0.0,0.0,0.0,123,85kgMen,Snatch,2,True
---,ALMULAD Mustafa R,KSA,"Jul 01, 1989",80.92,A,0.0,0.0,0.0,124,85kgMen,Snatch,2,True
---,HUSSEIN Mohammad,IRQ,"Jul 01, 1986",84.53,A,0.0,0.0,0.0,140,85kgMen,Snatch,2,True
---,DARABEYGI Ehsan,IRI,"Sep 22, 1986",82.68,A,0.0,0.0,0.0,140,85kgMen,Snatch,2,True
---,SUFYAN Abbas Nader,QAT,"Dec 12, 1975",81.46,A,0.0,0.0,0.0,150,85kgMen,Snatch,2,True
---,ABU-ZAGHARIT Omar,JOR,"Jun 15, 1984",84.86,A,0.0,0.0,0.0,---,85kgMen,CleanJerk,2,True
---,AHMED Abdo Ahmed Salem,YEM,"Jan 01, 1985",83.61,A,0.0,0.0,0.0,145,85kgMen,CleanJerk,2,True
---,ALIJA Ahmed,PLE,"Aug 26, 1980",84.64,A,0.0,0.0,0.0,147,85kgMen,CleanJerk,2,True
---,ALMULAD Mustafa R,KSA,"Jul 01, 1989",80.92,A,0.0,0.0,0.0,170,85kgMen,CleanJerk,2,True
---,HUSSEIN Mohammad,IRQ,"Jul 01, 1986",84.53,A,0.0,0.0,0.0,175,85kgMen,CleanJerk,2,True
---,DARABEYGI Ehsan,IRI,"Sep 22, 1986",82.68,A,0.0,0.0,0.0,175,85kgMen,CleanJerk,2,True
---,SUFYAN Abbas Nader,QAT,"Dec 12, 1975",81.46,A,0.0,0.0,0.0,195,85kgMen,CleanJerk,2,True
1,SUFYAN Abbas Nader,QAT,"Dec 12, 1975",81.46,A,150,195,345.0,,85kgMen,Total,2,True
2,DARABEYGI Ehsan,IRI,"Sep 22, 1986",82.68,A,140,175,315.0,,85kgMen,Total,2,True
3,HUSSEIN Mohammad,IRQ,"Jul 01, 1986",84.53,A,140,175,315.0,,85kgMen,Total,2,True
4,ALMULAD Mustafa R,KSA,"Jul 01, 1989",80.92,A,124,170,294.0,,85kgMen,Total,2,True
5,ALIJA Ahmed,PLE,"Aug 26, 1980",84.64,A,123,147,270.0,,85kgMen,Total,2,True
6,AHMED Abdo Ahmed Salem,YEM,"Jan 01, 1985",83.61,A,115,145,260.0,,85kgMen,Total,2,True
---,ABU-ZAGHARIT Omar,JOR,"Jun 15, 1984",84.86,A,---,---,---,,85kgMen,Total,2,True
---,AL ABDULLA Jarah Bakhit,QAT,"Jun 15, 1987",85.16,A,0.0,0.0,0.0,75,94kgMen,Snatch,2,True
---,HAMADA Husam K H,PLE,"Dec 17, 1985",90.46,A,0.0,0.0,0.0,110,94kgMen,Snatch,2,True
---,MARZOQ Adham Badr Masood,YEM,"Nov 11, 1986",91.28,A,0.0,0.0,0.0,121,94kgMen,Snatch,2,True
---,AL SINAIDI Zahir Ali Ahmed,OMA,"Aug 03, 1977",92.17,A,0.0,0.0,0.0,120,94kgMen,Snatch,2,True
---,HLAYLATIE Adnan,LBN,"Jan 11, 1984",91.93,A,0.0,0.0,0.0,125,94kgMen,Snatch,2,True
---,FARHAN Barev,IRQ,"Jul 01, 1986",92.00,A,0.0,0.0,0.0,152,94kgMen,Snatch,2,True
---,AL RADWAN Najim,KSA,"Aug 22, 1972",90.62,A,0.0,0.0,0.0,151,94kgMen,Snatch,2,True
---,NAIIJ KENARI Omid,IRI,"May 28, 1985",93.67,A,0.0,0.0,0.0,157,94kgMen,Snatch,2,True
---,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Apr 01, 1982",93.81,A,0.0,0.0,0.0,180,94kgMen,Snatch,2,True
---,AL ABDULLA Jarah Bakhit,QAT,"Jun 15, 1987",85.16,A,0.0,0.0,0.0,100,94kgMen,CleanJerk,2,True
---,HAMADA Husam K H,PLE,"Dec 17, 1985",90.46,A,0.0,0.0,0.0,140,94kgMen,CleanJerk,2,True
---,MARZOQ Adham Badr Masood,YEM,"Nov 11, 1986",91.28,A,0.0,0.0,0.0,141,94kgMen,CleanJerk,2,True
---,AL SINAIDI Zahir Ali Ahmed,OMA,"Aug 03, 1977",92.17,A,0.0,0.0,0.0,147,94kgMen,CleanJerk,2,True
---,HLAYLATIE Adnan,LBN,"Jan 11, 1984",91.93,A,0.0,0.0,0.0,150,94kgMen,CleanJerk,2,True
---,FARHAN Barev,IRQ,"Jul 01, 1986",92.00,A,0.0,0.0,0.0,188,94kgMen,CleanJerk,2,True
---,AL RADWAN Najim,KSA,"Aug 22, 1972",90.62,A,0.0,0.0,0.0,190,94kgMen,CleanJerk,2,True
---,NAIIJ KENARI Omid,IRI,"May 28, 1985",93.67,A,0.0,0.0,0.0,195,94kgMen,CleanJerk,2,True
---,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Apr 01, 1982",93.81,A,0.0,0.0,0.0,205,94kgMen,CleanJerk,2,True
1,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Apr 01, 1982",93.81,A,180,205,385.0,,94kgMen,Total,2,True
2,NAIIJ KENARI Omid,IRI,"May 28, 1985",93.67,A,157,195,352.0,,94kgMen,Total,2,True
3,AL RADWAN Najim,KSA,"Aug 22, 1972",90.62,A,151,190,341.0,,94kgMen,Total,2,True
4,FARHAN Barev,IRQ,"Jul 01, 1986",92.00,A,152,188,340.0,,94kgMen,Total,2,True
5,HLAYLATIE Adnan,LBN,"Jan 11, 1984",91.93,A,125,150,275.0,,94kgMen,Total,2,True
6,AL SINAIDI Zahir Ali Ahmed,OMA,"Aug 03, 1977",92.17,A,120,147,267.0,,94kgMen,Total,2,True
7,MARZOQ Adham Badr Masood,YEM,"Nov 11, 1986",91.28,A,121,141,262.0,,94kgMen,Total,2,True
8,HAMADA Husam K H,PLE,"Dec 17, 1985",90.46,A,110,140,250.0,,94kgMen,Total,2,True
9,AL ABDULLA Jarah Bakhit,QAT,"Jun 15, 1987",85.16,A,75,100,175.0,,94kgMen,Total,2,True
---,ASAAD Asaad Said Saif,QAT,"Mar 31, 1979",104.52,A,0.0,0.0,0.0,---,105kgMen,Snatch,2,True
---,NAJI Ammar Falet Ayash,YEM,"Oct 12, 1987",102.76,A,0.0,0.0,0.0,125,105kgMen,Snatch,2,True
---,HUSSAIN Amar,IRQ,"Jul 01, 1975",98.87,A,0.0,0.0,0.0,135,105kgMen,Snatch,2,True
---,DEHGHANIYAN Ali,IRI,"Mar 24, 1985",97.33,A,0.0,0.0,0.0,155,105kgMen,Snatch,2,True
---,ASAAD Asaad Said Saif,QAT,"Mar 31, 1979",104.52,A,0.0,0.0,0.0,---,105kgMen,CleanJerk,2,True
---,NAJI Ammar Falet Ayash,YEM,"Oct 12, 1987",102.76,A,0.0,0.0,0.0,160,105kgMen,CleanJerk,2,True
---,HUSSAIN Amar,IRQ,"Jul 01, 1975",98.87,A,0.0,0.0,0.0,170,105kgMen,CleanJerk,2,True
---,DEHGHANIYAN Ali,IRI,"Mar 24, 1985",97.33,A,0.0,0.0,0.0,200,105kgMen,CleanJerk,2,True
1,DEHGHANIYAN Ali,IRI,"Mar 24, 1985",97.33,A,155,200,355.0,,105kgMen,Total,2,True
2,HUSSAIN Amar,IRQ,"Jul 01, 1975",98.87,A,135,170,305.0,,105kgMen,Total,2,True
3,NAJI Ammar Falet Ayash,YEM,"Oct 12, 1987",102.76,A,125,160,285.0,,105kgMen,Total,2,True
---,ASAAD Asaad Said Saif,QAT,"Mar 31, 1979",104.52,A,---,---,---,,105kgMen,Total,2,True
---,SALEM Jaber Saed,QAT,"Jan 03, 1975",124.46,A,0.0,0.0,0.0,185,+105kgMen,Snatch,2,True
---,AL ABOUDI Awad,JOR,"Dec 21, 1974",151.00,A,0.0,0.0,0.0,181,+105kgMen,Snatch,2,True
---,MOHAMED Haidar,IRQ,"Jul 01, 1970",139.20,A,0.0,0.0,0.0,180,+105kgMen,Snatch,2,True
---,GOHARIZADEHFARD Gavad,IRI,"Mar 05, 1984",108.95,A,0.0,0.0,0.0,160,+105kgMen,Snatch,2,True
---,ALSHAMMARI Khalid Abdulla,QAT,"Aug 31, 1986",141.40,A,0.0,0.0,0.0,60,+105kgMen,Snatch,2,True
---,SALEM Jaber Saed,QAT,"Jan 03, 1975",124.46,A,0.0,0.0,0.0,216,+105kgMen,CleanJerk,2,True
---,AL ABOUDI Awad,JOR,"Dec 21, 1974",151.00,A,0.0,0.0,0.0,215,+105kgMen,CleanJerk,2,True
---,MOHAMED Haidar,IRQ,"Jul 01, 1970",139.20,A,0.0,0.0,0.0,215,+105kgMen,CleanJerk,2,True
---,GOHARIZADEHFARD Gavad,IRI,"Mar 05, 1984",108.95,A,0.0,0.0,0.0,210,+105kgMen,CleanJerk,2,True
---,ALSHAMMARI Khalid Abdulla,QAT,"Aug 31, 1986",141.40,A,0.0,0.0,0.0,80,+105kgMen,CleanJerk,2,True
1,SALEM Jaber Saed,QAT,"Jan 03, 1975",124.46,A,185,216,401.0,,+105kgMen,Total,2,True
2,AL ABOUDI Awad,JOR,"Dec 21, 1974",151.00,A,181,215,396.0,,+105kgMen,Total,2,True
3,MOHAMED Haidar,IRQ,"Jul 01, 1970",139.20,A,180,215,395.0,,+105kgMen,Total,2,True
4,GOHARIZADEHFARD Gavad,IRI,"Mar 05, 1984",108.95,A,160,210,370.0,,+105kgMen,Total,2,True
5,ALSHAMMARI Khalid Abdulla,QAT,"Aug 31, 1986",141.40,A,60,80,140.0,,+105kgMen,Total,2,True
