rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,TOUAIRI Faris,ALG,"Jun 11, 1999",74.65,A,-120,120,130,130,77kgMen,Snatch,373,True
3,ABUZRIBA Ahmed Mustafa Ahmed,LBA,"Apr 16, 2000",76.60,A,100,-110,110,110,77kgMen,Snatch,373,True
4,IBN HAJ AJMI Mohamed Khames,TUN,"Jan 01, 1999",77.00,A,93,-102,102,102,77kgMen,Snatch,373,True
1,ALI Ahmed Sayed Ashour,EGY,"Jan 10, 1999",76.25,A,150,157,162,162,77kgMen,CleanJerk,373,True
2,TOUAIRI Faris,ALG,"Jun 11, 1999",74.65,A,147,-156,156,156,77kgMen,CleanJerk,373,True
3,ABUZRIBA Ahmed Mustafa Ahmed,LBA,"Apr 16, 2000",76.60,A,125,130,135,135,77kgMen,CleanJerk,373,True
4,IBN HAJ AJMI Mohamed Khames,TUN,"Jan 01, 1999",77.00,A,120,130,-132,130,77kgMen,CleanJerk,373,True
1,ALI Ahmed Sayed Ashour,EGY,"Jan 10, 1999",76.25,A,131,162,293,,77kgMen,Total,373,True
2,TOUAIRI Faris,ALG,"Jun 11, 1999",74.65,A,130,156,286,,77kgMen,Total,373,True
3,ABUZRIBA Ahmed Mustafa Ahmed,LBA,"Apr 16, 2000",76.60,A,110,135,245,,77kgMen,Total,373,True
4,IBN HAJ AJMI Mohamed Khames,TUN,"Jan 01, 1999",77.00,A,102,130,232,,77kgMen,Total,373,True
1,ALI Ahmed Sayed Ashour,EGY,"Jan 10, 1999",84.75,A,133,140,143,143,85kgMen,Snatch,373,True
2,TLILI Wajih,TUN,"Mar 07, 1999",84.50,A,132,137,-143,137,85kgMen,Snatch,373,True
1,ALI Ahmed Sayed Ashour,EGY,"Jan 10, 1999",84.75,A,163,173,179,179,85kgMen,CleanJerk,373,True
2,TLILI Wajih,TUN,"Mar 07, 1999",84.50,A,150,158,161,161,85kgMen,CleanJerk,373,True
1,ALI Ahmed Sayed Ashour,EGY,"Jan 10, 1999",84.75,A,143,179,322,,85kgMen,Total,373,True
2,TLILI Wajih,TUN,"Mar 07, 1999",84.50,A,137,161,298,,85kgMen,Total,373,True
1,TOULBA Ahmed,EGY,"Jan 01, 1999",93.90,A,131,139,145,145,94kgMen,Snatch,373,True
2,OMAR Hosny Fahmy,EGY,"Jan 01, 1999",93.50,A,130,-137,138,138,94kgMen,Snatch,373,True
1,TOULBA Ahmed,EGY,"Jan 01, 1999",93.90,A,165,-175,176,176,94kgMen,CleanJerk,373,True
2,OMAR Hosny Fahmy,EGY,"Jan 01, 1999",93.50,A,152,162,-170,162,94kgMen,CleanJerk,373,True
1,TOULBA Ahmed,EGY,"Jan 01, 1999",93.90,A,145,176,321,,94kgMen,Total,373,True
2,OMAR Hosny Fahmy,EGY,"Jan 01, 1999",93.50,A,138,162,300,,94kgMen,Total,373,True
1,AYAD Mohamed Said Fathi Said,EGY,"Nov 24, 2000",104.25,A,-134,134,143,143,+94kgMen,Snatch,373,True
2,BACHA Aymen,TUN,"Oct 26, 1999",96.00,A,135,140,-143,140,+94kgMen,Snatch,373,True
1,AYAD Mohamed Said Fathi Said,EGY,"Nov 24, 2000",104.25,A,161,171,177,177,+94kgMen,CleanJerk,373,True
2,BACHA Aymen,TUN,"Oct 26, 1999",96.00,A,160,170,-174,170,+94kgMen,CleanJerk,373,True
1,AYAD Mohamed Said Fathi Said,EGY,"Nov 24, 2000",104.25,A,143,177,320,,+94kgMen,Total,373,True
2,BACHA Aymen,TUN,"Oct 26, 1999",96.00,A,140,170,310,,+94kgMen,Total,373,True
1,AHMED Hadir Wael Imbabi,EGY,"Mar 19, 2002",44.00,A,48,52,54,54,44kgWomen,Snatch,373,True
2,RADWA Alla El Dein El Said,EGY,"Jan 01, 2001",43.75,A,-50,50,53,53,44kgWomen,Snatch,373,True
1,AHMED Hadir Wael Imbabi,EGY,"Mar 19, 2002",44.00,A,60,66,69,69,44kgWomen,CleanJerk,373,True
2,RADWA Alla El Dein El Said,EGY,"Jan 01, 2001",43.75,A,60,65,68,68,44kgWomen,CleanJerk,373,True
1,AHMED Hadir Wael Imbabi,EGY,"Mar 19, 2002",44.00,A,54,69,123,,44kgWomen,Total,373,True
2,RADWA Alla El Dein El Said,EGY,"Jan 01, 2001",43.75,A,53,68,121,,44kgWomen,Total,373,True
1,HEZZI Sabrine,TUN,"Jan 01, 1999",47.35,A,51,56,60,60,48kgWomen,Snatch,373,True
2,MOUSSA Amal Mohamed Tawfik,EGY,"Jan 10, 2001",48.00,A,57,-61,-61,57,48kgWomen,Snatch,373,True
3,BEN ISSA Yossra,TUN,"Sep 16, 2001",47.35,A,47,50,52,52,48kgWomen,Snatch,373,True
1,MOUSSA Amal Mohamed Tawfik,EGY,"Jan 10, 2001",48.00,A,70,75,78,78,48kgWomen,CleanJerk,373,True
2,HEZZI Sabrine,TUN,"Jan 01, 1999",47.35,A,70,-75,-75,70,48kgWomen,CleanJerk,373,True
3,BEN ISSA Yossra,TUN,"Sep 16, 2001",47.35,A,62,66,-70,66,48kgWomen,CleanJerk,373,True
1,MOUSSA Amal Mohamed Tawfik,EGY,"Jan 10, 2001",48.00,A,57,78,135,,48kgWomen,Total,373,True
2,HEZZI Sabrine,TUN,"Jan 01, 1999",47.35,A,60,70,130,,48kgWomen,Total,373,True
3,BEN ISSA Yossra,TUN,"Sep 16, 2001",47.35,A,52,66,118,,48kgWomen,Total,373,True
1,ABBARY Asmaa,EGY,"Jan 01, 2000",52.60,A,68,72,75,75,53kgWomen,Snatch,373,True
2,DEROUICHE Chaima,TUN,"Oct 16, 2001",52.25,A,50,-54,54,54,53kgWomen,Snatch,373,True
1,ABBARY Asmaa,EGY,"Jan 01, 2000",52.60,A,80,87,90,90,53kgWomen,CleanJerk,373,True
2,DEROUICHE Chaima,TUN,"Oct 16, 2001",52.25,A,58,63,66,66,53kgWomen,CleanJerk,373,True
1,ABBARY Asmaa,EGY,"Jan 01, 2000",52.60,A,75,90,165,,53kgWomen,Total,373,True
2,DEROUICHE Chaima,TUN,"Oct 16, 2001",52.25,A,54,66,120,,53kgWomen,Total,373,True
1,ABDELBARI Marwa Abdelbari Helmi,EGY,"Mar 13, 2002",57.85,A,72,77,80,80,58kgWomen,Snatch,373,True
2,RAHMOUNI Chaima,TUN,"Mar 25, 2001",56.20,A,68,-71,71,71,58kgWomen,Snatch,373,True
3,FATNASSI Mariem,TUN,"Jan 01, 2001",57.50,A,59,-62,-62,59,58kgWomen,Snatch,373,True
1,ABDELBARI Marwa Abdelbari Helmi,EGY,"Mar 13, 2002",57.85,A,90,97,-104,97,58kgWomen,CleanJerk,373,True
2,RAHMOUNI Chaima,TUN,"Mar 25, 2001",56.20,A,80,85,-88,85,58kgWomen,CleanJerk,373,True
3,FATNASSI Mariem,TUN,"Jan 01, 2001",57.50,A,70,75,-78,75,58kgWomen,CleanJerk,373,True
1,ABDELBARI Marwa Abdelbari Helmi,EGY,"Mar 13, 2002",57.85,A,80,97,177,,58kgWomen,Total,373,True
2,RAHMOUNI Chaima,TUN,"Mar 25, 2001",56.20,A,71,85,156,,58kgWomen,Total,373,True
3,FATNASSI Mariem,TUN,"Jan 01, 2001",57.50,A,59,75,134,,58kgWomen,Total,373,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",61.35,A,78,82,-86,82,63kgWomen,Snatch,373,True
2,FATMA Ibrahiem Metwally,EGY,"Jan 01, 2001",63.00,A,65,70,75,75,63kgWomen,Snatch,373,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",61.35,A,97,-103,104,104,63kgWomen,CleanJerk,373,True
2,FATMA Ibrahiem Metwally,EGY,"Jan 01, 2001",63.00,A,75,80,85,85,63kgWomen,CleanJerk,373,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",61.35,A,82,104,186,,63kgWomen,Total,373,True
2,FATMA Ibrahiem Metwally,EGY,"Jan 01, 2001",63.00,A,75,85,160,,63kgWomen,Total,373,True
1,BAYOMY Hannen Adel,EGY,"Jan 01, 2000",67.80,A,76,81,83,83,69kgWomen,Snatch,373,True
1,BAYOMY Hannen Adel,EGY,"Jan 01, 2000",67.80,A,95,103,108,108,69kgWomen,CleanJerk,373,True
1,BAYOMY Hannen Adel,EGY,"Jan 01, 2000",67.80,A,83,108,191,,69kgWomen,Total,373,True
1,BEN MOUSSA Ameni,TUN,"Mar 24, 1999",91.70,A,75,82,85,85,+69kgWomen,Snatch,373,True
1,BEN MOUSSA Ameni,TUN,"Mar 24, 1999",91.70,A,100,105,-109,105,+69kgWomen,CleanJerk,373,True
1,BEN MOUSSA Ameni,TUN,"Mar 24, 1999",91.70,A,85,105,190,,+69kgWomen,Total,373,True
