rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
26,ARTYKOV Izzat,KGZ,"Sep 08, 1993",55.85,C,92,96,100,100,56kgMen,Snatch,116,True
27,ANDRIEUX Sylvain,FRA,"Dec 26, 1981",55.72,C,96,-100,-100,96,56kgMen,Snatch,116,True
28,SOOKY Gergely Zoltan,HUN,"Sep 19, 1993",55.91,C,92,96,-99,96,56kgMen,Snatch,116,True
29,ADAM Robert,HUN,"Sep 15, 1982",55.36,C,92,-95,95,95,56kgMen,Snatch,116,True
30,ALIYEV Elmar,AZE,"Mar 07, 1987",55.49,C,-95,-95,95,95,56kgMen,Snatch,116,True
31,AVDIRAJ Romario,ALB,"Feb 03, 1994",55.87,C,90,-95,95,95,56kgMen,Snatch,116,True
32,TULO Manueli,FIJ,"Mar 25, 1990",56.00,C,95,-100,-100,95,56kgMen,Snatch,116,True
---,AL SALEEM Mansour Abdulrahim M,KSA,"Mar 16, 1988",50.68,C,-105,105,-108,---,56kgMen,Snatch,116,True
---,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",55.98,C,-100,100,106,---,56kgMen,Snatch,116,True
---,AL-HUBAIL Sadiq Ali,KSA,"Sep 30, 1991",56.00,C,-102,102,107,---,56kgMen,Snatch,116,True
---,BELAN Michal,SVK,"Dec 24, 1985",55.68,C,-96,-96,-97,---,56kgMen,Snatch,116,True
DSQ,HOANG Anh Tuan,VIE,"Feb 12, 1985",55.73,A,123,-126,-127,---,56kgMen,Snatch,116,True
1,LONG Qingquan,CHN,"Dec 03, 1990",55.64,A,154,161,-166,161,56kgMen,CleanJerk,116,True
2,WU Jingbiao,CHN,"Jan 10, 1989",55.61,A,153,157,160,160,56kgMen,CleanJerk,116,True
3,BERNA GONZALEZ Carlos Andres,COL,"Jan 21, 1990",55.88,B,142,147,152,152,56kgMen,CleanJerk,116,True
4,CHA Kum Chol,PRK,"Jul 19, 1987",55.87,A,145,150,-154,150,56kgMen,CleanJerk,116,True
5,MAKAROV Ruslan,UZB,"Jan 19, 1987",55.93,A,145,149,-154,149,56kgMen,CleanJerk,116,True
6,DE LAS SALAS DE LA ROSA Habib,COL,"Apr 19, 1987",55.89,B,138,142,147,147,56kgMen,CleanJerk,116,True
7,YAMADA Masaharu,JPN,"May 01, 1980",55.83,B,-142,142,146,146,56kgMen,CleanJerk,116,True
8,HERNANDEZ Carlos,CUB,"Jun 03, 1983",55.86,A,142,146,-150,146,56kgMen,CleanJerk,116,True
9,ROMERO Yasmani,CUB,"Sep 26, 1988",55.93,A,140,-146,146,146,56kgMen,CleanJerk,116,True
10,SETIADI Jadi,INA,"Feb 02, 1985",55.19,B,135,-142,142,142,56kgMen,CleanJerk,116,True
11,OSMONALIEV Bekzat,KGZ,"Dec 28, 1985",55.96,B,131,136,141,141,56kgMen,CleanJerk,116,True
12,EL MAOUI Khalil,TUN,"Sep 12, 1988",55.87,A,140,-145,-146,140,56kgMen,CleanJerk,116,True
13,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.87,B,135,140,-142,140,56kgMen,CleanJerk,116,True
14,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.83,B,133,137,139,139,56kgMen,CleanJerk,116,True
15,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",56.00,B,138,-141,-141,138,56kgMen,CleanJerk,116,True
16,HANDURDYYEV Omarguly,TKM,"Dec 17, 1988",55.90,B,130,136,-140,136,56kgMen,CleanJerk,116,True
17,RIYANTO Sumar,INA,"Mar 05, 1995",55.51,B,135,-142,-145,135,56kgMen,CleanJerk,116,True
18,DUDOGLO Ghenadie,MDA,"Jun 27, 1986",55.82,A,132,-136,-136,132,56kgMen,CleanJerk,116,True
19,KILIC Gokhan,TUR,"Jan 06, 1988",55.87,B,130,-135,-137,130,56kgMen,CleanJerk,116,True
20,DELLINO Vito,ITA,"Apr 16, 1982",55.89,B,-130,-130,130,130,56kgMen,CleanJerk,116,True
21,BRACHI GARCIA Josue,ESP,"Sep 08, 1992",55.82,C,122,126,129,129,56kgMen,CleanJerk,116,True
22,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",55.52,C,122,126,128,128,56kgMen,CleanJerk,116,True
23,ALIYEV Elmar,AZE,"Mar 07, 1987",55.49,C,120,127,-132,127,56kgMen,CleanJerk,116,True
24,ANDRIEUX Sylvain,FRA,"Dec 26, 1981",55.72,C,120,125,-129,125,56kgMen,CleanJerk,116,True
25,ARTYKOV Izzat,KGZ,"Sep 08, 1993",55.85,C,120,-125,125,125,56kgMen,CleanJerk,116,True
26,TULO Manueli,FIJ,"Mar 25, 1990",56.00,C,-125,125,-132,125,56kgMen,CleanJerk,116,True
27,BELAN Michal,SVK,"Dec 24, 1985",55.68,C,115,118,121,121,56kgMen,CleanJerk,116,True
28,AVDIRAJ Romario,ALB,"Feb 03, 1994",55.87,C,110,115,120,120,56kgMen,CleanJerk,116,True
---,PAN-EM Tanasak,THA,"Aug 19, 1985",55.43,C,---,---,---,---,56kgMen,CleanJerk,116,True
---,AL SALEEM Mansour Abdulrahim M,KSA,"Mar 16, 1988",50.68,C,120,-127,-127,---,56kgMen,CleanJerk,116,True
---,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",55.98,C,125,-130,130,---,56kgMen,CleanJerk,116,True
---,AL-HUBAIL Sadiq Ali,KSA,"Sep 30, 1991",56.00,C,-123,123,-129,---,56kgMen,CleanJerk,116,True
---,ITOKAZU Yoichi,JPN,"May 24, 1991",55.83,B,-135,-135,-135,---,56kgMen,CleanJerk,116,True
---,SOOKY Gergely Zoltan,HUN,"Sep 19, 1993",55.91,C,-118,-118,-118,---,56kgMen,CleanJerk,116,True
---,ADAM Robert,HUN,"Sep 15, 1982",55.36,C,-118,-118,-118,---,56kgMen,CleanJerk,116,True
---,GRABUCEA Igor,MDA,"Apr 29, 1976",55.83,B,-130,-130,-130,---,56kgMen,CleanJerk,116,True
DSQ,HOANG Anh Tuan,VIE,"Feb 12, 1985",55.73,A,150,-154,-154,---,56kgMen,CleanJerk,116,True
1,WU Jingbiao,CHN,"Jan 10, 1989",55.61,A,132,160,292,,56kgMen,Total,116,True
2,LONG Qingquan,CHN,"Dec 03, 1990",55.64,A,127,161,288,,56kgMen,Total,116,True
3,CHA Kum Chol,PRK,"Jul 19, 1987",55.87,A,130,150,280,,56kgMen,Total,116,True
4,MAKAROV Ruslan,UZB,"Jan 19, 1987",55.93,A,120,149,269,,56kgMen,Total,116,True
5,EL MAOUI Khalil,TUN,"Sep 12, 1988",55.87,A,127,140,267,,56kgMen,Total,116,True
6,HERNANDEZ Carlos,CUB,"Jun 03, 1983",55.86,A,118,146,264,,56kgMen,Total,116,True
7,BERNA GONZALEZ Carlos Andres,COL,"Jan 21, 1990",55.88,B,112,152,264,,56kgMen,Total,116,True
8,SETIADI Jadi,INA,"Feb 02, 1985",55.19,B,121,142,263,,56kgMen,Total,116,True
9,ROMERO Yasmani,CUB,"Sep 26, 1988",55.93,A,115,146,261,,56kgMen,Total,116,True
10,DE LAS SALAS DE LA ROSA Habib,COL,"Apr 19, 1987",55.89,B,110,147,257,,56kgMen,Total,116,True
11,OSMONALIEV Bekzat,KGZ,"Dec 28, 1985",55.96,B,115,141,256,,56kgMen,Total,116,True
12,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.83,B,114,139,253,,56kgMen,Total,116,True
13,YAMADA Masaharu,JPN,"May 01, 1980",55.83,B,106,146,252,,56kgMen,Total,116,True
14,RIYANTO Sumar,INA,"Mar 05, 1995",55.51,B,116,135,251,,56kgMen,Total,116,True
15,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",56.00,B,112,138,250,,56kgMen,Total,116,True
16,HANDURDYYEV Omarguly,TKM,"Dec 17, 1988",55.90,B,112,136,248,,56kgMen,Total,116,True
17,DUDOGLO Ghenadie,MDA,"Jun 27, 1986",55.82,A,115,132,247,,56kgMen,Total,116,True
18,KILIC Gokhan,TUR,"Jan 06, 1988",55.87,B,116,130,246,,56kgMen,Total,116,True
19,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.87,B,105,140,245,,56kgMen,Total,116,True
20,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",55.52,C,110,128,238,,56kgMen,Total,116,True
21,BRACHI GARCIA Josue,ESP,"Sep 08, 1992",55.82,C,105,129,234,,56kgMen,Total,116,True
22,DELLINO Vito,ITA,"Apr 16, 1982",55.89,B,101,130,231,,56kgMen,Total,116,True
23,ARTYKOV Izzat,KGZ,"Sep 08, 1993",55.85,C,100,125,225,,56kgMen,Total,116,True
24,ALIYEV Elmar,AZE,"Mar 07, 1987",55.49,C,95,127,222,,56kgMen,Total,116,True
25,ANDRIEUX Sylvain,FRA,"Dec 26, 1981",55.72,C,96,125,221,,56kgMen,Total,116,True
26,TULO Manueli,FIJ,"Mar 25, 1990",56.00,C,95,125,220,,56kgMen,Total,116,True
27,AVDIRAJ Romario,ALB,"Feb 03, 1994",55.87,C,95,120,215,,56kgMen,Total,116,True
---,PAN-EM Tanasak,THA,"Aug 19, 1985",55.43,C,105,---,---,,56kgMen,Total,116,True
---,AL SALEEM Mansour Abdulrahim M,KSA,"Mar 16, 1988",50.68,C,---,---,---,,56kgMen,Total,116,True
---,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",55.98,C,---,---,---,,56kgMen,Total,116,True
---,AL-HUBAIL Sadiq Ali,KSA,"Sep 30, 1991",56.00,C,---,---,---,,56kgMen,Total,116,True
---,ITOKAZU Yoichi,JPN,"May 24, 1991",55.83,B,104,------,---,,56kgMen,Total,116,True
---,SOOKY Gergely Zoltan,HUN,"Sep 19, 1993",55.91,C,96,---,---,,56kgMen,Total,116,True
---,ADAM Robert,HUN,"Sep 15, 1982",55.36,C,95,---,---,,56kgMen,Total,116,True
---,BELAN Michal,SVK,"Dec 24, 1985",55.68,C,---,121,---,,56kgMen,Total,116,True
---,GRABUCEA Igor,MDA,"Apr 29, 1976",55.83,B,110,---,---,,56kgMen,Total,116,True
DSQ,HOANG Anh Tuan,VIE,"Feb 12, 1985",55.73,A,---,---,---,,56kgMen,Total,116,True
1,KIM Un Guk,PRK,"Oct 28, 1988",61.51,A,140,145,147,147,62kgMen,Snatch,116,True
2,BILGIN Erol,TUR,"Feb 20, 1987",61.64,A,138,-143,143,143,62kgMen,Snatch,116,True
3,DING Jianjun,CHN,"Oct 06, 1989",61.97,A,138,142,-146,142,62kgMen,Snatch,116,True
4,ZHANG Jie,CHN,"Aug 26, 1987",61.90,A,141,-146,-146,141,62kgMen,Snatch,116,True
5,IRAWAN Eko Yuli,INA,"Jul 24, 1989",61.64,A,135,140,-143,140,62kgMen,Snatch,116,True
6,JI Hun-Min,KOR,"Mar 26, 1984",61.74,A,-137,137,-143,137,62kgMen,Snatch,116,True
7,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",61.70,A,-133,133,-140,133,62kgMen,Snatch,116,True
8,HASBI Muhamad,INA,"Jul 12, 1992",61.22,B,123,128,131,131,62kgMen,Snatch,116,True
9,KRITPHET Withawat,THA,"Jul 20, 1983",61.75,B,125,129,-132,129,62kgMen,Snatch,116,True
10,ALPANOV Ruslan,UZB,"Jul 06, 1987",61.90,B,124,127,129,129,62kgMen,Snatch,116,True
11,SALAZAR QUINTERO Diego Fernando,COL,"Oct 03, 1980",61.50,A,-128,128,-132,128,62kgMen,Snatch,116,True
12,IOROI Masakazu,JPN,"Nov 12, 1985",61.60,B,122,125,127,127,62kgMen,Snatch,116,True
13,WISNIEWSKI Damian,POL,"Nov 23, 1986",61.96,B,120,125,127,127,62kgMen,Snatch,116,True
14,SAHETMYRADOV Meretguly,TKM,"Mar 26, 1988",61.85,B,121,125,-128,125,62kgMen,Snatch,116,True
15,NAMECHAND Sunilkumar,IND,"Aug 16, 1989",61.13,D,118,-122,122,122,62kgMen,Snatch,116,True
16,SAAD Ahmed Ahmed Mohamed,EGY,"Nov 01, 1986",61.91,B,-121,-121,122,122,62kgMen,Snatch,116,True
17,DUDOGLO Iuri,MDA,"Jul 09, 1991",61.67,C,117,121,-125,121,62kgMen,Snatch,116,True
18,AUCOUTURIER Yann,FRA,"Dec 12, 1986",61.57,C,-117,117,-120,117,62kgMen,Snatch,116,True
19,CAESEMAEKER Kevin Franck,FRA,"Oct 13, 1986",61.61,C,-117,-117,117,117,62kgMen,Snatch,116,True
20,GISCAN Marius,ROU,"Jul 13, 1988",61.95,B,116,-120,-120,116,62kgMen,Snatch,116,True
21,LEE Alex,USA,"Nov 18, 1988",61.83,C,110,115,-118,115,62kgMen,Snatch,116,True
22,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.88,D,110,115,-118,115,62kgMen,Snatch,116,True
23,MANEETONG Pongsak,THA,"May 03, 1986",61.98,B,115,-120,-120,115,62kgMen,Snatch,116,True
24,NAKAYAMA Yosuke,JPN,"Mar 20, 1987",61.71,C,113,-117,-117,113,62kgMen,Snatch,116,True
25,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.79,C,111,-116,-116,111,62kgMen,Snatch,116,True
26,PETROV Petr,CZE,"Oct 19, 1989",61.42,D,105,109,-112,109,62kgMen,Snatch,116,True
27,RUBINO Massimiliano,ITA,"Sep 30, 1983",61.38,C,108,-114,-114,108,62kgMen,Snatch,116,True
28,GUGANNOUNI Zied,TUN,"Jul 15, 1991",61.68,D,100,-106,107,107,62kgMen,Snatch,116,True
29,SINGH Jasvir,CAN,"Apr 13, 1977",61.84,D,-107,107,-112,107,62kgMen,Snatch,116,True
30,MELAS Gerasimos,GRE,"Oct 12, 1987",61.96,D,100,105,107,107,62kgMen,Snatch,116,True
31,HEALY Wayne,IRL,"May 03, 1976",61.77,D,-101,101,104,104,62kgMen,Snatch,116,True
32,ADONIS Alphonso,RSA,"Jan 22, 1986",61.00,D,-100,100,-106,100,62kgMen,Snatch,116,True
---,SANGOV Nizom,TJK,"Jun 26, 1983",61.77,D,105,110,-114,---,62kgMen,Snatch,116,True
---,AL HUBAIL Mohammed,KSA,"Dec 27, 1985",61.13,D,110,115,118,---,62kgMen,Snatch,116,True
---,AL LAMME Sfah Hafid,IRQ,"May 22, 1988",61.16,C,-110,-110,-110,---,62kgMen,Snatch,116,True
---,SEZER Bunyami,TUR,"Jul 04, 1988",61.59,A,-138,-138,-138,---,62kgMen,Snatch,116,True
1,ZHANG Jie,CHN,"Aug 26, 1987",61.90,A,171,174,-180,174,62kgMen,CleanJerk,116,True
2,KIM Un Guk,PRK,"Oct 28, 1988",61.51,A,170,-173,173,173,62kgMen,CleanJerk,116,True
3,IRAWAN Eko Yuli,INA,"Jul 24, 1989",61.64,A,166,171,172,172,62kgMen,CleanJerk,116,True
4,JI Hun-Min,KOR,"Mar 26, 1984",61.74,A,158,167,172,172,62kgMen,CleanJerk,116,True
5,BILGIN Erol,TUR,"Feb 20, 1987",61.64,A,166,-171,171,171,62kgMen,CleanJerk,116,True
6,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",61.70,A,155,160,165,165,62kgMen,CleanJerk,116,True
7,HASBI Muhamad,INA,"Jul 12, 1992",61.22,B,153,158,161,161,62kgMen,CleanJerk,116,True
8,KRITPHET Withawat,THA,"Jul 20, 1983",61.75,B,155,161,-164,161,62kgMen,CleanJerk,116,True
9,SALAZAR QUINTERO Diego Fernando,COL,"Oct 03, 1980",61.50,A,160,-165,-165,160,62kgMen,CleanJerk,116,True
10,DING Jianjun,CHN,"Oct 06, 1989",61.97,A,160,---,---,160,62kgMen,CleanJerk,116,True
11,ALPANOV Ruslan,UZB,"Jul 06, 1987",61.90,B,153,157,-162,157,62kgMen,CleanJerk,116,True
12,SEZER Bunyami,TUR,"Jul 04, 1988",61.59,A,-150,150,155,155,62kgMen,CleanJerk,116,True
13,IOROI Masakazu,JPN,"Nov 12, 1985",61.60,B,146,151,154,154,62kgMen,CleanJerk,116,True
14,SAAD Ahmed Ahmed Mohamed,EGY,"Nov 01, 1986",61.91,B,151,-156,-156,151,62kgMen,CleanJerk,116,True
15,WISNIEWSKI Damian,POL,"Nov 23, 1986",61.96,B,146,151,-154,151,62kgMen,CleanJerk,116,True
16,MANEETONG Pongsak,THA,"May 03, 1986",61.98,B,150,-155,-155,150,62kgMen,CleanJerk,116,True
17,DUDOGLO Iuri,MDA,"Jul 09, 1991",61.67,C,140,145,-148,145,62kgMen,CleanJerk,116,True
18,LEE Alex,USA,"Nov 18, 1988",61.83,C,145,-153,-153,145,62kgMen,CleanJerk,116,True
19,SAHETMYRADOV Meretguly,TKM,"Mar 26, 1988",61.85,B,-145,145,-150,145,62kgMen,CleanJerk,116,True
20,CAESEMAEKER Kevin Franck,FRA,"Oct 13, 1986",61.61,C,140,144,-149,144,62kgMen,CleanJerk,116,True
21,NAMECHAND Sunilkumar,IND,"Aug 16, 1989",61.13,D,-143,-143,143,143,62kgMen,CleanJerk,116,True
22,SINGH Jasvir,CAN,"Apr 13, 1977",61.84,D,143,-148,-148,143,62kgMen,CleanJerk,116,True
23,NAKAYAMA Yosuke,JPN,"Mar 20, 1987",61.71,C,137,-142,142,142,62kgMen,CleanJerk,116,True
24,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.88,D,135,140,-143,140,62kgMen,CleanJerk,116,True
25,MELAS Gerasimos,GRE,"Oct 12, 1987",61.96,D,135,140,-145,140,62kgMen,CleanJerk,116,True
26,AUCOUTURIER Yann,FRA,"Dec 12, 1986",61.57,C,138,-142,-142,138,62kgMen,CleanJerk,116,True
27,ADONIS Alphonso,RSA,"Jan 22, 1986",61.00,D,130,135,137,137,62kgMen,CleanJerk,116,True
28,RUBINO Massimiliano,ITA,"Sep 30, 1983",61.38,C,-133,133,---,133,62kgMen,CleanJerk,116,True
29,PETROV Petr,CZE,"Oct 19, 1989",61.42,D,132,-137,-137,132,62kgMen,CleanJerk,116,True
30,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.79,C,132,-137,-137,132,62kgMen,CleanJerk,116,True
31,GUGANNOUNI Zied,TUN,"Jul 15, 1991",61.68,D,-130,130,-136,130,62kgMen,CleanJerk,116,True
32,HEALY Wayne,IRL,"May 03, 1976",61.77,D,-125,125,-128,125,62kgMen,CleanJerk,116,True
---,SANGOV Nizom,TJK,"Jun 26, 1983",61.77,D,125,-130,130,---,62kgMen,CleanJerk,116,True
---,AL HUBAIL Mohammed,KSA,"Dec 27, 1985",61.13,D,-140,-140,-141,---,62kgMen,CleanJerk,116,True
---,AL LAMME Sfah Hafid,IRQ,"May 22, 1988",61.16,C,-130,-130,-130,---,62kgMen,CleanJerk,116,True
---,GISCAN Marius,ROU,"Jul 13, 1988",61.95,B,-160,-160,-161,---,62kgMen,CleanJerk,116,True
1,KIM Un Guk,PRK,"Oct 28, 1988",61.51,A,147,173,320,,62kgMen,Total,116,True
2,ZHANG Jie,CHN,"Aug 26, 1987",61.90,A,141,174,315,,62kgMen,Total,116,True
3,BILGIN Erol,TUR,"Feb 20, 1987",61.64,A,143,171,314,,62kgMen,Total,116,True
4,IRAWAN Eko Yuli,INA,"Jul 24, 1989",61.64,A,140,172,312,,62kgMen,Total,116,True
5,JI Hun-Min,KOR,"Mar 26, 1984",61.74,A,137,172,309,,62kgMen,Total,116,True
6,DING Jianjun,CHN,"Oct 06, 1989",61.97,A,142,160,302,,62kgMen,Total,116,True
7,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",61.70,A,133,165,298,,62kgMen,Total,116,True
8,HASBI Muhamad,INA,"Jul 12, 1992",61.22,B,131,161,292,,62kgMen,Total,116,True
9,KRITPHET Withawat,THA,"Jul 20, 1983",61.75,B,129,161,290,,62kgMen,Total,116,True
10,SALAZAR QUINTERO Diego Fernando,COL,"Oct 03, 1980",61.50,A,128,160,288,,62kgMen,Total,116,True
11,ALPANOV Ruslan,UZB,"Jul 06, 1987",61.90,B,129,157,286,,62kgMen,Total,116,True
12,IOROI Masakazu,JPN,"Nov 12, 1985",61.60,B,127,154,281,,62kgMen,Total,116,True
13,WISNIEWSKI Damian,POL,"Nov 23, 1986",61.96,B,127,151,278,,62kgMen,Total,116,True
14,SAAD Ahmed Ahmed Mohamed,EGY,"Nov 01, 1986",61.91,B,122,151,273,,62kgMen,Total,116,True
15,SAHETMYRADOV Meretguly,TKM,"Mar 26, 1988",61.85,B,125,145,270,,62kgMen,Total,116,True
16,DUDOGLO Iuri,MDA,"Jul 09, 1991",61.67,C,121,145,266,,62kgMen,Total,116,True
17,NAMECHAND Sunilkumar,IND,"Aug 16, 1989",61.13,D,122,143,265,,62kgMen,Total,116,True
18,MANEETONG Pongsak,THA,"May 03, 1986",61.98,B,115,150,265,,62kgMen,Total,116,True
19,CAESEMAEKER Kevin Franck,FRA,"Oct 13, 1986",61.61,C,117,144,261,,62kgMen,Total,116,True
20,LEE Alex,USA,"Nov 18, 1988",61.83,C,115,145,260,,62kgMen,Total,116,True
21,AUCOUTURIER Yann,FRA,"Dec 12, 1986",61.57,C,117,138,255,,62kgMen,Total,116,True
22,NAKAYAMA Yosuke,JPN,"Mar 20, 1987",61.71,C,113,142,255,,62kgMen,Total,116,True
23,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.88,D,115,140,255,,62kgMen,Total,116,True
24,SINGH Jasvir,CAN,"Apr 13, 1977",61.84,D,107,143,250,,62kgMen,Total,116,True
25,MELAS Gerasimos,GRE,"Oct 12, 1987",61.96,D,107,140,247,,62kgMen,Total,116,True
26,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.79,C,111,132,243,,62kgMen,Total,116,True
27,RUBINO Massimiliano,ITA,"Sep 30, 1983",61.38,C,108,133,241,,62kgMen,Total,116,True
28,PETROV Petr,CZE,"Oct 19, 1989",61.42,D,109,132,241,,62kgMen,Total,116,True
29,ADONIS Alphonso,RSA,"Jan 22, 1986",61.00,D,100,137,237,,62kgMen,Total,116,True
30,GUGANNOUNI Zied,TUN,"Jul 15, 1991",61.68,D,107,130,237,,62kgMen,Total,116,True
31,HEALY Wayne,IRL,"May 03, 1976",61.77,D,104,125,229,,62kgMen,Total,116,True
---,SANGOV Nizom,TJK,"Jun 26, 1983",61.77,D,---,---,---,,62kgMen,Total,116,True
---,AL HUBAIL Mohammed,KSA,"Dec 27, 1985",61.13,D,---,---,---,,62kgMen,Total,116,True
---,AL LAMME Sfah Hafid,IRQ,"May 22, 1988",61.16,C,---,---,---,,62kgMen,Total,116,True
---,SEZER Bunyami,TUR,"Jul 04, 1988",61.59,A,---,155,---,,62kgMen,Total,116,True
---,GISCAN Marius,ROU,"Jul 13, 1988",61.95,B,116,---,---,,62kgMen,Total,116,True
1,BINAY Mete,TUR,"Jan 19, 1985",68.75,A,156,160,-166,160,69kgMen,Snatch,116,True
2,KAZARYAN Armen,RUS,"Jun 19, 1982",68.64,A,-145,145,148,148,69kgMen,Snatch,116,True
3,TRIYATNO,INA,"Dec 20, 1987",68.85,B,142,146,-151,146,69kgMen,Snatch,116,True
4,REZAEIAN Morteza,IRI,"Jun 14, 1989",68.33,A,-145,145,-150,145,69kgMen,Snatch,116,True
5,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",68.98,A,-145,145,-150,145,69kgMen,Snatch,116,True
6,BEGALIEV Muhammad,UZB,"Apr 21, 1992",68.40,A,138,-142,143,143,69kgMen,Snatch,116,True
7,ABDELBAKI Mohamed Abdeltawwab I.,EGY,"Jul 18, 1987",68.92,B,140,143,-146,143,69kgMen,Snatch,116,True
8,RUBIO RIVERO Israel Jose,VEN,"Jan 11, 1981",68.09,C,138,-141,141,141,69kgMen,Snatch,116,True
9,ROQUE MENDOZA Bredni,CUB,"Nov 11, 1987",68.09,B,134,140,-145,140,69kgMen,Snatch,116,True
10,KIM Kum Sok,PRK,"Aug 19, 1987",68.47,A,140,-145,-145,140,69kgMen,Snatch,116,True
11,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.47,A,-140,140,-144,140,69kgMen,Snatch,116,True
12,GODELLI Daniel,ALB,"Jan 10, 1992",68.54,B,135,140,-145,140,69kgMen,Snatch,116,True
13,CALJA Briken,ALB,"Feb 19, 1990",68.70,B,135,140,-145,140,69kgMen,Snatch,116,True
14,VILLA CUERO Jhon Edison,COL,"Oct 12, 1988",68.69,B,-135,135,137,137,69kgMen,Snatch,116,True
15,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",66.03,C,136,-140,-140,136,69kgMen,Snatch,116,True
