rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,VEZNIKOVA Veronika,CZE,"Jan 31, 1990",51.47,A,58,72,130,,53kgWomen,Total,273,True
2,CRAIG Gabrielle Alexandria,IRL,"Oct 14, 1985",51.79,A,58,69,127,,53kgWomen,Total,273,True
3,WILL Colette,SCO,"Nov 07, 1992",50.04,A,53,73,126,,53kgWomen,Total,273,True
4,GULAM Noorin Mahomed Rafik,GBR,"Sep 06, 1995",52.89,A,53,63,116,,53kgWomen,Total,273,True
5,ALHADDAD Amna Salman Yousuf Hassan,UAE,"Oct 21, 1989",52.92,A,38,48,86,,53kgWomen,Total,273,True
6,BROWN Jill,SCO,"Sep 30, 1981",52.88,A,36,45,81,,53kgWomen,Total,273,True
---,LOKINGOVA Dominika,CZE,"Oct 06, 1993",58.00,A,0.0,0.0,0.0,---,58kgWomen,Snatch,273,True
---,SKOVAJSOVA Miriam,SVK,"Feb 12, 1999",56.70,A,0.0,0.0,0.0,40,58kgWomen,Snatch,273,True
---,KUBOVA Miroslava,CZE,"Apr 30, 1999",56.22,A,0.0,0.0,0.0,39,58kgWomen,Snatch,273,True
---,MACINTOSH Nicole,SCO,"Aug 30, 1994",54.58,A,0.0,0.0,0.0,43,58kgWomen,Snatch,273,True
---,MC GLYNN Claire Jean,IRL,"Mar 12, 1987",57.40,A,0.0,0.0,0.0,42,58kgWomen,Snatch,273,True
---,YU Weili,HKG,"Jun 24, 1983",56.29,A,0.0,0.0,0.0,60,58kgWomen,Snatch,273,True
---,GEROLY Lilla,HUN,"Jan 30, 1995",57.96,A,0.0,0.0,0.0,60,58kgWomen,Snatch,273,True
---,KERR Vicki,GBR,"May 15, 1979",57.63,A,0.0,0.0,0.0,63,58kgWomen,Snatch,273,True
---,PANJAVI Shila,GBR,"May 14, 1991",57.03,A,0.0,0.0,0.0,62,58kgWomen,Snatch,273,True
---,SASARAKOVA Terezia,SVK,"Feb 19, 1991",57.59,A,0.0,0.0,0.0,68,58kgWomen,Snatch,273,True
---,LOKINGOVA Dominika,CZE,"Oct 06, 1993",58.00,A,0.0,0.0,0.0,63,58kgWomen,CleanJerk,273,True
---,SKOVAJSOVA Miriam,SVK,"Feb 12, 1999",56.70,A,0.0,0.0,0.0,45,58kgWomen,CleanJerk,273,True
---,KUBOVA Miroslava,CZE,"Apr 30, 1999",56.22,A,0.0,0.0,0.0,51,58kgWomen,CleanJerk,273,True
---,MACINTOSH Nicole,SCO,"Aug 30, 1994",54.58,A,0.0,0.0,0.0,47,58kgWomen,CleanJerk,273,True
---,MC GLYNN Claire Jean,IRL,"Mar 12, 1987",57.40,A,0.0,0.0,0.0,68,58kgWomen,CleanJerk,273,True
---,YU Weili,HKG,"Jun 24, 1983",56.29,A,0.0,0.0,0.0,70,58kgWomen,CleanJerk,273,True
---,GEROLY Lilla,HUN,"Jan 30, 1995",57.96,A,0.0,0.0,0.0,74,58kgWomen,CleanJerk,273,True
---,KERR Vicki,GBR,"May 15, 1979",57.63,A,0.0,0.0,0.0,76,58kgWomen,CleanJerk,273,True
---,PANJAVI Shila,GBR,"May 14, 1991",57.03,A,0.0,0.0,0.0,85,58kgWomen,CleanJerk,273,True
---,SASARAKOVA Terezia,SVK,"Feb 19, 1991",57.59,A,0.0,0.0,0.0,82,58kgWomen,CleanJerk,273,True
1,SASARAKOVA Terezia,SVK,"Feb 19, 1991",57.59,A,68,82,150,,58kgWomen,Total,273,True
2,PANJAVI Shila,GBR,"May 14, 1991",57.03,A,62,85,147,,58kgWomen,Total,273,True
3,KERR Vicki,GBR,"May 15, 1979",57.63,A,63,76,139,,58kgWomen,Total,273,True
4,GEROLY Lilla,HUN,"Jan 30, 1995",57.96,A,60,74,134,,58kgWomen,Total,273,True
5,YU Weili,HKG,"Jun 24, 1983",56.29,A,60,70,130,,58kgWomen,Total,273,True
6,MC GLYNN Claire Jean,IRL,"Mar 12, 1987",57.40,A,42,68,110,,58kgWomen,Total,273,True
7,MACINTOSH Nicole,SCO,"Aug 30, 1994",54.58,A,43,47,90,,58kgWomen,Total,273,True
8,KUBOVA Miroslava,CZE,"Apr 30, 1999",56.22,A,39,51,90,,58kgWomen,Total,273,True
9,SKOVAJSOVA Miriam,SVK,"Feb 12, 1999",56.70,A,40,45,85,,58kgWomen,Total,273,True
---,LOKINGOVA Dominika,CZE,"Oct 06, 1993",58.00,A,---,63,---,,58kgWomen,Total,273,True
---,SMYTH Sophie,SCO,"Jan 01, 1993",60.80,A,0.0,0.0,0.0,61,63kgWomen,Snatch,273,True
---,SO Wai Ching,HKG,"Jul 27, 1982",59.35,A,0.0,0.0,0.0,36,63kgWomen,Snatch,273,True
---,HORNA Ivana,SVK,"Aug 31, 1990",60.40,A,0.0,0.0,0.0,38,63kgWomen,Snatch,273,True
---,BERNDT Franziska,GER,"Mar 25, 1998",62.57,A,0.0,0.0,0.0,40,63kgWomen,Snatch,273,True
---,POCS Reka Andrea,HUN,"Jan 26, 1998",62.45,A,0.0,0.0,0.0,60,63kgWomen,Snatch,273,True
---,HORNA Lenka,SVK,"Nov 20, 1985",59.42,A,0.0,0.0,0.0,66,63kgWomen,Snatch,273,True
---,SMYTH Sophie,SCO,"Jan 01, 1993",60.80,A,0.0,0.0,0.0,---,63kgWomen,CleanJerk,273,True
---,SO Wai Ching,HKG,"Jul 27, 1982",59.35,A,0.0,0.0,0.0,47,63kgWomen,CleanJerk,273,True
---,HORNA Ivana,SVK,"Aug 31, 1990",60.40,A,0.0,0.0,0.0,48,63kgWomen,CleanJerk,273,True
---,BERNDT Franziska,GER,"Mar 25, 1998",62.57,A,0.0,0.0,0.0,50,63kgWomen,CleanJerk,273,True
---,POCS Reka Andrea,HUN,"Jan 26, 1998",62.45,A,0.0,0.0,0.0,75,63kgWomen,CleanJerk,273,True
---,HORNA Lenka,SVK,"Nov 20, 1985",59.42,A,0.0,0.0,0.0,80,63kgWomen,CleanJerk,273,True
1,HORNA Lenka,SVK,"Nov 20, 1985",59.42,A,66,80,146,,63kgWomen,Total,273,True
2,POCS Reka Andrea,HUN,"Jan 26, 1998",62.45,A,60,75,135,,63kgWomen,Total,273,True
3,BERNDT Franziska,GER,"Mar 25, 1998",62.57,A,40,50,90,,63kgWomen,Total,273,True
4,HORNA Ivana,SVK,"Aug 31, 1990",60.40,A,38,48,86,,63kgWomen,Total,273,True
5,SO Wai Ching,HKG,"Jul 27, 1982",59.35,A,36,47,83,,63kgWomen,Total,273,True
---,SMYTH Sophie,SCO,"Jan 01, 1993",60.80,A,61,---,---,,63kgWomen,Total,273,True
---,SVECOVA Julie,CZE,"Jun 29, 1984",66.15,A,0.0,0.0,0.0,70,69kgWomen,Snatch,273,True
---,NOLAN Laura,IRL,"Mar 09, 1980",68.10,A,0.0,0.0,0.0,54,69kgWomen,Snatch,273,True
---,DIETACHMAYER Malin,AUT,"Aug 28, 1991",66.20,A,0.0,0.0,0.0,58,69kgWomen,Snatch,273,True
---,VANCUROVA Jaroslava,CZE,"Apr 30, 1993",68.10,A,0.0,0.0,0.0,48,69kgWomen,Snatch,273,True
---,SRNAKOVA Dominika,SVK,"May 22, 1987",67.50,A,0.0,0.0,0.0,45,69kgWomen,Snatch,273,True
---,HOFEGGER Jessica,AUT,"Oct 12, 1997",67.00,A,0.0,0.0,0.0,44,69kgWomen,Snatch,273,True
---,STEVENSON Evelyn,GBR,"Jan 12, 1987",67.90,A,0.0,0.0,0.0,65,69kgWomen,Snatch,273,True
---,KRULJAC Mihaela,CRO,"May 20, 1984",67.25,A,0.0,0.0,0.0,70,69kgWomen,Snatch,273,True
---,BAZSO Bianka,HUN,"Jan 24, 1988",68.14,A,0.0,0.0,0.0,83,69kgWomen,Snatch,273,True
---,PERDUE Natasha,WAL,"Jul 27, 1975",68.94,A,0.0,0.0,0.0,84,69kgWomen,Snatch,273,True
---,PITTMAN Faye Samantha Michelle,WAL,"Jan 10, 1983",68.12,A,0.0,0.0,0.0,80,69kgWomen,Snatch,273,True
---,BLACK Georgina,SCO,"Dec 20, 1989",67.59,A,0.0,0.0,0.0,75,69kgWomen,Snatch,273,True
---,POLGAR Mirjam,HUN,"Jun 19, 1996",68.12,A,0.0,0.0,0.0,72,69kgWomen,Snatch,273,True
---,RANAIVOSOA Marie Hanitra Roilya,MRI,"Nov 14, 1990",67.15,A,0.0,0.0,0.0,76,69kgWomen,Snatch,273,True
---,SVECOVA Julie,CZE,"Jun 29, 1984",66.15,A,0.0,0.0,0.0,82,69kgWomen,CleanJerk,273,True
---,NOLAN Laura,IRL,"Mar 09, 1980",68.10,A,0.0,0.0,0.0,75,69kgWomen,CleanJerk,273,True
---,DIETACHMAYER Malin,AUT,"Aug 28, 1991",66.20,A,0.0,0.0,0.0,68,69kgWomen,CleanJerk,273,True
---,VANCUROVA Jaroslava,CZE,"Apr 30, 1993",68.10,A,0.0,0.0,0.0,55,69kgWomen,CleanJerk,273,True
---,SRNAKOVA Dominika,SVK,"May 22, 1987",67.50,A,0.0,0.0,0.0,55,69kgWomen,CleanJerk,273,True
---,HOFEGGER Jessica,AUT,"Oct 12, 1997",67.00,A,0.0,0.0,0.0,51,69kgWomen,CleanJerk,273,True
---,STEVENSON Evelyn,GBR,"Jan 12, 1987",67.90,A,0.0,0.0,0.0,90,69kgWomen,CleanJerk,273,True
---,KRULJAC Mihaela,CRO,"May 20, 1984",67.25,A,0.0,0.0,0.0,89,69kgWomen,CleanJerk,273,True
---,BAZSO Bianka,HUN,"Jan 24, 1988",68.14,A,0.0,0.0,0.0,106,69kgWomen,CleanJerk,273,True
---,PERDUE Natasha,WAL,"Jul 27, 1975",68.94,A,0.0,0.0,0.0,105,69kgWomen,CleanJerk,273,True
---,PITTMAN Faye Samantha Michelle,WAL,"Jan 10, 1983",68.12,A,0.0,0.0,0.0,101,69kgWomen,CleanJerk,273,True
---,BLACK Georgina,SCO,"Dec 20, 1989",67.59,A,0.0,0.0,0.0,99,69kgWomen,CleanJerk,273,True
---,POLGAR Mirjam,HUN,"Jun 19, 1996",68.12,A,0.0,0.0,0.0,89,69kgWomen,CleanJerk,273,True
---,RANAIVOSOA Marie Hanitra Roilya,MRI,"Nov 14, 1990",67.15,A,0.0,0.0,0.0,85,69kgWomen,CleanJerk,273,True
1,BAZSO Bianka,HUN,"Jan 24, 1988",68.14,A,83,106,189,,69kgWomen,Total,273,True
2,PERDUE Natasha,WAL,"Jul 27, 1975",68.94,A,84,105,189,,69kgWomen,Total,273,True
3,PITTMAN Faye Samantha Michelle,WAL,"Jan 10, 1983",68.12,A,80,101,181,,69kgWomen,Total,273,True
4,BLACK Georgina,SCO,"Dec 20, 1989",67.59,A,75,99,174,,69kgWomen,Total,273,True
5,POLGAR Mirjam,HUN,"Jun 19, 1996",68.12,A,72,89,161,,69kgWomen,Total,273,True
6,RANAIVOSOA Marie Hanitra Roilya,MRI,"Nov 14, 1990",67.15,A,76,85,161,,69kgWomen,Total,273,True
7,KRULJAC Mihaela,CRO,"May 20, 1984",67.25,A,70,89,159,,69kgWomen,Total,273,True
8,STEVENSON Evelyn,GBR,"Jan 12, 1987",67.90,A,65,90,155,,69kgWomen,Total,273,True
9,SVECOVA Julie,CZE,"Jun 29, 1984",66.15,A,70,82,152,,69kgWomen,Total,273,True
10,NOLAN Laura,IRL,"Mar 09, 1980",68.10,A,54,75,129,,69kgWomen,Total,273,True
11,DIETACHMAYER Malin,AUT,"Aug 28, 1991",66.20,A,58,68,126,,69kgWomen,Total,273,True
12,VANCUROVA Jaroslava,CZE,"Apr 30, 1993",68.10,A,48,55,103,,69kgWomen,Total,273,True
13,SRNAKOVA Dominika,SVK,"May 22, 1987",67.50,A,45,55,100,,69kgWomen,Total,273,True
14,HOFEGGER Jessica,AUT,"Oct 12, 1997",67.00,A,44,51,95,,69kgWomen,Total,273,True
---,SZENCINOVA Livie,CZE,"Jul 12, 1984",69.50,A,0.0,0.0,0.0,49,75kgWomen,Snatch,273,True
---,STAMMER Arianne,GER,"Feb 22, 1992",72.10,A,0.0,0.0,0.0,54,75kgWomen,Snatch,273,True
---,WEGNER Melissa,AUT,"Dec 08, 1989",70.80,A,0.0,0.0,0.0,55,75kgWomen,Snatch,273,True
---,DEEGAN Holly,IRL,"Mar 10, 1988",73.30,A,0.0,0.0,0.0,50,75kgWomen,Snatch,273,True
---,SPINDLER Christina,GER,"Apr 05, 1995",71.63,A,0.0,0.0,0.0,80,75kgWomen,Snatch,273,True
---,GOGOROVA Eleonora,SVK,"Jan 15, 1990",70.26,A,0.0,0.0,0.0,75,75kgWomen,Snatch,273,True
---,TROJCAKOVA Lucia,SVK,"Sep 15, 1981",73.65,A,0.0,0.0,0.0,91,75kgWomen,Snatch,273,True
---,ENGEL Saskia,GER,"Jan 08, 1998",71.21,A,0.0,0.0,0.0,41,75kgWomen,Snatch,273,True
---,SZENCINOVA Livie,CZE,"Jul 12, 1984",69.50,A,0.0,0.0,0.0,60,75kgWomen,CleanJerk,273,True
---,STAMMER Arianne,GER,"Feb 22, 1992",72.10,A,0.0,0.0,0.0,63,75kgWomen,CleanJerk,273,True
---,WEGNER Melissa,AUT,"Dec 08, 1989",70.80,A,0.0,0.0,0.0,70,75kgWomen,CleanJerk,273,True
---,DEEGAN Holly,IRL,"Mar 10, 1988",73.30,A,0.0,0.0,0.0,76,75kgWomen,CleanJerk,273,True
---,SPINDLER Christina,GER,"Apr 05, 1995",71.63,A,0.0,0.0,0.0,95,75kgWomen,CleanJerk,273,True
---,GOGOROVA Eleonora,SVK,"Jan 15, 1990",70.26,A,0.0,0.0,0.0,100,75kgWomen,CleanJerk,273,True
---,TROJCAKOVA Lucia,SVK,"Sep 15, 1981",73.65,A,0.0,0.0,0.0,107,75kgWomen,CleanJerk,273,True
---,ENGEL Saskia,GER,"Jan 08, 1998",71.21,A,0.0,0.0,0.0,54,75kgWomen,CleanJerk,273,True
1,TROJCAKOVA Lucia,SVK,"Sep 15, 1981",73.65,A,91,107,198,,75kgWomen,Total,273,True
2,GOGOROVA Eleonora,SVK,"Jan 15, 1990",70.26,A,75,100,175,,75kgWomen,Total,273,True
3,SPINDLER Christina,GER,"Apr 05, 1995",71.63,A,80,95,175,,75kgWomen,Total,273,True
4,DEEGAN Holly,IRL,"Mar 10, 1988",73.30,A,50,76,126,,75kgWomen,Total,273,True
5,WEGNER Melissa,AUT,"Dec 08, 1989",70.80,A,55,70,125,,75kgWomen,Total,273,True
6,STAMMER Arianne,GER,"Feb 22, 1992",72.10,A,54,63,117,,75kgWomen,Total,273,True
7,SZENCINOVA Livie,CZE,"Jul 12, 1984",69.50,A,49,60,109,,75kgWomen,Total,273,True
8,ENGEL Saskia,GER,"Jan 08, 1998",71.21,A,41,54,95,,75kgWomen,Total,273,True
