rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,FARMILOE Alexander Josef,NZL,"Jan 26, 2000",83.58,C,86,90,94,94,85kgMen,Snatch,398,True
3,HOPE Jaspa Tian,AUS,"Jan 27, 2002",77.37,C,68,72,75,75,85kgMen,Snatch,398,True
1,COOK Marcincy,NRU,"Apr 16, 2002",83.58,C,115,120,125,125,85kgMen,CleanJerk,398,True
2,FARMILOE Alexander Josef,NZL,"Jan 26, 2000",83.58,C,120,-125,-127,120,85kgMen,CleanJerk,398,True
3,HOPE Jaspa Tian,AUS,"Jan 27, 2002",77.37,C,97,102,107,107,85kgMen,CleanJerk,398,True
1,COOK Marcincy,NRU,"Apr 16, 2002",83.58,C,100,125,225,,85kgMen,Total,398,True
2,FARMILOE Alexander Josef,NZL,"Jan 26, 2000",83.58,C,94,120,214,,85kgMen,Total,398,True
3,HOPE Jaspa Tian,AUS,"Jan 27, 2002",77.37,C,75,107,182,,85kgMen,Total,398,True
1,PORTLOCK Will,AUS,"Apr 17, 2000",91.78,B,82,86,-90,86,94kgMen,Snatch,398,True
1,PORTLOCK Will,AUS,"Apr 17, 2000",91.78,B,-110,111,117,117,94kgMen,CleanJerk,398,True
1,PORTLOCK Will,AUS,"Apr 17, 2000",91.78,B,86,117,203,,94kgMen,Total,398,True
1,KUMEROA Benet Leslie Hapene,NZL,"Jun 25, 2000",118.38,A,130,134,137,137,+94kgMen,Snatch,398,True
2,FAAMAUSILIFALA Malachi David,SAM,"Aug 08, 2001",109.12,A,95,101,-107,101,+94kgMen,Snatch,398,True
3,GOTTS Jordan,AUS,"Oct 10, 2000",96.98,A,85,90,-93,90,+94kgMen,Snatch,398,True
1,KUMEROA Benet Leslie Hapene,NZL,"Jun 25, 2000",118.38,A,161,166,170,170,+94kgMen,CleanJerk,398,True
2,FAAMAUSILIFALA Malachi David,SAM,"Aug 08, 2001",109.12,A,117,125,132,132,+94kgMen,CleanJerk,398,True
3,GOTTS Jordan,AUS,"Oct 10, 2000",96.98,A,103,108,111,111,+94kgMen,CleanJerk,398,True
1,KUMEROA Benet Leslie Hapene,NZL,"Jun 25, 2000",118.38,A,137,170,307,,+94kgMen,Total,398,True
2,FAAMAUSILIFALA Malachi David,SAM,"Aug 08, 2001",109.12,A,101,132,233,,+94kgMen,Total,398,True
3,GOTTS Jordan,AUS,"Oct 10, 2000",96.98,A,90,111,201,,+94kgMen,Total,398,True
1,DEIYE Charlei Andrianna,NRU,"Sep 26, 2003",43.17,A,25,30,35,35,44kgWomen,Snatch,398,True
1,DEIYE Charlei Andrianna,NRU,"Sep 26, 2003",43.17,A,35,42,48,48,44kgWomen,CleanJerk,398,True
1,DEIYE Charlei Andrianna,NRU,"Sep 26, 2003",43.17,A,35,48,83,,44kgWomen,Total,398,True
1,CAIN Siyisha,NRU,"Aug 20, 2003",47.23,A,45,50,53,53,48kgWomen,Snatch,398,True
1,CAIN Siyisha,NRU,"Aug 20, 2003",47.23,A,58,62,-67,62,48kgWomen,CleanJerk,398,True
1,CAIN Siyisha,NRU,"Aug 20, 2003",47.23,A,53,62,115,,48kgWomen,Total,398,True
1,STEPHEN Maranda-Rose,NRU,"Jul 26, 2003",52.79,B,45,-48,48,48,53kgWomen,Snatch,398,True
2,BARNES Desree Jane,AUS,"Sep 04, 2002",50.65,B,39,42,46,46,53kgWomen,Snatch,398,True
1,STEPHEN Maranda-Rose,NRU,"Jul 26, 2003",52.79,B,55,60,-65,60,53kgWomen,CleanJerk,398,True
2,BARNES Desree Jane,AUS,"Sep 04, 2002",50.65,B,55,59,-63,59,53kgWomen,CleanJerk,398,True
1,STEPHEN Maranda-Rose,NRU,"Jul 26, 2003",52.79,B,48,60,108,,53kgWomen,Total,398,True
2,BARNES Desree Jane,AUS,"Sep 04, 2002",50.65,B,46,59,105,,53kgWomen,Total,398,True
1,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",56.94,B,55,60,63,63,58kgWomen,Snatch,398,True
2,HAMPTON Stella Rose,NZL,"Feb 09, 2000",56.48,B,54,57,61,61,58kgWomen,Snatch,398,True
---,ISAIA Sekolasitika,SAM,"Jul 11, 2000",55.27,B,-60,-60,-60,---,58kgWomen,Snatch,398,True
1,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",56.94,B,72,75,78,78,58kgWomen,CleanJerk,398,True
2,HAMPTON Stella Rose,NZL,"Feb 09, 2000",56.48,B,70,75,-81,75,58kgWomen,CleanJerk,398,True
---,ISAIA Sekolasitika,SAM,"Jul 11, 2000",55.27,B,---,---,---,---,58kgWomen,CleanJerk,398,True
1,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",56.94,B,63,78,141,,58kgWomen,Total,398,True
2,HAMPTON Stella Rose,NZL,"Feb 09, 2000",56.48,B,61,75,136,,58kgWomen,Total,398,True
---,ISAIA Sekolasitika,SAM,"Jul 11, 2000",55.27,B,---,---,---,,58kgWomen,Total,398,True
1,UEPA Maximina,NRU,"Sep 22, 2002",62.40,B,65,69,-71,69,63kgWomen,Snatch,398,True
2,MOE ATONIO Saofaialo,SAM,"Jun 08, 2000",61.73,B,63,68,-71,68,63kgWomen,Snatch,398,True
3,WRIGHT Samara May,NZL,"Aug 26, 2001",59.76,B,-61,61,64,64,63kgWomen,Snatch,398,True
4,SPINKS Hannah May,AUS,"Jul 14, 2002",59.68,B,49,53,-55,53,63kgWomen,Snatch,398,True
1,UEPA Maximina,NRU,"Sep 22, 2002",62.40,B,85,90,95,95,63kgWomen,CleanJerk,398,True
2,MOE ATONIO Saofaialo,SAM,"Jun 08, 2000",61.73,B,87,92,-97,92,63kgWomen,CleanJerk,398,True
3,WRIGHT Samara May,NZL,"Aug 26, 2001",59.76,B,76,79,-82,79,63kgWomen,CleanJerk,398,True
4,SPINKS Hannah May,AUS,"Jul 14, 2002",59.68,B,62,65,-69,65,63kgWomen,CleanJerk,398,True
1,UEPA Maximina,NRU,"Sep 22, 2002",62.40,B,69,95,164,,63kgWomen,Total,398,True
2,MOE ATONIO Saofaialo,SAM,"Jun 08, 2000",61.73,B,68,92,160,,63kgWomen,Total,398,True
3,WRIGHT Samara May,NZL,"Aug 26, 2001",59.76,B,64,79,143,,63kgWomen,Total,398,True
4,SPINKS Hannah May,AUS,"Jul 14, 2002",59.68,B,53,65,118,,63kgWomen,Total,398,True
1,GWYN Piper Jayne,NZL,"Oct 28, 2000",68.91,B,63,-65,-65,63,69kgWomen,Snatch,398,True
2,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",66.27,B,60,-63,-63,60,69kgWomen,Snatch,398,True
3,AGIR J-La Jojay,NRU,"Feb 11, 2003",66.99,B,-58,58,60,60,69kgWomen,Snatch,398,True
4,ROBOTTOM Ashley,AUS,"Jun 10, 2000",67.63,B,50,53,-55,53,69kgWomen,Snatch,398,True
5,JOSLIN Madeleine,AUS,"May 14, 2002",68.50,B,43,47,50,50,69kgWomen,Snatch,398,True
1,GWYN Piper Jayne,NZL,"Oct 28, 2000",68.91,B,85,88,91,91,69kgWomen,CleanJerk,398,True
2,AGIR J-La Jojay,NRU,"Feb 11, 2003",66.99,B,75,80,84,84,69kgWomen,CleanJerk,398,True
3,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",66.27,B,75,80,-85,80,69kgWomen,CleanJerk,398,True
4,ROBOTTOM Ashley,AUS,"Jun 10, 2000",67.63,B,62,66,70,70,69kgWomen,CleanJerk,398,True
5,JOSLIN Madeleine,AUS,"May 14, 2002",68.50,B,-60,60,66,66,69kgWomen,CleanJerk,398,True
1,GWYN Piper Jayne,NZL,"Oct 28, 2000",68.91,B,63,91,154,,69kgWomen,Total,398,True
2,AGIR J-La Jojay,NRU,"Feb 11, 2003",66.99,B,60,84,144,,69kgWomen,Total,398,True
3,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",66.27,B,60,80,140,,69kgWomen,Total,398,True
4,ROBOTTOM Ashley,AUS,"Jun 10, 2000",67.63,B,53,70,123,,69kgWomen,Total,398,True
5,JOSLIN Madeleine,AUS,"May 14, 2002",68.50,B,50,66,116,,69kgWomen,Total,398,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.11,A,86,-90,-90,86,75kgWomen,Snatch,398,True
2,TAVANANUA Makare Elenoa-Naomie K,NZL,"Nov 22, 2000",74.38,B,61,65,-68,65,75kgWomen,Snatch,398,True
3,DETENAMO Roviel,NRU,"Sep 16, 2003",74.24,B,-62,62,64,64,75kgWomen,Snatch,398,True
4,MAOATE-LATIMER Mia,AUS,"Feb 18, 2003",73.33,B,-45,45,50,50,75kgWomen,Snatch,398,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.11,A,100,105,-110,105,75kgWomen,CleanJerk,398,True
2,TAVANANUA Makare Elenoa-Naomie K,NZL,"Nov 22, 2000",74.38,B,78,82,85,85,75kgWomen,CleanJerk,398,True
3,DETENAMO Roviel,NRU,"Sep 16, 2003",74.24,B,77,81,-85,81,75kgWomen,CleanJerk,398,True
4,MAOATE-LATIMER Mia,AUS,"Feb 18, 2003",73.33,B,55,58,61,61,75kgWomen,CleanJerk,398,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.11,A,86,105,191,,75kgWomen,Total,398,True
2,TAVANANUA Makare Elenoa-Naomie K,NZL,"Nov 22, 2000",74.38,B,65,85,150,,75kgWomen,Total,398,True
3,DETENAMO Roviel,NRU,"Sep 16, 2003",74.24,B,64,81,145,,75kgWomen,Total,398,True
4,MAOATE-LATIMER Mia,AUS,"Feb 18, 2003",73.33,B,50,61,111,,75kgWomen,Total,398,True
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",114.31,A,-102,102,107,107,+75kgWomen,Snatch,398,True
2,FIAPULE Lesila,SAM,"Oct 22, 2001",88.87,A,75,80,-83,80,+75kgWomen,Snatch,398,True
3,TOMULI-AH-KUOI Ella,AUS,"Nov 22, 2001",98.47,A,60,-64,-64,60,+75kgWomen,Snatch,398,True
4,DINGLE Makayla Isabella,AUS,"Oct 30, 2001",89.38,A,56,-60,60,60,+75kgWomen,Snatch,398,True
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",114.31,A,129,-135,136,136,+75kgWomen,CleanJerk,398,True
2,FIAPULE Lesila,SAM,"Oct 22, 2001",88.87,A,95,-100,-100,95,+75kgWomen,CleanJerk,398,True
3,DINGLE Makayla Isabella,AUS,"Oct 30, 2001",89.38,A,73,78,-81,78,+75kgWomen,CleanJerk,398,True
4,TOMULI-AH-KUOI Ella,AUS,"Nov 22, 2001",98.47,A,70,75,-80,75,+75kgWomen,CleanJerk,398,True
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",114.31,A,107,136,243,,+75kgWomen,Total,398,True
2,FIAPULE Lesila,SAM,"Oct 22, 2001",88.87,A,80,95,175,,+75kgWomen,Total,398,True
3,DINGLE Makayla Isabella,AUS,"Oct 30, 2001",89.38,A,60,78,138,,+75kgWomen,Total,398,True
4,TOMULI-AH-KUOI Ella,AUS,"Nov 22, 2001",98.47,A,60,75,135,,+75kgWomen,Total,398,True
