total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
8,8,8,MASCORRO OSUNA Tania Guadalupe,9592,1988-11-24,24.9,W,MEX,A,107.58,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,109,-113,-113,109,130,135,-137,135,244
NA,NA,NA,SHKURATAVA Katsiaryna,14054,1987-09-10,26.1,W,BLR,A,117.56,+75 kg Women,1,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,120,126,130,NA,156,161,-170,NA,NA
4,4,5,ESPINOSA Yaniuska Isabel,4469,1986-12-05,26.9,W,VEN,B,107.2,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,106,112,115,115,133,-140,140,140,255
5,7,4,PEREZ REVERON Naryury Alexandra,11897,1992-09-29,21,W,VEN,B,96.62,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,103,106,109,109,135,140,142,142,251
9,6,10,SHIMAMOTO Mami,14024,1987-09-24,26.1,W,JPN,B,102.41,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,102,106,110,110,125,130,133,133,243
10,12,9,SERPAN Shelbie Renee,13853,1992-03-21,21.6,W,USA,B,128.57,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-100,100,-105,100,130,-135,135,135,235
11,10,12,BAGINSKA Sabina Hanna,1575,1985-10-19,28,W,POL,B,103.28,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,98,-102,102,102,126,-130,-130,126,228
12,13,11,BUENO PLACENCIA Gladis Guadalupe,2401,1994-02-12,19.7,W,MEX,B,119.59,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,96,-102,-102,96,126,-131,131,131,227
13,11,13,ABDULLAH Nurjannah Batrisya,115,1990-05-01,23.5,W,MAS,B,106.66,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,95,-100,100,100,118,124,126,126,226
14,14,14,CAMPOSECO HERNANDEZ Astrid Roxana,2630,1991-04-27,22.5,W,GUA,B,91.39,+75 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,85,90,-95,90,110,-115,115,115,205
1,1,1,NURUDINOV Ruslan,11112,1991-11-24,21.9,M,UZB,A,104.54,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-190,190,-195,190,225,230,235,235,425
2,5,2,BEDZHANYAN David,1861,1988-09-06,25.1,M,RUS,A,104.7,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-180,180,-185,180,220,225,-236,225,405
3,2,4,BONK Bartlomiej Wojciech,2196,1984-10-11,29,M,POL,A,103.66,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,180,185,188,188,212,216,-218,216,404
4,8,3,BARARI Mohammadreza,1691,1988-03-31,25.5,M,IRI,A,104.14,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,171,176,-179,176,212,-221,221,221,397
5,6,5,PLESNIEKS Arturs,12100,1992-01-21,21.7,M,LAT,A,103.67,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,170,175,178,178,215,-221,-221,215,393
6,4,8,ARROYO VALDEZ Jorge David,1293,1991-09-23,22.1,M,ECU,A,103.64,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-182,-182,182,182,205,210,-215,210,392
7,9,9,GHADAMI Kia,5174,1991-01-26,22.7,M,IRI,A,104.09,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,173,-178,-179,173,210,-216,-216,210,383
8,10,6,MOMINBEKOV Iskander,10265,1986-02-27,27.6,M,KAZ,A,102.57,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,172,-177,-177,172,210,-215,-215,210,382
NA,3,NA,LOBAN Aleh,8873,1985-01-15,28.8,M,BLR,A,103.62,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,178,182,-186,182,-215,-215,-216,NA,NA
NA,NA,NA,DOLEGA Marcin,4015,1982-07-18,31.2,M,POL,A,104.42,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-185,-185,-185,NA,NA,NA,NA,NA,NA
9,11,7,KAVELASVILI David,7349,1985-08-02,28.2,M,GRE,B,103.37,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,168,-172,172,172,205,-210,210,210,382
10,7,11,GYURKOVICS Ferenc,5718,1979-09-03,34.1,M,HUN,B,104.66,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,170,175,178,178,195,202,-206,202,380
11,12,12,SIMKUS Modestas,14167,1985-10-02,28,M,LTU,B,103.98,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,170,-175,-175,170,190,200,-210,200,370
12,16,10,DUSMUROTOV Sardorbek,4178,1993-03-13,20.6,M,UZB,B,104.23,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,155,-160,160,160,205,-215,-215,205,365
15,14,15,GREGORIO MACHADO Mateus Filipe,5481,1993-07-05,20.3,M,BRA,B,102.71,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,160,-165,-165,160,-192,192,-197,192,352
NA,17,NA,FORD Donovan Sevon,4828,1990-01-05,23.8,M,USA,B,104.46,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,155,-160,160,160,NA,NA,NA,NA,NA
13,15,13,GARCIA David William Steinbach,5045,1989-04-27,24.5,M,USA,C,103.5,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,150,155,160,160,190,-196,196,196,356
14,13,14,GONZALEZ BARRIOS Jesus Abrahan,5352,1991-04-22,22.5,M,VEN,C,98.45,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,155,160,-165,160,195,-200,-200,195,355
16,18,16,BOULY Kevin,2258,1981-04-26,32.5,M,FRA,C,104.56,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,151,-156,-156,151,186,191,-200,191,342
17,19,17,SHIRAISHI Hiroaki,14045,1989-10-24,24,M,JPN,C,102.54,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,140,145,150,150,170,180,190,190,340
18,20,18,BIOCIC Ivan,2092,1982-07-30,31.2,M,CRO,C,97.8,105 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,110,115,-120,115,130,135,-140,135,250
1,1,1,TAN Yayun,14941,1992-11-18,20.9,W,CHN,A,47.67,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-84,-84,84,84,106,110,115,115,199
2,2,2,RYANG Chun Hwa,13221,1991-06-12,22.3,W,PRK,A,47.34,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,78,81,-83,81,-105,-105,105,105,186
3,4,3,DO THI THU Hoai,3988,1991-09-06,22.1,W,VIE,A,47.89,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,78,-80,-80,78,-98,98,-100,98,176
4,3,4,KARPINSKA Marzena,7287,1988-02-19,25.7,W,POL,A,47.71,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,78,-81,-81,78,97,-103,-104,97,175
5,5,6,DIACHENKO Iana,3882,1990-01-16,23.7,W,UKR,A,47.55,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-77,77,-81,77,89,-92,92,92,169
7,7,12,MERCADO VILLARREAL Katherin,9895,1990-05-20,23.4,W,COL,A,47.62,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,73,76,-78,76,-90,-90,90,90,166
8,8,13,MICHEL Anais,9960,1988-01-12,25.8,W,FRA,A,47.74,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,70,-73,73,73,-89,-89,89,89,162
12,9,14,MOMOTOVA Galina,10268,1984-11-20,28.9,W,KAZ,A,47.46,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-70,-70,70,70,-88,88,-91,88,158
NA,NA,5,SEGURA SEGURA Ana Iris,13778,1991-07-26,22.2,W,COL,A,47.52,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-72,-72,-72,NA,90,93,-97,93,NA
NA,NA,NA,VALENCIA HERNANDEZ Carolina,15667,1985-02-08,28.7,W,MEX,A,47.63,48 kg Women,1,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,75,-78,78,NA,98,103,-106,NA,NA
6,6,7,MIZUOCHI Honami,10108,1993-02-05,20.7,W,JPN,B,47.83,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,75,77,-79,77,90,92,-93,92,169
9,11,9,TOGOEVA Makhliyo,15223,1992-01-07,21.8,W,UZB,B,47.54,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,65,68,70,70,87,89,91,91,161
10,12,10,BURGOS ORTIZ Lely Berlitt,2437,1985-06-06,28.4,W,PUR,B,47.61,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-70,70,-72,70,88,-91,91,91,161
11,10,11,KING Morghan Whitney,7732,1985-10-08,28,W,USA,B,47.48,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,68,70,-72,70,88,-90,90,90,160
13,13,16,RUEL Jessica,13159,1991-02-15,22.7,W,CAN,B,47.94,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,70,-73,-73,70,83,85,-87,85,155
14,14,15,JUAN TELLO Estefania,7008,1981-08-17,32.2,W,ESP,B,47.56,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,68,-71,-71,68,85,-88,-88,85,153
NA,NA,8,OSHIRO Misaki,11405,1984-05-22,29.4,W,JPN,B,47.42,48 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-77,-77,-77,NA,88,91,-93,91,NA
1,1,1,LI Yajun,8666,1993-04-27,20.5,W,CHN,A,52.39,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,95,100,-104,100,115,120,121,121,221
2,2,4,TANASAN Sopita,14948,1994-12-23,18.8,W,THA,A,52.73,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,85,89,91,91,109,112,-113,112,203
3,5,2,SUTANAN Kittima,14751,1992-05-20,21.4,W,THA,A,52.88,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,86,-90,-90,86,110,114,-118,114,200
4,7,3,VILLAR BARBOZA Rusmeris,15917,1983-03-28,30.6,W,COL,A,52.37,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,85,-88,-88,85,-110,110,112,112,197
5,3,8,PARATOVA Iuliia,11669,1986-11-07,26.9,W,UKR,A,52.46,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,90,-92,-92,90,105,-110,-110,105,195
6,4,6,MERCADO VILLARREAL Margarita Rosa,9896,1991-12-13,21.8,W,COL,A,52.9,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,87,-90,-90,87,-108,108,-111,108,195
9,10,7,MIYAKE Hiromi,10101,1985-11-18,27.9,W,JPN,A,49.17,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,80,-83,-83,80,105,-110,-110,105,185
NA,11,NA,COBAN BASOL Aysegul,3304,1992-12-16,20.8,W,TUR,A,52.7,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,77,-80,-80,77,-111,-111,-111,NA,NA
NA,NA,NA,IOVU Cristina,6601,1992-11-08,20.9,W,AZE,A,52.73,53 kg Women,1,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,93,96,100,NA,113,-120,121,NA,NA
7,9,5,SISOEVA Marina,14246,1993-05-30,20.4,W,UZB,B,52.79,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,77,80,82,82,100,105,108,108,190
8,6,9,YELISSEYEVA Margarita,16511,1992-07-20,21.2,W,KAZ,B,51.77,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,80,-85,85,85,97,101,-104,101,186
10,8,10,DOS REIS SANTOS Rosane,4065,1987-06-20,26.3,W,BRA,B,52.61,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-80,80,85,85,-92,92,97,97,182
11,13,11,BINTI SYD ANUAR Sharifah Inani Najwa,2091,1990-01-01,23.8,W,MAS,B,52.6,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-72,72,-76,72,90,-95,95,95,167
12,12,12,AMANDEEP Kaur,972,1989-08-07,24.2,W,IND,B,52.52,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,70,-73,73,73,-90,90,-93,90,163
NA,NA,13,BERNTSSON Lena Carina,2002,1978-11-04,34.9,W,SWE,B,52.55,53 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-70,-70,-70,NA,85,-88,-88,85,NA
1,2,1,OM Yun Chol,11295,1991-11-18,21.9,M,PRK,A,55.87,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,124,127,-130,127,162,-170,NA,162,289
2,1,2,LONG Qingquan,8918,1990-12-03,22.9,M,CHN,A,55.44,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,126,130,-132,130,-157,157,-163,157,287
3,3,3,THACH Kim Tuan,15108,1994-01-15,19.8,M,VIE,A,55.84,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,126,-130,-131,126,152,155,157,157,283
4,4,4,TRAN Le Quoc Toan,15335,1989-04-05,24.5,M,VIE,A,55.92,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-122,122,125,125,153,-157,-159,153,278
5,5,5,LAZARO MAYKEL Ruiz Gasso,8453,1984-10-12,29,M,CUB,A,55.99,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,117,122,-126,122,142,147,153,153,275
6,7,7,CHONTEY Arli,3179,1992-07-01,21.3,M,KAZ,A,55.41,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,117,-123,-123,117,135,140,-145,140,257
7,9,6,SCARANTINO Mirco,13688,1995-01-16,18.7,M,ITA,A,55.57,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,107,111,113,113,135,141,-145,141,254
8,10,10,MURADOV Asen Selimov,10543,1991-08-01,22.2,M,BUL,A,55.7,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-113,113,-116,113,130,-134,134,134,247
NA,6,NA,BERNA GONZALEZ Carlos Andres,1995,1990-01-21,23.7,M,COL,A,55.61,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,115,118,120,120,-150,-150,-150,NA,NA
9,8,11,BRACHI GARCIA Josue,2284,1992-09-08,21.1,M,ESP,B,55.38,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,109,113,-115,113,133,-136,-136,133,246
10,13,8,ROCAFUERTE BUENAIRE Enmanuel Enrique,12915,1992-08-17,21.2,M,ECU,B,55.35,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,103,106,-108,106,132,134,136,136,242
11,11,13,MARGARYAN Smbat,9450,1993-03-17,20.6,M,ARM,B,55.53,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,100,104,107,107,132,-140,-140,132,239
12,14,9,SRIPHAT Teerasak,14493,1996-02-10,17.7,M,THA,B,54.94,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,95,101,104,104,125,130,134,134,238
13,12,14,ZURITA VALLEJO Walter Freddy,16940,1993-11-18,19.9,M,ECU,B,55.62,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-103,103,107,107,127,-132,-133,127,234
14,16,12,MINGMOON Witoon,10035,1996-02-10,17.7,M,THA,B,55.52,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,95,100,-104,100,125,130,133,133,233
15,15,17,YOMOGI Kota,16564,1994-02-27,19.6,M,JPN,B,55.82,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,96,101,-104,101,-112,112,NA,112,213
16,17,15,KHASSAROV Timur,7537,1997-07-13,16.3,M,KAZ,B,55.54,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,90,96,-101,96,110,116,-120,116,212
17,18,16,ALGUL Ismet,688,1992-09-22,21.1,M,TUR,B,55.33,56 kg Men,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,90,95,-98,95,105,111,115,115,210
1,2,1,KUO Hsing-Chun,8185,1993-11-26,19.9,W,TPE,A,57.73,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,103,106,108,108,133,-136,-136,133,241
2,3,2,ESCOBAR GUERRERO Maria Alexandra,4447,1980-07-17,33.2,W,ECU,A,57.32,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,98,103,-106,103,-120,120,122,122,225
3,5,3,SHADRINA Elena,13899,1982-03-26,31.6,W,RUS,A,57.59,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,93,-96,96,96,115,119,122,122,218
4,6,5,TOMA Loredana-Elena,15246,1995-05-10,18.4,W,ROU,A,57.92,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,91,95,-98,95,111,116,118,118,213
5,7,4,SHYMECHKO Yuliia,14100,1988-10-24,25,W,UKR,A,57.84,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,94,-96,-97,94,114,-118,118,118,212
6,8,7,LOCHOWSKA Joanna,8879,1988-11-17,24.9,W,POL,A,57.61,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,88,92,-94,92,110,115,-118,115,207
7,10,6,ANDOH Mikiko,1063,1992-09-30,21,W,JPN,A,57.7,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,86,90,-92,90,113,117,-121,117,207
9,11,9,GUICHO RECIO Quisia Yaneli,5599,1987-09-12,26.1,W,MEX,A,57.97,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,85,88,-90,88,108,-113,-113,108,196
NA,1,NA,DENG Wei,3829,1993-02-14,20.7,W,CHN,A,57.27,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,105,-108,108,108,-133,-133,-133,NA,NA
NA,4,NA,RI Jong Hwa,12767,1990-10-16,23,W,PRK,A,57.74,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,103,-107,-107,103,-132,-132,-132,NA,NA
8,9,8,SADUAKASSOVA Saule,13279,1993-08-04,20.2,W,KAZ,B,57.41,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,83,87,90,90,-105,105,110,110,200
10,12,10,HERNANDEZ CHAMORRO Jenifer Carolina,6048,1994-08-30,19.1,W,ECU,B,57.85,58 kg Women,0,1,253,2013 IWF WORLD CHAMPIONSHIPS,2013-10-16,-80,80,84,84,102,106,-111,106,190
