total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,OTERO MARTINEZ Michael Steven,10548,1990-07-29,20.2,M,ESP,A,56,56 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,120,215
2,NA,NA,ANIBAL Miranda,1002,1988-02-14,22.7,M,PUR,A,54.82,56 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,75,0,0,0,88,163
3,NA,NA,XOEL Casillas,15082,1991-08-14,19.2,M,PUR,A,55.12,56 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,73,0,0,0,90,163
4,NA,NA,BRIAN Maldonado,2103,1992-10-31,18,M,PUR,A,54,56 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,65,0,0,0,87,152
NA,NA,NA,LUIS Lebron Colon,8347,1995-09-01,15.1,M,PUR,A,56,56 kg Men,1,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,NA,0,0,0,NA,NA
1,NA,NA,ESCOBAR GUERRERO Maria Alexandra,4040,1980-07-17,30.3,W,ECU,A,57.6,58 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,124,219
2,NA,NA,RIVERA MARTINEZ Rizelyx,11869,1987-09-02,23.1,W,USA,A,57.5,58 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,85,0,0,0,102,187
3,NA,NA,TURNBULL Samantha,14281,1988-05-01,22.5,W,USA,A,57.64,58 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,73,0,0,0,95,168
4,NA,NA,PITER Jennifer Desiree Melinda,11148,1983-01-16,27.8,W,ARU,A,57.64,58 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,60,0,0,0,83,143
5,NA,NA,MARICARMEN Aviles,8720,1992-09-13,18.1,W,PUR,A,54.1,58 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,50,0,0,0,60,110
1,NA,NA,GIOVANI Gonzalez,4767,1991-11-27,18.9,M,PUR,A,61.96,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,112,207
2,NA,NA,DAVID Jhoo,3317,1992-03-06,18.6,M,USA,A,61.92,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,85,0,0,0,105,190
3,NA,NA,JUAN Vargas,6430,1984-04-12,26.5,M,PUR,A,60.18,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,80,0,0,0,107,187
4,NA,NA,FELIX Velazquez,4239,1991-03-30,19.6,M,PUR,A,60.52,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,65,0,0,0,85,150
5,NA,NA,EDWARD Viera,3845,1996-05-13,14.5,M,PUR,A,59.9,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,62,0,0,0,65,127
NA,NA,NA,WILLIAM Aviles Cruz,14954,1994-12-12,15.9,M,PUR,A,61.12,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,84,0,0,0,NA,NA
NA,NA,NA,MUNOZ RODRIGUEZ Giovani,9710,1993-05-25,17.4,M,PUR,A,59.96,62 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,NA,0,0,0,106,NA
1,NA,NA,CHARNIGA Kelly Anne,2642,1993-05-23,17.4,W,USA,A,60.14,63 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,72,0,0,0,80,152
2,NA,NA,AIDYMAR Ramirez Cintron,336,1994-11-23,15.9,W,PUR,A,62.9,63 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,63,0,0,0,80,143
3,NA,NA,RAMIREZ Alexandra,11554,1992-03-16,18.6,W,PUR,A,61.96,63 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,59,0,0,0,80,139
4,NA,NA,CARA Van Dorn,2415,1981-12-08,28.9,W,USA,A,61.6,63 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,59,0,0,0,72,131
5,NA,NA,YAMILKA Pomales,15139,1981-01-17,29.8,W,PUR,A,61.98,63 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,50,0,0,0,72,122
1,NA,NA,BUSTAMANTE Yetzari,2230,1987-12-03,22.9,M,CHI,A,68.28,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,111,0,0,0,147,258
2,NA,NA,MENDOZA GARCIA David Aurelio,9088,1986-06-21,24.3,M,HON,A,68.06,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,105,0,0,0,146,251
3,NA,NA,RIVERA MARTINEZ Jesus J.,11868,1987-03-13,23.6,M,PUR,A,66.76,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,110,0,0,0,140,250
4,NA,NA,FERNANDO Martinez,4288,1990-10-05,20.1,M,PUR,A,68.14,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,100,0,0,0,125,225
5,NA,NA,HERNANDEZ MARTINEZ Alexander,5550,1990-01-28,20.7,M,PUR,A,68.84,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,100,0,0,0,125,225
6,NA,NA,MIKE Evans,9195,1991-03-30,19.6,M,USA,A,68.84,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,130,225
7,NA,NA,CARLOS RUBEN Negron Torres,2438,1992-02-05,18.7,M,PUR,A,68.36,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,120,215
8,NA,NA,JORGE Alvarado,6406,1983-02-15,27.7,M,PUR,A,68.6,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,89,0,0,0,125,214
NA,NA,NA,ANTHONY Hiraldo,1018,1991-04-09,19.5,M,PUR,A,65.88,69 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,85,0,0,0,NA,NA
1,NA,NA,ARMIJO PALOMOS Leslie Patricia,1119,1985-05-30,25.4,W,CHI,A,64.96,69 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,91,0,0,0,112,203
2,NA,NA,TOLEDO VEGA Angie,14062,1989-10-28,21,W,CHI,A,68.7,69 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,87,0,0,0,116,203
3,NA,NA,FIGUEROA Norma,4323,1985-08-31,25.2,W,PUR,A,68.74,69 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,85,0,0,0,111,196
4,NA,NA,LORAINE Merced,8264,1992-07-07,18.3,W,PUR,A,68.8,69 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,61,0,0,0,77,138
5,NA,NA,GUENARD Naima,5082,1993-01-04,17.8,W,PUR,A,67.58,69 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,55,0,0,0,78,133
NA,NA,NA,EMILY Serrano,3962,1987-04-04,23.6,W,PUR,A,69,69 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,65,0,0,0,NA,NA
1,NA,NA,VALENTIN PEREZ Lidia,14461,1985-02-10,25.7,W,ESP,A,73.7,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,115,0,0,0,142,257
2,NA,NA,ZIMMERMAN Samantha Jean,15588,1987-02-13,23.7,W,USA,A,73.2,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,83,0,0,0,111,194
3,NA,NA,FAMILIA CHECO Ernestina Mercedes,4143,1983-11-23,26.9,W,DOM,A,74.74,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,85,0,0,0,104,189
4,NA,NA,WHITNEE Maycock,14925,1986-03-07,24.6,W,USA,A,74.34,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,81,0,0,0,102,183
5,NA,NA,MARIA Figueroa,8716,1991-04-13,19.5,W,PUR,A,74.22,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,62,0,0,0,87,149
6,NA,NA,RAMIREZ Natalia,11567,1992-03-16,18.6,W,PUR,A,71.44,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,57,0,0,0,73,130
7,NA,NA,STEPHANY Solognier,13420,1992-09-02,18.1,W,ARU,A,75,75 kg Women,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,46,0,0,0,54,100
1,NA,NA,SAURI CRUZ Carlos,12588,1974-06-21,36.3,M,PUR,A,77,77 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,135,0,0,0,160,295
2,NA,NA,MONCADA LOPEZ Antonio Ramon,9470,1981-10-21,29,M,HON,A,76.88,77 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,120,0,0,0,140,260
3,NA,NA,KEVEN Morales,6857,1992-03-04,18.6,M,PUR,A,75.6,77 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,110,0,0,0,135,245
4,NA,NA,SOTO ILDEFONSO Juan Carlos,13313,1994-06-30,16.3,M,PUR,A,76.14,77 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,115,210
NA,NA,NA,JOSE Rivera,6415,1991-03-01,19.7,M,PUR,A,76.12,77 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,110,0,0,0,NA,NA
NA,NA,NA,LUIS Torres,8348,1996-01-04,14.8,M,PUR,A,77,77 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,85,0,0,0,NA,NA
1,NA,NA,ANDICA ANDICA Carlos Hernan,939,1983-10-12,27,M,COL,A,84.28,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,151,0,0,0,189,340
2,NA,NA,JASON Brown,6224,1987-04-27,23.5,M,USA,A,85,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,133,0,0,0,171,304
3,NA,NA,IGOR Jorge,5973,1990-04-05,20.6,M,CHI,A,84.36,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,132,0,0,0,166,298
4,NA,NA,DAN Gorelik,3254,1990-11-23,19.9,M,USA,A,80.8,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,120,0,0,0,142,262
5,NA,NA,"NAVARRO Joshua",9948,1994-08-01,16.2,M,ESP,A,83.78,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,105,0,0,0,130,235
6,NA,NA,JEFFREY Cruz,6262,1989-07-03,21.3,M,PUR,A,78.5,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,110,0,0,0,115,225
7,NA,NA,ANGEL Carrasquillo,985,1991-01-01,19.8,M,PUR,A,83.52,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,95,0,0,0,125,220
8,NA,NA,JAPHET Rivera,6205,1991-01-11,19.8,M,PUR,A,82.92,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,100,0,0,0,115,215
NA,NA,NA,PAVON FUNES Cristopher Joel,10860,1993-04-18,17.5,M,HON,A,84.05,85 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,125,0,0,0,NA,NA
1,NA,NA,CARTAGENA Moises,2463,1975-10-31,35,M,PUR,A,92.5,94 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,150,0,0,0,170,320
2,NA,NA,ARRIAGADA ASCENCIO Juan Ignacio,1139,1990-10-01,20.1,M,CHI,A,93.92,94 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,140,0,0,0,172,312
3,NA,NA,JORDAN Rosen,6405,1982-11-21,27.9,M,USA,A,93.52,94 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,121,0,0,0,151,272
4,NA,NA,ACOSTA Juan,189,1994-01-02,16.8,M,PUR,A,88.86,94 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,105,0,0,0,127,232
5,NA,NA,CARRICK Macdonald,2454,1994-07-14,16.3,M,USA,A,90.16,94 kg Men,0,1,122,CRIOLLO CUP AND IBEROAMERICAN CUP,2010-10-25,0,0,0,72,0,0,0,93,165
