total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HUANG Yuezhen,6357,1992-01-23,22.81917808219178,W,CHN,A,47.76,48 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,75,80,NA,80,90,96,NA,96,176
2,2,2,OKOEVA Zhanyl,7725,1993-11-15,21.008219178082193,W,KGZ,A,47.58,48 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,65,70,-73,70,88,92,-95,92,162
3,3,3,KO Bogeum,5748,1991-01-04,23.87123287671233,W,KOR,A,47.66,48 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,65,68,70,70,85,89,-93,89,159
NA,NA,NA,TOGOEVA Makhliyo,6316,1992-01-07,22.863013698630137,W,UZB,A,48,48 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,CHEN Xiaoting,5766,1991-01-11,23.852054794520548,W,CHN,A,52.97,53 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,90,-100,100,100,110,-120,125,125,225
2,2,2,LI Yan,11062,1998-03-24,16.654794520547945,W,CHN,A,52.99,53 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,78,81,85,85,100,-110,-110,100,185
3,3,3,CHO Yumi,6761,1992-08-30,22.21917808219178,W,KOR,A,51.37,53 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,74,-77,78,78,95,NA,NA,95,173
1,1,1,GO Suk-Kyo,2020,1981-12-02,32.961643835616435,M,KOR,A,55.8,56 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-102,103,108,108,127,132,-138,132,240
2,2,2,ALBACHACHI Ali Ahmed Abd Ali,8106,1994-04-23,20.572602739726026,M,IRQ,A,55.28,56 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,100,-105,105,105,126,131,-135,131,236
3,3,3,ANDRIANTSITOHAINA Eric Herman,6027,1991-07-21,23.328767123287673,M,MAD,A,55.69,56 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,90,-95,95,95,125,-130,-132,125,220
4,4,4,BEKNUR UULU Timur,7404,1993-06-22,21.40821917808219,M,KGZ,A,56,56 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-90,90,95,95,-110,110,-117,110,205
1,1,1,CHEN Guiming,7867,1994-01-03,20.873972602739727,W,CHN,A,57.81,58 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,81,88,NA,88,105,112,118,118,206
2,2,2,SISOEVA Marina,7363,1993-05-30,21.471232876712328,W,UZB,A,56.69,58 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,82,87,-92,87,107,112,117,117,204
3,3,3,CHO Seula,9151,1995-09-26,19.145205479452056,W,KOR,A,57.23,58 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,60,65,-68,65,-80,80,85,85,150
1,1,1,HAMDAYI Sajjad Abbas Yaseen,9017,1995-07-15,19.345205479452055,M,IRQ,A,61.05,62 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-110,110,116,116,-136,136,-142,136,252
2,4,3,ABDULRAMMAN Alenezi,9262,1995-11-30,18.96712328767123,M,KUW,A,61.95,62 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,80,85,90,90,100,108,112,112,202
3,3,4,KHAKBERDIEV Abdukhakim,11392,1998-08-22,16.24109589041096,M,TJK,A,60.5,62 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,80,85,90,90,100,106,111,111,201
NA,2,NA,ANDRIATSITOHAINA Tojonirina Alain,8728,1995-02-26,19.726027397260275,M,MAD,A,61.65,62 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,105,111,-117,111,-136,-136,-136,NA,NA
NA,NA,2,SINGHA Shimul Kanti,3568,1986-05-01,28.55068493150685,M,BAN,A,62,62 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-105,-105,-105,NA,120,-125,-125,120,NA
1,1,1,ZHOU Yue,8690,1995-02-04,19.786301369863015,W,CHN,A,61.72,63 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,90,95,100,100,110,120,-123,120,220
2,2,2,HAN Sojin,9122,1995-09-07,19.197260273972603,W,KOR,A,62.85,63 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,90,NA,NA,90,100,NA,NA,100,190
3,3,3,JEONG Ji Yeong,6723,1992-08-14,22.263013698630136,W,KOR,A,63,63 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,70,72,74,74,90,-101,-101,90,164
1,1,1,FENG Lyudong,6156,1991-10-23,23.07123287671233,M,CHN,A,68.7,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,135,145,155,155,170,180,-188,180,335
2,2,2,HUDAYBERGENOV Tolkunbek,3443,1986-01-04,28.87123287671233,M,TKM,A,69,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,121,129,-133,129,161,-165,165,165,294
3,4,3,LEE Hyeongseop,4531,1988-08-27,26.22739726027397,M,KOR,A,68.82,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,120,128,-132,128,-162,163,-165,163,291
4,3,4,HAMEED Mohammed Qaddoori Hameed,8180,1994-05-30,20.471232876712328,M,IRQ,A,68.4,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,120,128,-132,128,140,-150,-152,140,268
5,5,5,SHUKUROV Ilkhomjon,4068,1987-08-03,27.293150684931508,M,TJK,A,68.9,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-105,-105,105,105,130,-135,-135,130,235
6,6,6,SEDIQI Kh Ahmad Elyas,11442,1998-09-22,16.156164383561645,M,AFG,A,69,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,95,-100,-100,95,115,122,-126,122,217
7,7,8,KHAN AQA Abdullah,6351,1992-01-21,22.824657534246576,M,AFG,A,68.86,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-86,86,90,90,-105,105,-110,105,195
8,8,7,ABDULRAHMAN Alkandari,9872,1996-09-21,18.15890410958904,M,KUW,A,64.5,69 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,80,85,-87,85,-100,100,105,105,190
1,1,1,XIE Hongli,6597,1992-06-03,22.46027397260274,W,CHN,A,68.55,69 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,100,105,110,110,126,136,146,146,256
2,2,2,MAMASALIEVA Manzurakhon,5775,1991-01-16,23.838356164383562,W,UZB,A,69,69 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,90,95,-101,95,115,120,125,125,220
3,3,3,RAVOLOLONIAINA Elisa Vania,6422,1992-02-24,22.731506849315068,W,MAD,A,63.5,69 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-65,-70,70,70,85,90,-95,90,160
1,1,1,ABDULLAEVA Kamila,10712,1997-10-12,17.101369863013698,W,UZB,A,75,75 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,72,78,82,82,93,100,105,105,187
2,2,2,AKTAR Mabia,12178,1999-10-07,15.115068493150686,W,BAN,A,69.1,75 kg Women,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,62,66,-69,66,83,87,-90,87,153
1,1,1,LU Haojie,5520,1990-08-03,24.293150684931508,M,CHN,A,76.63,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,140,160,-170,160,180,NA,NA,180,340
2,3,3,ASRAROV Batyr,7255,1993-04-11,21.605479452054794,M,KAZ,A,76.76,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,130,-136,136,136,-167,-172,172,172,308
3,2,4,MEREDOV Aman,5215,1990-01-03,24.873972602739727,M,TKM,A,76.95,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-133,133,138,138,165,170,-172,170,308
4,4,2,KIM Yoon-Han,3104,1985-02-15,29.756164383561643,M,KOR,A,76.32,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,-131,131,-135,131,170,173,-177,173,304
5,6,5,ZHAPAROV Zhalil,7390,1993-06-15,21.427397260273974,M,KGZ,A,76.65,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,115,-120,-120,115,148,155,-160,155,270
6,7,6,SANGOV Asomuddin,4763,1989-02-03,25.78904109589041,M,TJK,A,76.93,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,110,115,-120,115,135,-140,140,140,255
7,8,7,RUSTAM KHIL Esmatullah,4866,1989-04-24,25.56986301369863,M,AFG,A,76.65,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,95,-102,105,105,130,136,-145,136,241
NA,5,NA,PARK Jonggeol,2481,1983-03-20,31.665753424657535,M,KOR,A,76.59,77 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,130,-136,-136,130,-171,-171,NA,NA,NA
1,2,1,ELKEKLI Ali Moftah Said,5029,1989-09-04,25.205479452054796,M,LBA,A,84.54,85 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,135,145,-151,145,170,186,NA,186,331
2,1,2,MAMADRAIMOV Aidar,7116,1993-02-02,21.791780821917808,M,KGZ,A,84.74,85 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,150,-155,155,155,170,176,-181,176,331
3,3,3,KARMAND Mohd Mustafa,5637,1990-11-07,24.03013698630137,M,AFG,A,82.26,85 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,100,110,-118,110,-120,125,145,145,255
1,2,1,HASSAN Ammar Hassan Mabrouk,8404,1994-09-22,20.156164383561645,M,EGY,A,88.45,94 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,140,146,-155,146,187,193,-200,193,339
2,1,2,ERGASHEV Shodilbek,6856,1992-10-15,22.09315068493151,M,UZB,A,87.62,94 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,140,148,-152,148,170,176,-180,176,324
3,3,3,PIERROT Jean Yvan,9625,1996-05-23,18.49041095890411,M,MRI,A,93.06,94 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,120,-130,-130,120,153,160,-165,160,280
4,4,4,PIRZADA Atiqullah,5998,1991-07-04,23.375342465753423,M,AFG,A,87.18,94 kg Men,0,1,300,1st AFRO-ASIAN CHAMPIONSHIPS,2014-11-18,90,97,103,103,115,122,-130,122,225
