total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
8,9,9,KOVAC Matej,6591,1992-06-01,23.530054644808743,M,SVK,A,105,105 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,160,-165,-166,160,198,-206,-206,198,358
9,7,10,WILSON Ian Burdick,7875,1994-01-08,21.926027397260274,M,USA,A,104.46,105 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,157,-162,162,162,195,-205,-205,195,357
10,10,8,GARCIA David William Steinbach,4868,1989-04-27,26.62568306010929,M,USA,A,104.98,105 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,-156,-157,157,157,-200,200,-206,200,357
11,11,11,KUZIC Nenad,6104,1991-09-17,24.23497267759563,M,SRB,A,101.9,105 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,150,156,-161,156,190,-195,-195,190,346
NA,NA,NA,BONK Bartlomiej Wojciech,2962,1984-10-11,31.169398907103826,M,POL,A,101.36,105 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,IVANOV Alexandr,4974,1989-07-22,26.39071038251366,M,RUS,A,94.7,105 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,PODOBEDOVA Svetlana,3595,1986-05-25,29.549180327868854,W,KAZ,A,73.58,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,111,-116,118,118,-141,141,146,146,264
2,2,2,WANG Zhouyu,8155,1994-05-13,21.581967213114755,W,CHN,A,74.62,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,110,115,-119,115,130,140,-146,140,255
3,3,4,"NAUMAVA Darya",9098,1995-08-26,20.295081967213115,W,BLR,A,73.58,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,100,105,110,110,130,-145,-145,130,240
4,6,3,XIE Hongli,6597,1992-06-03,23.524590163934427,W,CHN,A,69.06,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,100,-105,-105,100,-130,130,-135,130,230
5,4,5,SHKERMANKOVA Maryna,5366,1990-04-09,25.674863387978142,W,BLR,A,69.7,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,93,98,102,102,115,120,125,125,227
6,7,6,MAMASALIEVA Manzurakhon,5775,1991-01-16,24.904109589041095,W,UZB,A,70.62,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,90,-95,97,97,120,125,-131,125,222
7,5,7,KONDRASHOVA Iana,6752,1992-08-25,23.297814207650273,W,RUS,A,69.04,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,100,-105,-105,100,120,-125,-130,120,220
8,9,8,SADYKOVA Assem,7506,1993-08-02,22.360655737704917,W,KAZ,A,69.14,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,85,90,95,95,105,115,120,120,215
9,8,10,LENZSCH Deirdre Grace,10165,1997-02-12,18.83013698630137,W,USA,A,74.84,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,93,97,-100,97,-113,113,-119,113,210
10,10,11,KENISOVA Lenka,2625,1983-09-20,32.22677595628415,W,CZE,A,69.62,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,-83,83,-86,83,100,105,-108,105,188
NA,NA,9,ZIMMERMAN Samantha Jean,3874,1987-02-13,28.827397260273973,W,USA,A,74.02,75 kg Women,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,-86,-86,-86,NA,110,115,-120,115,NA
NA,NA,NA,ZUBOVA Olga,7776,1993-12-09,22.008196721311474,W,RUS,A,73.3,75 kg Women,1,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,110,115,118,NA,142,147,150,NA,NA
1,1,1,ULANOV Denis,7684,1993-10-28,22.12295081967213,M,KAZ,A,87.62,94 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,170,-175,175,175,210,215,219,219,394
2,3,2,KHUGAEV Khetag,10730,1997-10-21,18.14207650273224,M,RUS,A,91.35,94 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,171,-176,-176,171,205,-212,-212,205,376
3,2,3,GRELA Lukasz Roman,3772,1986-11-25,29.046448087431695,M,POL,A,93.48,94 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,173,-178,-178,173,200,-205,-205,200,373
4,4,4,CERNEI Gheorghii,5371,1990-04-13,25.66393442622951,M,ROU,A,85.38,94 kg Men,0,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,150,-155,-155,150,180,NA,NA,180,330
NA,NA,NA,MALIGOV Adam,7303,1993-05-06,22.601092896174862,M,RUS,A,91.35,94 kg Men,1,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,170,175,178,NA,210,216,219,NA,NA
NA,NA,NA,VARDANIAN Norik,3981,1987-05-15,28.57650273224044,M,USA,A,93.85,94 kg Men,1,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,163,168,171,NA,197,-202,202,NA,NA
NA,NA,NA,VENSKEL Aliaksandr,7328,1993-05-14,22.579234972677597,M,BLR,A,93.8,94 kg Men,1,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,167,-173,-173,NA,200,210,213,NA,NA
NA,NA,NA,OMIRTAY Yermek,6701,1992-08-03,23.35792349726776,M,KAZ,A,85.58,94 kg Men,1,1,342,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP,2015-12-12,150,155,-160,NA,185,190,195,NA,NA
